timestamp,sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2016-04-30,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,7.75,0.6,0.0,1021.6083333333332,271.6666666666667,2.6416666666666666,4,5
2016-05-01,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,9.85,3.533333333333333,0.0,1027.4875,220.83333333333334,4.0249999999999995,5,6
2016-05-02,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,12.1,9.295833333333333,-1.0,1020.5869565217391,218.33333333333334,6.008333333333333,5,0
2016-05-03,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,10.545833333333333,3.091666666666667,0.0,1025.5874999999999,269.5833333333333,3.670833333333333,5,1
2016-05-04,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,11.933333333333332,3.025,0.0,1026.2782608695652,181.25,3.079166666666666,5,2
2016-05-05,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,13.954166666666666,2.4833333333333334,0.0,1019.8833333333333,105.83333333333333,3.2416666666666667,5,3
2016-05-06,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.14166666666667,6.941666666666666,0.0,1010.7291666666666,96.66666666666667,2.7083333333333335,5,4
2016-05-07,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.925,10.329166666666667,0.0,1006.6750000000001,107.5,3.516666666666667,5,5
2016-05-08,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,20.495833333333334,8.970833333333333,0.0,1006.9818181818181,88.33333333333333,4.3375,5,6
2016-05-09,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.841666666666665,11.637500000000001,-0.5,1008.0416666666666,75.0,4.004166666666666,5,0
2016-05-10,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.05,15.658333333333333,25.0,1006.0958333333333,69.58333333333333,2.9,5,1
2016-05-11,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.195833333333333,15.541666666666666,4.0,1003.2583333333333,68.33333333333333,2.6166666666666667,5,2
2016-05-12,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.395833333333332,12.0375,-0.5,1002.4,85.83333333333333,4.116666666666666,5,3
2016-05-13,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,12.645833333333334,8.716666666666667,0.0,1010.5166666666668,24.166666666666668,5.166666666666667,5,4
2016-05-14,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,10.445833333333333,1.7458333333333333,0.0,1020.0625,134.58333333333334,3.154166666666667,5,5
2016-05-15,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,11.887500000000001,3.920833333333333,0.0,1022.1625,217.08333333333334,2.475,5,6
2016-05-16,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,13.629166666666668,6.925,0.0,1020.7782608695653,178.33333333333334,2.591666666666667,5,0
2016-05-17,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,13.208333333333334,8.475,0.0,1016.1958333333333,252.08333333333334,3.858333333333333,5,1
2016-05-18,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,12.191666666666668,10.254166666666666,19.5,1004.975,224.58333333333334,4.420833333333333,5,2
2016-05-19,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,13.600000000000001,9.733333333333333,15.0,1011.4333333333334,259.5833333333333,4.425,5,3
2016-05-20,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.379166666666668,10.583333333333334,-0.5,1014.2208333333333,227.08333333333334,5.745833333333334,5,4
2016-05-21,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,14.816666666666668,12.579166666666666,-1.0,1008.7958333333332,199.58333333333334,5.954166666666667,5,5
2016-05-22,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,14.341666666666667,9.570833333333333,-0.5,1007.8583333333332,282.5,2.6458333333333335,5,6
2016-05-23,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,14.166666666666666,7.8999999999999995,-0.5,1017.7125,242.91666666666666,3.3083333333333336,5,0
2016-05-24,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,12.6,6.054166666666667,-0.5,1021.3249999999999,47.083333333333336,3.6999999999999997,5,1
2016-05-25,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,10.704166666666666,6.716666666666666,-0.5,1017.8375,147.91666666666666,2.6916666666666664,5,2
2016-05-26,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,14.5625,8.266666666666667,-0.5,1016.0541666666667,134.16666666666666,2.1333333333333333,5,3
2016-05-27,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.875,9.65,0.0,1016.7217391304347,64.16666666666667,3.4499999999999997,5,4
2016-05-28,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.470833333333333,10.245833333333334,-1.0,1015.1869565217391,49.583333333333336,3.391666666666667,5,5
2016-05-29,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,13.8125,9.9125,0.0,1013.6291666666666,87.91666666666667,3.891666666666666,5,6
2016-05-30,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,14.3375,10.4125,0.0,1015.8208333333333,256.25,4.7875,5,0
2016-05-31,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,12.220833333333333,10.270833333333334,60.0,1016.5333333333333,352.5,5.2375,5,1
2016-06-01,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,12.754166666666668,11.629166666666668,-0.5,1021.3541666666666,83.75,4.845833333333333,6,2
2016-06-02,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,11.25,8.870833333333334,0.0,1020.8083333333334,19.166666666666668,5.45,6,3
2016-06-03,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,11.320833333333333,8.729166666666666,0.0,1017.725,90.0,3.0708333333333333,6,4
2016-06-04,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.625,13.941666666666668,0.0,1017.4458333333333,214.16666666666666,2.066666666666667,6,5
2016-06-05,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.291666666666668,13.445833333333333,0.0,1020.5833333333334,75.83333333333333,3.1166666666666667,6,6
2016-06-06,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.216666666666665,8.670833333333333,0.0,1021.6217391304348,77.91666666666667,3.5500000000000003,6,0
2016-06-07,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.825,13.583333333333334,0.0,1022.6750000000001,142.08333333333334,1.6916666666666667,6,1
2016-06-08,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.966666666666665,16.054166666666667,34.5,1023.7083333333334,177.91666666666666,1.9875,6,2
2016-06-09,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.224999999999998,12.283333333333333,1.0,1021.4041666666667,72.08333333333333,2.4583333333333335,6,3
2016-06-10,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.1875,11.704166666666666,0.0,1013.5749999999999,144.58333333333334,2.1166666666666667,6,4
2016-06-11,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.991666666666667,14.191666666666668,-1.0,1010.6333333333333,258.75,2.370833333333333,6,5
2016-06-12,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.7625,14.891666666666666,14.5,1006.9458333333333,219.16666666666666,3.6208333333333336,6,6
2016-06-13,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.3875,14.008333333333333,15.0,1002.1217391304348,264.5833333333333,4.358333333333333,6,0
2016-06-14,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.608333333333334,13.6,9.0,996.6125000000001,232.5,4.783333333333333,6,1
2016-06-15,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.266666666666666,11.833333333333334,4.0,996.7708333333334,207.5,4.0874999999999995,6,2
2016-06-16,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,14.825000000000001,13.104166666666666,5.0,1000.5041666666666,145.41666666666666,2.4583333333333335,6,3
2016-06-17,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.470833333333333,12.691666666666668,70.0,1007.4875000000001,171.25,2.920833333333334,6,4
2016-06-18,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,14.645833333333334,11.775,14.5,1019.4583333333334,290.4166666666667,2.4791666666666665,6,5
2016-06-19,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.987499999999999,13.058333333333332,0.0,1022.6541666666667,224.16666666666666,4.425,6,6
2016-06-20,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.529166666666665,15.604166666666666,60.0,1013.6833333333334,224.58333333333334,5.420833333333333,6,0
2016-06-21,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.4875,12.766666666666666,0.0,1017.0,248.75,4.129166666666666,6,1
2016-06-22,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.3125,16.329166666666666,-0.5,1018.7916666666666,175.0,3.3166666666666664,6,2
2016-06-23,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.066666666666666,18.866666666666667,20.0,1015.8958333333334,199.58333333333334,2.6125000000000003,6,3
2016-06-24,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.854166666666668,12.525,-1.0,1017.8041666666667,233.75,4.779166666666667,6,4
2016-06-25,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.608333333333334,11.475,-1.0,1016.9416666666666,272.5,3.8791666666666664,6,5
2016-06-26,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.641666666666666,12.166666666666666,5.0,1017.7375000000001,267.0833333333333,4.604166666666667,6,6
2016-06-27,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.695833333333333,12.383333333333333,1.5,1017.5166666666668,282.9166666666667,3.8499999999999996,6,0
2016-06-28,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.370833333333332,10.470833333333333,0.0,1013.9375,226.66666666666666,3.7583333333333333,6,1
2016-06-29,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,14.2875,12.745833333333332,5.0,1008.8375,222.91666666666666,6.370833333333334,6,2
2016-06-30,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.666666666666668,13.016666666666666,2.5,1008.991304347826,211.25,4.908333333333333,6,3
2016-07-01,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.733333333333334,11.887500000000001,7.0,1008.7666666666668,234.58333333333334,6.545833333333333,7,4
2016-07-02,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.112499999999999,8.0,0.5,1013.5583333333334,248.33333333333334,6.816666666666666,7,5
2016-07-03,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.945833333333333,10.454166666666667,0.0,1018.4499999999999,213.75,3.595833333333333,7,6
2016-07-04,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.400000000000002,12.254166666666668,0.0,1018.5583333333334,222.08333333333334,4.2250000000000005,7,0
2016-07-05,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.5625,10.620833333333334,0.0,1017.7666666666668,291.25,4.366666666666666,7,1
2016-07-06,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.879166666666666,7.929166666666667,0.0,1022.5625,263.3333333333333,2.1625,7,2
2016-07-07,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.554166666666667,11.879166666666668,-0.5,1019.3833333333333,226.25,3.704166666666666,7,3
2016-07-08,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.629166666666666,13.058333333333332,-0.5,1016.4083333333333,246.25,5.483333333333333,7,4
2016-07-09,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.095833333333335,13.5875,0.0,1017.0454545454545,216.25,5.829166666666667,7,5
2016-07-10,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.829166666666666,14.383333333333333,-0.5,1008.7708333333334,213.33333333333334,6.779166666666666,7,6
2016-07-11,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.587500000000002,13.591666666666667,-0.5,1007.9166666666666,225.41666666666666,6.629166666666666,7,0
2016-07-12,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.141666666666666,11.741666666666667,4.0,1012.2916666666666,266.6666666666667,3.5375,7,1
2016-07-13,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.058333333333335,9.758333333333333,-0.5,1018.1958333333333,303.75,2.9875000000000003,7,2
2016-07-14,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.6875,8.570833333333333,0.0,1023.9708333333333,301.6666666666667,3.1333333333333333,7,3
2016-07-15,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.349999999999998,11.891666666666666,0.0,1026.3,259.5833333333333,4.320833333333334,7,4
2016-07-16,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,20.962500000000002,16.029166666666665,0.0,1024.6333333333334,259.1666666666667,5.2875,7,5
2016-07-17,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,21.96666666666667,16.379166666666666,0.0,1022.3208333333333,265.0,4.766666666666667,7,6
2016-07-18,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,22.558333333333334,12.804166666666667,0.0,1021.4708333333333,237.08333333333334,1.7874999999999999,7,0
2016-07-19,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,25.916666666666668,16.0,0.0,1016.7125,114.58333333333333,3.8000000000000003,7,1
2016-07-20,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,24.641666666666666,15.775,0.0,1009.6333333333333,205.0,5.325,7,2
2016-07-21,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.620833333333334,12.658333333333333,0.0,1016.0833333333334,285.8333333333333,2.766666666666667,7,3
2016-07-22,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,20.416666666666668,15.179166666666667,0.0,1018.4521739130436,157.91666666666666,1.929166666666667,7,4
2016-07-23,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,21.891666666666666,14.387500000000001,0.0,1019.8291666666668,227.5,2.891666666666667,7,5
2016-07-24,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.8125,14.654166666666667,0.0,1018.85,228.75,4.6000000000000005,7,6
2016-07-25,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.2375,11.641666666666666,2.0,1019.3583333333332,265.4166666666667,4.75,7,0
2016-07-26,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.516666666666666,12.008333333333333,0.0,1020.8166666666666,249.58333333333334,3.8125,7,1
2016-07-27,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.958333333333332,15.112499999999999,15.0,1015.4625,220.41666666666666,4.391666666666667,7,2
2016-07-28,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.445833333333333,12.870833333333332,0.0,1014.0041666666666,232.5,3.4458333333333333,7,3
2016-07-29,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.066666666666666,14.75,1.0,1011.0869565217391,251.25,4.175,7,4
2016-07-30,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.554166666666667,11.6625,0.5,1013.5695652173912,305.6521739130435,2.3833333333333333,7,5
2016-07-31,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.2625,9.645833333333334,0.0,1017.0333333333333,305.0,3.029166666666667,7,6
2016-08-01,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.354166666666666,10.958333333333334,0.0,1018.4083333333333,232.91666666666666,3.4166666666666665,8,0
2016-08-02,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.570833333333333,17.079166666666666,46.0,1010.0173913043479,217.08333333333334,5.208333333333333,8,1
2016-08-03,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,20.054166666666667,14.524999999999999,-1.0,1007.6791666666667,208.75,6.625,8,2
2016-08-04,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.575,11.950000000000001,-0.5,1009.8166666666666,252.91666666666666,6.770833333333333,8,3
2016-08-05,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.445833333333333,11.691666666666668,0.0,1019.725,258.3333333333333,3.808333333333333,8,4
2016-08-06,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.3875,12.166666666666666,0.0,1026.425,245.83333333333334,3.8833333333333333,8,5
2016-08-07,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,20.891666666666666,14.424999999999999,0.0,1023.3583333333332,243.75,6.416666666666667,8,6
2016-08-08,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.7,8.65,,1021.75,285.8333333333333,4.816666666666666,8,0
2016-08-09,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.558333333333332,6.854166666666667,0.0,1025.178260869565,312.5,3.3666666666666667,8,1
2016-08-10,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,15.570833333333333,7.791666666666667,0.0,1024.8625,290.4166666666667,3.5583333333333336,8,2
2016-08-11,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.520833333333332,12.433333333333332,-0.5,1022.15,274.1666666666667,5.141666666666667,8,3
2016-08-12,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.75,12.745833333333332,0.0,1023.4173913043478,257.0833333333333,5.404166666666666,8,4
2016-08-13,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.683333333333334,12.4125,0.0,1022.5782608695652,259.1666666666667,4.8625,8,5
2016-08-14,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.933333333333334,9.241666666666667,0.0,1025.3260869565217,123.33333333333333,2.004166666666667,8,6
2016-08-15,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.170833333333334,10.504166666666666,0.0,1024.4166666666667,88.75,3.4625,8,0
2016-08-16,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.20416666666667,11.445833333333333,0.0,1019.2375000000001,70.0,3.158333333333333,8,1
2016-08-17,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.758333333333333,11.450000000000001,0.0,1013.3000000000001,68.33333333333333,2.8000000000000003,8,2
2016-08-18,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.954166666666666,12.775,-0.5,1010.2666666666668,131.25,3.0,8,3
2016-08-19,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.537499999999998,15.058333333333332,5.0,1006.6458333333334,160.83333333333334,4.441666666666666,8,4
2016-08-20,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.2,12.7875,1.0,1006.6521739130435,209.58333333333334,7.466666666666668,8,5
2016-08-21,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.841666666666665,13.116666666666667,1.5,1016.1708333333332,242.91666666666666,6.983333333333333,8,6
2016-08-22,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.929166666666667,15.066666666666668,0.5,1023.1041666666666,216.25,5.470833333333334,8,0
2016-08-23,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,22.458333333333332,14.016666666666666,0.0,1022.2869565217391,140.41666666666666,3.470833333333333,8,1
2016-08-24,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,24.575,16.599999999999998,0.0,1017.7083333333334,194.16666666666666,2.0125,8,2
2016-08-25,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,22.829166666666666,17.962500000000002,14.5,1015.0833333333334,213.75,1.8333333333333333,8,3
2016-08-26,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,21.7,12.6625,-0.5,1017.6791666666667,287.5,2.4125,8,4
2016-08-27,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,21.104166666666668,15.299999999999999,0.0,1015.5916666666667,131.25,3.35,8,5
2016-08-28,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.7625,15.733333333333334,4.5,1013.2208333333333,225.0,4.904166666666667,8,6
2016-08-29,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.087500000000002,11.987499999999999,0.0,1021.725,257.9166666666667,2.1666666666666665,8,0
