timestamp,sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2016-08-30,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,19.708333333333332,11.554166666666667,0.0,1024.0791666666667,233.33333333333334,2.55,8,1
2016-08-31,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.3125,12.987499999999999,0.0,1020.7083333333334,238.33333333333334,3.733333333333333,8,2
2016-09-01,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.075,11.641666666666666,0.0,1022.7666666666668,244.58333333333334,3.216666666666667,9,3
2016-09-02,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,17.0,14.158333333333333,0.0,1018.9875000000001,222.08333333333334,4.4750000000000005,9,4
2016-09-03,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,16.795833333333334,13.754166666666668,0.5,1015.4708333333333,222.5,4.766666666666667,9,5
2016-09-04,8074.7664,336.4486,336.4486,336.4486,336.4486,336.4486,336.4486,18.0125,13.5625,3.5,1012.7916666666666,252.5,5.8999999999999995,9,6
2016-09-05,9373.8318,493.35956842105264,168.2243,1000.0,168.2243,1000.0,336.4486,18.258333333333333,16.525000000000002,5.0,1019.2739130434783,205.83333333333334,3.0083333333333333,9,0
2016-09-06,12000.0,923.0769230769231,500.0,1000.0,500.0,1000.0,1000.0,21.370833333333334,18.320833333333333,-0.5,1023.2913043478261,221.66666666666666,3.1833333333333336,9,1
2016-09-07,11000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.0625,15.708333333333334,-1.0,1017.6208333333334,134.58333333333334,2.466666666666667,9,2
2016-09-08,10000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.145833333333332,12.0375,0.0,1011.5708333333333,203.75,4.804166666666666,9,3
2016-09-09,10000.0,909.0909090909091,500.0,1000.0,500.0,1000.0,1000.0,19.466666666666665,14.8375,0.0,1014.8041666666667,197.91666666666666,5.5,9,4
2016-09-10,10000.0,909.0909090909091,500.0,1000.0,500.0,1000.0,1000.0,18.004166666666666,15.875,3.0,1012.7739130434783,209.16666666666666,4.520833333333333,9,5
2016-09-11,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.279166666666667,9.245833333333334,1.0,1016.8208333333333,221.66666666666666,2.658333333333333,9,6
2016-09-12,10000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,18.641666666666666,14.104166666666666,-0.5,1013.1041666666666,151.66666666666666,3.391666666666667,9,0
2016-09-13,12000.0,923.0769230769231,500.0,1000.0,500.0,1000.0,1000.0,24.254166666666666,15.879166666666668,0.0,1009.3416666666667,85.41666666666667,2.533333333333333,9,1
2016-09-14,12000.0,1000.0,500.0,1500.0,1500.0,1000.0,1000.0,22.895833333333332,15.820833333333333,0.0,1010.2875,143.75,3.125,9,2
2016-09-15,11000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.3125,16.229166666666668,0.0,1009.7875,195.83333333333334,2.6916666666666664,9,3
2016-09-16,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.320833333333333,13.295833333333334,35.0,1012.6666666666666,289.1666666666667,3.875,9,4
2016-09-17,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.3375,11.291666666666666,-0.5,1020.2916666666666,275.0,4.120833333333333,9,5
2016-09-18,9000.0,1000.0,500.0,1500.0,1500.0,1000.0,1000.0,16.795833333333334,12.716666666666667,0.0,1021.4125,303.3333333333333,2.0416666666666665,9,6
2016-09-19,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.729166666666666,13.070833333333333,0.0,1021.6875,297.9166666666667,1.55,9,0
2016-09-20,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.054166666666667,12.9,1.0,1020.1875,200.83333333333334,1.7458333333333333,9,1
2016-09-21,10000.0,909.0909090909091,500.0,1000.0,500.0,1000.0,1000.0,17.712500000000002,12.9,0.0,1018.0541666666667,122.5,2.85,9,2
2016-09-22,10000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.4875,12.341666666666667,0.0,1019.1625,216.25,3.4625,9,3
2016-09-23,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.700000000000001,7.5874999999999995,0.0,1024.1000000000001,220.83333333333334,2.9291666666666667,9,4
2016-09-24,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,17.8,11.5,0.0,1016.7521739130434,164.58333333333334,4.670833333333333,9,5
2016-09-25,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.766666666666666,10.6,-0.5,1014.7375000000001,219.58333333333334,5.4375,9,6
2016-09-26,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.929166666666667,10.170833333333333,2.0,1022.0375,180.0,3.1750000000000003,9,0
2016-09-27,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15.816666666666668,13.320833333333333,0.0,1022.5291666666667,184.16666666666666,4.375,9,1
2016-09-28,10000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.933333333333334,13.579166666666666,0.0,1023.6541666666667,229.58333333333334,5.754166666666666,9,2
2016-09-29,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,16.63478260869565,11.869565217391305,10.0,1015.091304347826,247.82608695652175,6.647826086956522,9,3
2016-09-30,9000.0,900.0,500.0,1000.0,500.0,1000.0,1000.0,14.125,9.1,-0.5,1012.3249999999999,226.66666666666666,4.3999999999999995,9,4
2016-10-01,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.633333333333333,9.883333333333333,20.0,1006.408695652174,201.66666666666666,2.475,10,5
2016-10-02,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,12.116666666666667,7.795833333333333,3.0,1016.8291666666668,314.1666666666667,2.5375,10,6
2016-10-03,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.570833333333333,5.8125,0.0,1028.675,141.66666666666666,1.8583333333333334,10,0
2016-10-04,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,14.104166666666666,10.1875,0.0,1029.9916666666666,73.33333333333333,4.9875,10,1
2016-10-05,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.641666666666666,6.829166666666667,0.0,1029.5208333333333,85.0,6.170833333333333,10,2
2016-10-06,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,12.170833333333334,4.883333333333334,0.0,1025.4333333333334,53.333333333333336,3.829166666666666,10,3
2016-10-07,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.016666666666666,9.433333333333334,-0.5,1022.4739130434783,43.91304347826087,2.2041666666666666,10,4
2016-10-08,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,13.35,10.079166666666667,-0.5,1026.0083333333334,144.58333333333334,2.5125,10,5
2016-10-09,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.579166666666666,7.220833333333334,0.0,1028.0166666666667,141.66666666666666,2.9916666666666667,10,6
2016-10-10,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.716666666666667,5.875,0.0,1026.2166666666667,234.58333333333334,2.3291666666666666,10,0
2016-10-11,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.299999999999999,6.220833333333334,0.0,1022.8874999999999,95.0,1.8625,10,1
2016-10-12,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.966666666666667,8.383333333333333,11.0,1020.1541666666667,82.5,3.283333333333333,10,2
2016-10-13,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,10.745833333333332,7.066666666666666,4.5,1012.9652173913043,59.166666666666664,3.5875,10,3
2016-10-14,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,11.770833333333334,7.495833333333334,0.0,1006.1391304347826,55.0,2.8249999999999997,10,4
2016-10-15,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,12.129166666666668,9.179166666666667,-0.5,1006.7086956521739,144.58333333333334,3.0625,10,5
2016-10-16,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,12.787500000000001,10.633333333333333,29.5,1012.0565217391304,152.08333333333334,4.241666666666666,10,6
2016-10-17,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,12.720833333333333,10.049999999999999,5.0,1018.1913043478262,209.16666666666666,4.0625,10,0
2016-10-18,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.95217391304348,6.456521739130435,-1.0,1019.8478260869565,255.83333333333334,5.304166666666666,10,1
2016-10-19,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.3125,6.616666666666666,0.0,1021.3249999999999,300.8333333333333,3.7708333333333335,10,2
2016-10-20,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.904166666666667,7.508333333333333,-0.5,1021.1541666666667,306.25,3.095833333333333,10,3
2016-10-21,9000.0,1000.0,500.0,1500.0,1500.0,1000.0,1000.0,10.375,7.204166666666667,0.0,1020.0916666666667,292.9166666666667,2.8249999999999997,10,4
2016-10-22,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.325,6.575,0.0,1016.4541666666668,132.91666666666666,2.2125,10,5
2016-10-23,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.670833333333333,6.191666666666666,0.0,1011.8000000000001,55.416666666666664,3.408333333333333,10,6
2016-10-24,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.245833333333332,7.300000000000001,-0.5,1013.1208333333334,54.166666666666664,3.0083333333333333,10,0
2016-10-25,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.233333333333334,9.058333333333334,1.5,1022.7304347826087,66.08695652173913,1.4333333333333333,10,1
2016-10-26,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,12.583333333333334,10.612499999999999,-0.5,1028.3833333333334,242.91666666666666,3.375,10,2
2016-10-27,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.904166666666667,9.595833333333333,0.0,1031.9416666666666,240.0,4.145833333333333,10,3
2016-10-28,9000.0,900.0,500.0,1000.0,500.0,1000.0,1000.0,14.0,10.570833333333333,0.0,1033.8916666666667,257.0833333333333,3.5124999999999997,10,4
2016-10-29,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,13.3375,11.487499999999999,-0.5,1034.5083333333334,182.91666666666666,1.2083333333333333,10,5
2016-10-30,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.545833333333333,10.083333333333334,0.0,1030.5541666666666,111.66666666666667,1.5083333333333335,10,6
2016-10-31,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,12.829166666666666,10.674999999999999,0.0,1027.0478260869565,56.666666666666664,1.1958333333333333,10,0
2016-11-01,9000.0,1125.0,1000.0,2000.0,2000.0,1000.0,1000.0,9.395833333333334,7.858333333333333,0.0,1024.2833333333333,140.41666666666666,2.1625,11,1
2016-11-02,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.620833333333334,2.6666666666666665,0.0,1024.9666666666667,306.6666666666667,2.1583333333333337,11,2
2016-11-03,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.683333333333334,3.3333333333333335,0.0,1021.3458333333333,257.5,2.3958333333333335,11,3
2016-11-04,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.266666666666667,6.391666666666667,2.5,1009.8208333333333,248.75,2.308333333333333,11,4
2016-11-05,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.470833333333334,2.4875,0.0,1006.0916666666667,299.1666666666667,3.3874999999999997,11,5
2016-11-06,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.483333333333333,0.6708333333333334,0.0,1006.5666666666666,315.0,4.3,11,6
2016-11-07,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.904166666666666,2.225,0.5,1011.8916666666668,313.3333333333333,4.533333333333333,11,0
2016-11-08,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.1666666666666665,0.4666666666666666,0.0,1010.0291666666667,231.25,2.6958333333333333,11,1
2016-11-09,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.5625,5.083333333333333,40.0,1000.2166666666667,218.75,4.358333333333333,11,2
2016-11-10,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.866666666666667,4.708333333333333,-1.0,1007.5375,262.5,3.7416666666666667,11,3
2016-11-11,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.0375000000000005,2.970833333333333,1.0,1020.7791666666667,210.83333333333334,2.2208333333333337,11,4
2016-11-12,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.604166666666666,7.754166666666666,35.0,1016.8541666666666,162.91666666666666,2.733333333333333,11,5
2016-11-13,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.8999999999999995,5.575,0.5,1026.7541666666666,314.1666666666667,2.0541666666666667,11,6
2016-11-14,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.700000000000001,8.6,1.0,1029.5625,229.16666666666666,3.6875,11,0
2016-11-15,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,13.737499999999999,12.420833333333334,-0.5,1025.4416666666666,257.9166666666667,4.266666666666667,11,1
2016-11-16,9000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,12.262500000000001,9.950000000000001,0.5,1015.4541666666668,245.41666666666666,6.045833333333333,11,2
2016-11-17,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.025,5.654166666666666,14.5,1000.7458333333334,227.91666666666666,6.141666666666667,11,3
2016-11-18,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.3999999999999995,2.1333333333333333,-1.0,995.7666666666668,234.16666666666666,5.125,11,4
2016-11-19,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.708333333333333,2.5875,0.0,1000.2541666666666,198.33333333333334,3.533333333333333,11,5
2016-11-20,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.870833333333334,5.441666666666666,25.0,989.0523809523809,188.33333333333334,5.191666666666666,11,6
2016-11-21,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.895833333333334,7.833333333333333,30.0,989.0666666666666,105.83333333333333,4.6625,11,0
2016-11-22,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.7875,6.508333333333333,3.0,999.4666666666667,192.08333333333334,5.791666666666667,11,1
2016-11-23,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.719047619047619,6.057142857142857,0.0,1017.4857142857143,120.95238095238095,3.0857142857142854,11,2
2016-11-24,7673.4691,319.7278791666667,163.2653,326.5306,163.2653,326.5306,326.5306,9.620833333333334,6.341666666666666,-0.5,1022.9458333333333,47.083333333333336,5.691666666666666,11,3
2016-11-25,8326.5306,832.65306,163.2653,1000.0,163.2653,1000.0,1000.0,7.6125,3.2458333333333336,0.0,1021.9541666666668,45.833333333333336,4.795833333333333,11,4
2016-11-26,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.691666666666666,4.433333333333334,0.0,1021.0749999999999,30.0,2.4125,11,5
2016-11-27,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.908333333333334,4.175,0.0,1024.9541666666667,61.666666666666664,2.7375000000000003,11,6
2016-11-28,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.329166666666667,0.15416666666666667,0.0,1029.9666666666667,59.166666666666664,3.9375,11,0
2016-11-29,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.0375,-2.6041666666666665,0.0,1034.0833333333333,56.25,1.8375000000000001,11,1
2016-11-30,6000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6875,-2.65,0.0,1034.8416666666667,277.0833333333333,1.6333333333333335,11,2
2016-12-01,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.1999999999999997,-1.1708333333333334,0.0,1030.95,276.6666666666667,2.154166666666667,12,3
2016-12-02,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.945833333333333,4.0249999999999995,0.0,1026.9416666666666,163.75,1.2833333333333334,12,4
2016-12-03,6714.285999999999,279.76191666666665,142.8571,285.7143,142.8571,285.7143,285.7143,5.654166666666666,1.9083333333333332,1.0,1025.4875,61.666666666666664,3.233333333333333,12,5
2016-12-04,6285.7142,785.714275,142.8571,1000.0,142.8571,1000.0,1000.0,3.4125,-0.23333333333333336,0.0,1023.9583333333334,70.0,2.9458333333333333,12,6
2016-12-05,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,3.15,1.1791666666666667,0.0,1024.5,51.25,1.7333333333333334,12,0
2016-12-06,8000.0,888.8888888888889,500.0,1000.0,1000.0,1000.0,1000.0,6.891666666666667,6.258333333333333,0.0,1027.0708333333334,143.33333333333334,1.9083333333333334,12,1
2016-12-07,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10.870833333333332,9.079166666666667,0.0,1026.3416666666667,194.16666666666666,3.170833333333333,12,2
2016-12-08,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.620833333333332,10.116666666666667,0.0,1025.625,201.25,3.9791666666666665,12,3
2016-12-09,9000.0,1000.0,500.0,1500.0,1500.0,1000.0,1000.0,12.229166666666666,10.5875,-0.5,1025.4666666666667,202.08333333333334,3.808333333333333,12,4
2016-12-10,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,11.758333333333333,10.545833333333333,-0.5,1020.875,224.58333333333334,4.520833333333333,12,5
2016-12-11,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.616666666666667,5.366666666666667,20.0,1024.7291666666667,246.25,3.3666666666666667,12,6
2016-12-12,7673.4691,319.7278791666667,163.2653,326.5306,163.2653,326.5306,326.5306,7.208333333333333,6.529166666666666,1.0,1022.5041666666666,145.0,3.0291666666666663,12,0
2016-12-13,8326.5306,832.65306,163.2653,1000.0,163.2653,1000.0,1000.0,10.8375,9.929166666666667,0.5,1019.9541666666668,175.41666666666666,3.1791666666666667,12,1
2016-12-14,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.454166666666667,6.833333333333333,-0.5,1019.7708333333334,135.83333333333334,3.095833333333333,12,2
2016-12-15,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.575000000000001,7.2625,0.0,1019.0124999999999,130.83333333333334,3.404166666666667,12,3
2016-12-16,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.575000000000001,7.929166666666667,0.0,1024.925,143.75,2.0,12,4
2016-12-17,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.4375,6.3,0.0,1037.5541666666666,257.0833333333333,1.3333333333333333,12,5
2016-12-18,6000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.745833333333334,6.104166666666667,0.0,1036.2291666666667,249.58333333333334,1.4666666666666668,12,6
2016-12-19,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,5.8125,4.920833333333333,-0.5,1027.3791666666666,210.0,1.7916666666666667,12,0
2016-12-20,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5.504166666666666,3.0875,-0.5,1021.1708333333332,126.66666666666667,3.3041666666666667,12,1
2016-12-21,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.291666666666666,7.45,1.0,1019.4291666666667,211.66666666666666,4.675,12,2
2016-12-22,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,6.570833333333333,4.254166666666666,1.0,1027.4291666666666,232.91666666666666,2.9250000000000003,12,3
2016-12-23,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.391666666666667,6.8999999999999995,-0.5,1025.9833333333333,212.08333333333334,5.604166666666667,12,4
2016-12-24,7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,8.154166666666667,4.75,5.0,1026.2,235.83333333333334,6.395833333333333,12,5
2016-12-25,7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,11.645833333333334,8.887500000000001,-0.5,1023.5333333333333,232.91666666666666,7.420833333333333,12,6
2016-12-26,7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,7.2375,3.2708333333333335,-0.5,1031.6375,262.9166666666667,4.729166666666667,12,0
2016-12-27,6000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.2583333333333333,0.3,0.0,1043.7958333333333,221.25,1.2416666666666667,12,1
2016-12-28,7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,1.9833333333333334,0.8166666666666665,1.0,1042.5874999999999,84.16666666666667,1.4833333333333334,12,2
2016-12-29,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,2.6125000000000003,1.0166666666666666,1.0,1037.4291666666666,130.0,1.4041666666666668,12,3
2016-12-30,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.4375,1.4375,0.0,1036.6291666666666,248.75,1.4416666666666667,12,4
2016-12-31,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.141666666666667,5.383333333333333,0.0,1030.8791666666666,223.33333333333334,2.9791666666666665,12,5
2017-01-01,6000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.179166666666667,4.9875,1.0,1018.6166666666667,139.16666666666666,3.8125,1,6
2017-01-02,7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,2.779166666666667,0.6375000000000001,5.0,1028.4791666666667,192.5,2.795833333333333,1,0
2017-01-03,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,1.6041666666666667,-0.3208333333333333,1.0,1028.2041666666667,263.75,3.6999999999999997,1,1
2017-01-04,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.6875,0.9791666666666666,0.0,1025.7166666666667,265.0,3.7291666666666665,1,2
2017-01-05,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.1916666666666667,-1.5541666666666665,0.0,1034.4333333333334,256.25,1.1333333333333333,1,3
2017-01-06,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,2.504166666666667,1.1791666666666665,0.0,1036.1875,152.08333333333334,2.345833333333333,1,4
2017-01-07,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.737499999999999,8.195833333333333,16.0,1032.0541666666666,270.4166666666667,2.3249999999999997,1,5
