timestamp,sum_conso,mean_conso,min_conso,max_conso,first_conso,last_conso,median_conso,airTemperature,dewTemperature,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,month,day_of_week
2017-01-08,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.775,8.379166666666666,1.0,1032.0791666666667,179.58333333333334,1.3625,1,6
2017-01-09,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7.908333333333334,6.7375,0.5,1019.2791666666667,223.33333333333334,4.8500000000000005,1,0
2017-01-10,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,6.220833333333334,4.029166666666667,-0.5,1011.2333333333332,259.5833333333333,4.208333333333333,1,1
2017-01-11,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8.191666666666666,3.5583333333333336,-0.5,1011.225,264.5833333333333,5.341666666666666,1,2
2017-01-12,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4.604166666666667,2.0708333333333333,1.0,1005.0124999999999,245.83333333333334,4.720833333333333,1,3
2017-01-13,7806.897199999999,325.2873833333333,289.6552,1144.8276,1144.8276,289.6552,289.6552,2.9166666666666665,-0.8166666666666668,11.0,1009.3083333333334,290.0,6.116666666666666,1,4
2017-01-14,6951.7248,289.6552,289.6552,289.6552,289.6552,289.6552,289.6552,2.5,0.37083333333333335,-0.5,1020.3375,285.0,3.5374999999999996,1,5
2017-01-15,6951.7248,289.6552,289.6552,289.6552,289.6552,289.6552,289.6552,5.533333333333332,5.020833333333333,15.0,1022.75,284.1666666666667,2.6166666666666667,1,6
2017-01-16,8289.655200000001,921.0728000000001,144.8276,1144.8276,144.8276,1000.0,1000.0,5.3875,4.4624999999999995,19.0,1027.7458333333334,115.83333333333333,2.120833333333333,1,0
2017-01-17,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.4250000000000003,-0.9083333333333333,0.0,1035.9333333333334,123.33333333333333,1.6291666666666667,1,1
2017-01-18,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.9272727272727272,-3.4681818181818183,0.0,1038.7619047619048,134.28571428571428,0.7954545454545454,1,2
2017-01-19,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1.7791666666666668,-1.7541666666666667,0.0,1037.2375,100.83333333333333,1.866666666666667,1,3
2017-01-20,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2.2375,-2.191666666666667,0.0,1033.4750000000001,56.666666666666664,2.658333333333333,1,4
2017-01-21,7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,0.7541666666666668,-3.1374999999999997,0.0,1028.0541666666666,97.91666666666667,2.629166666666667,1,5
2017-01-22,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.07916666666666665,-2.120833333333333,0.0,1027.2416666666666,152.5,0.9833333333333334,1,6
2017-01-23,8000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.6,-0.16666666666666666,1.0,1028.3833333333334,247.08333333333334,1.0250000000000001,1,0
2017-01-24,7000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3.295833333333333,1.6125,0.0,1028.2375,254.16666666666666,1.3208333333333333,1,1
2017-01-25,8000.0,888.8888888888889,500.0,1000.0,500.0,1000.0,1000.0,1.0583333333333333,0.7000000000000001,1.0,1027.7166666666667,148.33333333333334,2.0125,1,2
2017-01-26,7000.0,875.0,500.0,1000.0,500.0,1000.0,1000.0,-0.6375000000000001,-2.5458333333333334,0.0,1020.1291666666666,125.41666666666667,4.4125,1,3
2017-01-27,0.0,,,,,,,3.108333333333333,1.1375,0.0,1010.7458333333334,102.5,3.3833333333333333,1,4
2017-01-28,0.0,,,,,,,7.3125,4.0375000000000005,-0.5,1010.1208333333334,193.75,4.841666666666667,1,5
2017-01-29,0.0,,,,,,,6.1499999999999995,5.170833333333333,0.5,1011.7416666666667,187.08333333333334,3.9875000000000003,1,6
2017-01-30,0.0,,,,,,,7.675,6.633333333333333,30.0,1010.9083333333333,155.0,3.016666666666666,1,0
2017-01-31,0.0,,,,,,,7.041666666666667,6.6125,3.0,1012.8916666666668,112.5,3.875,1,1
2017-02-01,0.0,,,,,,,10.383333333333335,9.458333333333334,15.0,1006.6125000000001,165.83333333333334,4.141666666666667,2,2
2017-02-02,0.0,,,,,,,10.345833333333333,8.591666666666667,3.5,997.1666666666666,170.41666666666666,6.595833333333334,2,3
2017-02-03,0.0,,,,,,,8.216666666666667,5.816666666666666,-1.0,994.8375,170.41666666666666,6.520833333333333,2,4
2017-02-04,0.0,,,,,,,5.233333333333333,2.7624999999999997,4.0,997.3041666666667,204.16666666666666,2.2916666666666665,2,5
2017-02-05,0.0,,,,,,,4.654166666666667,3.2458333333333336,2.0,1003.6208333333334,139.58333333333334,2.7083333333333335,2,6
2017-02-06,0.0,,,,,,,3.9291666666666667,2.2583333333333333,0.0,1017.3291666666668,200.41666666666666,2.7874999999999996,2,0
2017-02-07,0.0,,,,,,,7.004166666666666,4.483333333333333,31.0,1014.275,230.41666666666666,2.3875,2,1
2017-02-08,0.0,,,,,,,4.258333333333334,1.9541666666666666,-0.5,1026.1708333333333,140.0,2.3458333333333337,2,2
2017-02-09,0.0,,,,,,,2.0875,-0.3583333333333334,0.0,1027.7833333333333,46.666666666666664,3.3083333333333336,2,3
2017-02-10,0.0,,,,,,,1.5541666666666665,0.3458333333333334,-1.0,1024.0041666666666,97.91666666666667,3.558333333333333,2,4
2017-02-11,0.0,,,,,,,1.6624999999999999,0.10833333333333334,1.5,1022.5583333333334,145.0,3.516666666666667,2,5
2017-02-12,0.0,,,,,,,3.216666666666667,1.5833333333333333,2.5,1022.4291666666667,55.0,4.554166666666666,2,6
2017-02-13,0.0,,,,,,,6.1499999999999995,2.9458333333333333,0.0,1021.7791666666667,75.41666666666667,5.7875000000000005,2,0
2017-02-14,0.0,,,,,,,7.133333333333333,3.6833333333333336,0.0,1023.2416666666667,105.0,3.5541666666666667,2,1
2017-02-15,0.0,,,,,,,8.883333333333333,7.783333333333334,0.0,1027.7541666666666,158.75,3.6125000000000003,2,2
2017-02-16,0.0,,,,,,,8.441666666666666,5.920833333333333,1.0,1029.6125,240.0,3.608333333333333,2,3
2017-02-17,0.0,,,,,,,9.116666666666667,6.1000000000000005,1.0,1027.8625,240.0,2.7291666666666665,2,4
2017-02-18,0.0,,,,,,,7.6625000000000005,5.370833333333334,0.0,1025.2749999999999,202.5,3.108333333333333,2,5
2017-02-19,0.0,,,,,,,8.362499999999999,6.179166666666667,0.0,1022.5166666666668,237.91666666666666,3.5499999999999994,2,6
2017-02-20,0.0,,,,,,,12.308333333333332,9.954166666666667,-0.5,1018.8916666666668,256.25,5.375,2,0
2017-02-21,0.0,,,,,,,11.487499999999999,9.512500000000001,1.0,1016.1125000000001,255.41666666666666,6.129166666666666,2,1
2017-02-22,0.0,,,,,,,11.908333333333333,9.354166666666666,-0.5,1008.475,250.83333333333334,8.545833333333333,2,2
2017-02-23,0.0,,,,,,,9.475,4.679166666666666,11.0,998.4125,253.75,10.429166666666667,2,3
2017-02-24,0.0,,,,,,,6.0125,-0.07916666666666668,-0.5,1016.0541666666667,272.5,3.9375,2,4
2017-02-25,0.0,,,,,,,8.391666666666667,5.7875000000000005,-0.5,1013.7041666666668,211.66666666666666,6.216666666666666,2,5
2017-02-26,0.0,,,,,,,10.25,8.025,3.0,1005.9041666666667,220.41666666666666,7.383333333333334,2,6
2017-02-27,0.0,,,,,,,6.791666666666667,5.095833333333333,25.0,990.2458333333334,209.16666666666666,5.3999999999999995,2,0
2017-02-28,0.0,,,,,,,4.5,1.9291666666666665,5.0,988.6541666666667,243.33333333333334,5.808333333333334,2,1
2017-03-01,0.0,,,,,,,7.095833333333334,4.0874999999999995,1.0,998.3333333333334,236.25,5.25,3,2
2017-03-02,0.0,,,,,,,7.6125,0.6541666666666667,3.0,1008.2624999999999,240.41666666666666,8.091666666666667,3,3
2017-03-03,0.0,,,,,,,8.066666666666666,6.170833333333333,10.0,998.8833333333333,145.83333333333334,4.170833333333333,3,4
2017-03-04,0.0,,,,,,,8.6625,5.3625,20.0,989.4250000000001,202.08333333333334,4.870833333333334,3,5
2017-03-05,0.0,,,,,,,7.270833333333333,4.208333333333333,11.0,991.3666666666667,227.91666666666666,7.116666666666667,3,6
2017-03-06,0.0,,,,,,,7.045833333333333,2.4791666666666665,3.0,1004.4916666666667,285.0,4.004166666666666,3,0
2017-03-07,0.0,,,,,,,7.608333333333333,2.7916666666666665,0.0,1016.5041666666666,257.0833333333333,3.6875,3,1
2017-03-08,0.0,,,,,,,10.975,8.866666666666667,5.0,1012.6666666666666,233.75,5.125,3,2
2017-03-09,0.0,,,,,,,12.604166666666666,6.3875,0.0,1020.5,226.66666666666666,4.145833333333333,3,3
2017-03-10,0.0,,,,,,,9.625,7.245833333333334,-0.5,1025.1499999999999,150.41666666666666,3.095833333333333,3,4
2017-03-11,0.0,,,,,,,12.383333333333333,9.549999999999999,0.0,1018.225,165.0,2.966666666666667,3,5
2017-03-12,0.0,,,,,,,10.629166666666666,8.416666666666666,10.0,1015.1458333333334,268.3333333333333,1.9166666666666667,3,6
2017-03-13,0.0,,,,,,,10.491666666666667,5.220833333333333,-0.5,1028.4521739130435,282.9166666666667,2.9499999999999997,3,0
2017-03-14,0.0,,,,,,,11.083333333333334,8.4,0.0,1032.3541666666667,260.4166666666667,4.395833333333333,3,1
2017-03-15,0.0,,,,,,,11.895833333333334,8.029166666666667,0.0,1032.5333333333333,275.0,2.033333333333333,3,2
2017-03-16,0.0,,,,,,,9.05,6.966666666666666,0.0,1023.1541666666667,237.5,3.8125,3,3
2017-03-17,0.0,,,,,,,8.533333333333333,3.8708333333333336,0.0,1017.3666666666667,262.9166666666667,6.429166666666667,3,4
2017-03-18,0.0,,,,,,,12.291666666666666,9.7875,1.5,1010.4208333333332,257.9166666666667,7.804166666666667,3,5
2017-03-19,0.0,,,,,,,12.758333333333333,9.1,0.0,1009.1666666666666,247.08333333333334,8.458333333333334,3,6
2017-03-20,0.0,,,,,,,10.645833333333334,8.454166666666667,0.5,1004.5833333333334,230.41666666666666,6.979166666666667,3,0
2017-03-21,0.0,,,,,,,7.5249999999999995,1.2541666666666667,0.0,1009.0124999999999,238.75,6.1000000000000005,3,1
2017-03-22,0.0,,,,,,,7.229166666666667,3.8041666666666667,9.5,1006.4583333333334,152.91666666666666,4.929166666666666,3,2
2017-03-23,0.0,,,,,,,8.612499999999999,4.629166666666666,-1.0,1015.2416666666667,57.5,5.3,3,3
2017-03-24,0.0,,,,,,,8.975,4.7749999999999995,0.0,1028.0249999999999,53.333333333333336,4.908333333333333,3,4
2017-03-25,0.0,,,,,,,9.504166666666666,-1.0583333333333333,0.0,1029.1583333333333,50.0,4.920833333333333,3,5
2017-03-26,0.0,,,,,,,9.9375,3.2458333333333336,0.0,1024.1875,65.0,4.7,3,6
2017-03-27,0.0,,,,,,,10.15,5.729166666666667,0.0,1021.9875000000001,72.08333333333333,3.220833333333333,3,0
2017-03-28,0.0,,,,,,,11.233333333333334,7.329166666666667,0.0,1020.0833333333334,161.66666666666666,3.8541666666666665,3,1
2017-03-29,0.0,,,,,,,13.049999999999999,9.975,-0.5,1021.6666666666666,211.66666666666666,5.716666666666666,3,2
2017-03-30,0.0,,,,,,,15.9,8.404166666666667,-0.5,1018.4333333333334,179.58333333333334,4.395833333333333,3,3
2017-03-31,0.0,,,,,,,13.0875,7.595833333333334,1.0,1010.0749999999999,193.33333333333334,4.770833333333333,3,4
2017-04-01,0.0,,,,,,,11.833333333333334,6.825,-0.5,1009.8083333333334,215.0,4.504166666666666,4,5
2017-04-02,0.0,,,,,,,10.970833333333333,5.483333333333333,0.0,1021.7875,269.1666666666667,1.9166666666666667,4,6
2017-04-03,0.0,,,,,,,10.866666666666667,5.7,0.0,1025.2416666666666,143.33333333333334,3.5541666666666667,4,0
2017-04-04,0.0,,,,,,,11.654166666666667,8.629166666666666,-0.5,1026.0125,245.0,2.6041666666666665,4,1
2017-04-05,0.0,,,,,,,10.1625,3.8166666666666664,0.0,1030.9958333333334,329.1666666666667,2.9375,4,2
2017-04-06,0.0,,,,,,,11.566666666666668,4.8999999999999995,0.0,1030.5666666666666,303.75,1.6833333333333333,4,3
2017-04-07,0.0,,,,,,,11.558333333333332,5.375,0.0,1027.1708333333333,217.5,1.7958333333333334,4,4
2017-04-08,0.0,,,,,,,12.9625,5.55,0.0,1023.5916666666667,179.58333333333334,2.1875,4,5
2017-04-09,0.0,,,,,,,15.958333333333334,7.033333333333334,0.0,1020.2416666666667,180.0,4.291666666666667,4,6
2017-04-10,0.0,,,,,,,11.054166666666667,3.1125000000000003,0.0,1025.5666666666666,317.5,3.2125,4,0
2017-04-11,0.0,,,,,,,10.891666666666666,3.5083333333333333,0.0,1027.1,281.25,3.8041666666666667,4,1
2017-04-12,0.0,,,,,,,11.329166666666666,5.091666666666667,0.0,1019.15,272.9166666666667,4.904166666666667,4,2
2017-04-13,0.0,,,,,,,10.629166666666666,2.2416666666666667,-0.5,1018.4125,299.5833333333333,2.829166666666666,4,3
2017-04-14,0.0,,,,,,,11.395833333333334,5.116666666666666,0.0,1016.8916666666668,262.5,4.616666666666666,4,4
2017-04-15,0.0,,,,,,,11.299999999999999,3.3541666666666665,-0.5,1018.3541666666666,288.3333333333333,4.458333333333333,4,5
2017-04-16,0.0,,,,,,,10.75,4.233333333333333,0.0,1021.8791666666666,272.5,4.566666666666666,4,6
2017-04-17,0.0,,,,,,,9.762500000000001,4.3625,2.0,1023.0208333333334,161.66666666666666,2.654166666666667,4,0
2017-04-18,0.0,,,,,,,8.491666666666667,-0.08749999999999998,0.0,1031.0260869565216,64.16666666666667,3.7708333333333335,4,1
2017-04-19,0.0,,,,,,,9.233333333333333,-0.4041666666666666,0.0,1036.5083333333334,94.58333333333333,2.2583333333333333,4,2
2017-04-20,0.0,,,,,,,10.904166666666667,4.920833333333333,0.0,1035.7958333333333,244.58333333333334,3.1999999999999997,4,3
2017-04-21,0.0,,,,,,,12.045833333333334,6.454166666666667,1.0,1031.7208333333333,294.5833333333333,2.7125,4,4
2017-04-22,0.0,,,,,,,11.766666666666666,4.454166666666667,0.0,1028.4624999999999,242.08333333333334,2.8666666666666667,4,5
2017-04-23,0.0,,,,,,,11.404166666666667,4.104166666666667,0.0,1025.8708333333334,202.08333333333334,3.4749999999999996,4,6
2017-04-24,0.0,,,,,,,9.633333333333333,4.4875,1.0,1016.1374999999999,275.8333333333333,3.75,4,0
2017-04-25,0.0,,,,,,,5.779166666666666,-2.75,-0.5,1014.2083333333334,308.3333333333333,3.7708333333333335,4,1
2017-04-26,0.0,,,,,,,5.866666666666667,0.9625,2.0,1018.2583333333333,237.5,3.6333333333333333,4,2
2017-04-27,0.0,,,,,,,6.925,2.004166666666667,0.0,1019.0875,287.0833333333333,3.1875,4,3
2017-04-28,0.0,,,,,,,10.433333333333334,4.8500000000000005,-1.0,1016.8625000000001,284.5833333333333,2.004166666666667,4,4
2017-04-29,0.0,,,,,,,11.025,3.6208333333333336,0.0,1014.4583333333334,187.91666666666666,3.6,4,5
2017-04-30,0.0,,,,,,,13.308333333333332,4.0125,0.0,1002.0041666666666,116.25,6.7625,4,6
2017-05-01,0.0,,,,,,,10.541666666666666,7.3500000000000005,7.0,1004.7875,106.25,4.179166666666666,5,0
2017-05-02,0.0,,,,,,,11.754166666666668,6.420833333333333,-0.5,1019.1125000000001,58.75,3.0124999999999997,5,1
2017-05-03,0.0,,,,,,,9.633333333333333,6.441666666666666,-0.5,1022.2916666666666,39.583333333333336,3.7874999999999996,5,2
2017-05-04,0.0,,,,,,,11.237499999999999,6.8875,1.0,1022.4666666666667,37.916666666666664,4.370833333333333,5,3
2017-05-05,0.0,,,,,,,11.858333333333334,4.516666666666667,0.0,1020.7125,59.583333333333336,5.458333333333333,5,4
2017-05-06,0.0,,,,,,,12.091666666666667,7.0125,0.0,1013.5708333333333,68.33333333333333,4.316666666666666,5,5
2017-05-07,0.0,,,,,,,12.362499999999999,5.920833333333333,0.0,1020.8833333333333,211.66666666666666,2.8666666666666667,5,6
2017-05-08,0.0,,,,,,,9.679166666666667,4.154166666666667,0.0,1026.7916666666667,117.5,3.658333333333333,5,0
2017-05-09,0.0,,,,,,,10.174999999999999,2.8874999999999997,0.0,1022.2624999999999,35.416666666666664,2.7125,5,1
2017-05-10,0.0,,,,,,,11.608333333333334,4.220833333333333,0.0,1008.2125,124.58333333333333,2.966666666666667,5,2
2017-05-11,0.0,,,,,,,14.299999999999999,8.045833333333333,-0.5,996.4875000000001,85.83333333333333,3.3041666666666667,5,3
2017-05-12,0.0,,,,,,,14.841666666666667,11.104166666666666,6.0,997.1208333333334,175.0,4.679166666666666,5,4
2017-05-13,0.0,,,,,,,14.370833333333332,7.9624999999999995,1.0,1007.7958333333332,203.75,5.104166666666667,5,5
2017-05-14,0.0,,,,,,,14.816666666666668,8.225,-0.5,1018.375,227.5,4.570833333333334,5,6
2017-05-15,0.0,,,,,,,14.391666666666666,11.241666666666667,4.0,1024.3791666666666,179.16666666666666,4.9125000000000005,5,0
2017-05-16,0.0,,,,,,,18.620833333333334,13.85,-0.5,1023.5041666666666,209.58333333333334,5.4875,5,1
2017-05-17,0.0,,,,,,,15.204166666666666,14.420833333333334,30.0,1016.6833333333334,209.58333333333334,2.4,5,2
2017-05-18,0.0,,,,,,,12.245833333333332,8.533333333333333,9.5,1012.6125000000001,292.0833333333333,2.3541666666666665,5,3
2017-05-19,0.0,,,,,,,11.5875,8.070833333333333,34.5,1012.0958333333333,271.25,3.1291666666666664,5,4
2017-05-20,0.0,,,,,,,11.9125,7.4750000000000005,2.0,1017.9583333333334,210.83333333333334,4.8125,5,5
2017-05-21,0.0,,,,,,,14.75,8.058333333333334,0.0,1023.2391304347826,172.91666666666666,3.9458333333333333,5,6
2017-05-22,0.0,,,,,,,18.070833333333333,9.291666666666666,0.0,1016.3708333333334,150.0,4.116666666666666,5,0
2017-05-23,0.0,,,,,,,16.599999999999998,12.1,0.0,1021.0708333333333,267.5,3.345833333333333,5,1
2017-05-24,0.0,,,,,,,19.758333333333333,12.7125,0.0,1025.3374999999999,204.16666666666666,2.2375000000000003,5,2
2017-05-25,0.0,,,,,,,20.341666666666665,12.545833333333334,0.0,1023.5333333333333,126.66666666666667,3.204166666666667,5,3
2017-05-26,0.0,,,,,,,21.0625,11.766666666666666,0.0,1017.625,91.66666666666667,4.8,5,4
2017-05-27,0.0,,,,,,,18.974999999999998,13.254166666666668,-0.5,1014.0333333333333,166.25,4.908333333333333,5,5
2017-05-28,0.0,,,,,,,17.291666666666668,12.733333333333334,0.0,1017.5625,194.16666666666666,2.1791666666666667,5,6
2017-05-29,0.0,,,,,,,17.375,15.079166666666666,1.5,1012.4333333333334,171.25,2.9625,5,0
2017-05-30,0.0,,,,,,,17.400000000000002,12.487499999999999,0.0,1015.6,256.25,5.070833333333334,5,1
2017-05-31,0.0,,,,,,,17.566666666666666,12.3125,0.0,1022.1708333333332,228.75,2.2958333333333334,5,2
2017-06-01,0.0,,,,,,,19.041666666666668,11.862499999999999,0.0,1020.6916666666666,206.66666666666666,3.0041666666666664,6,3
2017-06-02,0.0,,,,,,,19.4875,13.541666666666666,0.0,1015.8874999999999,268.3333333333333,1.8333333333333333,6,4
2017-06-03,0.0,,,,,,,17.316666666666666,9.566666666666666,0.0,1014.5708333333333,275.4166666666667,4.641666666666667,6,5
2017-06-04,0.0,,,,,,,14.870833333333332,8.475,-0.5,1016.15,240.0,5.566666666666666,6,6
2017-06-05,0.0,,,,,,,14.516666666666666,10.383333333333333,-0.5,1007.025,193.75,7.145833333333333,6,0
2017-06-06,0.0,,,,,,,12.979166666666666,9.141666666666667,95.0,995.8333333333334,241.25,9.966666666666667,6,1
2017-06-07,0.0,,,,,,,15.054166666666667,8.091666666666667,1.0,1011.0916666666667,247.5,8.125,6,2
2017-06-08,0.0,,,,,,,15.612499999999999,12.045833333333334,3.5,1009.9958333333334,208.33333333333334,6.695833333333333,6,3
2017-06-09,0.0,,,,,,,16.508333333333333,11.066666666666668,3.5,1011.2833333333333,240.0,5.791666666666667,6,4
2017-06-10,0.0,,,,,,,18.466666666666665,12.358333333333334,0.0,1016.35,201.25,5.9375,6,5
2017-06-11,0.0,,,,,,,18.849999999999998,12.091666666666667,0.0,1014.0541666666667,229.58333333333334,6.529166666666666,6,6
2017-06-12,0.0,,,,,,,15.991666666666667,9.4375,-0.5,1017.5500000000001,254.58333333333334,6.141666666666667,6,0
2017-06-13,0.0,,,,,,,18.0125,10.654166666666667,0.0,1019.5749999999999,250.0,2.1625,6,1
2017-06-14,0.0,,,,,,,20.791666666666668,11.733333333333334,0.0,1016.7291666666666,133.75,3.158333333333333,6,2
2017-06-15,0.0,,,,,,,19.166666666666668,10.65,0.0,1014.8874999999999,257.0833333333333,5.825,6,3
2017-06-16,0.0,,,,,,,18.195833333333333,11.4375,0.0,1023.8666666666667,271.25,4.766666666666667,6,4
2017-06-17,0.0,,,,,,,22.78333333333333,15.174999999999999,0.0,1026.4291666666666,257.9166666666667,2.8166666666666664,6,5
2017-06-18,0.0,,,,,,,24.7625,15.637500000000001,0.0,1023.2666666666668,252.08333333333334,2.1666666666666665,6,6
2017-06-19,0.0,,,,,,,26.02916666666667,15.745833333333332,0.0,1018.9458333333333,100.0,2.2916666666666665,6,0
2017-06-20,0.0,,,,,,,24.537499999999998,14.729166666666666,0.0,1017.6041666666666,98.75,3.3249999999999997,6,1
2017-06-21,0.0,,,,,,,25.1375,16.616666666666667,0.0,1014.3249999999999,124.58333333333333,3.641666666666666,6,2
2017-06-22,0.0,,,,,,,20.775000000000002,14.995833333333332,0.0,1012.0833333333334,250.83333333333334,5.7875000000000005,6,3
2017-06-23,0.0,,,,,,,18.841666666666665,11.745833333333332,0.0,1016.0166666666668,248.75,6.791666666666667,6,4
2017-06-24,0.0,,,,,,,19.3625,14.549999999999999,-0.5,1013.6041666666666,240.0,6.191666666666666,6,5
2017-06-25,0.0,,,,,,,18.525000000000002,12.245833333333332,-0.5,1012.4666666666667,259.5833333333333,6.283333333333334,6,6
2017-06-26,0.0,,,,,,,18.75,7.5125,-0.5,1013.7958333333332,117.5,2.7416666666666667,6,0
2017-06-27,0.0,,,,,,,17.141666666666666,12.616666666666667,1.0,1006.6875,75.83333333333333,3.516666666666666,6,1
2017-06-28,0.0,,,,,,,15.25,12.770833333333334,45.0,997.85,143.33333333333334,2.8625000000000003,6,2
2017-06-29,0.0,,,,,,,15.025,10.1625,-0.5,996.4499999999999,281.6666666666667,3.2583333333333333,6,3
2017-06-30,0.0,,,,,,,17.641666666666666,11.799999999999999,0.0,1004.6136363636364,291.7391304347826,2.6916666666666664,6,4
2017-07-01,0.0,,,,,,,18.058333333333334,11.487499999999999,2.0,1015.6916666666666,297.0833333333333,4.229166666666667,7,5
