-4.369361312311497159e-01,-4.821329578520839321e-01,-6.210838199919515024e-01,-6.344719502908359177e-01,-6.702752917143014466e-01,-6.148814319133705242e-01,-3.498829161945947730e-01,-8.294621826780060880e-01,-8.266363489040043921e-01,-6.668633916006877493e-01,-6.687388423214032374e-01,-6.985658783661879978e-01,-8.442739535180454613e-01,-7.736146341636374046e-01,-7.268653413269510200e-01,-3.976288243112582887e-01,-5.525996338869313407e-01,-6.889736411602114252e-01,-6.919276973320401813e-01,-6.401168363473226375e-01,-7.428444905951036015e-01,-5.794174951083930214e-01,-6.899276015461011102e-01,-6.106321989823200180e-01,-8.304619030382429656e-01,-5.426403564837032345e-01,-8.079237336754838683e-01,3.956806228104693957e-01,2.139536622604363281e-01,3.480105879263454272e-01,2.652499498305897485e-01,1.988943631402257384e-01,4.012802361399273043e-01,2.078677682379932168e-01,1.947996781037660552e-01,2.024943741501210870e-01,4.433115622505833797e-01,3.656650996119973906e-01,3.206152291810398514e-01,2.042658054678594404e-01,-1.234409993698189767e-01,2.135419272869805429e-01,3.164737636809621391e-01,4.418677185863045809e-02,1.171533107566290755e-01,2.016206788646097148e-01,1.277129460235643110e-01,2.561132840291136525e-01,2.132086631909071162e-01,3.432822785783000430e-02,-7.662240409000735386e-02,2.586697040617751964e-01,2.380802420781811812e-01,2.353795214408577752e-01,2.662520547252640313e-01,1.134730132333062191e-01,-1.195805791175199168e-01,2.120358812382233116e-01,3.013160513983329514e-01,2.056642280353785102e-01,2.636408722242442049e-01,1.377903449352686216e-01,3.832834708078474151e-01,2.400484131867063331e-01,4.016214974333290888e-01,2.428280122899573734e-01,5.306583118370562513e-01,3.435602669388411745e-01,2.564557144395175903e-01,3.882266152066090048e-01,4.312014853315694340e-01,1.274362962069119365e-01,7.812840568535894814e-02,8.995624415981684496e-02,3.281278463656598365e-01,3.095203460838800713e-01,4.649589106183006637e-02,1.336391041625344944e-01,2.293325127387695617e-01,1.810293727561816945e-01,1.664993682176625078e-01,2.775618034836561665e-01,2.358143343411674420e-01,1.683619670343908248e-01,2.684636042100072562e-01,-7.367662703455942763e-01,-3.758524969235854662e-01,-4.324001176116361034e-01,-3.641715435774871557e-01,-3.926327721000579807e-01,-3.948493925507662317e-01,-3.506130490367987962e-01,-2.035596317137598199e-01,-3.643888959339290357e-01,-3.530250893697958747e-01,-4.088363667462424633e-01,-5.842720962311214183e-01,-4.981399319483717503e-01,-5.147932426254389071e-01,-4.545384498245955696e-01,-2.985194376433143448e-01,-3.332678064184818045e-01,-3.786826391373075418e-01,-2.973129662913702731e-01,-6.317525089100124447e-01,-4.977624139535646308e-01,-6.259277435444969839e-01,-5.303418343629837661e-01,-4.655669622107470595e-01,-5.116305285020966709e-01,-3.091492259092175621e-01,-3.043746303812790432e-01,-5.728725396700453665e-01,-5.279773601199614363e-01,-5.324428891799892760e-01,-5.679626897968257371e-01,-6.668329300469134635e-01,-3.987017084179389492e-01,-7.300292471792296789e-01,-6.382936609141970363e-01,-6.202056926932780767e-01,-5.864473275611669090e-01,-6.901149300365700956e-01,-6.076491885906094570e-01,-5.597150276704453420e-01,-5.012420932767421844e-01,-6.609672595699594977e-01,-8.063803383358748578e-01
-4.261746064760792985e-01,-3.732480081216349443e-01,-6.087422747303858905e-01,-6.636038387787047688e-01,-5.770409869901793609e-01,-6.769172457179285507e-01,-8.454454778065672027e-01,-4.879166839193264660e-01,-5.664301898551672432e-01,-4.918041738024115372e-01,-6.768731448554061725e-01,-6.361985167973660538e-01,-5.374802743701539987e-01,-8.116418529195323917e-01,-5.630741146937104924e-01,-7.577508553073371012e-01,1.278920021606851365e-01,2.610127962576534455e-01,2.978673921847695416e-01,-3.640234826669546536e-02,1.982002922338571560e-01,1.391375931112833753e-01,2.831936597395655619e-01,1.721739560859434359e-01,2.324766296768797647e-01,1.417549020945169103e-01,1.313236539997452157e-01,3.089457020103524368e-02,1.565834939428906170e-01,8.262895897142906454e-02,-7.545438907911407311e-03,-2.277747501774682881e-01,1.759752311204771658e-01,1.649314960183906331e-01,1.302637586404266912e-01,1.789924951977337614e-02,3.297720009464291113e-01,2.377501008995216644e-02,1.535871834965250871e-01,6.629107969223342828e-04,2.705598273999114123e-01,2.331236308840356208e-01,-2.501689086163016908e-03,2.556433425254321934e-01,1.913107921044001625e-01,4.383754881114531286e-03,-1.449314895790248248e-01,-5.081570181659889919e-03,3.268140464564445735e-01,1.780779789909546496e-01,1.672320058423909517e-01,1.328201742221865045e-01,1.593452795684611178e-01,3.234871145751699872e-01,2.182603847320810364e-01,1.048048039938040132e-01,3.961582704875040578e-02,2.328060263176472688e-01,6.850791116838342298e-02,2.475875232739039103e-02,1.281307862180645560e-02,2.402642049583934500e-02,2.530712384286893379e-01,7.731411332434957873e-02,3.055769832918391327e-01,-5.814319155645943787e-02,1.511925095599740421e-01,1.127365091021055865e-01,-1.821613176407556323e-01,2.525866296054866678e-01,5.005580436210015777e-02,2.483381075376355981e-02,1.288368481671029186e-01,-1.856382527210309052e-01,3.038467385864294240e-02,2.989992671092500665e-01,9.018944767842811128e-02,2.210926764323449881e-02,1.152737832244189603e-01,4.019068336511358308e-02,9.044247277884327751e-02,1.176547826575734673e-01,1.257020257663698792e-01,6.372221571943179064e-02,1.612765796823462938e-01,-9.812356222280659013e-02,1.451189287906482495e-01,7.411460024316608112e-04,2.448350895925280324e-01,2.394434596925771597e-01,-8.194313675051262402e-02,2.467990017498970096e-02,1.113105342636507289e-01,3.161523649469792918e-01,-7.339631425253384522e-01,-5.756035040277891479e-01,-6.580299945010854579e-01,-7.214377814044150572e-01,-7.289136382438267114e-01,-4.497487212424629011e-01,-5.053598108051153837e-01,-5.766738964838230563e-01,-5.989473372339316759e-01,-6.996650079115961374e-01,-5.108819461151140606e-01,-7.005143536057183429e-01,-5.893657700985205361e-01,-3.875706574949352445e-01,-5.296528913989483334e-01,-4.255208135848648210e-01,-2.674959541324360979e-01,-3.735243382225052478e-01,-2.998900795300843969e-01,-4.641617324279072587e-01,-5.800296355092986467e-01,-6.263096876659182133e-01,-4.261256032100345648e-01,-5.981797556593673182e-01,-4.107023430870196390e-01,-5.409673155060070737e-01,-4.817680510012102291e-01,-4.230744740186975217e-01,-3.786792373871869510e-01,-4.197652718917990189e-01,-3.544562381987895749e-01,-2.678424273138406697e-01,-4.407118675997560575e-01,-4.751967555046904268e-01
-4.889037871888373132e-01,-5.245867997550484052e-01,-2.438262223834105902e-01,-5.231345977421891780e-01,-4.922948970293946069e-01,-3.274152433238290971e-01,-3.184539876917439893e-01,-5.918957699524933780e-01,-3.780387608115505227e-01,-4.794559798651292226e-01,-3.410411370105597695e-01,-5.538992200920574982e-01,-7.192878682310716032e-01,-4.686700609933693307e-01,-3.432722923984287688e-01,-6.006309384509537219e-01,-3.500427413450669656e-01,-3.770938814371868619e-01,-3.726167838014246558e-01,-4.924826066073443864e-01,-4.183045554890094109e-01,-3.579803500127123339e-01,-5.146958861337126434e-01,-2.162100904495877496e-01,-4.204600426605941688e-01,2.477881611659688843e-01,7.624042459785954073e-02,3.475429286122470041e-01,3.558835305108755676e-01,3.129044576662938226e-01,3.578268344968825176e-01,4.567079637882003329e-01,3.807765002148127964e-01,3.549638079745239261e-01,5.104570905644546519e-01,4.305988672594600053e-01,4.177325120506513723e-01,3.403047081120650907e-01,2.189701094334650655e-01,4.082091114394241216e-01,4.315146552985619777e-01,2.369214033735503044e-01,3.941744090383915711e-01,2.562950843654344113e-01,4.402394973482166574e-01,3.327536954851629258e-01,5.420878991395134960e-01,3.318732081598447237e-01,2.458299630651992196e-01,2.064755280409068805e-01,2.610290047347206266e-01,1.880954164032967169e-01,4.484528543660094568e-01,3.970505805447097081e-01,3.567405960915376872e-01,1.591934225831106164e-01,3.361789682879685603e-01,3.490940619607304507e-01,1.969321058091106913e-01,2.788640361104247622e-01,3.462454318749175752e-01,2.567703469303663222e-01,1.719862090222148421e-01,5.064595324478305960e-01,5.710107263181108950e-01,6.195232604902851659e-01,3.545589718115596534e-01,5.029912571302151969e-01,-2.569096581509766053e-01,-4.473245303868652600e-01,-4.795215913788160034e-01,-5.758940563056414996e-01,-5.216120343630172851e-01,-4.150166579384342858e-01,-3.660072776156124696e-01,-4.409099156748863546e-01,-4.042961991251498022e-01,-5.768914709736442381e-01,-3.221284563621616415e-01,-4.845716594860624005e-01,-2.986738807994033795e-01,-3.677672183168501641e-01,-2.817786239752531063e-01,-5.245047346199164240e-01,-5.492014577636874506e-01,-4.121007800919381237e-01,-2.413872700058584397e-01,-3.965306535082089856e-01,-5.343855921856964786e-01,-4.918913474110783723e-01,-2.025823561859068644e-01,-5.588036315649429486e-01,-3.999255025260154972e-01,-5.197117164310567361e-01,-4.038906499945516537e-01,-6.962352289632490754e-01,-4.844190322530946835e-01,-6.992953293317433205e-01,-4.510177993321071166e-01,-6.423016102441958530e-01,-4.930964343552364793e-01,-2.705716599558856128e-01,-4.036865568797968762e-01,-4.156799512752111792e-01,-4.600240823827107528e-01,-4.013615585359465721e-01,-6.306488992524410531e-01,-3.730829592045916687e-01,-4.169419581495716898e-01,-3.524500570403427679e-01,-4.224085177366780908e-01,-6.482240401137273622e-01,-3.134528408729028159e-01,-7.321970831634511123e-01,-4.706596601369626987e-01,-4.714535180291153371e-01,-4.589140978547400218e-01,-8.540395299203653590e-01,-3.165278990868352627e-01,-4.625873144571965301e-01,-2.589120034583287100e-01,-4.790512751783402856e-01,-5.574399167682684286e-01,-5.041928058864757478e-01,-5.399470569739792669e-01,-3.009121182151946461e-01,-4.578158965322151053e-01,-5.302949812934606433e-01
-2.278813726254153016e-01,-3.928405250517835734e-01,-4.773818016103995032e-01,-3.771771389476931136e-01,-4.909289306542517495e-01,-5.709487041046908962e-01,-7.906882264104663216e-01,-3.046382881535593112e-01,-5.392411942196819741e-01,-1.730127498075056114e-01,-5.371408973915063889e-01,-7.149287004903098763e-01,-4.801319288544528829e-01,-5.263717999147593529e-01,-1.694515128754325306e-01,-7.260399284083243199e-01,-5.274360720961075444e-01,-5.853448868574695485e-01,-6.476461702625544437e-01,-4.421122121662742765e-01,-4.768331844853793688e-01,-1.802521960623764963e-01,1.004848176133280813e+00,8.748309080162873785e-01,7.537434040367844146e-01,3.685407367935480405e-01,5.740761250482221412e-01,7.900280160329308243e-01,4.909918943253398504e-01,5.858318491963561137e-01,7.003691534133275054e-01,5.583778875184044477e-01,4.946071838347395055e-01,3.666664598541923836e-01,3.279473072923678734e-01,4.438076017297283293e-01,4.970322359229169540e-01,2.619107161129068384e-01,2.205324985821980888e-01,5.419215866646576174e-02,2.181660079151701848e-01,4.585453857969737923e-01,9.325854437703549882e-02,2.693629499026254925e-01,1.819128656435584912e-01,1.508128486941285040e-01,5.037163529339758888e-02,2.593793640558106905e-01,3.447566572559375431e-02,4.752725709049012565e-02,7.606399176080735902e-02,7.939093315236225856e-02,-1.275381356724711868e-01,1.048448421030107602e-01,-1.146599772019247371e-02,-2.017204542348244312e-01,-6.860869324611287845e-02,-2.453453008427533832e-01,-3.615546034164078271e-01,-2.330968257749961858e-01,-5.588148817805939084e-01,-2.524714519294995463e-01,-2.344882856215239064e-01,-1.647294806144977697e-01,-1.715670347933932194e-01,-6.343370157971396361e-01,-2.778760180988304462e-01,-6.114016820843476419e-01,-5.270406179399069746e-01,-5.759759621088458292e-01,-5.346117413517256223e-01,-3.383320633858584725e-01,-7.440612064592438957e-01,-7.854225533349241672e-01,-2.762069231831258409e-01,-5.946966445411178137e-01,-3.055465332904984121e-01,-4.380862573724741971e-01,-5.637855788138721458e-01,-1.978611375475028689e-01,-5.511698118638251875e-01,-6.552479853865648129e-01,-5.892873056744040161e-01,-6.204425998202978132e-01,-1.057454115761826963e-01,-1.472943550093589182e-01,-6.715054242462037415e-01,-7.240060516059121376e-02,-5.291764769317865991e-01,-1.928841547075356710e-01,-7.070404892356862980e-01,-2.633256453140027098e-01,-3.984893591806231705e-01,-3.022650064332383923e-01,-4.305448284792008917e-01,-4.205574899360686181e-01,-2.476734771456759743e-01,-6.067937139388253076e-01,-1.933810138802603273e-01,-2.880412083829328451e-01,-2.955836513548958377e-01,-4.747020532622774347e-01,-2.782826360682421618e-01,-7.709190795620936010e-01,-2.748311344928892064e-01,-4.172684007995734468e-01,-5.035336775913697993e-01,-1.321751511366030252e-01,-1.888410037905231265e-01,-1.752677640125498426e-01,-2.272383579949046051e-01,6.453612856331256142e-02,-3.851084972252067362e-01,-1.991475035285021344e-01,-1.599084000050131071e-01,-3.086607993341207723e-01,-3.226343251335225815e-01,-1.690598739328373346e-01,-3.929573592234006929e-01,-3.447364130615210853e-01,-8.240553562460763148e-02,-3.604738351779814276e-01,-4.847864261548276432e-01,-2.709107154326595990e-01,-3.426671101665263452e-01,-3.616241878313320446e-01,-3.855097531256718724e-01,-2.967204517641724437e-01
-6.190383243011463588e-01,-6.820565236480686799e-01,-8.734955201560506977e-01,-4.690949164165370000e-01,-2.654031510930576765e-01,-7.172284896641021312e-01,-4.127427624610432999e-01,-2.907493827523038310e-01,-5.419951487749551378e-01,-2.766316876374191880e-01,-5.296987094525197337e-01,-5.862859125814816608e-01,-3.905144241468286870e-01,-7.268061225782359580e-01,-3.045681452731083816e-01,-5.243529455437132558e-01,-5.657237593528573472e-01,-3.070011655927139538e-01,-5.717595649162924287e-01,-3.605545018279725511e-01,-5.609668786387528305e-01,-2.679284851219031482e-01,-7.439288504363317234e-01,-7.376565770677034894e-01,-5.199056325452738880e-01,-6.150903459843032328e-01,-3.956328952871316362e-01,-4.151164688127936264e-01,-4.979595858665802899e-01,-5.703241623327832688e-01,-3.497549600399319503e-01,4.190313503574183418e-02,-3.664632638876623161e-01,-4.267702874670884494e-01,-2.605662363047748786e-01,-3.146799224766222980e-01,-1.185230771332643762e-01,-2.791776106890056508e-01,-6.775739223451197057e-01,-3.515898584224181334e-01,-1.973052710337465376e-01,-1.373015615682777468e-01,-5.756854179255197490e-01,-5.380033491994555828e-01,-3.314460878088001938e-01,-3.612892468412335911e-01,-2.166374594700662959e-01,-2.539865479721824526e-01,-1.503715837550008150e-01,8.713290747498529665e-02,-8.339366185626038985e-02,-4.411522323772970426e-03,-4.372353633725215016e-01,-6.305960202091001054e-01,-7.258770907140763224e-04,2.523368886622749316e-02,-3.816376684177783668e-02,-1.595360021032100617e-01,-5.538644779027208920e-02,2.825504325519958421e-02,-1.057595790003093006e-01,-3.173312010345472611e-01,-1.891753643130747176e-01,4.545618621035105167e-02,-2.981986809769989200e-01,-1.652802628993586542e-01,-2.187160423523434039e-01,-2.121095317233766819e-01,-4.584524760736841120e-02,-6.562475725347105548e-02,1.185716287131590163e-01,-7.606951740416164395e-04,-8.112874288806100342e-02,2.762262996867068665e-01,6.104580592001349060e-02,-2.813347179042187118e-01,8.446456004547399365e-02,-1.031464667300561744e-01,1.176422542292347440e-01,2.445185956327553811e-01,-2.017853177525965047e-01,-2.100547276521094048e-02,2.090070654041727982e-01,-6.904967037079695613e-02,-1.028101130917491307e-01,3.528452917546886503e-01,2.475100823278778839e-01,6.550585338203643304e-02,7.373769112780810542e-02,1.548049622672940939e-01,3.633038131151181127e-01,-8.560099692815648087e-02,2.544364652975332763e-01,2.264053652979576559e-01,3.993273078547275312e-01,2.802540199054451286e-01,1.918212695973826876e-01,9.953291481761290804e-02,3.371003188854808097e-01,8.079105663363266299e-01,6.059543451602555919e-01,6.273792634318104966e-01,4.054577019828699003e-01,5.987764326944590154e-01,4.410170688396815586e-01,5.747690348531979687e-01,5.412666293614124546e-01,2.878570378765630822e-01,3.547998809566792477e-01,4.703077671787430636e-01,3.569389176450445955e-01,4.151634773803801748e-01,2.426467826105464243e-01,6.116216906678197951e-01,4.357820416622336102e-01,4.359091653168509772e-01,5.288210591055994003e-01,-7.763577143089568366e-01,-5.973359798348362171e-01,-5.343235363215651512e-01,-6.874063077452398085e-01,-4.794933610993232231e-01,-4.233226037962212196e-01,-3.552775562551643285e-01,-3.599967053129742856e-01,-4.014395824832980297e-01,-4.583019036739228724e-01,-2.536671912925458350e-01
-3.761862060287107790e-01,-4.951117295841365173e-01,-1.883848289630663531e-01,-1.856306182191305720e-01,-3.518944830368307408e-01,-5.818448181292756871e-01,-5.314653197618133262e-01,-1.859810048862919896e-01,-4.761926430941950672e-01,-3.713992667704637540e-01,-4.506636542975095416e-01,-3.748539686118092518e-01,-5.902034350626329529e-01,-3.447185454380478076e-01,-4.514168022136020864e-01,-1.482264469722701927e-01,-2.503694990669592113e-01,-3.417857631705412125e-01,-6.706321337269195437e-01,6.445720674583815812e-02,-1.390011444448652767e-01,-3.406276855582613949e-01,-6.504413453901067288e-02,-5.833137660469160934e-01,-1.411176669365252767e-01,-3.110005288768261655e-01,-5.319835553018880114e-01,-2.142883873219560975e-01,-3.719698131776932315e-01,-6.114545924189344200e-02,-4.552348815192781561e-01,-2.023392764969946245e-01,-1.659494894981656532e-01,-2.802419234571457141e-01,4.023283934243861992e-01,2.843762682115981433e-03,-2.722759437983724440e-01,6.205163972979654829e-02,1.516073549310590629e-01,-6.984916843630026816e-03,8.198559922767782726e-02,-9.998376176326451495e-03,3.250682700269760805e-01,4.063683546936820434e-01,2.386586268462236871e-01,2.499894945939434149e-02,2.065783627225729335e-01,2.987614667041305072e-01,5.349424169050281952e-01,2.941688289041087256e-01,1.916106365851405480e-01,2.180591209246879880e-01,4.591027900287816821e-01,1.158944073877483660e-01,1.254524429586691692e-01,5.401862086875328650e-01,7.380703232808415448e-01,4.221026449556015137e-01,5.270368117694149701e-01,5.077710737723004630e-01,5.289106102563752021e-01,6.620977664737128787e-01,7.476922970803540069e-01,9.400128281105804007e-01,6.936248182013502461e-01,5.808697290426197979e-01,-3.174051898648215797e-01,-1.069029877905722375e-01,-1.967595044929897341e-01,-1.147826216406255539e-01,-1.752632988026017746e-01,-5.293312739178089865e-01,-1.290099019064679664e-01,-5.453613336933998273e-02,-6.925955587673957581e-01,-3.000549374200958130e-01,-3.293075784087005631e-01,-4.475168758783526490e-01,-1.015438215152174167e-01,-4.212576618822586050e-01,-3.095335841625706519e-01,-2.847334654910483875e-01,-4.801164106181309288e-01,-3.014449174575723478e-01,-5.554215107236455395e-01,-3.501622215649422554e-01,-2.838085207894988082e-01,-1.832862935947002503e-01,-1.428678180413733290e-01,-1.702014824575220908e-01,-6.104097855681259732e-01,-2.641254467237433845e-01,-1.535268310719731799e-01,-5.671196339141325593e-01,-1.258566369966127030e-01,-4.995576173231110473e-01,-3.387355585613990305e-01,-8.672576982166173287e-02,-4.654658437592293363e-01,-4.866998905282222676e-01,-4.024880166889007183e-01,-2.903069928558856816e-01,-5.395659912163304206e-01,-1.386510921754475767e-01,-2.620461636933115734e-01,-4.075551033900888798e-01,-4.043973283917685624e-01,-2.050622258210240134e-01,-3.473616049750893886e-01,-2.986045768641341636e-01,-3.002666307669293322e-01,-1.533699394574628283e-01,-4.833444969737764052e-01,-1.851892786747406927e-01,-3.463053418202002853e-01,-3.740532028576008527e-01,-1.534687202158344921e-01,-1.499466805942277770e-01,-5.253632424339271800e-01,1.992676566714149389e-02,-2.561196462702406973e-01,-3.853481444573564896e-01,-4.196088067527966592e-01,-6.039625464026231461e-01,-2.196466254436604260e-01,-2.748060305872382370e-01,-4.323440309759742362e-01,-2.210726953369011871e-01
-4.882084402934775413e-01,-7.567514442128945307e-01,-8.518888845724621461e-01,-7.671527414751297957e-01,-5.606424061213745036e-01,-6.611165174651242316e-01,-4.802074996521633610e-01,-6.119999621423248826e-01,-7.700293999058632766e-01,-5.694923633279124209e-01,-8.090453328117952481e-01,-1.057480147508164325e+00,-9.716088871440234920e-01,-2.685237442804128127e-01,-1.119761545930492597e+00,-9.676095355740411685e-01,-7.326844278559115908e-01,-8.068361904048182431e-01,-5.426631847659775243e-01,9.996098241447688715e-02,2.489062343664235066e-01,-1.781879507000389828e-01,2.518595744568589700e-01,2.631247217201768684e-01,9.978887217103390994e-02,3.695444269357945899e-01,4.292458265987720845e-01,-6.149706927898910408e-02,1.425685075980826222e-01,-9.944289014162192852e-02,1.361840555679789122e-01,1.696967776356821667e-01,2.778465057926611248e-01,1.545456177142055798e-01,3.347741688311345887e-01,4.324523821733352591e-01,1.795221575874899889e-01,-4.506472577238746641e-02,2.555490065202378758e-01,1.971342799726989725e-01,1.316991720492319828e-01,6.690205504099074052e-02,2.484769828934731417e-01,2.180128702398299589e-01,4.406038486178611713e-01,3.881800260801311353e-01,3.350611895328644563e-01,2.944593937806114226e-01,1.203903094622378045e-01,2.147203286892251581e-02,1.685337897671848051e-01,2.163915393275307741e-02,-1.121653085987589227e-01,5.050185288217274859e-01,2.414651267620432362e-01,2.903902872388606227e-01,1.003968803057578990e-01,2.140921966480656136e-01,8.835973041562847352e-02,5.426470391213241568e-02,3.738595440365046763e-01,2.209993005078194073e-01,7.337990022195432782e-02,9.194375013039526867e-02,1.325807647799303463e-02,1.047482408078165700e-01,6.002352251321484145e-02,3.703090061442855241e-01,1.596731110069939119e-01,6.854558602773629106e-02,1.576815666185277798e-01,6.821768706676679950e-02,9.357287553002574532e-02,2.613048092131577405e-01,3.177918003643353528e-01,-2.991069351934215470e-02,9.830343056715638850e-02,9.852996655059206854e-02,-3.257562312593824394e-02,1.192127496395027457e-02,1.163927463019888281e-01,2.441527142639771386e-01,8.782405351916329483e-02,2.952995068287868063e-01,5.431359499944066888e-02,1.674469562514661058e-01,9.056777897575585268e-02,2.883656899569559950e-01,1.561842505319888941e-01,1.216655380022550748e-01,-6.876366819310386624e-01,-6.031339451770570959e-01,-7.695499961193835725e-01,-4.771308219343119994e-01,-4.473104348613216596e-01,-6.597811167162708212e-01,-3.774438012130256759e-01,-5.682438692832040283e-01,-4.650284814628183883e-01,-4.695135171445076194e-01,-4.424951674593665674e-01,-6.849009461011994482e-01,-4.510377922072915102e-01,-4.857336597456133331e-01,-7.929674041543559593e-01,-5.144770764470342206e-01,-6.564154812601429301e-01,-4.876167526867324908e-01,-6.304097248058577740e-01,-5.096372839166292135e-01,-4.592690959377291882e-01,-2.934390756572936576e-01,-3.390039331366292985e-01,-4.718329027790282293e-01,-5.893309301946735301e-01,-4.502860011375287019e-01,-4.167468085031390546e-01,-4.240498485626472136e-01,-5.259449045244363186e-01,-5.210513813008078587e-01,-6.056537588300059394e-01,-4.067805599924426696e-01,-5.124439630126068623e-01,-4.799178248710432859e-01,-5.365228021470851427e-01,-3.596313829374591098e-01,-5.436437884381867258e-01,-3.824489331706362183e-01
