-4.369361312311497159e-01,-4.821329578520839321e-01,-6.210838199919515024e-01,-6.344719502908359177e-01,-6.702752917143014466e-01,-6.148814319133705242e-01,-3.498829161945947730e-01,-8.294621826780060880e-01,-8.266363489040043921e-01,-6.668633916006877493e-01,-6.687388423214032374e-01,-6.985658783661879978e-01,-8.442739535180454613e-01,-7.736146341636374046e-01,-7.268653413269510200e-01,-3.976288243112582887e-01,-5.525996338869313407e-01,-6.889736411602114252e-01,-6.919276973320401813e-01,-6.401168363473226375e-01,-7.428444905951036015e-01,-5.794174951083930214e-01,-6.899276015461011102e-01,-6.106321989823200180e-01,-8.304619030382429656e-01,-5.426403564837032345e-01,-8.079237336754838683e-01,3.956806228104693957e-01,2.139536622604363281e-01,3.480105879263454272e-01,2.652499498305897485e-01,1.988943631402257384e-01,4.012802361399273043e-01,2.078677682379932168e-01,1.947996781037660552e-01,2.024943741501210870e-01,4.433115622505833797e-01,3.656650996119973906e-01,3.206152291810398514e-01,2.042658054678594404e-01,-1.234409993698189767e-01,2.135419272869805429e-01,3.164737636809621391e-01,4.418677185863045809e-02,1.171533107566290755e-01,2.016206788646097148e-01,1.277129460235643110e-01,2.561132840291136525e-01,2.132086631909071162e-01,3.432822785783000430e-02,-7.662240409000735386e-02,2.586697040617751964e-01,2.380802420781811812e-01,2.353795214408577752e-01,2.662520547252640313e-01,1.134730132333062191e-01,-1.195805791175199168e-01,2.120358812382233116e-01,3.013160513983329514e-01,2.056642280353785102e-01,2.636408722242442049e-01,1.377903449352686216e-01,3.832834708078474151e-01,2.400484131867063331e-01,4.016214974333290888e-01,2.428280122899573734e-01,5.306583118370562513e-01,3.435602669388411745e-01,2.564557144395175903e-01,3.882266152066090048e-01,4.312014853315694340e-01,1.274362962069119365e-01,7.812840568535894814e-02,8.995624415981684496e-02,3.281278463656598365e-01,3.095203460838800713e-01,4.649589106183006637e-02,1.336391041625344944e-01,2.293325127387695617e-01,1.810293727561816945e-01,1.664993682176625078e-01,2.775618034836561665e-01,2.358143343411674420e-01,1.683619670343908248e-01,2.684636042100072562e-01,-7.367662703455942763e-01,-3.758524969235854662e-01,-4.324001176116361034e-01,-3.641715435774871557e-01,-3.926327721000579807e-01,-3.948493925507662317e-01,-3.506130490367987962e-01,-2.035596317137598199e-01,-3.643888959339290357e-01,-3.530250893697958747e-01,-4.088363667462424633e-01,-5.842720962311214183e-01,-4.981399319483717503e-01,-5.147932426254389071e-01,-4.545384498245955696e-01,-2.985194376433143448e-01,-3.332678064184818045e-01,-3.786826391373075418e-01,-2.973129662913702731e-01,-6.317525089100124447e-01,-4.977624139535646308e-01,-6.259277435444969839e-01,-5.303418343629837661e-01,-4.655669622107470595e-01,-5.116305285020966709e-01,-3.091492259092175621e-01,-3.043746303812790432e-01,-5.728725396700453665e-01,-5.279773601199614363e-01,-5.324428891799892760e-01,-5.679626897968257371e-01,-6.668329300469134635e-01,-3.987017084179389492e-01,-7.300292471792296789e-01,-6.382936609141970363e-01,-6.202056926932780767e-01,-5.864473275611669090e-01,-6.901149300365700956e-01,-6.076491885906094570e-01,-5.597150276704453420e-01,-5.012420932767421844e-01,-6.609672595699594977e-01,-8.063803383358748578e-01
-2.957205432662141642e-01,-3.070933567338208769e-01,-4.325506837698737117e-01,-3.999238717437411661e-01,-3.870247422492398282e-01,-3.530180182141662848e-01,-6.201526363418965460e-01,-6.271594270847212771e-01,-4.193530495938534997e-01,-6.049807066483353646e-01,-6.858306362081050267e-01,-3.946381866359886526e-01,-4.572679224157115141e-01,-4.490623542979851890e-01,-4.604053332739925231e-01,5.722499373696168234e-01,4.336276884614499449e-01,5.199854060108972664e-01,7.185020945008067095e-01,3.456341247295892094e-01,4.287623360487607949e-01,3.996748339025236185e-01,5.015370870443078832e-01,4.103069918682155093e-01,7.112679691104459856e-01,7.985848982217095271e-01,3.808941937129473598e-01,1.315624830295860637e-01,4.595753312418079384e-01,1.682601829827673479e-01,3.458994813931100532e-01,3.807492513712634197e-01,3.083693661130983976e-01,4.366846112719688366e-01,1.706347861509086572e-01,1.596410170459188760e-01,5.302573360759037929e-02,3.671780645808382648e-02,3.230524810949074732e-01,-2.323801004521679810e-03,3.238051998839482915e-01,2.733907750679325788e-01,2.882857162768590747e-02,1.519928469680367766e-01,9.551901757896214332e-03,-3.263101438286090256e-02,1.684439469349420515e-02,-2.823361018753252627e-01,-8.429471727465877307e-02,1.304890990596434264e-01,-1.015037148498941846e-02,-5.740613392348372507e-02,1.243372753651925677e-01,-1.450484639295941958e-01,-2.732729145377501417e-02,-2.623627129349337395e-01,4.678791066151570532e-02,1.275108588628154904e-01,-1.638349740147296285e-01,-3.677414808204265695e-01,-1.551431165689453884e-01,-2.476790099509727783e-01,-2.898620393887791358e-01,-3.942538952413601749e-01,-2.290153586169420552e-01,-1.016054707218939507e-01,-2.395375470680910501e-01,-2.607830184780125515e-01,-1.022572471346515528e-02,-4.062517197850377682e-01,-3.825325797874132849e-01,-3.087397426178370777e-02,-6.499039150462049275e-01,-3.037356820295611382e-01,-3.754375457732030963e-01,-2.498664520395632582e-01,-5.123087916392451424e-01,-4.778427034310273047e-01,-3.800563549689001119e-01,-8.416310821818737131e-02,-2.679726624945764080e-01,-4.570659296974724506e-01,-2.170456043051223749e-01,-2.693133956065629220e-01,-4.358750555960765327e-01,-9.969553879826931198e-01,-3.534843291604104487e-01,-3.567874883145130127e-01,-4.170338464091012387e-01,-2.573215461458903675e-01,-3.581208882066566623e-01,-4.677415343767630795e-01,-3.729994270329943795e-01,-3.152229434610380188e-01,-3.214024076722034051e-01,-2.530432872089442564e-01,-5.655281156342742976e-01,-2.199072626546755560e-01,-1.406122441454608352e-01,-4.858361918439732530e-01,-1.598354376253435793e-01,-1.840542561320955006e-01,-2.050047035258922290e-01,-2.808348172115205377e-01,-3.525166051326441563e-01,-2.285379529231468809e-01,-3.643171914856130345e-01,-2.798105880601765572e-01,-2.123139379900873258e-01,-4.698216557142427252e-01,-4.612008355276981941e-01,-1.705052878410698580e-01,-6.628515455042492677e-02,-2.325782584995934599e-01,-3.922402613775681779e-01,-2.977066643238944765e-01,-3.113262427811960831e-01,-3.136530216602642085e-01,-3.947718690363697935e-01,-1.598265498444003674e-01,-1.442979560704379105e-01,-2.897334660831527020e-01,-2.654047033302755487e-01,-3.166557190033419955e-01,-7.112679189823334358e-02,-5.103024538526457210e-01,-4.123405404576924171e-01,-3.086202857925411935e-01
-3.606358745754209005e-01,-1.492392995554913671e-01,-5.260067456611505765e-01,-4.686578708428300044e-01,-4.575813910964318110e-01,-3.104001018909347542e-01,-5.315092402409776762e-01,-2.932054452375781883e-01,-4.191154357240456929e-01,-5.128597463882931251e-01,-4.900331638996524575e-01,-2.768427883875057005e-01,-5.334640568398077987e-01,-4.771125504880296408e-01,-4.997967977738451140e-01,-3.720350172104640030e-01,-7.475384000895062275e-01,-5.571881210226662384e-01,-6.456640183756109375e-01,-3.966791860212603993e-01,-5.502562718638555062e-01,-5.898448176580983748e-01,-2.486859378444205848e-01,-3.641194052123513658e-01,-5.806667659852262631e-01,-6.095241968986271353e-01,-5.139273270180062525e-01,-6.774200924802379342e-01,-4.543774975748330891e-01,-4.507539295571839633e-01,-3.519660089185256968e-01,-2.878368894547284618e-01,-4.865162662677620098e-01,-1.798554220707609674e-01,-3.081524475213874570e-02,-1.435223960431283308e-01,-5.317778295007389300e-01,-4.207614990836846536e-01,-4.391069755994548296e-01,7.111032318861075507e-02,-6.876530517193045478e-02,-5.007038175169682415e-01,-1.547076912434222906e-01,-3.785721301979462217e-01,-1.082177477278212507e-01,-3.617126344742281341e-01,-3.151447446854421797e-01,-1.227269952096272237e-01,1.673845171885208483e-01,1.544348352436780980e-01,-2.283973683728732218e-02,3.040878780391458036e-02,-1.764703797578726918e-01,6.130089020842979276e-03,1.673603790965887406e-01,-2.538307566083431444e-01,5.308480932119400419e-01,-2.399689311587423213e-01,4.277700277852020672e-01,5.078085881416283254e-02,1.251922077368905206e-01,1.812337430538474847e-01,2.417543005590555572e-01,4.371775827495297806e-01,-1.355164062943249037e-01,1.571972100055680499e-01,2.681349368857467996e-01,4.319682520846934021e-02,3.064634460981290887e-01,1.865729644906117812e-01,-1.411920122441434333e-01,4.666223594999787116e-01,3.956513051962284311e-01,2.921514088242813667e-01,4.725539217541787074e-01,3.279669199995621232e-01,2.737840303263268660e-01,1.103317018471633298e-01,4.723334802140269906e-01,2.834281816161418055e-01,6.928700890717170990e-01,4.221831230587750894e-01,2.760783744628272363e-01,4.033873242510346846e-01,4.304723019925367211e-01,6.831544666545555922e-01,5.815775325503023119e-01,4.396744292559942036e-01,3.689638306101540310e-01,7.747542261163956612e-01,6.021816003220327174e-01,4.433691750145503097e-01,5.514038122797457753e-01,-3.446041067553629045e-01,-4.402804198756409271e-01,-7.527017539200221430e-01,-4.364261775100860552e-01,-5.017149544984428333e-01,-5.694169188811563087e-01,-6.190921578996919639e-01,-5.599743463471316129e-01,-1.873395131598384888e-01,-6.285860221290258121e-01,-2.932649801391190025e-01,-4.193783461244157129e-01,-4.565794537695682664e-01,-1.775187936442386982e-01,-5.183281332774823946e-01,-5.081308598321063741e-01,-5.905003413410095936e-01,-4.726920390168992125e-01,-4.303708580371148895e-01,-3.712106339181325820e-01,-2.849425952573744203e-01,-4.690673925809246136e-01,-5.196041505311088660e-01,-5.852121079382601732e-01,-1.869653706456999576e-01,-8.160070933369734103e-01,-3.488047303544069555e-01,-4.795984454194058277e-01,-2.656159493134340743e-01,-3.326375345051686416e-01,-3.233442719880322280e-01,-3.847181450636654731e-01,-3.231949569335917372e-01,-4.852238410837249050e-01,-2.749822453167556913e-01
-7.721173092244371094e-01,-6.254796694650531785e-01,-6.549343323379880344e-01,-4.919640405210507494e-01,-8.174299188107755354e-01,-7.578539952802729740e-01,-7.229859466080448271e-01,-8.173509039153228350e-01,-5.898398571124564560e-01,-6.606335851178317675e-01,-7.109560537470250852e-01,-4.166828221103913155e-01,-5.331092996021806751e-01,-4.252231657612818849e-01,-5.688472682113789869e-01,-6.331367128531252275e-01,-5.517635438902506184e-01,-4.134013759052657111e-01,-4.091702687754121825e-01,-6.085056798927248600e-01,1.900381650912937870e-01,1.507066472379327976e-03,9.247615676162751486e-02,4.263099155422824665e-02,9.419127802110982550e-02,1.708139078549692491e-01,2.843840079609894489e-01,-3.722099972740641055e-02,1.688725948606813465e-01,1.569670263269114796e-01,2.669504027521317213e-01,6.494230027035378938e-02,8.884433129391797190e-02,2.179225276397424582e-01,2.951739949448471956e-01,2.656361414862298265e-01,3.985564643667948714e-01,1.346484051465844101e-01,7.614320716842418180e-02,4.727097926476911405e-01,1.127016950684061047e-01,1.092249549923523105e-01,1.409382613453400990e-01,2.902150992435617027e-01,1.678264183487470640e-01,2.735867537071554612e-01,3.258313692556167457e-02,3.933778091121167830e-02,1.169302319719472405e-01,2.295929140011755687e-01,-1.064895844400911007e-01,-2.236888080320399985e-01,1.885596545768820353e-01,1.827855786628740375e-02,3.820861682091297729e-01,2.654984848076885617e-01,1.123770697717238198e-01,-1.591911990711521825e-03,1.978559961117977439e-01,1.280336176619080168e-01,4.736524547287518372e-01,1.758803005246658557e-01,2.167351060470486812e-01,3.862246214979032088e-01,2.991149553273425021e-01,9.928460347839944411e-02,2.067811640313177435e-01,1.733362880486326307e-01,-2.559593253586437550e-02,2.639627157508140920e-01,1.405284827303379114e-01,1.542631170340581226e-01,-3.736631560125930340e-02,-3.810687412717756600e-02,1.409110379571688332e-01,9.780919599037703194e-02,3.582674943220999220e-01,3.369558755408682549e-01,1.171414561258272459e-02,-9.071926526576335609e-03,1.553764123432154753e-01,1.453423796066407592e-01,3.002363636639551747e-02,1.694130120297882569e-01,1.371763767525559785e-01,3.264690204361884729e-01,9.547912476609771160e-02,9.066712668731026492e-02,-4.886736655344575686e-01,-4.640614703002068353e-01,-4.205407947808971758e-01,-5.036613723761267369e-01,-3.996074595372204885e-01,-4.464493872890998305e-01,-3.668622085434121716e-01,-4.238338279701254763e-01,-3.099921711101552013e-01,-4.286944393786606966e-01,-2.131885523561130591e-01,-2.424816145305687398e-01,-3.333633856155814312e-01,-4.688487619769522996e-01,-5.097897827158538453e-01,-3.974531505933406317e-01,-4.187395637391527203e-01,-3.237591929536066671e-01,-3.611869487394441247e-01,-2.826882418917574524e-01,-2.096942735872866226e-01,-3.289314554395415535e-01,-3.991018468242709116e-01,-5.334661010062952124e-01,-4.808058476275138826e-01,-5.002503952756190975e-01,-4.584010461416840321e-01,-4.318536127696003812e-01,-3.289022507448872146e-01,-4.488989073595834323e-01,-3.748054409776938045e-01,-4.850207457748483275e-01,-3.780340868110271257e-01,-5.220747540788088781e-01,-6.273079058490385052e-01,-4.566039842098280066e-01,-4.073896777645201750e-01,-4.733968343439040605e-01,-5.854156010074146321e-01,-5.423877610781699943e-01
-6.051825902910723531e-01,-9.367049672548997119e-01,-4.825559699855938023e-01,-8.022313613184185455e-01,-1.090014533029120214e+00,-4.633982349403369394e-01,-2.781073589214580477e-01,-6.329496035538730858e-01,-5.294070820253885534e-01,-6.967769131823807749e-01,-5.487607654349195840e-01,-8.120416330180818543e-01,-4.181810087507700779e-01,-3.692289927719768494e-01,-3.162223299451857872e-01,-1.406098715525484211e-01,-6.997075192787062248e-01,-3.806404666999638753e-01,-3.963663788383620656e-01,-3.544064965669011524e-01,-3.245247552314278749e-01,-8.633737050518627276e-01,-3.397634719506228418e-01,-2.204253429466874192e-01,-3.598565119987194305e-01,-5.230577873783317511e-01,-6.363818637855194194e-01,-3.371565076273447259e-01,-3.141854336115969537e-01,-2.533713026210783759e-01,-9.141097790476185314e-02,-1.494749898455948779e-02,-2.311282546581755470e-01,1.120898008463756985e-02,8.620341582059586061e-02,-2.108614386791618847e-02,-3.499579280519789226e-02,-7.910832979238062446e-02,-6.411215495451055846e-02,-1.416882149680767367e-01,3.514537184152465715e-02,5.987816286749751693e-02,-1.222807911960507865e-01,-1.123136672075731451e-01,-1.628738293928022260e-02,-3.898175605252093834e-02,-2.299800365883694631e-01,1.551310381549231010e-01,2.403114680826088367e-01,3.722541373981530510e-01,1.157180785711193899e-01,4.695211201492853481e-02,2.781917006470825959e-01,4.655793131886531988e-01,3.455857756847362516e-01,3.318434101617692700e-02,4.616112455193497888e-01,2.349482453575403862e-01,2.035207100691900639e-01,5.326403571001920856e-01,1.824810944653893763e-01,1.164355200582483096e-01,3.854195404271811842e-01,2.858877968275285175e-01,4.311230251425252069e-01,3.010814829855955610e-01,5.887175196627207896e-01,3.458011751500690290e-01,1.708401192228805876e-01,2.587450129455835524e-01,1.665846468585948925e-01,2.054994577261123612e-01,4.464050233806144963e-01,4.745040639453880216e-01,2.377071532178074709e-01,5.187017964585499685e-01,4.276982820322930978e-01,5.770605056798135957e-01,7.272538198614771909e-01,-3.675254063347522804e-01,-3.700894741631712281e-01,-4.739653486429520335e-01,-7.013038405570122258e-01,-6.806546772793131694e-01,-2.339219866467442677e-01,-7.168130331283310008e-01,-5.607806853836518057e-02,-7.115284562972918891e-01,-5.059872067738779844e-01,-7.370146183364477688e-01,-2.365649534873283666e-01,-7.547378293316455711e-01,-6.344495911059340187e-01,-1.502502121744908048e-01,-6.877156216775492936e-01,-5.142593834146188536e-01,-5.112845505321904627e-01,-2.208757802654023050e-01,-5.967429462574028731e-01,-5.658421762624030737e-01,-6.294136119325575152e-01,-6.229882120498478892e-01,-8.754679105717046994e-01,-7.526024138433856647e-01,-1.028473867463667535e+00,-1.181788805041898316e+00,-9.868376150648667799e-01,-8.737725849848922977e-01,-1.194714784769785654e+00,-5.953113231307629594e-01,-1.006967394249216996e+00,-7.523328825017435717e-01,-8.613650052497661136e-01,-5.383476850443658090e-01,-4.043604509839448524e-01,-1.380417891708197287e+00,-8.211152252820583808e-01,-1.141767515388820486e+00,-5.420010553316693125e-01,-5.104712257453293267e-01,-9.862833776137028829e-01,-5.092829250390340512e-01,-4.978613866305122149e-01,-6.498537137717128598e-01,-4.181854513411550900e-01,4.207079396880982619e-02,-4.985106370155480415e-01,-2.875033489324418934e-01
-3.290643657011240730e-01,-4.974384095316778387e-01,-5.314872768962061178e-01,-5.801590315482545446e-01,-4.503085745068194923e-01,-4.441023911837513327e-01,-1.926638272044777500e-01,-3.375305990507119214e-01,-5.814596307437374101e-01,-7.417681558018512922e-01,2.968975170719691421e-03,-7.102733913502018437e-01,-4.175921551447830948e-01,-3.733907373104232708e-01,-3.609544317094029453e-01,-2.302792584382412910e-01,-1.368414635436052684e-01,-3.605343969515755753e-01,-5.856360610256992061e-01,-2.784830793525955861e-01,-3.497204647931591026e-01,-2.858125923352800579e-01,-2.826631809949646246e-01,-6.804540554592809487e-01,-6.647998302670781179e-01,-3.717249665646044088e-01,-4.449284488632817558e-01,-3.493306025682434979e-01,-2.132493661384645411e-01,-2.435737222284417580e-01,-5.418436828672389127e-02,-3.082843206634074476e-02,-2.074282867665434849e-01,1.788894659730985159e-01,-4.081668108401758643e-01,-3.401744828671135479e-01,-1.939393660988137369e-01,2.105352037397209206e-02,-5.467928467879467486e-02,-3.284919385613141452e-01,2.372330955630018445e-03,-3.615964689402966781e-01,-2.427588934428958345e-01,-1.924688535700764813e-01,-9.503305758080336785e-02,4.642120363299868657e-01,6.231552343154096729e-03,2.237888897979425917e-01,1.172041117309642749e-01,2.720074782722223805e-01,-4.176262152947166073e-02,2.207695260305346519e-01,3.111737305915914242e-01,1.006932362581027147e-03,-1.963859953791309010e-01,1.927244984598737720e-01,9.103791889001129622e-02,2.934371342164533991e-01,1.296418951684090437e-02,3.419100593495000284e-02,5.875133195868115221e-01,3.641706890265914431e-01,3.196429241643516383e-01,8.843106420902492326e-01,3.166370788903731248e-01,9.620599594888733508e-01,3.172505463989804819e-01,4.304373838942451846e-01,1.154752201285855984e+00,8.771308429496442738e-01,8.508759661233744609e-01,9.011777037340344965e-01,7.378221851565569533e-01,8.419276950287344352e-01,1.038415529630756229e+00,-3.621064878333243309e-01,-4.648107267147598143e-01,-3.522604900736853728e-01,-3.679356600325290327e-01,-5.384217312188596116e-01,-4.719225956171386183e-01,-2.416352018205241703e-01,-1.300866696884478146e-01,-7.385891296470218359e-01,-9.851125609026754881e-02,-1.122604475751084602e-01,-1.761362375504137989e-01,-5.217879794907548385e-01,-5.002540032613936871e-01,1.632885847508854307e-02,-3.594358848450443511e-01,-2.763437893028520276e-01,3.647137269624909500e-02,-4.077303871920845979e-01,-3.742756988377284322e-01,-3.563847643420820499e-01,-1.663630784115984751e-01,-1.808754041013184988e-01,-1.904351824282057848e-01,-3.140590582330244906e-01,-1.525301773186631960e-01,-3.424857810986493556e-01,-2.155024317030636571e-01,-9.385327554426503571e-02,-2.048079330580424573e-01,-3.333754873225822091e-01,-1.774185790250578931e-01,-1.481889471155005966e-01,-2.109715953417503065e-01,-1.445303145104659681e-01,-1.594055340587845204e-01,-2.467156200663870591e-01,-1.644572970478367924e-01,-1.995806594081941943e-01,-2.037454906670295995e-01,-6.286691692199269932e-02,-2.859253277852056782e-02,-2.089910037113550390e-01,-1.102331872622314135e-01,-1.052760130955235074e-01,-2.608763132991774591e-02,-3.337602498348694047e-01,-2.940521860037507151e-01,-3.400210477044436352e-01,-2.486443777025300061e-01,-2.028952113480898545e-01,-4.432154260942103852e-01,-1.091362262436019193e-01
-7.597993499023361075e-01,-5.966166939091666066e-01,-6.030106458075352727e-01,-6.938942964020351489e-01,-8.461027738630406692e-01,-6.786270509626420866e-01,-7.931381580393034314e-01,-5.434635205973472605e-01,-8.272331156361639737e-01,-6.882125319699610166e-01,-6.059300729275901576e-01,-8.525905178199174594e-01,-6.259918150572214568e-01,-6.631265997176543081e-01,-7.840682611487329590e-01,-7.327246639890139246e-01,-5.746686228560584642e-01,-5.350686264385244861e-01,-5.925100023258125237e-01,-6.851404772940321575e-01,-6.326757385855729110e-01,-7.369407485366628041e-01,-8.355754973410536302e-01,-9.698637263008036413e-01,1.011112865415995377e-01,-3.755975195023096291e-01,-3.247660631962216438e-01,1.780440629900580107e-01,-6.332554002445994756e-02,-2.333928849205015865e-01,1.586112963362784067e-01,-1.456693324226917552e-01,8.842911752176796716e-03,-1.367211735492380453e-01,-1.227632093614204195e-01,-7.181567144278377945e-02,-9.800104083859072224e-02,1.569708450795362087e-01,3.038963300214134744e-01,-2.398368523587719459e-01,9.244333599466827978e-02,1.849887981117769864e-01,3.699697923159659951e-01,-2.299396679196434312e-01,9.751970472724720562e-02,-2.178496699325119246e-01,-2.004960537427710743e-02,1.553787311553241346e-01,-2.082875499622027435e-03,1.249866479043923034e-01,-3.265797690423246497e-02,-8.080751375381706181e-02,2.066371627474933026e-01,4.095831230107974674e-01,-5.669030448880894857e-02,2.951755391511353896e-02,-2.218113831805335334e-01,1.240463089604529057e-01,-3.694944738257222028e-02,7.586403562213113461e-02,-1.189221945294947035e-02,3.383481688666264420e-01,2.318338292381427468e-01,6.448068290769545796e-02,5.838772475768128772e-02,1.315346037036068949e-01,-1.592194690542572399e-01,6.316730208707253824e-02,-1.116297240587356132e-01,1.673713599171088584e-01,2.407846267408272622e-01,-3.670081875941772626e-02,2.090113292909146769e-01,-1.136772268596848018e-01,-3.642374559808466555e-02,-6.888216144426846654e-02,-1.195703637383199736e-01,1.432272881129738155e-02,1.220203793467837666e-01,1.007304594189115526e-01,6.117813456032911851e-02,4.097573029138378703e-02,-1.116854304178050150e-01,-7.698150057871543106e-02,7.685413128351992196e-02,-2.494356771384855231e-01,2.037946865346776729e-02,1.675092670583682997e-01,-3.167463873094928956e-03,-1.555546987263207448e-01,-6.856245292970070127e-02,1.428942214585985360e-01,-2.187666927277199386e-02,-1.111575377061788245e-01,8.054428345526284949e-02,-5.649740454422353536e-02,1.457777769893273956e-01,-1.897920365978138235e-01,-1.259485968606994521e-01,-5.454292170493840047e-02,-4.611745876774636654e-02,-2.038841097526495061e-01,-9.941483844527648772e-02,-3.434357480338117163e-01,1.670411431460040452e-01,4.776210705651654648e-02,-1.495275599752846352e-01,-8.742834260352025377e-02,-2.366522484385471248e-01,-7.443479628226287725e-02,2.285174994148507222e-01,-1.689169271218263768e-01,1.400915303651742395e-03,1.914715196233207350e-01,2.354967444619906480e-01,-3.273654811517683755e-02,3.900673441873545033e-02,1.534614299122862846e-01,-3.638384071709809681e-02,-3.170984114953985800e-01,4.434418942221454024e-02,1.088108145694135637e-01,1.104485580214302626e-01,7.591212032197240667e-02,2.216880082869221447e-01,-1.141638701191807881e+00,-1.207321154950700359e+00,-1.031266570196628596e+00
-1.784878190801816866e-01,-6.700976214244092066e-01,-4.075701615008190948e-01,-6.238910454290225172e-01,-7.201179053400659225e-01,-5.229564705707000494e-01,-5.792341702122308922e-01,-5.841671406324929761e-01,-2.806484675640654736e-01,-6.186229946521182299e-01,-2.704388064280896509e-01,-2.589181736925537658e-01,-2.441686417641013018e-01,-3.372095424357152704e-01,-4.612238875225443957e-01,-6.366969099784399733e-01,-3.120736723294850745e-01,-3.268597849973804426e-01,-3.095289022644118759e-01,-2.605233570371393026e-01,-1.651296579763233963e-01,-2.081095886591932398e-01,-2.742499266258974777e-01,-4.358481538057268345e-01,-3.434405333899110957e-01,-9.359578189710338059e-02,-2.872965752469078260e-01,-3.161732598901448865e-01,-3.732054570233679924e-01,-4.923888841477726541e-01,-2.108912418183209736e-01,-3.146135063737153237e-01,-2.580251800229274584e-01,-2.476358985261271073e-01,-2.058018182654094141e-01,-5.676427436144786121e-02,-2.354180748685135993e-01,-2.690057283668595423e-01,-7.944876169262664323e-02,1.133532203181136268e-02,-1.008171135171586213e-01,-3.771589395472220441e-02,-1.266840936199629675e-01,-9.532996839294675950e-02,-1.130933874285653118e-01,5.938900114312489764e-02,-4.696277337066048774e-02,-1.218684638605364717e-01,6.969886984453596557e-02,-3.257197798957406909e-01,-1.709647045180474612e-01,7.796416567357966620e-03,3.255322202626615563e-02,2.415260396076596150e-01,7.708986551463450909e-02,7.303922644937151099e-02,1.603394086980351185e-01,-8.429421474185543051e-02,7.256500497670892447e-02,-7.002914754343848511e-03,-2.833381440219401651e-02,-2.204218334334683282e-01,1.697797125785969197e-01,-1.772603428365337741e-01,3.866908335310842437e-01,4.156259840817330131e-01,1.704682686639276967e-01,4.066572196304862885e-01,3.626588615792267767e-01,-1.517689532294508037e-01,1.915913994349262850e-01,3.208901977062876831e-01,5.270219328484264665e-01,4.210716391616993182e-01,5.822815993647038058e-01,4.421311536238726192e-01,8.100690409106486856e-01,8.853633998638409386e-01,5.310534547206597900e-01,4.076451459082063855e-01,5.327079374896090957e-01,5.829786944863923903e-01,3.582286078625754877e-01,9.115404204042885095e-01,6.723171845050629480e-01,7.256715502227309988e-01,7.249834960749496071e-01,6.147170827514109037e-01,8.809871257244613618e-01,-4.889662229653014003e-01,-4.608777991175862510e-01,-1.197414899953794104e-01,-5.226996471232034924e-01,-4.446914911851454488e-01,-4.441135737543832063e-01,-4.618941358240319928e-01,-3.222074902241227057e-01,-3.996787597797488156e-01,-1.660275077815013267e-01,-2.843424061553405102e-01,-4.640746602342271654e-01,-4.757891866098245548e-01,-2.925574141600290612e-01,-3.374922821100114767e-01,-3.070003803743882043e-01,-2.321050842394117852e-01,-4.474481205140335427e-01,-4.364228679440756986e-01,-2.020086308913769946e-01,-4.453203973006404359e-01,-1.972881741005857170e-01,-2.980137893329681820e-01,-2.128300133020599449e-01,-2.351229144979715968e-01,-2.068428518892739820e-01,-4.038734830585360980e-01,-3.390674564851433592e-01,-1.810080566446045092e-01,-1.770470999414795465e-01,-1.906328634965739899e-01,7.883248284571754434e-04,-2.024908222599603458e-01,-1.725525240189733078e-01,-1.991193033493134090e-01,-1.369912770377602895e-01,-5.833133740833005287e-01,-4.101234320480092177e-01,-3.777348684207748608e-01
