-4.369361312311497159e-01,-4.821329578520839321e-01,-6.210838199919515024e-01,-6.344719502908359177e-01,-6.702752917143014466e-01,-6.148814319133705242e-01,-3.498829161945947730e-01,-8.294621826780060880e-01,-8.266363489040043921e-01,-6.668633916006877493e-01,-6.687388423214032374e-01,-6.985658783661879978e-01,-8.442739535180454613e-01,-7.736146341636374046e-01,-7.268653413269510200e-01,-3.976288243112582887e-01,-5.525996338869313407e-01,-6.889736411602114252e-01,-6.919276973320401813e-01,-6.401168363473226375e-01,-7.428444905951036015e-01,-5.794174951083930214e-01,-6.899276015461011102e-01,-6.106321989823200180e-01,-8.304619030382429656e-01,-5.426403564837032345e-01,-8.079237336754838683e-01,3.956806228104693957e-01,2.139536622604363281e-01,3.480105879263454272e-01,2.652499498305897485e-01,1.988943631402257384e-01,4.012802361399273043e-01,2.078677682379932168e-01,1.947996781037660552e-01,2.024943741501210870e-01,4.433115622505833797e-01,3.656650996119973906e-01,3.206152291810398514e-01,2.042658054678594404e-01,-1.234409993698189767e-01,2.135419272869805429e-01,3.164737636809621391e-01,4.418677185863045809e-02,1.171533107566290755e-01,2.016206788646097148e-01,1.277129460235643110e-01,2.561132840291136525e-01,2.132086631909071162e-01,3.432822785783000430e-02,-7.662240409000735386e-02,2.586697040617751964e-01,2.380802420781811812e-01,2.353795214408577752e-01,2.662520547252640313e-01,1.134730132333062191e-01,-1.195805791175199168e-01,2.120358812382233116e-01,3.013160513983329514e-01,2.056642280353785102e-01,2.636408722242442049e-01,1.377903449352686216e-01,3.832834708078474151e-01,2.400484131867063331e-01,4.016214974333290888e-01,2.428280122899573734e-01,5.306583118370562513e-01,3.435602669388411745e-01,2.564557144395175903e-01,3.882266152066090048e-01,4.312014853315694340e-01,1.274362962069119365e-01,7.812840568535894814e-02,8.995624415981684496e-02,3.281278463656598365e-01,3.095203460838800713e-01,4.649589106183006637e-02,1.336391041625344944e-01,2.293325127387695617e-01,1.810293727561816945e-01,1.664993682176625078e-01,2.775618034836561665e-01,2.358143343411674420e-01,1.683619670343908248e-01,2.684636042100072562e-01,-7.367662703455942763e-01,-3.758524969235854662e-01,-4.324001176116361034e-01,-3.641715435774871557e-01,-3.926327721000579807e-01,-3.948493925507662317e-01,-3.506130490367987962e-01,-2.035596317137598199e-01,-3.643888959339290357e-01,-3.530250893697958747e-01,-4.088363667462424633e-01,-5.842720962311214183e-01,-4.981399319483717503e-01,-5.147932426254389071e-01,-4.545384498245955696e-01,-2.985194376433143448e-01,-3.332678064184818045e-01,-3.786826391373075418e-01,-2.973129662913702731e-01,-6.317525089100124447e-01,-4.977624139535646308e-01,-6.259277435444969839e-01,-5.303418343629837661e-01,-4.655669622107470595e-01,-5.116305285020966709e-01,-3.091492259092175621e-01,-3.043746303812790432e-01,-5.728725396700453665e-01,-5.279773601199614363e-01,-5.324428891799892760e-01,-5.679626897968257371e-01,-6.668329300469134635e-01,-3.987017084179389492e-01,-7.300292471792296789e-01,-6.382936609141970363e-01,-6.202056926932780767e-01,-5.864473275611669090e-01,-6.901149300365700956e-01,-6.076491885906094570e-01,-5.597150276704453420e-01,-5.012420932767421844e-01,-6.609672595699594977e-01,-8.063803383358748578e-01
-3.298251858302496675e-01,-3.312475103170879898e-01,-3.683341862831279734e-01,-7.377419048531567158e-01,-8.594014187682510464e-01,-5.448911193151676491e-01,-5.839630204054496732e-01,-5.952673621202017040e-01,-7.475198207369134762e-01,-1.570993006717032181e-01,-6.699189960642573105e-01,-7.455434496640105380e-01,-4.398345562369787576e-01,-5.387036473732780273e-01,-5.220185675603438158e-01,-4.963930821741696642e-01,-4.654756094788681242e-01,-6.478980890767122025e-01,-7.310495788767048531e-01,-8.284773375903853321e-01,-5.333070581142779210e-01,-7.738207521193475324e-01,-5.251915073592643424e-01,-4.662737436057527440e-01,-5.393881548827819117e-01,-7.690951849202686263e-01,-6.748203292400943853e-01,-4.033903007552252507e-01,-3.223956462784259291e-01,-3.146539780453579405e-01,-7.022826445906561466e-01,-3.643383970955316742e-01,-6.798196328897145868e-01,-3.032056574783528746e-01,-3.613140722738241717e-01,-4.691076253072721247e-01,-1.097138226259993521e-01,-3.346034687400699092e-01,-7.117275795268554472e-02,-2.501353590917639313e-01,-4.574410710556063298e-01,-4.207019028734715893e-01,-4.365857348111622516e-01,-4.946838600333289260e-01,-2.097898021926680734e-01,-2.203585664366464469e-01,-3.549707716973916072e-01,-2.173903730312914118e-01,-3.187552610601271930e-01,-1.438817220524893914e-01,-8.808984410019175815e-02,3.921191886248703851e-02,-2.615379763950813619e-01,-3.599624836736494138e-01,-3.146657517298012685e-02,-8.977677452217572296e-02,-1.029919794609066297e-01,-5.844931414785559803e-02,-1.362526935491918667e-01,-2.274057226621046535e-01,-1.288027539107747255e-01,-1.189322945427303685e-01,-3.849869422909062144e-02,-1.083990288569918956e-02,-9.599948492737504085e-03,1.045938869493223157e-02,9.675682421956480206e-02,3.093165710185055012e-02,-3.845064407320028521e-02,-2.329833160685128995e-02,-1.404215068137359135e-01,-2.505457779401683988e-02,-1.313910682314889736e-02,7.823275177195543328e-02,1.231547432775407375e-01,5.536944237718655071e-02,-5.230894054826139977e-02,1.404162200069742350e-01,2.070664988510784732e-01,-9.989308311537192439e-03,1.000104478446832007e-01,-4.597930724838037754e-03,2.032093957940604989e-01,1.992354634695448767e-01,3.077275977611437785e-01,-2.253973768368245922e-01,3.807933461281076161e-03,-1.959643966390457737e-02,-1.194468319158874942e-01,-1.073256522689214343e-02,-9.479241566989477299e-03,2.145743375902588734e-01,2.733552770199804138e-01,-7.666782509765075748e-02,2.207268222907955435e-01,1.032793183441140655e-01,-9.558575074499139901e-02,2.700563493288573591e-01,1.959696101338360974e-01,5.047325103783560918e-01,4.072269131078588150e-02,5.442541721135365496e-01,5.874462183745093879e-02,7.058374569386274278e-01,8.470054823372236141e-01,6.329299803998670315e-01,2.716643094948290593e-01,5.147825275587463167e-01,-3.574321680987423838e-02,2.973546710423151107e-01,5.143669474470973224e-01,5.281293837890994602e-01,4.779550904107542908e-01,8.147553697088179003e-01,6.750058047365565805e-01,5.668046329356168922e-01,8.590560823750988950e-01,-9.401427235557688888e-01,-7.636529148760289321e-01,-5.360256692194017569e-01,-3.676396898449211803e-01,-6.222541256986735547e-01,-8.519888457866773290e-01,-5.726832919679424316e-01,-5.004941152109166902e-01,-2.679003348074852631e-01,-4.211457861374994782e-01,-2.596671940840990511e-01
-6.889673077303519744e-01,-4.570659615574495516e-01,-3.657323233082288710e-02,-4.920438331352818273e-01,-1.801887648005540132e-01,-5.173617225016131638e-01,-4.145211821067339986e-01,-3.224140483942937729e-01,-3.191302025019072119e-01,-3.742089193875398623e-01,-4.268970747270570132e-01,-2.996695224778420097e-01,-2.950257444688709763e-01,-4.466442529845318643e-01,-3.086453974908852094e-01,-3.798225738585069844e-01,-3.734972072822473899e-01,-2.476075869003510066e-01,-4.339237575497747468e-01,-4.974594988803021645e-01,-4.131907858771338704e-01,-4.168634914578732142e-01,-5.527775370093397367e-01,-4.913521917773254755e-01,-6.580034479894391053e-01,-3.813225985858099687e-01,-5.245221176811348807e-01,-3.965904538666291668e-01,-2.441895707317857933e-01,-6.285141058758376698e-01,5.071700285774065620e-01,5.025864479720261180e-01,6.584231825261102067e-01,6.343571162599388469e-01,1.070642828878876962e+00,4.088716844657327987e-01,5.630046823479775142e-01,7.174245743674489972e-01,6.045752629161388336e-01,4.036475187738036707e-01,5.930450336011235946e-01,2.904691611608154478e-01,4.001013429303711955e-01,3.555718991921236749e-01,1.046114976076663872e-01,3.433237694293735376e-01,5.163143083984287340e-01,3.840879243611594052e-01,3.482292683396002175e-01,3.186301085815736456e-01,2.158120372924626218e-01,5.365156790940850406e-01,-3.339527434096555836e-01,4.320444984959679879e-01,3.446315709103678349e-01,4.578753202623369045e-01,2.603321236829183594e-01,-4.929441051867895773e-02,-1.528846639706987753e-01,5.819514871767358932e-02,3.383004914737408053e-01,1.325740100149662981e-01,6.394797131988429195e-02,4.875393894724915252e-03,2.163289666594324090e-01,2.592713231351511521e-02,-2.574928465191224647e-01,-1.492677294107463692e-01,6.661883325851225557e-02,-1.207914132994050566e-01,8.022237813507748783e-02,2.072777063811104270e-02,1.180784044372644587e-01,6.353043656415256757e-02,-1.273961284379691861e-01,-6.450551459874206972e-02,7.571517897236208772e-02,-1.637690506515361577e-01,-1.525193987501273774e-01,4.848500612600790266e-02,-1.342791664869595891e-01,1.888349382758189310e-01,-1.609596851684039487e-01,2.259963712534254765e-01,7.751734234202724283e-02,-1.421332776138887477e-01,-6.720360670633779288e-02,-1.659513987996726059e-01,-3.224849961341190174e-01,-2.428104263200946134e-02,-1.816822198505976260e-01,-1.961968231908866600e-01,-3.430481529814912722e-01,-2.423695860443055294e-01,-3.565460588430547917e-01,-3.347176489957111589e-01,-1.975521868188593044e-01,-2.885760052343366855e-01,-1.117887013458219031e-01,-6.080025745602909981e-02,-1.739907795071177765e-01,-2.051147390280130267e-01,-2.401963392071929382e-01,-1.440939789696020490e-01,-3.987274321915094677e-01,-4.124275217757933376e-01,-3.720672692036147144e-01,-3.992556994981303897e-01,-1.688754208981627924e-01,-3.348961217726010298e-01,-2.820433585345832883e-01,-5.940322515248624979e-01,-2.544366072942725876e-01,-3.476659208194284867e-01,-4.375076561318188562e-01,-3.458458440482957696e-01,-3.978556802490159638e-01,-3.126031749398917592e-01,-6.380579605200806803e-01,-2.678795495023117978e-01,-3.315348119446161479e-01,-4.430127152386532097e-01,-4.236158458087834200e-01,-2.266773602142304889e-01,-5.605603444671205526e-01,-5.414621186124887187e-01,-9.402714276175604124e-02,-3.869230189667856590e-01
-5.199084273901510844e-01,-5.507174099933869194e-01,-6.057883434652330257e-01,-3.700906201139123053e-01,-8.345694148910249854e-01,-5.124277283579280473e-01,-5.186122853770173124e-01,-2.677221258953773608e-01,-7.007261102788009399e-01,-7.148016091027682428e-01,-6.176324777034376545e-01,-5.344396382240884646e-01,-4.219389727541897339e-01,-3.685838733153475322e-01,-1.602962035165744481e-01,-3.243868988420711141e-01,-4.903587363285880629e-01,-4.876855745600386371e-01,-4.948772276938649961e-01,-3.927379258562384012e-01,-5.188259421348065947e-01,-4.289364247813710063e-01,-8.445535026526432842e-01,-5.361318700423052253e-01,-6.931182359900919243e-01,-6.255595783692416978e-01,-5.091243881366379620e-01,-7.182711265905026288e-01,-6.759901798082540436e-01,-5.836409324869906712e-01,-4.083795492924600090e-01,-3.780464123117578401e-01,-5.601300694354182097e-01,-5.377740958258546700e-01,-3.461470912514580389e-01,-6.623337482538490528e-01,-4.633410618904791334e-01,-4.480630213964473807e-01,-3.420553348041052155e-01,-1.355595221622238611e-01,-5.557158411046424495e-01,-3.804906293697991604e-01,-4.520685713287489471e-01,-4.055984688263366555e-01,-2.733378690186454296e-01,-2.525251544773396972e-01,-2.260110087956851421e-01,-2.231700417600592790e-01,-2.630067202005598737e-01,-3.747901629420784531e-01,-1.676578543814503386e-01,-4.131985635367932952e-01,-3.272710273479801368e-01,-4.418579094512424810e-01,-4.302712049001162220e-01,-4.885553417992070102e-01,-2.667152596429167577e-01,-2.586290762380005215e-01,-3.042832595921831848e-02,-2.040137554904339345e-02,-7.831630971752066850e-02,-4.950423607772303641e-02,-2.184941122928293900e-01,-2.264116196956473398e-02,-3.360807578954445873e-02,1.928955979017184588e-03,6.783472691310872505e-04,-1.558126250033554094e-01,1.027370217048394069e-01,3.045561621245573836e-02,-1.091684915855206384e-01,1.629007338998893772e-01,1.055917052990877070e-01,-1.084116381977973456e-02,1.058051063095235139e-01,-4.110027186942701027e-02,2.669364001459322289e-01,1.403048038761729455e-01,1.002807469806264451e-01,7.282008297224681903e-02,3.282573425912752030e-01,1.734467783843943456e-01,1.223723475331188609e-01,1.106617468885006811e-01,-1.888379355810138396e-02,2.334532828069336985e-01,4.638612383152893037e-02,1.178412163803505275e-01,2.918343595648302258e-01,2.817393833914265122e-01,6.084569261008090924e-02,8.741242696426729242e-02,2.021628081171298608e-01,2.885362492947903257e-01,2.048864720541546391e-01,3.471853936004685171e-01,2.709672032488018023e-01,2.346275440613145580e-01,8.942660850002379092e-02,1.096226687626436630e-01,5.994195753669315785e-01,3.543348020418504718e-01,2.845831988241274146e-01,3.832988850661615543e-01,3.881189103981932398e-01,2.489614317890351536e-01,7.049261325328801675e-01,5.321749343000171661e-01,3.216580326262296619e-01,1.729438500125083100e-01,6.636717158374106917e-01,4.463646668073813495e-01,3.795007135346126770e-01,5.888966151144330308e-01,1.604557080868612706e-01,-5.815103625479174365e-01,-4.540947499477265836e-01,-7.499939466537054455e-01,-5.184534267275433539e-01,-3.575184849940084009e-01,-2.618298526974860430e-01,-6.111305524237049536e-01,-3.656716566870885088e-01,-5.876576776329179852e-01,-5.277687271330814278e-01,-5.295491561371695743e-01,-4.532030723439104958e-01,-6.298109641815564652e-01
-7.551336323685018392e-01,-4.469857377922931141e-01,-6.241947598436263789e-01,-3.205154401304234901e-01,-4.632076699971572342e-01,-8.267914193332764894e-01,-3.148596936001900048e-01,-6.393360469814384217e-01,-5.634160529434724118e-01,-5.528790498437340384e-01,-6.257579952663305800e-01,-4.822494523785121334e-01,-1.485248630836626949e-01,-6.802658262960848967e-01,-5.478023417128972117e-01,-4.301837392596939980e-01,-5.892255758478632810e-01,-3.148223671185014783e-01,-4.608705059028031514e-01,-3.765092820168954857e-01,-5.868578113252466144e-01,-3.892254656609601682e-01,-6.069512663637913752e-01,-2.471132185334876108e-01,-4.223796796034720580e-01,-4.706247219858064046e-01,-6.990703271689534537e-01,-5.767389566419552915e-01,-5.403477247012004048e-01,-6.291577784979296428e-01,-5.002195373245745813e-01,-3.377602465958349232e-01,-1.356083257992076463e-01,-2.855867728380593884e-01,-2.417507448141366644e-01,-1.386369673897278332e-01,-3.053926259188444736e-01,-6.518698495083344868e-01,-3.474022232029236879e-01,-1.643303332787411364e-01,-7.001493093356171704e-02,-3.822753549385797256e-01,-5.322064623380483583e-01,2.801215067455518209e-02,-2.466250421354785061e-01,-1.398345791974830166e-01,-4.702753794636087281e-02,-1.460631696713264316e-01,-1.420654913878739989e-01,-2.232742178834213123e-02,-2.199179183440288232e-01,-1.925718006833294083e-01,-2.799100448981767797e-01,-8.898411315117123188e-02,7.938900481814241405e-02,1.063002574726916588e-01,-1.895385993754837850e-01,-2.264492476929639564e-01,-1.531496678496890307e-01,3.843846232689097919e-02,-1.986672659292284260e-01,7.163028476866463434e-02,-2.661890571829014784e-01,-2.307948136493356839e-02,-6.895295857136445050e-02,-6.994944792413028412e-02,1.869876251854807048e-01,-3.806327665073251654e-03,-2.754578187553141655e-02,-1.474343641883676947e-01,2.058873931088227027e-01,-2.197418182059830138e-01,-1.156954768181160942e-01,-4.761389142835949218e-02,4.598227587838573105e-01,9.238162603915150983e-02,1.025226303843046055e-01,2.231778970037042731e-01,1.873932680311502230e-01,2.282613349282569259e-01,2.158235094938607337e-02,2.632049634180274600e-01,1.477937933560393713e-01,4.194893321628887506e-01,2.003313036567300198e-01,3.379241189972436166e-01,-6.131653997538951545e-03,-2.491667826176248782e-02,2.594855049787958556e-01,2.779909180672411328e-01,4.663153896432255530e-01,5.482237894006029011e-01,5.006452671102822327e-01,1.072466537060196845e-01,4.147976865879777764e-01,1.169452445712660105e-01,2.479734958192857108e-01,1.511301081864412921e-01,3.844371093130551920e-01,1.132392315241434883e-01,5.643415282133789068e-01,7.252884627955332730e-01,7.621250212720067641e-01,3.797829341029577144e-01,4.285233532167514459e-01,6.068121910029555810e-01,4.795106589555376830e-01,5.669181321987567523e-01,-5.781926610534089406e-01,-2.679595161348988230e-01,-3.895017592856328537e-01,-2.651030493991700099e-01,-3.685013448721533025e-01,-6.197475365339107922e-01,-7.706312857758066404e-01,-2.982563629236681391e-01,-8.714883556848992407e-01,-3.549012230071122431e-01,-5.127098847963700301e-01,-1.038043333199970553e+00,-5.894677402226010665e-01,-2.767250786667715956e-01,-6.442316870245136107e-01,-1.987354088380651751e-01,-2.877617835083354780e-01,-5.801685919145248560e-01,-5.975558857301254134e-01,-8.647642334705958334e-01
-6.701733159270946150e-01,-5.984861966795562704e-01,-4.107392331942881225e-01,-7.067684528348638917e-01,-5.708125096095323370e-01,-7.177513896672985672e-01,-7.620753329402789600e-01,-6.126553838520784057e-01,-6.933116772862824018e-01,-6.524217994367723650e-01,-7.540860284488439813e-01,-6.547684202609801440e-01,-8.566679960680740891e-01,-7.808729254591872948e-01,-4.768054505532048348e-01,-6.593141100772943464e-01,-7.069524891409720846e-01,-6.512685077276462176e-01,-5.843767612561523439e-01,-6.301930094974849128e-01,-7.750702556117702313e-01,-7.171311812647692685e-01,-6.448630518652961330e-01,-5.962897662019934764e-01,-6.918977715656917660e-01,-4.951401454835112070e-01,-7.113632242892979907e-01,-8.824419592709580318e-01,-7.447108370112747178e-01,-5.179045194704644250e-02,1.947965639861945833e-03,3.799613044205354950e-02,9.405767539708520530e-02,2.406446384570415098e-01,5.777759601661602157e-02,1.036744466013302113e-01,1.341968312541698682e-01,-3.475632606396052149e-02,1.247504589478991011e-01,7.003651693288832913e-02,1.289481674952111245e-01,1.083810250598061242e-01,1.262879788700215777e-01,4.964762235032429277e-02,2.037912666982000798e-01,8.446816070222604167e-02,1.580809956037028119e-01,5.901619743010312613e-02,2.019174209673930617e-02,1.100113786142355443e-01,2.127610838298949272e-02,-1.131291963716615258e-02,9.750810191554760975e-02,2.677070709604563448e-02,-2.683316106653218028e-02,1.368642100052887556e-01,1.084319892865037299e-01,-1.992421418971247749e-02,1.035889059031738640e-01,8.684232884073271597e-02,-2.519348314837452710e-02,-8.583729480173631077e-02,1.698708966458223890e-01,6.087260382112297946e-02,-1.244895496347616232e-01,3.492086220421520282e-01,1.597819314799663742e-02,8.847783514713704334e-02,2.036282442769940526e-01,3.237388484726212018e-02,-9.357320888264522574e-02,-1.667637233260123586e-01,2.144658767200626204e-01,4.932606147378103614e-03,-4.962077861094857378e-02,-1.107639970263750787e-02,1.337601594376188752e-01,1.115967253289051331e-01,-1.540878896920296059e-01,-4.297199574469636602e-03,8.446178251787339608e-02,5.804342340506946085e-02,2.278911321821542324e-01,5.677893167169729277e-02,1.221339231073181597e-01,3.731246041433832622e-02,1.509595322453853306e-01,6.667995072309390592e-02,2.180747735441756208e-01,1.432008646592771994e-01,8.377548156067918250e-02,6.536330503766933642e-02,1.752746360183201624e-01,6.145258449998237948e-02,2.322849653155621696e-02,8.169602549659450708e-02,1.298038670612442491e-01,4.305603044349479158e-01,-2.496644075035712659e-02,7.906217022276611217e-02,1.316289056846028371e-01,1.936052522897287465e-01,6.313037327088873163e-02,-3.714699409617584075e-02,3.661338716407360194e-01,1.147498720269167077e-01,1.495769085038607116e-01,-6.781576269805340840e-02,1.507365944446267640e-02,1.586343172885945341e-01,1.854934822598650890e-01,2.988937320498573635e-01,1.840855901144529960e-01,-6.841734595730655233e-01,-3.944571758585411758e-01,-6.609216397859460912e-01,-6.669285310790994403e-01,-6.005950667458040959e-01,-5.915629042780403690e-01,-5.544815602266692789e-01,-6.155207901538122250e-01,-5.136669796632848950e-01,-5.935670644242810878e-01,-7.422764470470656351e-01,-8.037928598302263028e-01,-5.930346976373500612e-01,-5.222740071871220247e-01,-6.522635149024929024e-01
-4.130358880410492928e-01,-3.401752305161541146e-01,-1.999308144093548123e-01,-3.916511709208294612e-01,-1.159535686993725945e-01,-6.272975743210531530e-01,-5.140459361047654552e-01,-5.868878204099093887e-01,-3.394651942952027768e-01,-6.070381649510975253e-01,-3.318334225888014966e-01,-2.100635557372177442e-01,-2.282743800151030289e-01,-3.409581023745245076e-01,-4.116394008191589515e-01,-6.041156736237007774e-01,-6.427030428136693008e-01,-2.516039877045074258e-01,8.702115089840665174e-01,7.216780771418545015e-01,6.111779607696377070e-01,7.427149004969926249e-01,6.325851580249710615e-01,2.067988383939093067e-01,5.031860660092652981e-01,3.316662720010066234e-01,4.190817653715704916e-01,6.405392008926520386e-01,7.483227526466968982e-01,3.142446221510268867e-01,4.084472250042066599e-01,4.802748110819177740e-01,4.182057798043241070e-01,5.898520535469858883e-01,6.435025905314156747e-02,2.642702745136593645e-01,4.720183084540011120e-01,2.252027597897312272e-01,1.379872215540111358e-01,3.021051526167153889e-01,5.350914895598939819e-02,3.360756145165291753e-01,3.906437624587288243e-02,2.505932069417418639e-01,4.408992032244526404e-01,1.311649793017463997e-02,1.648831808377110575e-01,2.522598840210835136e-01,-3.210807057068877923e-01,-1.427028184098881325e-01,-1.140867330833889026e-01,1.400957823377752820e-01,-1.912354740361044136e-01,-1.197783747212683436e-01,-2.983433570391775813e-01,-1.627811888930501827e-01,-1.998872562220736226e-01,-1.409468454682793193e-01,-2.089347244840045470e-01,-4.479727244362752270e-01,-4.509681326268593082e-01,-3.913644386222560057e-01,-2.981799174982852629e-01,-1.533337522841104472e-01,-1.686231256160155012e-01,-8.065044596465059668e-01,-3.823841426339699145e-01,-4.644053726871539278e-01,-4.919899829792714896e-01,-2.303094053169918443e-01,-5.326422593280182305e-01,-2.006057457311133385e-01,-3.114598963797758358e-01,-5.840486810763541037e-01,-1.760036795786148189e-01,-3.683959241546445607e-01,-2.837972566603528812e-01,-3.787321026329770191e-01,-3.161632618688567931e-01,-3.661460601110644864e-01,-1.537966561708618007e-01,-5.100983203868476590e-01,-6.373637987912262881e-01,-5.834087830431190502e-01,-5.914903991280422435e-01,-1.482407435659419404e-01,-7.496504560768540992e-01,-5.291714141069384647e-01,-6.601572904735619751e-01,-2.114173652943933945e-01,-1.094714860686617219e-01,-2.063570708434233625e-01,-5.044642318460030861e-01,-7.869125027017515039e-01,-7.973683578346413281e-01,-2.678709653868109331e-01,-5.343041994563666464e-01,-2.312005379376659564e-01,-3.133532987209998733e-01,-4.008501486102711286e-01,-3.683951185083515489e-01,-3.838375749215305333e-01,-2.357735617367174574e-01,-1.660325496539045986e-01,-5.873537806928422755e-01,-3.528705711804644429e-01,-4.319340083304542000e-01,-6.788461077252623543e-02,-1.373343680695445213e-01,-1.546452268404676089e-01,-2.107146306429188709e-01,-4.595145512728626702e-01,-2.524772599554355179e-01,-2.303114680152785199e-01,-2.567946725587093582e-01,-5.607113270143877504e-01,-2.801241768876097660e-01,-2.507755066295221380e-01,-4.956787197827747793e-01,-2.037373759070212065e-01,-4.607102522727326566e-01,-1.734638553426573193e-01,-4.985968304540799312e-01,-4.045211433820140035e-01,-6.768494109179679086e-01,-5.993665395103741078e-01,-1.567268606330171066e-01,-2.973256385049900530e-01
-6.041439772187892077e-01,-6.124667813205676437e-01,-5.010671448384893534e-01,-5.724620660758673596e-01,-3.903074947933549699e-01,-8.021672885395179087e-01,-7.021219147373993774e-01,-5.468023231931756767e-01,-8.375933817825328420e-01,-4.679407840586661260e-01,-7.073603393496813441e-01,-5.094854916677555856e-01,-4.316022934942169154e-01,-3.746175463025386287e-01,-6.251488742588536818e-01,-7.346950039174302560e-01,-1.815745096982404605e-01,-6.701568285536753100e-01,-5.250334311904311102e-01,-3.468464049001052651e-01,-3.904628379917292058e-01,-6.989929113856571119e-01,-6.517240197287021974e-01,-4.899982178559990631e-01,-6.263621819065976482e-01,-5.991434871199289303e-01,-8.250721726114204069e-01,-1.845193476888205286e-01,-6.814371411056432404e-01,-5.421639855288610255e-01,-6.893883814182845127e-01,-5.360285012664094406e-01,-4.564722523114463915e-01,-3.309215885143714786e-01,-6.506314263455893476e-01,-4.951139324973815037e-01,-5.363674377915175207e-01,-4.630703614245917921e-01,-3.331678811828941433e-01,-4.198893367491465245e-01,-6.984607960909692270e-01,-1.586873952029394241e-01,-4.336492049114589742e-01,-2.099598167271630178e-01,-3.214982303082208892e-01,-3.772206078275537333e-01,-2.415782175139732924e-01,-1.246097148871260912e-01,7.179815597364842816e-02,-3.615486162566581840e-01,-3.321777219215086285e-01,-4.579036750022381086e-01,-2.593879820771551881e-01,-3.898205629513695203e-01,-2.555797341947879664e-01,-1.808137342339893039e-01,-4.527890397304216163e-01,-6.213415197713715310e-01,-1.646463942320614271e-01,-6.618156641333985957e-02,-6.080700684331636491e-02,-1.760615957906401796e-01,-2.928533818839811342e-01,-1.665267583772456483e-01,-5.283099109161203399e-01,-2.087225900232021203e-01,-3.008216355021081090e-01,-7.240029527405450471e-02,-1.853838696573618106e-01,-5.417072858919518008e-02,-4.705421885426974704e-02,1.644849958746244234e-01,-1.033434065913435423e-01,1.011929457439143115e-01,-1.065646570202208321e-01,-4.281635197857338454e-02,2.146616604991924415e-02,2.943734132272738530e-02,1.725625132291259967e-01,1.273565573955804664e-01,-1.257008820369122093e-01,-1.063366400373790127e-01,6.155765676470522502e-02,1.459380370687551054e-01,1.377661284706870048e-01,9.899943425934809582e-02,-1.259713767811713458e-01,2.934231818047376983e-01,1.147391950898331570e-01,2.553095886127054737e-01,1.011601564537483317e-01,9.832298989936867628e-02,1.893756197055084245e-01,3.446705759440876760e-02,8.635231673225481075e-02,-9.689791572871235591e-04,-9.766998537885916709e-02,-1.181634121596897430e-01,1.701541859235054521e-01,2.805817885282429480e-01,2.542444247830352722e-01,7.609699000507599842e-02,-4.562008184906974489e-03,4.095608648155992793e-01,3.524926030845741409e-01,1.212256997089842109e-01,2.271276962772167951e-01,3.166817610333675925e-01,3.421891551666791931e-01,2.935230524755926274e-01,-8.045286975524998385e-02,3.745600934096669499e-01,3.184806678112572231e-01,2.699961061274349650e-01,5.733303384260469288e-02,8.172494554678286227e-02,1.031649819878802388e-01,2.434071688160032165e-01,5.245065716841709191e-01,5.476051226733665844e-01,3.415818672345361517e-01,3.494002692273922572e-01,4.000096798271902121e-01,4.463669178587326147e-01,1.678443250733299141e-01,2.450772790995419670e-01,1.193593774532829416e-01,-2.769921813134416100e-01
