-4.369361312311497159e-01,-4.821329578520839321e-01,-6.210838199919515024e-01,-6.344719502908359177e-01,-6.702752917143014466e-01,-6.148814319133705242e-01,-3.498829161945947730e-01,-8.294621826780060880e-01,-8.266363489040043921e-01,-6.668633916006877493e-01,-6.687388423214032374e-01,-6.985658783661879978e-01,-8.442739535180454613e-01,-7.736146341636374046e-01,-7.268653413269510200e-01,-3.976288243112582887e-01,-5.525996338869313407e-01,-6.889736411602114252e-01,-6.919276973320401813e-01,-6.401168363473226375e-01,-7.428444905951036015e-01,-5.794174951083930214e-01,-6.899276015461011102e-01,-6.106321989823200180e-01,-8.304619030382429656e-01,-5.426403564837032345e-01,-8.079237336754838683e-01,3.956806228104693957e-01,2.139536622604363281e-01,3.480105879263454272e-01,2.652499498305897485e-01,1.988943631402257384e-01,4.012802361399273043e-01,2.078677682379932168e-01,1.947996781037660552e-01,2.024943741501210870e-01,4.433115622505833797e-01,3.656650996119973906e-01,3.206152291810398514e-01,2.042658054678594404e-01,-1.234409993698189767e-01,2.135419272869805429e-01,3.164737636809621391e-01,4.418677185863045809e-02,1.171533107566290755e-01,2.016206788646097148e-01,1.277129460235643110e-01,2.561132840291136525e-01,2.132086631909071162e-01,3.432822785783000430e-02,-7.662240409000735386e-02,2.586697040617751964e-01,2.380802420781811812e-01,2.353795214408577752e-01,2.662520547252640313e-01,1.134730132333062191e-01,-1.195805791175199168e-01,2.120358812382233116e-01,3.013160513983329514e-01,2.056642280353785102e-01,2.636408722242442049e-01,1.377903449352686216e-01,3.832834708078474151e-01,2.400484131867063331e-01,4.016214974333290888e-01,2.428280122899573734e-01,5.306583118370562513e-01,3.435602669388411745e-01,2.564557144395175903e-01,3.882266152066090048e-01,4.312014853315694340e-01,1.274362962069119365e-01,7.812840568535894814e-02,8.995624415981684496e-02,3.281278463656598365e-01,3.095203460838800713e-01,4.649589106183006637e-02,1.336391041625344944e-01,2.293325127387695617e-01,1.810293727561816945e-01,1.664993682176625078e-01,2.775618034836561665e-01,2.358143343411674420e-01,1.683619670343908248e-01,2.684636042100072562e-01,-7.367662703455942763e-01,-3.758524969235854662e-01,-4.324001176116361034e-01,-3.641715435774871557e-01,-3.926327721000579807e-01,-3.948493925507662317e-01,-3.506130490367987962e-01,-2.035596317137598199e-01,-3.643888959339290357e-01,-3.530250893697958747e-01,-4.088363667462424633e-01,-5.842720962311214183e-01,-4.981399319483717503e-01,-5.147932426254389071e-01,-4.545384498245955696e-01,-2.985194376433143448e-01,-3.332678064184818045e-01,-3.786826391373075418e-01,-2.973129662913702731e-01,-6.317525089100124447e-01,-4.977624139535646308e-01,-6.259277435444969839e-01,-5.303418343629837661e-01,-4.655669622107470595e-01,-5.116305285020966709e-01,-3.091492259092175621e-01,-3.043746303812790432e-01,-5.728725396700453665e-01,-5.279773601199614363e-01,-5.324428891799892760e-01,-5.679626897968257371e-01,-6.668329300469134635e-01,-3.987017084179389492e-01,-7.300292471792296789e-01,-6.382936609141970363e-01,-6.202056926932780767e-01,-5.864473275611669090e-01,-6.901149300365700956e-01,-6.076491885906094570e-01,-5.597150276704453420e-01,-5.012420932767421844e-01,-6.609672595699594977e-01,-8.063803383358748578e-01
-3.185120865696216552e-01,-4.783303830436411164e-01,-4.494522156317463102e-01,-6.303934015499389476e-01,-5.450177671980559468e-01,-6.841476332928275728e-01,-3.586647975294927071e-01,-8.718911233109676306e-01,-2.043057204009718908e-01,-5.028948320948130046e-01,-4.932639481785622282e-01,-5.890459531142195893e-01,-3.445563988806192302e-01,-2.574359701514680743e-01,-7.201681189438084996e-01,-3.982375613132643211e-01,-4.792392488197479428e-01,-6.564158482657189708e-01,-6.953782646094924802e-01,-6.894241720194134171e-01,-6.336075099183533510e-01,-2.645755993123584671e-01,-8.194722860911708429e-01,-6.604747318988749560e-01,-5.400142353504189252e-01,-4.908499198666722574e-01,-3.398632407425281610e-01,-3.796593912231567280e-01,-4.304669700321362980e-01,-4.384903348582140370e-01,-1.916465564502951302e-01,-4.227075857668521341e-01,-4.823949359852942043e-01,-4.770115189695917635e-01,-2.033492638055377499e-01,-1.993622629334107499e-01,-2.503797470855934071e-01,-2.274679540249379961e-01,-3.653940840496669451e-01,-1.956764000923595093e-01,-7.014196088352074587e-02,-2.150910716366966624e-01,-2.678016343278310507e-01,-2.157936614225667293e-01,-1.330976150638200350e-01,-1.580309471493326068e-01,-1.831403635466281321e-01,-9.314450894906257938e-02,-1.753142782896798813e-01,-7.051649800920734013e-02,-1.042903017359829571e-01,-2.405192852182592156e-01,-5.144553236879042049e-03,-1.462819584849463228e-01,6.095562790667241604e-02,-1.348623337371193387e-01,-5.964554177747821706e-02,-1.781891703818337669e-01,-2.929257553666340108e-01,-1.665704933543802890e-01,-1.840902923604824937e-01,6.186021770273831405e-02,-2.736940058337873367e-03,-6.265407587840832182e-02,1.961104951844568067e-01,3.227335587282310625e-01,-7.198600383848369200e-02,7.778171255280201535e-02,-4.085252788348162772e-02,6.455011462707414827e-02,-9.828211899651599637e-02,1.937889995047664404e-01,6.504138436454316718e-02,3.548542614752990820e-01,4.347520018607171077e-01,-7.913622498240862127e-05,4.275919357304023283e-01,2.799761450239707794e-01,4.077601717796806580e-01,6.243596608552305360e-01,6.478113186954362890e-01,3.403163422185971898e-01,-4.035169136691629244e-01,-3.058693726494845101e-03,3.923073977625240460e-01,2.597130304391183642e-01,1.323563682929771446e-01,9.876771648064941456e-02,6.192427815199940122e-01,4.709228421912318718e-01,4.138465775877970265e-01,3.448545870471139141e-01,2.429438128873804836e-01,7.938138185435118510e-01,4.693921975985447803e-01,2.185750965068854745e-01,2.705309474066270869e-01,5.466393348941948060e-01,2.979686256427916402e-01,2.574039497512638497e-01,5.561307487575533059e-01,2.395612804178809396e-01,3.397893080097433849e-01,6.876982074721544880e-01,6.282412830963711725e-01,5.793396282996839952e-01,3.579484640043609778e-01,-5.003862933940950164e-01,-5.581527291039383165e-01,-7.285215669102106384e-01,-3.629972688020663418e-01,-3.071846290434949722e-01,-6.548612937486101293e-01,-5.028187381654697363e-01,-4.653288128670800550e-01,-4.547914098427803808e-01,-4.470304684076457646e-01,-3.709079717130220888e-01,-5.366209657734382077e-01,-4.847482969176395429e-01,-3.955939352533610620e-01,-6.720710365884070558e-01,-4.518470394657418399e-01,-3.262458850696980384e-01,-3.187952926214245863e-01,-3.792242794252604354e-01,-4.878407710509590212e-01,-6.765375499963039996e-01
-3.364596790835999718e-01,-3.522056557329744653e-01,-3.289693859205472526e-01,-3.396945111329184308e-01,-4.896854142535624899e-01,-3.503680100850662393e-01,-2.124083455644371343e-01,-3.065893223595803074e-01,-4.256920610882391487e-01,-3.397392808824379329e-01,-3.967895934166366101e-01,-3.003426173369408980e-01,-3.331089076157481288e-01,-3.138828960199192553e-01,-4.765903321023404748e-01,-4.389476717355345614e-01,-3.708939560037261551e-01,-5.748935502459935343e-01,-4.486950244375773611e-01,-5.050707671861254244e-01,-5.692766577126601169e-01,-4.918017408163002924e-01,-4.419172468517318375e-01,-5.129370394752299500e-01,-5.446180560260626136e-01,-6.593636670577354142e-01,-6.203815293030793265e-01,2.210594717714403357e-01,1.677340050583247810e-01,3.207880683044170289e-02,-7.647111668144999930e-02,2.016347180894313140e-01,3.577646510713711203e-01,9.828426660330082110e-02,7.863638910016236896e-03,1.071436683343263002e-01,-7.695314976488538961e-02,-2.254787620274956855e-02,4.458122122666106635e-01,6.501419306989664193e-02,-1.538934613188410946e-02,-1.056994748199740868e-02,-2.778300645430034077e-01,2.103943773351935331e-01,5.648541593873891015e-02,-1.040975539941267902e-01,1.244961628177718299e-01,1.854126259061731341e-01,2.531470620321231157e-01,-7.858992976687091681e-02,2.402153050436359460e-01,3.576756941632849296e-01,3.342768067987268443e-01,2.455805243357136736e-01,4.480348299310404347e-01,2.656638534277104835e-01,8.200395395458882908e-02,-2.077393678722482540e-01,2.323872009020198637e-01,1.866461037926470390e-01,1.236068113710060978e-01,2.254254972935900436e-01,2.277883119531047551e-01,7.495935184624623326e-02,3.572755935104274250e-01,2.233652825309276613e-01,1.936911697307165114e-01,1.824247592426317954e-01,1.339415392195619225e-01,1.503868672903782844e-01,-7.433488531924861697e-02,1.119566443107942594e-01,7.300306674714837629e-02,1.208571643416118530e-01,-3.321662939241580570e-02,-1.438061267524898094e-02,8.359564700944834004e-02,-3.322321148778805289e-03,1.452812752282287845e-01,9.839962718774038219e-02,7.108220531498264660e-02,-1.349364490950963891e-01,1.180955524624687780e-01,1.264484084220651450e-01,7.898021417660025523e-02,3.065485575540226604e-01,-2.443989780784387722e-02,1.743407419800362401e-01,2.463562487339302290e-02,-8.036405752824753168e-02,-1.006791699068688567e-01,2.535719436844687813e-01,4.543094773268366998e-02,5.727838828633945167e-02,3.868454101865914652e-02,9.990304657871491856e-02,1.665292100389900165e-01,1.398854666150217418e-01,1.983996606878078717e-01,2.209706376565354347e-01,-2.394602617508784226e-01,5.033350353150300993e-02,6.810733602491714223e-02,1.419346963775990067e-01,2.316603693261425068e-01,5.162578790542957652e-01,2.265012102397914381e-02,-7.643811440537446877e-01,-5.805332765601279865e-01,-7.552164357246453630e-01,-6.291930254711045611e-01,-8.667959507192399826e-01,-9.095215058155164956e-01,-5.511379127186671889e-01,-9.648917806719036205e-01,-9.591287383131466004e-01,-7.482836765372271604e-01,-5.475233487590309700e-01,-8.368203320745803975e-01,-9.218954727939377980e-01,-7.062319261571313733e-01,-7.157563425449292582e-01,-5.374604872856099114e-01,-7.323801428611755870e-01,-6.890000763100133652e-01,-7.121175019836957221e-01,-5.100131524422375495e-01,-4.290676023953130525e-01
-8.954266236235213228e-01,-9.667233210298608048e-01,-9.661453204520142890e-01,-1.000865013756401689e+00,-9.336977952815372905e-01,-6.225366714680964364e-01,-6.680377403530256553e-01,-7.409145777984484926e-01,-9.477445703639669761e-01,-8.398288775413534912e-01,-8.926738563966574169e-01,-9.390596551351865218e-01,-1.012385694304410944e+00,-9.567246197389684959e-01,-1.007372501447646895e+00,-6.816165624327948924e-01,-9.242845164218790321e-01,-1.070215859488331756e+00,-9.135237268131021215e-01,-8.100149399514743331e-01,-8.303311859936660655e-01,-8.531703995140436092e-01,-7.432110798962805465e-01,-7.182822020983616884e-01,-8.825686019534966231e-01,-8.532842870447920891e-01,-6.774921426171869321e-01,-8.294815190212062594e-01,1.898393496798241875e-01,3.960740194332523084e-02,1.194062705130683605e-01,-1.315285727440106134e-01,-9.820063115303587220e-02,2.278597083903436890e-02,-1.959543022685735769e-01,-3.249457906698195730e-02,-2.071294364467917565e-02,-6.579224153828694410e-02,1.381500522786618945e-01,-5.250836692509845693e-02,2.345912607087072277e-01,-1.970733838559108886e-01,-6.952374026620720959e-02,-7.792304104922785635e-02,-1.561319257871438826e-01,-1.826916607054158703e-01,2.079596500234324186e-01,1.379669665497946507e-01,-6.882347419123996390e-02,1.821825172071318000e-01,-4.171280271518228167e-02,-1.032643598803914542e-01,4.607231243345359661e-02,1.167325374199442295e-01,4.282827444078370766e-02,-1.805578732110560691e-01,-1.726330665540101728e-01,-3.741147130576225749e-02,3.996852271701208797e-02,1.458754010618922882e-02,8.437313596171713836e-02,-2.505686700324869995e-02,9.782091111866386690e-02,-6.083367795265756141e-03,-5.410689419565326008e-02,-1.193664170796677471e-01,-1.674686362131078410e-01,2.714815284953522312e-01,-1.189581870765526184e-01,1.156421522735696927e-01,-1.013338323751823006e-01,1.539536984373198782e-02,2.481518711785991593e-01,3.439008892034581266e-02,1.786510031700786205e-01,-8.342128066806998865e-02,-1.153927560894826149e-01,-4.208730295030350260e-02,9.427776085686337404e-02,1.837315868549588560e-01,2.780056745153199893e-01,-4.080957926854712065e-02,-1.348835896562204650e-01,-1.362229522373271245e-02,6.180271068542087659e-02,-9.524146471690997720e-03,-4.882335787009552119e-02,-1.390390942414390998e-02,9.639269918884517396e-02,1.603124810259514976e-01,-2.259032598839058603e-01,7.899733574370279565e-02,-8.195344742839709429e-02,3.756933554548633203e-02,-1.453515758607936206e-02,1.678978878614754700e-01,6.092829797069856945e-02,6.869981229308791404e-02,7.010099659321508692e-02,8.176951450062612536e-02,9.650767395423162642e-02,-1.477042430037109853e-02,-7.463839351412328814e-03,4.370192691394206991e-02,-1.243305897154114558e-03,4.153337822197109008e-02,-5.111196572995626436e-02,1.008331346703913861e-01,4.353859343701470958e-02,1.475140248737728532e-01,1.840215127970452058e-01,5.989210454752241786e-02,-3.855966872510609503e-03,-1.961595027614470091e-02,1.099829022164974524e-01,-2.933422094799240099e-01,-1.669650071421081849e-01,6.827319881683649450e-02,2.868591469592183391e-02,4.129221694161167716e-02,-1.208379696338653976e-02,-5.091679663870397193e-02,2.401574074603489706e-01,-1.383790168922473252e-01,-2.033032146170490329e-01,-4.467942354583121639e-02,5.455449475566879342e-02,-1.301883722641523355e-01
-5.484694283016864347e-01,-5.788789905105696798e-01,-3.414796318964832822e-01,-3.976833179525694484e-01,-7.586178736238898823e-01,-5.737454372669558156e-01,-6.874645572079026712e-01,-4.849976984572369476e-01,-4.229582440204819327e-01,-3.542780913629337003e-01,-7.024923787513372986e-01,-4.954123111960817005e-01,-3.627486643138173594e-01,-6.378603695961400089e-01,-6.674315909576935546e-01,-1.751926041408657098e-01,-3.973949235536846092e-01,-5.005953434387448997e-01,-3.485898335659798897e-01,-3.211882854316796543e-01,-4.511641535716208740e-01,-3.583230314881249434e-01,-5.781013763081851442e-01,-5.113590074363705273e-01,-1.147453025347821842e-01,-7.621289917522888757e-01,-3.860833618123893918e-01,-4.896377694545863690e-01,-5.944931470358151282e-01,3.985596035777465573e-01,5.163346894350546723e-01,3.801704760741804745e-01,3.560862269955042403e-01,5.583726388402174834e-01,4.425088003525110003e-01,3.954586855454071403e-01,5.164779818678435497e-01,3.041023616489170744e-01,2.572699725307094898e-01,4.449817628886476584e-01,4.609233733993974291e-01,3.365180128144489302e-01,1.816253805492127338e-01,2.612906971258012190e-01,3.695406170713838034e-01,2.939313067609935493e-01,2.031528481218628224e-01,2.692121043197223118e-01,2.162417915234047527e-01,1.100097424282062142e-01,1.755142426111341511e-02,1.130225399853807405e-01,4.452982785951189459e-01,1.406585722052220710e-01,1.007431308536360509e-01,3.033357459046338023e-01,-1.484616877651711853e-01,-1.332744941393256555e-01,1.212990952574967002e-01,3.555431640372098689e-01,7.365790126784867164e-02,1.035303453012517911e-03,3.665169380122448306e-01,-2.574183776249435937e-02,3.327120563218946558e-01,-9.121234056415654379e-02,9.691714481763508138e-02,1.474508089230976426e-01,1.051617962269238982e-01,8.190957599166051595e-02,2.539221044930436433e-01,1.852728866283922804e-01,8.972827853911924390e-02,-5.464220081896339343e-01,-9.311523340645684599e-02,8.402671183178055114e-02,-5.716046159849738073e-01,-2.370545924978552654e-01,1.273533800419271271e-02,-1.222008334503411064e-01,1.784847488416863026e-02,-1.071762557791739734e-01,3.474319284195759305e-02,-5.679495531314218693e-02,4.525625739540620196e-02,4.326517820373483873e-04,-7.931314656382362771e-02,-1.054046492553436798e-01,3.822318853847120508e-03,-5.746566603865361778e-01,-1.316377502111463482e-01,-3.499861180261183702e-02,-3.378954564407092853e-01,-3.706319318340101643e-01,-3.210540781087715123e-01,-4.931974578634277240e-01,-4.458079778287939998e-01,-2.409655731367140175e-01,-3.764513433952855204e-01,-1.896095312936786070e-01,-3.585902656533382360e-01,-4.927974253474889377e-01,-3.243516547374394876e-01,-1.154866278907189653e-01,-2.698202101859019097e-01,-3.351894223289526575e-01,-2.590444643805322467e-01,-2.514100515847857431e-01,-1.978061873128494907e-01,-2.874489126602536304e-01,-3.783289828774420993e-01,-5.058318740439620154e-01,-3.029519712937202569e-01,-3.267431856337478235e-01,-4.246394473705369377e-01,-4.974777149658026754e-01,-5.082001920953603813e-01,-5.116451412721964020e-01,-2.184180438396697843e-01,-3.501220421211450606e-01,-3.233808325587863020e-01,-1.803230172553284827e-01,-6.346417131810555556e-01,-5.994586016360482494e-01,-2.326909323965234422e-01,-7.590218026417330233e-01,-5.048409570096189514e-01,-4.975330384638875225e-01
