-4.369361312311497159e-01,-4.821329578520839321e-01,-6.210838199919515024e-01,-6.344719502908359177e-01,-6.702752917143014466e-01,-6.148814319133705242e-01,-3.498829161945947730e-01,-8.294621826780060880e-01,-8.266363489040043921e-01,-6.668633916006877493e-01,-6.687388423214032374e-01,-6.985658783661879978e-01,-8.442739535180454613e-01,-7.736146341636374046e-01,-7.268653413269510200e-01,-3.976288243112582887e-01,-5.525996338869313407e-01,-6.889736411602114252e-01,-6.919276973320401813e-01,-6.401168363473226375e-01,-7.428444905951036015e-01,-5.794174951083930214e-01,-6.899276015461011102e-01,-6.106321989823200180e-01,-8.304619030382429656e-01,-5.426403564837032345e-01,-8.079237336754838683e-01,3.956806228104693957e-01,2.139536622604363281e-01,3.480105879263454272e-01,2.652499498305897485e-01,1.988943631402257384e-01,4.012802361399273043e-01,2.078677682379932168e-01,1.947996781037660552e-01,2.024943741501210870e-01,4.433115622505833797e-01,3.656650996119973906e-01,3.206152291810398514e-01,2.042658054678594404e-01,-1.234409993698189767e-01,2.135419272869805429e-01,3.164737636809621391e-01,4.418677185863045809e-02,1.171533107566290755e-01,2.016206788646097148e-01,1.277129460235643110e-01,2.561132840291136525e-01,2.132086631909071162e-01,3.432822785783000430e-02,-7.662240409000735386e-02,2.586697040617751964e-01,2.380802420781811812e-01,2.353795214408577752e-01,2.662520547252640313e-01,1.134730132333062191e-01,-1.195805791175199168e-01,2.120358812382233116e-01,3.013160513983329514e-01,2.056642280353785102e-01,2.636408722242442049e-01,1.377903449352686216e-01,3.832834708078474151e-01,2.400484131867063331e-01,4.016214974333290888e-01,2.428280122899573734e-01,5.306583118370562513e-01,3.435602669388411745e-01,2.564557144395175903e-01,3.882266152066090048e-01,4.312014853315694340e-01,1.274362962069119365e-01,7.812840568535894814e-02,8.995624415981684496e-02,3.281278463656598365e-01,3.095203460838800713e-01,4.649589106183006637e-02,1.336391041625344944e-01,2.293325127387695617e-01,1.810293727561816945e-01,1.664993682176625078e-01,2.775618034836561665e-01,2.358143343411674420e-01,1.683619670343908248e-01,2.684636042100072562e-01,-7.367662703455942763e-01,-3.758524969235854662e-01,-4.324001176116361034e-01,-3.641715435774871557e-01,-3.926327721000579807e-01,-3.948493925507662317e-01,-3.506130490367987962e-01,-2.035596317137598199e-01,-3.643888959339290357e-01,-3.530250893697958747e-01,-4.088363667462424633e-01,-5.842720962311214183e-01,-4.981399319483717503e-01,-5.147932426254389071e-01,-4.545384498245955696e-01,-2.985194376433143448e-01,-3.332678064184818045e-01,-3.786826391373075418e-01,-2.973129662913702731e-01,-6.317525089100124447e-01,-4.977624139535646308e-01,-6.259277435444969839e-01,-5.303418343629837661e-01,-4.655669622107470595e-01,-5.116305285020966709e-01,-3.091492259092175621e-01,-3.043746303812790432e-01,-5.728725396700453665e-01,-5.279773601199614363e-01,-5.324428891799892760e-01,-5.679626897968257371e-01,-6.668329300469134635e-01,-3.987017084179389492e-01,-7.300292471792296789e-01,-6.382936609141970363e-01,-6.202056926932780767e-01,-5.864473275611669090e-01,-6.901149300365700956e-01,-6.076491885906094570e-01,-5.597150276704453420e-01,-5.012420932767421844e-01,-6.609672595699594977e-01,-8.063803383358748578e-01
-2.288990870253612697e-01,-3.799565478876615887e-01,-3.758866297086870811e-01,-3.877961483253006270e-01,-2.206048148073845305e-01,-4.425178282270396668e-01,-2.913386145024954299e-01,-2.084555193151593766e-01,-1.682872757574925826e-01,-4.564466905896368276e-01,-3.946457904675773620e-01,-1.316221822235711936e-01,-4.714898188091142806e-01,-3.048535048508033696e-01,-4.744158632473202131e-01,-4.360893714135721799e-01,-3.178969791042897675e-01,-1.333257019801525334e-01,-3.407689028840636958e-01,-6.120805609004108527e-01,-3.802810320371758923e-01,-6.151884079822179663e-01,-7.636112773671732690e-01,-3.565192327399386296e-01,-6.175109114780577002e-01,-8.122778433538238030e-01,-5.097216917763780497e-01,-1.792862545288636811e-01,9.211545466976670538e-01,6.632556207791794334e-01,5.883806341691407704e-01,7.401669297912719658e-01,3.546632868578004638e-01,5.058945369333880393e-01,4.671082662152469256e-01,6.904350277994111273e-01,4.334087181740134409e-01,5.745378708784218968e-01,4.293218952715368020e-01,6.229580473443036004e-01,8.208531806913176299e-01,-5.285508361234977914e-02,5.833728904217529987e-01,3.453976431466138086e-01,4.329388356323270459e-01,4.164611308914258903e-01,2.389087502453645651e-01,5.819217631720738915e-01,6.559508144389225581e-02,2.706107751146195617e-01,2.534790413941443443e-01,-3.145342131146195569e-02,1.005218756059185342e-01,5.665056930667770191e-02,9.822043453698951765e-02,2.618345163884938653e-01,1.078285814405826049e-01,-7.401969049905877951e-02,8.459673205144974117e-02,1.722529956331230183e-01,-2.351047522736279816e-01,-8.840316439560032269e-02,1.146049775914317476e-01,-2.861322809596971717e-01,-2.430973207137285264e-01,-2.033743720133565913e-01,3.616497163865729086e-02,-3.679592670199016702e-01,-1.172590437600134067e-01,-2.130058356282953091e-01,-3.608114294574627512e-01,-2.977298734631187438e-01,-1.689799247387754333e-01,-4.875914661587996690e-01,-6.220263652493102091e-01,-3.592338674078782157e-01,-2.964849001736585832e-01,-1.685342912764348222e-01,7.197258371708362135e-02,-2.847288010376266554e-01,-6.072486369146017360e-01,-3.297835644270605826e-01,-2.016308074910665160e-01,-3.529691937735549012e-01,-5.306351122308249346e-01,-3.634828221526075209e-01,-5.729970864758916482e-01,-4.580299948167728119e-01,-2.202570546068099433e-01,-1.027162669795913114e-01,-2.799699238896803943e-01,-2.361633628637615223e-01,-2.442293290143540407e-01,-6.380183943772707589e-02,-2.782131227341790303e-01,1.156629882878337442e-02,-6.467601124829500669e-01,-3.394641671792636428e-01,-3.240529947246821307e-01,-4.438170665845834750e-01,-9.622028209261436482e-02,-2.648476400133437103e-01,-3.514767401075789000e-01,-4.143428463185671595e-01,-1.344334668300941338e-01,-2.453650236662120454e-01,-1.406066611827109514e-01,-5.042854156334546367e-01,-2.809640043490684302e-01,-2.030662884783147881e-01,-3.450401530435696085e-01,-5.422405759228847710e-01,-3.298809060646126778e-01,-5.555556729521614612e-01,-4.135431029575852846e-01,-3.747530953483658167e-01,-1.752278108774304732e-01,-2.287942099659512896e-01,-5.639197262049375770e-01,-3.810389902217793390e-01,-3.794866905768170540e-01,-2.620333172603253047e-01,-3.920896749912972101e-01,-3.372676937982452827e-01,-6.481240747996856733e-02,-3.028303075966052860e-01,-1.927683169871529101e-01,-2.217822971705122603e-01
-2.520304396117616363e-01,-1.937408075600184909e-01,-6.872183349897830196e-01,-5.097600867354692422e-01,-4.896802313990077926e-01,-6.029038315707455631e-01,-5.769326343103369226e-01,-2.829728023641104873e-01,-3.175615906139088729e-01,-2.974076070005132744e-01,-3.115615906139724833e-01,-2.566567120357338139e-01,-3.478871909053014022e-01,-4.321106623137885294e-01,-4.117327392176637346e-01,-2.930731472102438007e-01,1.099833413357656914e-01,-4.976940665560519172e-01,-4.999625505671357328e-01,-6.617030407478709242e-02,-2.918831346983253860e-01,-5.201717243869313778e-01,-4.615086912522849416e-01,-3.076798248894255794e-01,-1.931520122192570410e-01,-4.218380779545523040e-01,3.525082600467640409e-02,-4.637831069121162164e-01,-1.961769164130157395e-01,6.888157013564567832e-02,-5.406481695163626450e-02,-2.272916809163625651e-01,-1.330225623618349340e-01,-6.315814446081745304e-02,9.806292388244454428e-02,-2.927563447436827282e-01,1.967368855766713776e-01,8.660347809993958201e-02,1.080079530493445183e-01,-1.640144558140176068e-01,-3.722200134421811690e-02,2.240833814215868469e-01,-1.014322034379939591e-01,1.433552826779700695e-01,-1.342698071577503038e-01,1.778010898724869115e-01,-9.799121536956839629e-02,3.538951588189664932e-02,2.953577263944911491e-01,1.194746656039133992e-01,8.791961386895850994e-02,2.260706436450732604e-01,5.149560155892825009e-01,3.787171094066284494e-01,1.470659356366740833e-01,1.082460582968469837e-01,1.004618835963489720e-01,5.541563406744964837e-01,3.890458876264292765e-01,3.630201997325136487e-01,3.566001152043423716e-01,4.764059936873223933e-01,6.883889589078799887e-01,7.184349457827570173e-01,7.380731354121767840e-01,2.552005135416582915e-01,3.021765142260218195e-01,6.849566589585889265e-01,5.138264847351458053e-01,7.402913181448450564e-01,-2.160688486411949660e-01,-3.346300128866293577e-01,-7.086915825613691877e-02,-3.608810652783953077e-01,-5.504345263182777170e-01,-3.083666143118038994e-01,-1.836257190012024754e-01,-2.949043423944091580e-01,-2.320505207594139585e-01,-2.752975090269172420e-01,-2.009045059449928172e-01,-4.797151111257311196e-01,-4.739574073038222979e-01,-3.292678212148453243e-01,-1.488213827288605018e-01,-4.995120850304793914e-01,-3.050783577009109071e-01,-3.352924531309507961e-01,-1.980463668179677506e-01,-7.405487221426107491e-02,4.756122300538534811e-03,-5.786291473916669315e-01,-3.385769966578167089e-01,-4.683034901165545882e-01,-6.209949853378000650e-01,-2.521092288517646773e-01,-3.204812891546936493e-01,-4.232524624603301588e-01,-1.954684399491570801e-01,-3.384352430318036120e-01,-3.858845878254918982e-01,-5.557793921144120741e-01,-3.539469010146715222e-01,-1.733439080250279152e-01,-4.469060894412240637e-01,-1.490907255629489170e-01,-4.485738859206826468e-01,-6.849153488379002841e-01,-2.750925278537603713e-01,-2.237279907602022500e-01,-1.694339168374472127e-01,-5.168746461132028847e-01,-5.822679263324548327e-01,-2.225726866734618059e-01,-4.784750032574742740e-01,-2.775168235375589654e-01,-4.005150424748816218e-01,-1.675332104103799680e-01,-3.479018467687158278e-01,-3.014366119225065366e-01,-3.704319301060290948e-01,-1.385240727934915483e-01,-4.620396726907383678e-01,-4.749754149824816918e-01,-4.536493254977536638e-01,-1.447597882008553327e-01,-4.182846920520542633e-01,-4.389241408447255299e-01
-2.949325502478235550e-01,-6.319891043816077136e-01,-3.169558114741338195e-01,-3.706923899315912596e-01,-6.027955531022582969e-01,-1.880212713898513355e-01,-5.155220100932752514e-01,-2.729848679085266627e-01,-6.472116549379981487e-01,-3.368555002696452250e-01,-1.241165944072491201e-01,-4.112268271993905211e-01,-7.891443220613200693e-02,-1.217135447019442179e-01,-3.232950325859989538e-01,-2.482677013981255676e-01,-4.562929391399885293e-01,-3.844095323532660258e-01,-4.701978842334570419e-01,-1.871096045251242901e-01,-1.897228979103956215e-01,-1.475438609194067718e-01,-4.367616036673715452e-01,-4.090293766096838035e-01,-2.787454755015279506e-01,-5.105802073687318865e-01,4.490575687943926808e-01,4.854116245280910014e-01,1.776626256936750248e-01,5.203145751399560481e-01,3.565656920524433726e-01,4.459929320269274688e-01,4.895340849307075470e-01,6.076620729738893001e-01,2.585762792194334914e-01,3.891865957274345256e-01,5.968853001905038980e-01,5.359616346730825542e-01,6.328877233478742426e-01,2.690925718393091248e-01,3.807576470318546069e-01,9.316892297441932147e-01,5.190610366373814566e-01,2.954226142625049345e-01,3.281186730121957718e-01,3.000674298224676462e-01,4.282708000582680086e-01,2.459078002162927989e-01,-7.555584602166753871e-02,3.229768477363554324e-01,4.540453405864169345e-01,8.588090561330667672e-02,5.246299658436547331e-01,4.325170739632259731e-01,-1.058228012828573983e-01,-3.392228723889051389e-01,-1.108504431042651589e-01,2.384482794951535978e-01,5.945910864900541375e-03,1.709624111954919090e-01,2.594271542578019951e-01,-9.967569013500840458e-02,1.488599843243507692e-01,-7.042259814145357399e-02,1.682977736685356551e-02,-2.174339999323381123e-01,5.277184979707634505e-02,-1.292540658704361689e-01,-3.608398418984404971e-02,-4.725382156344204998e-01,-3.735902110481497673e-01,-1.898489476673290433e-01,-5.633021062317741245e-01,-3.792329385719993562e-01,-3.994615982581557478e-01,-2.653892370761597452e-01,-5.096096606811957308e-01,-7.704541172561540918e-01,-1.834650023602779623e-01,-4.131007381788844302e-01,-5.792106939097084739e-01,-3.741702448394378377e-01,-2.790744593907157900e-01,-2.772959414581211979e-01,-3.419124576377541302e-01,-1.627834373212221353e-01,-2.072648942241668846e-01,-2.400089838198222192e-01,-5.740051547913952446e-01,-4.775787744402665846e-01,-3.201582340100129209e-01,-4.795224894679130934e-01,-6.074701333632883671e-01,-2.222927262938038662e-01,-6.284767999557195894e-01,-7.983002812065284060e-01,-4.663124512155779611e-01,-3.297395819896689617e-01,-4.310230483407506141e-01,-2.283660490732427606e-01,-3.124122267073137782e-01,-7.627830118675918425e-02,-4.363112899723045057e-01,2.406400270561244101e-02,-4.386957508927357141e-01,-3.488691486493459282e-01,-4.578109848979202146e-01,-2.925162494040340899e-01,-3.287766925969624054e-01,-3.242975151037533754e-01,-1.923871582142916425e-01,-4.202861334222005030e-01,-4.042540797224434823e-01,-2.523367947283253754e-01,-3.705361552271101977e-01,-4.584887366369038153e-01,-2.770993459361900113e-01,-1.404927097908504341e-01,-6.847271301196501403e-01,-2.352440163691754682e-01,-4.177635540004284720e-01,-2.204506168263148727e-02,-2.730655559077374006e-01,-2.327149702139953424e-01,-4.981242373211880459e-01,-1.789912960581314660e-01,-5.798580335385268292e-01,-1.903564123739495129e-01
-3.041932458033372311e-01,-1.878346054994777803e-01,-6.218075252714586609e-01,-6.469432528521128489e-01,-9.759309237205950893e-01,-4.278867640917490278e-01,-3.042744998791722666e-01,-6.053474234672102661e-01,-4.395431732867957075e-01,-8.681681306584551061e-01,-2.247621676778770172e-01,-3.367661263679384565e-01,-5.936645567957581360e-01,-5.759995359955600858e-01,-5.168972122896399179e-01,-6.143514564179696213e-01,-2.794862661746811971e-01,-4.953970940684221391e-01,-3.298065642922893836e-01,-4.107952601516488556e-01,-5.270396978978659774e-01,-1.201806040441855544e-01,-5.164725785881343345e-01,-1.176549941721928005e-01,-2.636908604081036889e-01,-2.518022266771040574e-01,-1.918191140604807721e-01,-9.048990667675805843e-01,-4.050746572283344671e-01,-2.852565789327941026e-01,2.145676938047190452e-01,5.996728066780122601e-01,6.262939847736825882e-01,3.305662137779586951e-01,8.934264068439978779e-01,9.829931659741784067e-01,7.771314011301255764e-01,4.636030348082444408e-01,5.286435530197965971e-01,4.097494369977290884e-01,8.045026269621486925e-01,5.011314525507053474e-01,1.187500589083839986e-01,3.663999826201763121e-01,3.388212135921804258e-01,1.932521139276293654e-01,4.061570357737437909e-01,4.150818277447644311e-01,2.140916610321609015e-01,1.171200498839046200e-01,3.001145646388195254e-01,4.318005836273619003e-01,3.909687046027172236e-02,2.779999389766494300e-01,2.520890891815350532e-01,6.667794734532704604e-02,1.875919065376060180e-01,8.133461725115314830e-03,1.409712891265763220e-02,3.659251088515255105e-03,1.186255172447203687e-01,2.283898023065074057e-01,-1.033360357969977522e-01,-1.761932796067976204e-01,1.020838366778948347e-01,-3.927672982043842742e-01,1.047809419324925440e-01,-2.092920537492750088e-01,-3.912389539434405622e-02,-1.596398040766455056e-02,9.499395814971074714e-02,-1.500405753274615672e-01,-3.948484370185727926e-03,-8.062635401800233304e-02,1.134162645828301758e-01,-4.085811966579055432e-01,-5.532717310212557082e-01,-1.676020902483348340e-01,-4.430648921670071738e-01,-8.735363121389663754e-02,-2.260672940564535660e-01,-1.117951401901327302e-01,2.746260973920944259e-02,-3.939893414722542286e-01,-5.557201360036980731e-01,-3.967568474554917235e-01,-4.667395814714073721e-01,-4.233514711234385164e-01,-6.424439328256412729e-01,-6.465247075610592864e-01,-2.835946627669417852e-01,-3.561318695400793044e-01,-2.381095059150161730e-01,-5.647906144841482456e-01,-5.560464915974577815e-01,-4.472204741382462823e-01,-5.897549582821791647e-01,-4.384639066206865166e-01,-5.862734615485548639e-01,-5.733699900468869348e-01,-4.912120167998303422e-01,-7.001053677359313498e-01,-6.309447803471383009e-01,-4.243661224030494949e-01,-4.370234883497616796e-01,-2.286296372941172550e-01,-8.259697627827051747e-01,-3.827567255679979463e-01,-4.847353980697664544e-01,2.466393981845026173e-01,-6.479299308460667595e-01,-3.944093767269660211e-01,-2.070457782038489236e-01,-2.597600379945701476e-01,-2.106012859525785708e-01,-3.095885710963014459e-01,-4.619935700342167051e-01,-5.142682426438827115e-01,-4.489235493252650699e-01,-6.379727591332016168e-01,-4.020658138629431555e-01,-5.377935060076598495e-01,-5.063736395075634222e-01,-5.033728197916604863e-01,-8.015665495874598756e-01,-3.818904228145970636e-01,-6.083433463368933536e-01,-5.372751823244240610e-01
-3.540001651239180758e-01,-3.332818561012266256e-01,-2.076702709772445810e-01,-3.843775263364173633e-01,-5.941259429740561870e-01,-5.643809282004853545e-01,-5.023159303294597589e-01,-5.445904331762516648e-01,-4.981681640008406853e-01,-4.709642936343148567e-01,-5.081494110285569299e-01,-6.072092477171754377e-01,-4.896809854604192158e-01,-3.761420942290590319e-01,-4.979358379163272841e-01,-5.818121668145224135e-01,-4.604365987312093456e-01,-5.086968029142179271e-01,-4.651849427159916450e-01,-4.474113401763960551e-01,-7.277114162257527497e-01,-4.233958813402832200e-01,-4.609846722736741786e-01,-5.595353460426322201e-01,-4.347761167401256732e-01,-4.611317178701930808e-01,-4.408605031587455314e-01,-6.555484219857986572e-01,7.811449987858211375e-02,7.744106080772963918e-02,4.135368876775365188e-02,1.353726095965835097e-01,2.210899626711787247e-01,2.749431936834246248e-01,2.434704656665665212e-01,1.563112670829084061e-01,2.270464049512132751e-02,1.252193363854316177e-01,1.907702959165541723e-01,1.504143398128535980e-01,1.571565845284313701e-01,5.453617708440287176e-02,-3.977766605166534880e-02,1.254631439863345133e-01,2.261448573313670218e-01,1.467602152381057290e-01,1.994315573477307424e-01,1.383774517830451134e-01,2.083516909088532487e-01,2.802408940249854208e-01,2.222083122373792047e-02,1.576819652332348345e-02,2.552433208844938697e-02,2.524661057823653909e-01,2.217609201838231514e-01,6.284408054981484304e-02,1.781901453244700839e-01,5.341493242297063598e-03,1.236593744982740634e-01,3.606407880832847024e-01,1.191984330130561459e-01,2.069400096666380306e-01,1.770027673429230841e-01,1.151455883141158792e-01,2.720922276302579698e-02,-5.707461518471144274e-02,1.004050305967157941e-01,5.724305673970060682e-02,1.656440428263816073e-02,2.128464452655023931e-01,6.030544511611386771e-02,1.649545356142101404e-01,1.874339050985576738e-01,1.123688819439055825e-01,1.871887920647123671e-01,3.257929457013051810e-01,-1.232539113259006197e-02,8.186297202283224217e-02,9.109924284679610240e-02,-1.679144049377340880e-02,1.532293065206484506e-01,2.510145710041228329e-01,4.234521556138982623e-01,3.311845941393795623e-01,3.059231834354070312e-01,3.513479308226463704e-02,2.685017093269367328e-01,3.270355375903450934e-01,1.543088174794547962e-01,2.725657761784097133e-01,-2.472114513080130721e-02,3.033607317240726298e-01,-6.222954164196919935e-02,-3.275137326953429101e-02,1.003158928008689443e-01,1.795137367280745244e-01,5.005435879195347937e-01,-5.615624022096254997e-01,-7.131009844550980636e-01,-5.588825278448101841e-01,-6.854871203458539064e-01,-8.016838172484700431e-01,-7.704943285914019890e-01,-7.407764889275214593e-01,-6.314834128820022707e-01,-6.759515072301404137e-01,-6.425674042287007337e-01,-6.185030440446327438e-01,-1.050907107296599863e+00,-5.634265091218652044e-01,-7.287974627870011934e-01,-6.554566257805545249e-01,-5.303162781487220645e-01,-6.231129034832213476e-01,-6.985668681042178640e-01,-4.040650139136870433e-01,-5.464413647976470445e-01,-7.263106880886452954e-01,-5.826337066676005039e-01,-6.550244262970592590e-01,-2.434971719275234869e-01,-6.989793682323772739e-01,-3.717997496550936032e-01,-6.367509682104121049e-01,-6.126600426017346779e-01,-5.648418502033620836e-01,-5.851649996017165289e-01,-4.175012908192090033e-01
