3.867589739108325819e-01,2.343874332972455399e-01,5.133614448234236072e-01,3.330825703546946848e-01,2.491594693232510593e-01,3.779628861441495236e-01,4.206619631975749840e-01,1.245756529753963004e-01,7.653173547005098776e-02,8.830183332443275468e-02,3.227812574003037227e-01,3.051476896127558458e-01,4.594390252717506229e-02,1.323678293358878655e-01,2.277130671678329055e-01,1.802071410808772089e-01,1.661699847898747695e-01,2.777296546372001185e-01,2.365646442900355417e-01,1.693261819313640615e-01,2.706688049667826945e-01,-7.445879987276646794e-01,-3.807033122973655370e-01,-4.389103587982006172e-01,-3.703762649406349139e-01,-4.000234544119702917e-01,-4.028980152036518714e-01,-3.582182918161113117e-01,-2.081838240437212662e-01,-3.729272253326350040e-01,-3.614303379330521260e-01,-4.185753512542734756e-01,-5.979682552697357378e-01,-5.094198701160691511e-01,-5.258123283826255934e-01,-4.634931106710562521e-01,-3.037463909892192948e-01,-3.382042306767669704e-01,-3.830717691700350480e-01,-2.996406210132759318e-01,-6.339726476675860978e-01,-4.970832809636808181e-01,-6.216620662286855836e-01,-5.235307664741442046e-01,-4.565116003500541142e-01,-4.980024731062729915e-01,-2.985150645688599003e-01,-2.913691863617018374e-01,-5.433022136225109655e-01,-4.957426358378884679e-01,-4.946289180816362263e-01,-5.216742357671870778e-01,-6.051705074974463860e-01,-3.572721713330050397e-01,-6.454951220253364319e-01,-5.565303293561167930e-01,-5.328894544511688647e-01,-4.962323950309875942e-01,-5.747232140240265963e-01,-4.977409898574592928e-01,-4.506803379780046637e-01,-3.965015561653512099e-01,-5.133630810941149925e-01,-6.145978361309067939e-01,-3.337732887620390443e-01,-3.664164862723183758e-01,-4.699133873374586878e-01,-4.782034826673082772e-01,-5.035569863633921894e-01,-4.607167728714232080e-01,-2.616103960368446613e-01,-6.192294531601332253e-01,-6.164765985420649352e-01,-4.970521594547586686e-01,-4.984165610732641527e-01,-5.208518173483173141e-01,-6.300190580583004962e-01,-5.780212164971328948e-01,-5.440015665044242166e-01,-2.982102327334333891e-01,-4.154497038260145381e-01,-5.194356232671938356e-01,-5.233143975458097730e-01,-4.858242785529686136e-01,-5.659455387978661323e-01,-4.432589693256785424e-01,-5.301328597858068203e-01,-4.714068745305837194e-01,-6.442942791481396370e-01,-4.231866030067463758e-01,-6.334988843690657623e-01,3.120108921685027514e-01,1.696997910788002883e-01,2.776968572993945283e-01,2.129727855818297488e-01,1.607118280973569568e-01,3.263538296915520220e-01,1.701747986622856867e-01,1.605489310567234096e-01,1.680271052735204940e-01,3.703827093298175388e-01,3.076239965030556078e-01,2.715983865292126431e-01,1.742398920277115071e-01,-1.060263453966042713e-01,1.846818775109337896e-01,2.755753873960764544e-01,3.873661562041541551e-02,1.033869580595052629e-01,1.790906578473472344e-01,1.141652313336125601e-01,2.303646528130280924e-01,1.929239743684489916e-01,3.124151409341524577e-02,-7.011747164891324324e-02,2.379495406484699593e-01,2.200917498332710664e-01,2.186081378034807621e-01,2.483644935013979982e-01,1.062858363509939785e-01,-1.124405660633504001e-01,2.001016645547986084e-01,2.853305455596197859e-01,1.953806460104572373e-01,2.512181495864278524e-01,1.316733780736489834e-01,3.672590146377898712e-01,2.306022896641455322e-01
2.566736558800464252e-01,1.929098413051182348e-01,4.436016151969646160e-03,-1.470514128837797641e-01,-5.164829098718848321e-03,3.324049744786723437e-01,1.810545207192326700e-01,1.697627605289073749e-01,1.344535961723491990e-01,1.606529259486817462e-01,3.244505052390329602e-01,2.175515384810409181e-01,1.037220231426214667e-01,3.889740528824692234e-02,2.266313304121405636e-01,6.608503536951926272e-02,2.365595736489933820e-02,1.212203990091031969e-02,2.250243687456454644e-02,2.346142455884072664e-01,7.094758593432937133e-02,2.775904097994992270e-01,-5.229561765352674918e-02,1.346775782546458800e-01,9.949037899805190932e-02,-1.593355342073177194e-01,2.190936606737803327e-01,4.308175941174807733e-02,2.122224385935478352e-02,1.094003607347537876e-01,-1.567583826956643334e-01,2.553810020341895637e-02,2.503763872114115330e-01,7.532165036059979002e-02,1.843572162324513819e-02,9.607573020377668804e-02,3.351675747968996255e-02,7.554406809619162999e-02,9.852575247324102392e-02,1.056330182882918578e-01,5.378430392055855158e-02,1.368419040652695262e-01,-8.376576371496025075e-02,1.247418225574119521e-01,6.419827141486145194e-04,2.138697136544271959e-01,2.110800339553138283e-01,-7.295009716031519709e-02,2.220314318609206694e-02,1.012608958096545830e-01,2.910052761638335372e-01,-6.839583437847877034e-01,-5.433366652120040774e-01,-6.295168488231528414e-01,-6.998236963282985501e-01,-7.172843588525033010e-01,-4.491514462025664178e-01,-5.123856161377287055e-01,-5.938111927028801862e-01,-6.265542278987030755e-01,-7.437424243813683944e-01,-5.519563953639956555e-01,-7.693430840681718674e-01,-6.580360759927263992e-01,-4.399413423928787426e-01,-6.112293841131063443e-01,-4.991870899321344535e-01,-3.189473349196169094e-01,-4.525602727501413236e-01,-3.690939933222175950e-01,-5.800778828886903327e-01,-7.356907498740881124e-01,-8.057642040433148356e-01,-5.556914799025503005e-01,-7.900692753856159989e-01,-5.489255905004237768e-01,-7.309374374598462953e-01,-6.573462890010064452e-01,-5.822350270892704405e-01,-5.249417244890566270e-01,-5.853189478168103754e-01,-4.964102450683970380e-01,-3.761442737628309940e-01,-6.195750838768540047e-01,-6.675896312223463802e-01,-6.675896312223463802e-01,-4.893792474485415545e-01,-4.133963926884234308e-01,-6.527940400907896734e-01,-6.913758645038405870e-01,-5.858917144826318868e-01,-6.716911684716890818e-01,-8.219656573753464368e-01,-4.658705364648317859e-01,-5.322964052211780484e-01,-4.557757568336329168e-01,-6.197532395912057623e-01,-5.765014986261620678e-01,-4.827909923118653968e-01,-7.237625523089668000e-01,-4.991558821144286284e-01,-6.686534229434281107e-01,1.124737374058850659e-01,2.290330880905204758e-01,2.610671325902504947e-01,-3.189964014631507805e-02,1.738176083224682866e-01,1.222209695461253798e-01,2.493726160569940120e-01,1.520978734414744071e-01,2.061705026425770804e-01,1.262853149020923826e-01,1.175915785642784872e-01,2.782016917600449446e-02,1.418627737089777074e-01,7.534846721893484478e-02,-6.927793891747691113e-03,-2.106232015631960275e-01,1.639218207844856945e-01,1.547888266806340951e-01,1.231820789880007094e-01,1.705508316480619513e-02,3.165951112906810749e-01,2.299466306039787966e-02,1.496197828363117210e-01,6.502719535830259190e-04,2.671485933376451793e-01,2.315976457121526888e-01
2.228598523364595518e-01,3.801345230279924436e-01,2.855022281151939900e-01,4.624933852408743551e-01,2.817716747877836436e-01,2.078829048731556384e-01,1.740646600234074803e-01,2.195929929494710997e-01,1.580725594348355578e-01,3.768928729982430337e-01,3.340538318672527929e-01,3.007510482471493773e-01,1.346006303777786961e-01,2.853072421880209486e-01,2.975965700889358079e-01,1.687478735223890691e-01,2.403332813682532709e-01,3.002882533565573997e-01,2.241996163934183439e-01,1.512485230858913177e-01,4.487349379934322258e-01,5.098524892981601830e-01,5.575541313407512689e-01,3.216521586995566562e-01,4.599712987332207348e-01,-2.368044856113369345e-01,-4.155279894890286929e-01,-4.487903734059622840e-01,-5.428567524126453048e-01,-4.950006787826218835e-01,-3.962830187288263195e-01,-3.514268010710202006e-01,-4.253834600364260199e-01,-3.916093513409418803e-01,-5.604917586799216256e-01,-3.136352378625126835e-01,-4.723795457532753428e-01,-2.912750342672842940e-01,-3.585151796472381136e-01,-2.743768281054485003e-01,-5.097901204133400421e-01,-5.324710366601954625e-01,-3.983199276013152934e-01,-3.339241385349480673e-01,-3.709804372151249696e-01,-1.783262331772045295e-01,-3.951852716937578336e-01,-3.835982887125912733e-01,-2.627770462508992599e-01,-2.628507683369755155e-01,-5.016315776508439850e-01,-3.284168829331033379e-01,-4.262191700079853707e-01,-3.096771098496844399e-01,-5.128098561754025342e-01,-6.777103430468476297e-01,-4.485487303888013866e-01,-3.330933193944648485e-01,-5.898037320277691453e-01,-3.472092899897815110e-01,-3.771407590174248314e-01,-3.750889043405587486e-01,-4.981273763010825029e-01,-4.244338907981711762e-01,-3.638054801402590410e-01,-5.231375472518114966e-01,-2.194824098203573826e-01,-4.257490676403736796e-01,2.499806614381523406e-01,7.655014081817479443e-02,3.469676038182285538e-01,3.529721059001582617e-01,3.080886254553012460e-01,3.495379153587738763e-01,4.423737648628669472e-01,3.655670747813464239e-01,3.376661781229888248e-01,4.810297788679056552e-01,4.019188600335847905e-01,3.861886526605491365e-01,3.116203449222654243e-01,1.986354221677277820e-01,3.669113340874561313e-01,3.844209049224234231e-01,2.092704624190877549e-01,3.453624762133891135e-01,-2.324725866221026838e-01,-3.803207737870155647e-01,-5.102154752728031983e-01,-4.673323663153361451e-01,-1.914566894431952715e-01,-5.251904843846733062e-01,-3.737003722246107218e-01,-4.827397896259360000e-01,-3.728728184331109308e-01,-6.387924897692625059e-01,-4.416846647452175034e-01,-6.336346408934254715e-01,-4.061420027629599749e-01,-5.748657314031093701e-01,-4.386899873000221772e-01,-2.393202679815810141e-01,-3.550609007364478042e-01,-3.636519871608492327e-01,-4.004047917917470389e-01,-3.476850923333166810e-01,-5.439079574361040947e-01,-3.204811462957259938e-01,-3.568779128090687758e-01,-3.007406947893049853e-01,-3.594986718336858900e-01,-5.505481237099759673e-01,-2.658273712843844949e-01,-6.204134658245088474e-01,-3.987230579489761118e-01,-3.995925398283570740e-01,-3.894441264804878733e-01,-7.262181810531722626e-01,-2.699209105864376346e-01,-3.959447782017099238e-01,-2.226448535600666911e-01,-4.142752246860383902e-01,-4.852927710819544549e-01,-4.423651195996999297e-01,-4.779948203941183360e-01,-2.691169370738840660e-01,-4.141888511707516596e-01,-4.860118635019394784e-01
-2.341273741433629318e-01,-3.900650390628160880e-01,-4.601380544957257568e-01,-3.543153079236679437e-01,-4.510620385739129157e-01,-5.147487650202008380e-01,-7.015673135689814988e-01,-2.667439633748676098e-01,-4.671197302418966801e-01,-1.486166618747311041e-01,-4.585225158938525114e-01,-6.077072305363353522e-01,-4.071659449993679791e-01,-4.461200335813093609e-01,-1.437723458385771202e-01,-6.176476648888855614e-01,-4.505469333680007793e-01,-5.027749820324892704e-01,-5.600887685840343355e-01,-3.854246904616387415e-01,-4.195251938036766992e-01,-1.602210144986170315e-01,9.032658344701816056e-01,7.959943374245492809e-01,6.947672962353006465e-01,3.443928329905254770e-01,5.442213302449172563e-01,7.602049977460820784e-01,4.797854579409206455e-01,5.815508861304838906e-01,7.064694007491241212e-01,5.724067581935354809e-01,5.152895111272697282e-01,3.881704821442411024e-01,3.526957020203627113e-01,4.846792738626255481e-01,5.508807002231621563e-01,2.943856316013855334e-01,2.511467650299104015e-01,6.246058430686951546e-02,2.541639402980566675e-01,5.391724821704932946e-01,1.104924077938989058e-01,3.209812877162641076e-01,2.175831490730704143e-01,1.806626680526417505e-01,6.029266229692487045e-02,3.094433856634277724e-01,4.088766785934616621e-02,5.588306382516572413e-02,8.842326978309689167e-02,9.098733832162131385e-02,-1.437099517803615001e-01,1.158782089560825845e-01,-1.240552110096937444e-02,-2.133070774820924331e-01,-7.081822345236232774e-02,-2.469773710955840418e-01,-3.547345492442857129e-01,-2.228307590839545549e-01,-5.204585981259846061e-01,-2.291293799235341044e-01,-2.074442404800064255e-01,-1.421367084383199364e-01,-1.444906690315275188e-01,-5.218907485434943760e-01,-2.235665486573861216e-01,-4.815885275487749029e-01,-4.069448794347206855e-01,-4.365495618300844205e-01,-3.983328883036674206e-01,-2.482067965649823460e-01,-5.383557133807563844e-01,-5.614675514036235882e-01,-1.954479916755178515e-01,-4.173769501964155193e-01,-2.131359954918045085e-01,-3.043960156269246431e-01,-3.910407922283256621e-01,-1.372698366804060433e-01,-3.832114707250496854e-01,-4.573913673594924845e-01,-4.137060398347403023e-01,-4.388013148423957066e-01,-7.545997457127462393e-02,-1.062154155758945340e-01,-4.900343850598057882e-01,-5.354227611007045251e-02,-3.971075517128968002e-01,-1.470638852222639903e-01,-5.483751202703911476e-01,-2.079913123016809973e-01,-3.208878512655116699e-01,-2.483959638416544102e-01,-3.614084622525838286e-01,-3.609081230410827734e-01,-2.174562679686347089e-01,-5.454342923138253418e-01,-1.780596875586069050e-01,-2.717984934442185807e-01,-2.859216096875856206e-01,-4.707957256294114101e-01,-2.829720681400655913e-01,-8.035945450690983316e-01,-2.935657988498276971e-01,-4.564731246135210752e-01,-5.636866581185009384e-01,-1.512553882303948605e-01,-2.206162087536167604e-01,-2.087043235486144566e-01,-2.752851417450953297e-01,7.936546861084381455e-02,-4.795864946172988530e-01,-2.504467971979135177e-01,-2.024648155949902995e-01,-3.921627273000257707e-01,-4.098934787780187383e-01,-2.139741616675002733e-01,-4.935664137999115075e-01,-4.279973071659487482e-01,-1.007201389139874559e-01,-4.320098025201086767e-01,-5.674256265523219822e-01,-3.084956468906272509e-01,-3.782269910222683107e-01,-3.855425127399857432e-01,-3.956955615887793876e-01,-2.923278683690355706e-01
2.013621683787272243e-01,5.280302339669296074e-02,5.891086586230476208e-02,1.226250456942077349e-01,2.854570958137181425e-01,-6.674836512283632839e-02,1.970026397901112336e-01,1.741708378083537401e-01,3.054244890744766128e-01,2.132690045198830653e-01,1.453495047224389047e-01,7.516047230324152117e-02,2.539093653481381274e-01,6.075707547721111990e-01,4.554410226008540619e-01,4.717961415298628225e-01,3.054254960102864569e-01,4.523718462905292892e-01,3.346011374418831341e-01,4.385444599021079970e-01,4.159366651760418865e-01,2.231413628192906451e-01,2.779164412299215403e-01,3.729364064295006553e-01,2.870933305426826010e-01,3.394279561702417958e-01,2.021166150342348367e-01,5.203518089871537189e-01,3.797161771610055858e-01,3.901822679682749317e-01,4.878714401897208397e-01,-7.409501194567509330e-01,-5.922085824375651342e-01,-5.528670968799915819e-01,-7.462882458045390077e-01,-5.495682313190481949e-01,-5.159063492157679454e-01,-4.643168992418673646e-01,-5.097213826595224928e-01,-6.235941962377642422e-01,-7.935406865899705675e-01,-4.997980949853338961e-01,-4.997980949853338961e-01,-5.753444214946992208e-01,-6.412191331469423439e-01,-8.301736946290942942e-01,-4.504394933170929871e-01,-2.573320840136894549e-01,-7.017819707064392176e-01,-4.073110983925528616e-01,-2.892105821041974778e-01,-5.431098529208422399e-01,-2.790884174151707642e-01,-5.377372030595746200e-01,-5.985619877775973929e-01,-4.007343546899025943e-01,-7.492449689621027975e-01,-3.152438106263015793e-01,-5.446522628095271656e-01,-5.894083299124488473e-01,-3.206692742707942800e-01,-5.984561516315867191e-01,-3.780025450302593182e-01,-5.888122239130353375e-01,-2.814446687873454200e-01,-7.817482815112021255e-01,-7.751510538572204956e-01,-5.461311638182071437e-01,-6.456602954601400324e-01,-4.148695325857915117e-01,-4.347236455679451828e-01,-5.206438311605996461e-01,-5.951959452133419592e-01,-3.642427779776666874e-01,4.353803798917077472e-02,-3.798074810655611699e-01,-4.411258117745679996e-01,-2.685685382546602051e-01,-3.233829518934618896e-01,-1.214264576339849633e-01,-2.851105552585695424e-01,-6.897319339083296530e-01,-3.567205467229903615e-01,-1.995189961137673329e-01,-1.383785582369418954e-01,-5.782671605686814376e-01,-5.386275860494078582e-01,-3.307464361215207704e-01,-3.593703450571229530e-01,-2.148126011543440850e-01,-2.510832309765101966e-01,-1.482186963885350206e-01,8.564591066285687226e-02,-8.175402823771682481e-02,-4.314079821599814402e-03,-4.265907796685995956e-01,-6.139086245310780843e-01,-7.052074944075004126e-04,2.446618107187226165e-02,-3.693039933815556175e-02,-1.540777962202868334e-01,-5.338513658454935307e-02,2.717821882764970276e-02,-1.015106158904900413e-01,-3.038896060309702607e-01,-1.807214590787581399e-01,4.331090923246860847e-02,-2.833171018876989855e-01,-1.565457124583313764e-01,-2.064577814291189695e-01,-1.994829690293516977e-01,-4.294248220825347406e-02,-6.119949070625230192e-02,1.100465869641009675e-01,-7.023269387514963213e-04,-7.448052091666401697e-02,2.520394136253159001e-01,5.533262236472746842e-02,-2.531909526098248264e-01,7.543412149435724245e-02,-9.136534562082720967e-02,1.033038498932017379e-01,2.127761094409761355e-01,-1.739516918949041147e-01,-1.793524575617022609e-02,1.767320545608166427e-01,-5.781944454184151372e-02,-8.525463338815753023e-02
-3.713291858366567499e-01,-4.861951617813199400e-01,-1.840635448419983833e-01,-1.804887518976695526e-01,-3.405311874092746827e-01,-5.604820849037487340e-01,-5.096908653120864052e-01,-1.776012814696660280e-01,-4.528715238013554245e-01,-3.518183300796721147e-01,-4.252911420036620260e-01,-3.524720112302113240e-01,-5.530525169169712152e-01,-3.219629350524605416e-01,-4.203113373599978164e-01,-1.376093427100635314e-01,-2.317983280190498707e-01,-3.156228859967056266e-01,-6.178238786556040640e-01,5.925145470757775534e-02,-1.275192536016386269e-01,-3.119256658407996152e-01,-5.946731657180803765e-02,-5.325471681998164009e-01,-1.286799592982161844e-01,-2.833047129810388753e-01,-4.842225313754906502e-01,-1.949360025763172688e-01,-3.382531677571242179e-01,-5.559489677739193336e-02,-4.139427668474298105e-01,-1.840425772018585704e-01,-1.510248930715085702e-01,-2.552368124224233537e-01,3.668035919558054747e-01,2.595948845503182056e-03,-2.489266010324329148e-01,5.683111906350646336e-02,1.391355635882660646e-01,-6.425109958289487722e-03,7.560968794519817848e-02,-9.247230971475617345e-03,3.015947885317922239e-01,3.783239085939631430e-01,2.230213576479560533e-01,2.345581448790023948e-02,1.946751436277054381e-01,2.828708890721751690e-01,5.090419778952415264e-01,2.814329847357519565e-01,1.843668576428314498e-01,2.110959651183048624e-01,4.473175679551308903e-01,1.136887816741996016e-01,1.239428657429109126e-01,5.376511100478347238e-01,7.402625261466166950e-01,4.267190776755678261e-01,5.371483613827887638e-01,5.218334790693106573e-01,5.481834428465930387e-01,6.921521760512183707e-01,7.884626733390547315e-01,1.000000000000000000e+00,7.444128278587489600e-01,6.289140179310093171e-01,-3.466848958010237958e-01,-1.177845686008285320e-01,-2.186577653541079691e-01,-1.286388331627836834e-01,-1.980489151435415041e-01,-6.029696694751185415e-01,-1.481016595201196662e-01,-6.307451666631613829e-02,-8.067269066014892687e-01,-3.518437731898667042e-01,-3.885601411292461949e-01,-5.310800986869017581e-01,-1.211371649758238300e-01,-5.049193309558860365e-01,-3.725695725215849574e-01,-3.439831539639017777e-01,-5.818576419325471871e-01,-3.662868900373951186e-01,-6.763174271639276203e-01,-4.270540456613024505e-01,-3.464943439876133624e-01,-2.238876029479485164e-01,-1.745167069530896287e-01,-2.077988149444378596e-01,-7.444828098975317943e-01,-3.216438838449197091e-01,-1.865786813348445650e-01,-6.874619050110700735e-01,-1.521012794018514747e-01,-6.016099465119295608e-01,-4.063089311430322370e-01,-1.035636213511389458e-01,-5.531103438020494867e-01,-5.752489424027322773e-01,-4.729643201286288789e-01,-3.390226249485969179e-01,-6.259379472210999662e-01,-1.597166889001689905e-01,-2.996228845582258327e-01,-4.623690826113514563e-01,-4.550471704474410295e-01,-2.287838103422018543e-01,-3.841175367401209462e-01,-3.271735329799349001e-01,-3.258744527258922163e-01,-1.648210474398029701e-01,-5.141993089183767296e-01,-1.949716132208515473e-01,-3.607277232983548965e-01,-3.853965250285583677e-01,-1.563662301060503301e-01,-1.510457244156940826e-01,-5.230999705651085963e-01,1.960763667310549963e-02,-2.490059367856487516e-01,-3.700992856689480082e-01,-3.980450916644235893e-01,-5.657825590446481367e-01,-2.031653458725612982e-01,-2.509429360486077343e-01,-3.897123274296327988e-01,-1.966809191238149124e-01
-5.141450099048319178e-01,-7.582351076441352644e-01,-8.162605748488653834e-01,-7.061169732156873380e-01,-4.976921678554803163e-01,-5.680402529782374588e-01,-4.006334057787687142e-01,-4.972168977494445530e-01,-6.108358160594394848e-01,-4.421575253977082509e-01,-6.161673254004773614e-01,-7.916361034676892006e-01,-7.163054014733989394e-01,-1.953039448328640626e-01,-8.048080465679042783e-01,-6.882975538472411170e-01,-5.165731744748245369e-01,-5.645872183524121013e-01,-3.773676504249718899e-01,6.916399693819585970e-02,1.715530672253720024e-01,-1.224688088147162235e-01,1.727971759765973836e-01,1.803824414129682197e-01,6.841806248648052424e-02,2.536251577158163961e-01,2.951413369266555620e-01,-4.239542836757548283e-02,9.861726495735712028e-02,-6.906756485340914686e-02,9.503566620581360702e-02,1.190599319203506923e-01,1.961025830241049928e-01,1.097890523421416464e-01,2.394962659763402169e-01,3.116970878157709901e-01,1.304204622302871375e-01,-3.301149866751829087e-02,1.888220523257788663e-01,1.469673556804753645e-01,9.909063267395201713e-02,5.081245514865151414e-02,1.905317502144681097e-01,1.687956526265648183e-01,3.444689645301466374e-01,3.064494418428937994e-01,2.670854440775720651e-01,2.369752942904761461e-01,9.780148152623402424e-02,1.760356469661461531e-02,1.393981580626697525e-01,1.805065138857320228e-02,-9.432210833658349891e-02,4.279426485324719920e-01,2.061016354255840177e-01,2.495676019841668314e-01,8.684424698912707186e-02,1.863278039970674982e-01,7.734540073977402841e-02,4.775891870917292614e-02,3.307217733865785991e-01,1.964399424823879414e-01,6.552019472700076896e-02,8.244447333391224930e-02,1.193578554568808237e-02,9.465558749579905395e-02,5.443222755598497997e-02,3.369368329387403271e-01,1.457433101252609831e-01,6.275390111207057586e-02,1.447728721423475751e-01,6.280553534191857246e-02,8.637823709634218083e-02,2.418372478861987585e-01,2.948609412656140183e-01,-2.782188815928010595e-02,9.166650573674695046e-02,9.210800033876198611e-02,-3.052928322173442677e-02,1.120080511710375148e-02,1.096384435145871805e-01,2.305773320408592841e-01,8.315613240990127331e-02,2.803347054631841750e-01,5.169678933122723308e-02,1.598014214697054403e-01,8.666283311819067414e-02,2.766724439608754249e-01,1.502553787004665686e-01,1.173648633704980071e-01,-6.651421658505991541e-01,-5.850073011836711689e-01,-7.484857033995053754e-01,-4.653613613915997815e-01,-4.374969445791521139e-01,-6.471216470161346157e-01,-3.712489546298100018e-01,-5.605074381089601987e-01,-4.600092602132511699e-01,-4.657814406266594931e-01,-4.402468575061760925e-01,-6.834011127000318986e-01,-4.513646012075678282e-01,-4.875125610747026439e-01,-7.982194857542858069e-01,-5.194199941849457769e-01,-6.646963450208014379e-01,-4.952460978090695853e-01,-6.421986299559447886e-01,-5.207360880579751106e-01,-4.706950536256253592e-01,-3.016561109226103543e-01,-3.495638043976843079e-01,-4.880262421856836896e-01,-6.114388627235420870e-01,-4.686262824271540950e-01,-4.350712002513025256e-01,-4.440789710986048355e-01,-5.525150289664866321e-01,-5.490983878777875304e-01,-6.402726494477046781e-01,-4.313965822081275991e-01,-5.451849318529220501e-01,-5.122125166796220874e-01,-5.744631009271541355e-01,-3.863019509201506274e-01,-5.858463664091968504e-01,-4.134731319857296583e-01
