3.867589739108325819e-01,2.343874332972455399e-01,5.133614448234236072e-01,3.330825703546946848e-01,2.491594693232510593e-01,3.779628861441495236e-01,4.206619631975749840e-01,1.245756529753963004e-01,7.653173547005098776e-02,8.830183332443275468e-02,3.227812574003037227e-01,3.051476896127558458e-01,4.594390252717506229e-02,1.323678293358878655e-01,2.277130671678329055e-01,1.802071410808772089e-01,1.661699847898747695e-01,2.777296546372001185e-01,2.365646442900355417e-01,1.693261819313640615e-01,2.706688049667826945e-01,-7.445879987276646794e-01,-3.807033122973655370e-01,-4.389103587982006172e-01,-3.703762649406349139e-01,-4.000234544119702917e-01,-4.028980152036518714e-01,-3.582182918161113117e-01,-2.081838240437212662e-01,-3.729272253326350040e-01,-3.614303379330521260e-01,-4.185753512542734756e-01,-5.979682552697357378e-01,-5.094198701160691511e-01,-5.258123283826255934e-01,-4.634931106710562521e-01,-3.037463909892192948e-01,-3.382042306767669704e-01,-3.830717691700350480e-01,-2.996406210132759318e-01,-6.339726476675860978e-01,-4.970832809636808181e-01,-6.216620662286855836e-01,-5.235307664741442046e-01,-4.565116003500541142e-01,-4.980024731062729915e-01,-2.985150645688599003e-01,-2.913691863617018374e-01,-5.433022136225109655e-01,-4.957426358378884679e-01,-4.946289180816362263e-01,-5.216742357671870778e-01,-6.051705074974463860e-01,-3.572721713330050397e-01,-6.454951220253364319e-01,-5.565303293561167930e-01,-5.328894544511688647e-01,-4.962323950309875942e-01,-5.747232140240265963e-01,-4.977409898574592928e-01,-4.506803379780046637e-01,-3.965015561653512099e-01,-5.133630810941149925e-01,-6.145978361309067939e-01,-3.337732887620390443e-01,-3.664164862723183758e-01,-4.699133873374586878e-01,-4.782034826673082772e-01,-5.035569863633921894e-01,-4.607167728714232080e-01,-2.616103960368446613e-01,-6.192294531601332253e-01,-6.164765985420649352e-01,-4.970521594547586686e-01,-4.984165610732641527e-01,-5.208518173483173141e-01,-6.300190580583004962e-01,-5.780212164971328948e-01,-5.440015665044242166e-01,-2.982102327334333891e-01,-4.154497038260145381e-01,-5.194356232671938356e-01,-5.233143975458097730e-01,-4.858242785529686136e-01,-5.659455387978661323e-01,-4.432589693256785424e-01,-5.301328597858068203e-01,-4.714068745305837194e-01,-6.442942791481396370e-01,-4.231866030067463758e-01,-6.334988843690657623e-01,3.120108921685027514e-01,1.696997910788002883e-01,2.776968572993945283e-01,2.129727855818297488e-01,1.607118280973569568e-01,3.263538296915520220e-01,1.701747986622856867e-01,1.605489310567234096e-01,1.680271052735204940e-01,3.703827093298175388e-01,3.076239965030556078e-01,2.715983865292126431e-01,1.742398920277115071e-01,-1.060263453966042713e-01,1.846818775109337896e-01,2.755753873960764544e-01,3.873661562041541551e-02,1.033869580595052629e-01,1.790906578473472344e-01,1.141652313336125601e-01,2.303646528130280924e-01,1.929239743684489916e-01,3.124151409341524577e-02,-7.011747164891324324e-02,2.379495406484699593e-01,2.200917498332710664e-01,2.186081378034807621e-01,2.483644935013979982e-01,1.062858363509939785e-01,-1.124405660633504001e-01,2.001016645547986084e-01,2.853305455596197859e-01,1.953806460104572373e-01,2.512181495864278524e-01,1.316733780736489834e-01,3.672590146377898712e-01,2.306022896641455322e-01
-3.550361409041241645e-01,-3.619708215175709842e-01,-4.277701136776587143e-01,-2.671039752926723798e-01,-3.764997436808935616e-01,-4.984399723308424734e-01,-4.031832585413780423e-01,-3.458504768650205730e-01,-3.581432067704926059e-01,-2.865303239618177678e-01,-6.510251415688815824e-01,-2.574642119729344536e-01,-1.674804355069302586e-01,-5.888242711807600838e-01,-1.971394654645293176e-01,-2.310235592411804539e-01,-2.618434225604329146e-01,-3.649242613451548767e-01,-4.658621393394177801e-01,-3.070128511980828590e-01,-4.972005026767410962e-01,-3.876491770907000145e-01,-2.983172088746288697e-01,-6.687917687312987525e-01,-6.643058337365572719e-01,-2.481566367768560655e-01,-9.732673286909998556e-02,-3.439214216063611884e-01,-5.830335631484511172e-01,-4.439070799634698972e-01,-4.646549168046258949e-01,-4.674862332994751402e-01,-5.861576893843972735e-01,-2.358141138955884841e-01,-2.110113537406858031e-01,-4.188125673500705526e-01,-3.782201186853662023e-01,-4.436878772300707485e-01,-9.772985602436212726e-02,-6.857972962694647290e-01,-5.406283675035202796e-01,-3.938054351877675607e-01,-3.938054351877675607e-01,2.077372228386706876e-01,1.311441469968044338e-02,-4.493640930646036757e-02,2.322913165991380424e-02,-3.892405456369382177e-01,-1.159731234447561876e-01,1.788294191400874311e-01,-1.383033527186461331e-02,-7.761660451535190575e-02,1.665020722199535008e-01,-1.920513702688178004e-01,-3.572300058959687608e-02,-3.381874004639457976e-01,5.940776710725503840e-02,1.593497460274133637e-01,-2.013872026010590233e-01,-4.444234438391442277e-01,-1.842896357355766623e-01,-2.891537405777331315e-01,-3.326034954697779655e-01,-4.447284770617325744e-01,-2.540466142952160222e-01,-1.108911723555844331e-01,-2.573576709718566891e-01,-2.760115524306980817e-01,-1.067020748451807943e-02,-4.183064670272576002e-01,-3.890629401410825583e-01,-3.105045521590066304e-02,-6.470833834553614272e-01,-2.997738530057124651e-01,-3.678015013053305138e-01,-2.433287068229073036e-01,-4.967075500586450865e-01,-4.620067115867924068e-01,-3.670295483515293444e-01,-8.130607845792103827e-02,-2.593370694248078312e-01,-4.437303591326471341e-01,-2.116516246639577048e-01,-2.641165082271150766e-01,-4.304048403404379108e-01,-9.923249194855925381e-01,-2.618583935382052807e-01,-2.714328067238858111e-01,-3.820668903862265431e-01,-3.534037289350377975e-01,-3.425183104983667848e-01,-3.132083977727300184e-01,-5.521388305555392506e-01,-5.608478183746725687e-01,-3.770090769868956748e-01,-5.472552997638916450e-01,-6.247378595457605543e-01,-3.622876107157390058e-01,-4.233744360934703632e-01,-4.196347304387885169e-01,-4.345228733560649870e-01,5.458173954274683215e-01,4.182487696053549531e-01,5.074767681028624633e-01,7.098977294856156917e-01,3.458963679645528089e-01,4.348198403035767878e-01,4.109098258414611848e-01,5.229431223317322353e-01,4.340268783533434149e-01,7.635204058239011271e-01,8.701397680847018368e-01,4.213370776960660979e-01,1.477631622243713583e-01,5.241117432630149064e-01,1.948395258986586054e-01,4.066670658447910647e-01,4.544163575283823864e-01,3.735167251138959976e-01,5.366517981805749571e-01,2.126679717274000403e-01,2.016847114958084664e-01,6.786594160095948958e-02,4.757495872911743362e-02,4.234156089794938183e-01,-3.078188385822633322e-03,4.330589972681471167e-01,3.687503584961198122e-01
-4.558423440602565879e-01,-1.841296962092643374e-01,-6.340565469977400559e-01,-5.524233978077929264e-01,-5.278750939282310650e-01,-3.507386611385892028e-01,-5.887218873860972090e-01,-3.185920915621117677e-01,-4.470690777744633637e-01,-5.374292964737288347e-01,-5.048051947818429364e-01,-2.805381640359569939e-01,-5.321090791985583213e-01,-4.687289143595699814e-01,-4.839062672224233586e-01,-3.552003217879152741e-01,-7.041960633484896093e-01,-5.181740909302594567e-01,-5.931059060920875758e-01,-3.601224829526666893e-01,-4.939579751743573555e-01,-5.238440601665723673e-01,-2.186131257319390286e-01,-3.169916569973858511e-01,-5.008703413710187125e-01,-5.211903527637781197e-01,-4.358375359417646644e-01,-5.700420773301528854e-01,-3.795755801523602591e-01,-3.739889852011003546e-01,-2.901762731040073984e-01,-2.359134121512338478e-01,-3.965984413712525525e-01,-1.458903874850825400e-01,-2.488399829755938431e-02,-1.154323701452882878e-01,-4.261808345232258599e-01,-3.361695766212521308e-01,-3.499091725918546114e-01,5.654382948836689238e-02,-5.458784229299440405e-02,-3.969991263033750828e-01,-1.225780577538823080e-01,-2.998844972702150447e-01,-8.574787370219916216e-02,-2.868308691276537647e-01,-2.502250052010034365e-01,-9.762113213029688374e-02,1.334537412789917887e-01,1.234825090754583243e-01,-1.832456669843907093e-02,2.449441483273973041e-02,-1.427928389602166614e-01,4.985306828624969100e-03,1.368587127008948912e-01,-2.088060528350009770e-01,4.394529677365179854e-01,-1.999789492876559160e-01,3.589630143486552960e-01,4.291914647086070289e-02,1.065907904571974374e-01,1.554640238917095463e-01,2.089524145511574282e-01,3.807354838964889243e-01,-1.189145231970140104e-01,1.389713431462824555e-01,2.387838229288992142e-01,3.874192361061279399e-02,2.767356291829417003e-01,1.695676954853491125e-01,-1.291025199108071231e-01,4.290552766403297191e-01,3.656341438986792092e-01,2.711827737737093624e-01,4.402802014662783314e-01,3.064823830286722561e-01,2.564046961328450003e-01,1.034620862595156954e-01,4.431236083832441608e-01,2.658120658600748865e-01,6.491247659998051756e-01,3.948577586292150166e-01,2.576228007667815678e-01,3.753747374549731841e-01,3.992894629381991134e-01,6.313939569826234610e-01,5.354228330246895151e-01,4.031128701320720875e-01,3.368317519945869254e-01,7.041793050596545367e-01,5.449057588996493173e-01,3.994351809346772253e-01,4.946261094499666555e-01,-3.078367980016639693e-01,-3.917554073801562398e-01,-6.672872627834547377e-01,-3.856109987598507205e-01,-4.419918772645943239e-01,-5.003817761160940236e-01,-5.429512964927887264e-01,-4.904041822359621605e-01,-1.639334429454887276e-01,-5.499874402738722523e-01,-2.567571272624814549e-01,-3.677005775675920018e-01,-4.012460722760543552e-01,-1.565144970886069853e-01,-4.589565232088814728e-01,-4.523477553512794680e-01,-5.291218243087612016e-01,-4.268728583509232566e-01,-3.922242726552017666e-01,-3.419118186753148381e-01,-2.656637154456941152e-01,-4.434285588932481703e-01,-4.989605365673235315e-01,-5.719656483848480910e-01,-1.863860606279648113e-01,-8.316854648995662957e-01,-3.643969470425487689e-01,-5.150191524585328029e-01,-2.941095405909311955e-01,-3.811047200655516276e-01,-3.848098302827674955e-01,-4.776815518750854306e-01,-4.207708956712010728e-01,-6.661985134390868701e-01,-4.008185596969986442e-01
-5.934712799430794661e-01,-4.880216426467524071e-01,-5.184238937236792522e-01,-3.948485415703559820e-01,-6.648190113796333955e-01,-6.242201866535334043e-01,-6.027310976121775798e-01,-6.892630614408856715e-01,-5.028451906318289755e-01,-5.690180236115659484e-01,-6.183237143992001972e-01,-3.657049962176973645e-01,-4.718897541943821716e-01,-3.793937455261033875e-01,-5.112951010594943835e-01,-5.729731955485526385e-01,-5.024742750376838263e-01,-3.786391730036194891e-01,-3.767258583093872071e-01,-5.629053478540670952e-01,1.765427074741787727e-01,1.405322770576589164e-03,8.651925486030820345e-02,4.000007911638481239e-02,8.859729706062835497e-02,1.610046809928458167e-01,2.685137465618085972e-01,-3.519214762685918263e-02,1.598356069404487378e-01,1.486790458635884882e-01,2.529761156624010798e-01,6.155668679998838044e-02,8.421267059695280999e-02,2.065199812925708756e-01,2.796230535795938277e-01,2.515071401638464543e-01,3.771076020596870748e-01,1.273044454238092538e-01,7.192928361731620868e-02,4.461462858363507422e-01,1.062692758531216253e-01,1.028941672703787003e-01,1.326468440563903783e-01,2.729010018471877963e-01,1.576852164021931291e-01,2.568680304533350611e-01,3.057323596983274605e-02,3.689363539249912449e-02,1.096305031064868096e-01,2.152317741471747592e-01,-9.983643766249217233e-02,-2.097787204614931511e-01,1.769336323213446249e-01,1.716562673572785691e-02,3.592101811279728718e-01,2.499391612979904309e-01,1.059625128586600962e-01,-1.503887401560932702e-03,1.873220272422886357e-01,1.215153053344040224e-01,4.507757091839916797e-01,1.678961173094601911e-01,2.075903540584098650e-01,3.712845641954842790e-01,2.886899711171251326e-01,9.623718157228355885e-02,2.013647936042313180e-01,1.696372963270036394e-01,-2.518335312142017113e-02,2.611868860276327364e-01,1.398939552744287163e-01,1.545562532781603604e-01,-3.769323592667861433e-02,-3.871853393023061418e-02,1.442686885937727315e-01,1.009492096183226550e-01,3.729215181643128485e-01,3.538874105512848089e-01,1.241857890070274806e-02,-9.711874308518497756e-03,1.680309675915909740e-01,1.588329470116212061e-01,3.316526136187691876e-02,1.892126247454113397e-01,1.549388313467028322e-01,3.729727640046338610e-01,1.103457799589924182e-01,1.060102236350488614e-01,-5.780766339286662614e-01,-5.554015902753017819e-01,-5.091889401766849232e-01,-6.168780422722441870e-01,-4.950056739034784936e-01,-5.591975584683572809e-01,-4.645007261625478945e-01,-5.422702842274115254e-01,-4.006135116041261712e-01,-5.593272733778580363e-01,-2.806621681809363666e-01,-3.219056547896790299e-01,-4.459584275762319416e-01,-6.315409696108571502e-01,-6.908542357923606048e-01,-5.413908696455065339e-01,-5.727579989811968364e-01,-4.442158676181491295e-01,-4.965495294642905399e-01,-3.889404787656118856e-01,-2.883814783507903101e-01,-4.515733641743387983e-01,-5.462154587302864295e-01,-7.268431645331316915e-01,-6.512345842173241639e-01,-6.725988851422486370e-01,-6.109035324926499477e-01,-5.696037365949423448e-01,-4.287066898477674970e-01,-5.773610621878162430e-01,-4.749661588653416588e-01,-6.046924287597410519e-01,-4.630125109976271913e-01,-6.272861263844693447e-01,-7.383886905285281799e-01,-5.258165683016249314e-01,-4.583899851602835085e-01,-5.198097430749339942e-01,-6.265642612948081336e-01,-5.652075627352476372e-01
4.865521385068976024e-01,3.432099351479394045e-01,6.768979975822750905e-01,4.003897560823865831e-01,1.988355506599295275e-01,3.020934375296124852e-01,1.946708281885205505e-01,2.397863713755479242e-01,5.187637633290878014e-01,5.476751919965863191e-01,2.717264471870257658e-01,5.855156958816503110e-01,4.753223947738591804e-01,6.295116343341375931e-01,7.766425775255163533e-01,-3.833222696261230356e-01,-3.762503041036050488e-01,-4.689406477869799694e-01,-6.744234887916358279e-01,-6.356207138923157807e-01,-2.119828094480068481e-01,-6.301153283141180950e-01,-4.781003508631875842e-02,-5.883662951972579158e-01,-4.059031144344789066e-01,-5.737927334117665090e-01,-1.788367366864656027e-01,-5.543910223041677021e-01,-4.531748020786752207e-01,-1.044503398138643124e-01,-4.657417673557524562e-01,-3.396324144864260042e-01,-3.296548565682873022e-01,-1.391943132580901743e-01,-3.680180644284282154e-01,-3.419329535387231056e-01,-3.731841989475004340e-01,-3.629173375826025838e-01,-5.017987325914734509e-01,-4.250681848381721029e-01,-5.732635167197196457e-01,-6.511132484522408337e-01,-5.383072006519190600e-01,-4.727042609747463819e-01,-6.421399399830296506e-01,-3.184810193498899267e-01,-5.372344184325354988e-01,-4.010902813252786858e-01,-4.598564433193135237e-01,-2.884500902376315734e-01,-2.179599300683080498e-01,-7.504331891796836018e-01,-4.514069716279653921e-01,-6.365928384927106443e-01,-3.074424783423391760e-01,-2.955934798748595105e-01,-5.852046246404025709e-01,-3.109139291048862441e-01,-3.141679716374953246e-01,-4.260772675789865627e-01,-2.865601472427851126e-01,3.033487268645251866e-02,-3.812259587332532673e-01,-2.353796067088538280e-01,-4.017529278007245797e-01,-6.325844787677694647e-01,-3.312945472447988982e-01,-5.595282649578967593e-01,-7.718153991772256362e-01,-3.328865523183169861e-01,-2.025429146152598614e-01,-4.670242115917372372e-01,-3.954856514344251561e-01,-5.266396556135682916e-01,-4.193666301832246202e-01,-6.270431311963639009e-01,-3.260732038737540472e-01,-2.905418699193571541e-01,-2.509608774870191183e-01,-1.124804838758111103e-01,-5.638749910769305096e-01,-3.088543857538722515e-01,-3.236585178588158307e-01,-2.910946453131544320e-01,-2.679947143062384463e-01,-7.165390465432703859e-01,-2.832767669161170287e-01,-1.845584289787496335e-01,-3.024819025764431402e-01,-4.412574686317020101e-01,-5.386699133154135843e-01,-2.862891808163625651e-01,-2.675776810520034132e-01,-2.163963817200155182e-01,-7.828426049645187401e-02,-1.283511228323253039e-02,-1.989883448978114755e-01,9.675861968519772205e-03,7.461390754567109873e-02,-1.830224868545438088e-02,-3.046442576698404903e-02,-6.907883893827981847e-02,-5.616978520081272741e-02,-1.245799180677910067e-01,3.102169281373279297e-02,5.307611517691412928e-02,-1.088910274287517854e-01,-1.005216682696725705e-01,-1.465825947189458578e-02,-3.529626838579380532e-02,-2.096275829926385059e-01,1.424379678093408153e-01,2.224193898436497285e-01,3.475655798412888853e-01,1.090819064963002294e-01,4.472444212609461012e-02,2.680177587514860349e-01,4.540349805904133618e-01,3.413664514521181914e-01,3.322038750126532491e-02,4.685250386276758050e-01,2.418410238954857849e-01,2.124802501228550966e-01,5.639981609036670562e-01,1.959310443165036553e-01,1.267194624688952054e-01,4.249260846182103535e-01,3.190519987046487316e-01
-3.616796840091581755e-01,-5.322225392871291483e-01,-5.551646367020550699e-01,-5.931990836164890979e-01,-4.517917649552893877e-01,-4.381768204455439575e-01,-1.873233679053956102e-01,-3.240038464947935237e-01,-5.520282474264249784e-01,-6.976215996362085114e-01,2.770285396176186410e-03,-6.584475171570175478e-01,-3.851199053768036284e-01,-3.429947565615804050e-01,-3.306385069875052984e-01,-2.105699778132483768e-01,-1.250350602462282357e-01,-3.294845333760563211e-01,-5.357512019846705220e-01,-2.552265632543591067e-01,-3.213343122187886092e-01,-2.634612303640775366e-01,-2.615576901395991749e-01,-6.324073659512208234e-01,-6.208678096466968555e-01,-3.489984207290683926e-01,-4.200891785507570031e-01,-3.317920130930426259e-01,-2.037957560172957150e-01,-2.342540538606369127e-01,-5.244711114611411151e-02,-3.003316235203667972e-02,-2.033759968439755594e-01,1.765007721938991470e-01,-4.051771388889938708e-01,-3.396535385612362568e-01,-1.947041077766552553e-01,2.124327083678334560e-02,-5.542230078719023734e-02,-3.342670073705903411e-01,2.421907183174143441e-03,-3.700757521405927397e-01,-2.488636423709239542e-01,-1.644219229704894092e-01,-5.008113529135598263e-01,-4.945872812859002376e-01,1.665978893546560258e-02,-3.791138928911591544e-01,-3.018475869592462946e-01,4.132504840933792778e-02,-4.800261407728628749e-01,-4.585524398684007741e-01,-4.550479831884874926e-01,-2.216773752491941751e-01,-2.518226527112557012e-01,-2.773080074592366717e-01,-4.787216770084369299e-01,-2.435162845794794917e-01,-5.728262908062985437e-01,-3.775593710031617256e-01,-1.721417916660598069e-01,-3.928368600361022978e-01,-6.675616887536239830e-01,-3.700130128472424174e-01,-3.208732003494787488e-01,-4.724171655943699699e-01,-3.330858500884755768e-01,-3.759507442963829771e-01,-5.915974083629975677e-01,-3.980410819021809044e-01,-4.837364223247020423e-01,-4.904197393942238969e-01,-1.489913664244807423e-01,-6.614785737545425537e-02,-4.680329850594101559e-01,-2.370810045695107560e-01,-2.158558981354966599e-01,-5.065880393647181901e-02,-6.102842310076174170e-01,-5.038025672188091164e-01,-5.436348620596836989e-01,-3.697610882962233392e-01,-2.799318915810637964e-01,-5.662643778296470032e-01,-1.289545578859527808e-01,-1.289545578859527808e-01,-1.974548007193117627e-01,-9.746986160206727590e-02,4.754836483514031098e-01,6.367124840441107381e-03,2.278185796559049070e-01,1.187260427944123453e-01,2.738177449780423434e-01,-4.172055841063815329e-02,2.185593373786978155e-01,3.048618277287467038e-01,9.751166382296894142e-04,-1.878022766459040982e-01,1.818562286262142003e-01,8.471627875363618720e-02,2.691826036734814576e-01,1.172131541059506787e-02,3.046681723953215126e-02,5.160261206341463236e-01,3.153680521204358378e-01,2.730349962338800562e-01,7.454848908382682993e-01,2.636163704027760790e-01,7.916592989533079994e-01,2.582642188776367309e-01,3.470142824854123287e-01,9.229970293595508579e-01,6.959806538861337266e-01,6.711449057948615238e-01,7.076581963585963919e-01,5.777304278200541265e-01,6.585067465598306580e-01,8.127884803666398650e-01,-2.842069454476343626e-01,-3.666109004037992891e-01,-2.798513475048761689e-01,-2.950997864397033599e-01,-4.369380880123033828e-01,-3.883354074412916912e-01,-2.020456756871932269e-01,-1.107562933038589437e-01,-6.415927422943787928e-01,-8.748258315716461730e-02
2.214781206334270891e-02,1.795623173692650898e-01,-3.346144793413663443e-03,-1.618268307756265401e-01,-7.019767768236473415e-02,1.439160344997785224e-01,-2.166579548738123417e-02,-1.082233318894594287e-01,7.707983940093066089e-02,-5.314192562448472046e-02,1.347788400351204174e-01,-1.724989550343823952e-01,-1.125567304938103197e-01,-4.794137188171321284e-02,-3.988284661472674131e-02,-1.735546340894164041e-01,-8.333859637103935292e-02,-2.836728954637003364e-01,1.360292097693631685e-01,3.837162296655138860e-02,-1.185957417044223305e-01,-6.850862557397607855e-02,-1.833551151529995149e-01,-5.707052164849057974e-02,1.735371407374399766e-01,-1.271705697116944922e-01,1.046619869324860730e-03,1.420981341659253161e-01,1.737963044376917843e-01,-2.405171550395268643e-02,2.856401783211381940e-02,1.121446887642325585e-01,-2.656727131363967320e-02,-2.316746547244079579e-01,3.246270067016965299e-02,7.993444847878050652e-02,8.154979648208993126e-02,5.642895609346298968e-02,1.662007826408580247e-01,-8.648513771735204525e-01,-9.260529716563752345e-01,-8.026499673555007597e-01,-8.026499673555007597e-01,-8.663886444971767853e-01,-6.882016432113556847e-01,-7.022647245032616059e-01,-8.143001787131253222e-01,-9.986327609802304606e-01,-8.040874041860121002e-01,-9.417487634019111598e-01,-6.455453968918409835e-01,-9.813995580630655580e-01,-8.142020384336610128e-01,-7.138310005687389381e-01,-9.988309834867922232e-01,-7.283822659184415738e-01,-7.654788959740009835e-01,-8.969956092204394160e-01,-8.299984158741993134e-01,-6.440218310875969188e-01,-5.928316599318844693e-01,-6.486238873584064812e-01,-7.406820947213728079e-01,-6.751643777757041498e-01,-7.760649200286185989e-01,-8.681353904312688607e-01,-9.939950663741518033e-01,1.022150573944420326e-01,-3.745263688618047926e-01,-3.194541149241013622e-01,1.727852078252576362e-01,-6.064430226271066982e-02,-2.206215167438142499e-01,1.480422129068672543e-01,-1.343001592936490241e-01,8.056547357359722383e-03,-1.231529066191106025e-01,-1.093863283650041707e-01,-6.333601429992707921e-02,-8.559909174389968012e-02,1.358794496448481048e-01,2.608943711748799021e-01,-2.043555691731636648e-01,7.823895198120922601e-02,1.556446286177990412e-01,3.097276292577424428e-01,-1.917149641629748436e-01,8.105631522269374223e-02,-1.806962252673639524e-01,-1.661359215899094188e-02,1.287675878870655488e-01,-1.728434087150843013e-03,1.039853943960784566e-01,-2.727668636125235579e-02,-6.785070090823819289e-02,1.746750393379252753e-01,3.490351666937279163e-01,-4.876240576384449632e-02,2.565726746031171679e-02,-1.950437173768532206e-01,1.104520440527223535e-01,-3.334429095266377985e-02,6.944029652821104293e-02,-1.104825434191625266e-02,3.192235014502571300e-01,2.222299061014376687e-01,6.281890241479382020e-02,5.782291487418600440e-02,1.324211214136228332e-01,-1.629324398216500658e-01,6.568755824719074710e-02,-1.179127695104152940e-01,1.794669137974840289e-01,2.618807367245850060e-01,-4.044687811239811026e-02,2.331240525138600361e-01,-1.281388463788162291e-01,-4.142586785729651666e-02,-7.889888332616801225e-02,-1.376485966641296521e-01,1.653440744614642632e-02,1.409433226400345074e-01,1.161719321318070985e-01,7.030628649805170660e-02,4.683455882815668048e-02,-1.267421293132141580e-01,-8.659640052813788458e-02,8.557301929882377145e-02
-1.504013851121305256e-01,-5.731682533997120021e-01,-3.540310355597583447e-01,-5.505910623298662099e-01,-6.459277807656201853e-01,-4.769531596836568133e-01,-5.373470154332693483e-01,-5.514154910241563234e-01,-2.696408241985376320e-01,-6.051437158125063664e-01,-2.694181187670000588e-01,-2.627531243330174515e-01,-2.524587052927242947e-01,-3.552933338871481217e-01,-4.952678620073589499e-01,-6.968479852383211437e-01,-3.481409357706215513e-01,-3.716602771195235411e-01,-3.587098419164721497e-01,-3.076747784336646419e-01,-1.986974932872445088e-01,-2.550772994053505105e-01,-3.422934329624394145e-01,-5.537162314636154825e-01,-4.439123447992755489e-01,-1.230136905510043066e-01,-3.837068975282783567e-01,-4.287932215958243365e-01,-5.135300634171771073e-01,-6.867862151206876042e-01,-2.978692950568262443e-01,-4.494843247964956934e-01,-3.724286878169937864e-01,-3.606372105576501896e-01,-3.019765610516869092e-01,-8.379499002684032138e-02,-3.490729735371875808e-01,-3.999919157439270068e-01,-1.182601228066105792e-01,1.686036335638307904e-02,-1.495704721108450652e-01,-5.570473549324661544e-02,-1.859128169802463093e-01,-1.387365005420372333e-01,-1.629009155384042451e-01,8.450263574438698910e-02,-6.588037926237277908e-02,-1.682304243856839188e-01,9.450178524324770457e-02,-4.329839661655183747e-01,-2.224263161235416897e-01,9.910499589403931608e-03,4.036938720943372694e-02,2.918497716503334338e-01,9.068850854286125696e-02,8.360345645101507905e-02,1.785230697085478102e-01,-9.128903067504079427e-02,7.645263706599036979e-02,-7.180470048424814067e-03,-2.828978965290762648e-02,-2.144573577968388323e-01,1.611041554622580918e-01,-1.642085323065465285e-01,3.500983830229182914e-01,3.682102453201310244e-01,1.479690841936789347e-01,3.463357156355733046e-01,3.034963508466441695e-01,-1.249989508088482637e-01,1.555557377629877003e-01,2.572813416412729204e-01,4.180378165531974943e-01,3.310633044360735688e-01,4.547074339014067768e-01,3.436497503248714391e-01,6.280955229655984517e-01,6.864092974698758898e-01,4.126242779056525922e-01,3.181276675932274145e-01,4.184221783366031122e-01,4.617947156368320538e-01,2.867187504214294691e-01,7.385290501880183989e-01,5.523670813264294210e-01,6.056103586363716929e-01,6.155897757895592015e-01,5.319030169774772165e-01,7.779967983037445745e-01,-4.413347833208994819e-01,-4.257529839014340123e-01,-1.133627790133719948e-01,-5.077739472261346698e-01,-4.437840755619016919e-01,-4.557887570941775435e-01,-4.879611689589741230e-01,-3.506847253411760068e-01,-4.484740445213073468e-01,-1.921724909811816095e-01,-3.396264987385433365e-01,-5.721024837690040776e-01,-6.053488430217641714e-01,-3.840394236946740314e-01,-4.568213014393609495e-01,-4.281002483715061757e-01,-3.330195289806017200e-01,-6.594707437497606684e-01,-6.593871680775456046e-01,-3.121108880868166402e-01,-7.015373572286394133e-01,-3.158329435952320630e-01,-4.829692343350008299e-01,-3.477052526267089272e-01,-3.854556429491927672e-01,-3.386011324072041306e-01,-6.567822251375412534e-01,-5.448519957198036945e-01,-2.858664907405960021e-01,-2.733337325114579830e-01,-2.861921265890930988e-01,1.145051440934130582e-03,-2.832111003165195262e-01,-2.313578547376421435e-01,-2.549028154105053012e-01,-1.668295929652588994e-01,-6.736090575314573892e-01,-4.478574042237721820e-01,-3.891405892768170505e-01
