3.867589739108325819e-01,2.343874332972455399e-01,5.133614448234236072e-01,3.330825703546946848e-01,2.491594693232510593e-01,3.779628861441495236e-01,4.206619631975749840e-01,1.245756529753963004e-01,7.653173547005098776e-02,8.830183332443275468e-02,3.227812574003037227e-01,3.051476896127558458e-01,4.594390252717506229e-02,1.323678293358878655e-01,2.277130671678329055e-01,1.802071410808772089e-01,1.661699847898747695e-01,2.777296546372001185e-01,2.365646442900355417e-01,1.693261819313640615e-01,2.706688049667826945e-01,-7.445879987276646794e-01,-3.807033122973655370e-01,-4.389103587982006172e-01,-3.703762649406349139e-01,-4.000234544119702917e-01,-4.028980152036518714e-01,-3.582182918161113117e-01,-2.081838240437212662e-01,-3.729272253326350040e-01,-3.614303379330521260e-01,-4.185753512542734756e-01,-5.979682552697357378e-01,-5.094198701160691511e-01,-5.258123283826255934e-01,-4.634931106710562521e-01,-3.037463909892192948e-01,-3.382042306767669704e-01,-3.830717691700350480e-01,-2.996406210132759318e-01,-6.339726476675860978e-01,-4.970832809636808181e-01,-6.216620662286855836e-01,-5.235307664741442046e-01,-4.565116003500541142e-01,-4.980024731062729915e-01,-2.985150645688599003e-01,-2.913691863617018374e-01,-5.433022136225109655e-01,-4.957426358378884679e-01,-4.946289180816362263e-01,-5.216742357671870778e-01,-6.051705074974463860e-01,-3.572721713330050397e-01,-6.454951220253364319e-01,-5.565303293561167930e-01,-5.328894544511688647e-01,-4.962323950309875942e-01,-5.747232140240265963e-01,-4.977409898574592928e-01,-4.506803379780046637e-01,-3.965015561653512099e-01,-5.133630810941149925e-01,-6.145978361309067939e-01,-3.337732887620390443e-01,-3.664164862723183758e-01,-4.699133873374586878e-01,-4.782034826673082772e-01,-5.035569863633921894e-01,-4.607167728714232080e-01,-2.616103960368446613e-01,-6.192294531601332253e-01,-6.164765985420649352e-01,-4.970521594547586686e-01,-4.984165610732641527e-01,-5.208518173483173141e-01,-6.300190580583004962e-01,-5.780212164971328948e-01,-5.440015665044242166e-01,-2.982102327334333891e-01,-4.154497038260145381e-01,-5.194356232671938356e-01,-5.233143975458097730e-01,-4.858242785529686136e-01,-5.659455387978661323e-01,-4.432589693256785424e-01,-5.301328597858068203e-01,-4.714068745305837194e-01,-6.442942791481396370e-01,-4.231866030067463758e-01,-6.334988843690657623e-01,3.120108921685027514e-01,1.696997910788002883e-01,2.776968572993945283e-01,2.129727855818297488e-01,1.607118280973569568e-01,3.263538296915520220e-01,1.701747986622856867e-01,1.605489310567234096e-01,1.680271052735204940e-01,3.703827093298175388e-01,3.076239965030556078e-01,2.715983865292126431e-01,1.742398920277115071e-01,-1.060263453966042713e-01,1.846818775109337896e-01,2.755753873960764544e-01,3.873661562041541551e-02,1.033869580595052629e-01,1.790906578473472344e-01,1.141652313336125601e-01,2.303646528130280924e-01,1.929239743684489916e-01,3.124151409341524577e-02,-7.011747164891324324e-02,2.379495406484699593e-01,2.200917498332710664e-01,2.186081378034807621e-01,2.483644935013979982e-01,1.062858363509939785e-01,-1.124405660633504001e-01,2.001016645547986084e-01,2.853305455596197859e-01,1.953806460104572373e-01,2.512181495864278524e-01,1.316733780736489834e-01,3.672590146377898712e-01,2.306022896641455322e-01
-1.694856014472556627e-02,1.863002067634789150e-02,1.734828381276962705e-01,5.569253358895109862e-02,-6.934254463827371762e-02,-4.197079994037511419e-02,-2.519742181278293858e-01,-4.465233113731426062e-02,-2.318807385226862028e-02,1.363081633544771520e-01,2.112078428791746010e-01,9.318748227748008262e-02,-8.614283348500317850e-02,2.256279908016411984e-01,3.238529607598912285e-01,-1.517597911471291194e-02,1.473503437157404061e-01,-6.561769128678784924e-03,2.806570328083062282e-01,2.661528057457194230e-01,3.975070427068447820e-01,-2.815347248107366029e-01,4.600063976385904141e-03,-2.290412514629791563e-02,-1.351502670088090552e-01,-1.176410299011398930e-02,-1.007405473451328248e-02,2.213065459638325905e-01,2.738935168977314483e-01,-7.471259085123305166e-02,2.094512073969503341e-01,9.555153020978246481e-02,-8.633547828641829902e-02,2.384632936834376604e-01,1.694136235178487215e-01,4.278151632665498916e-01,3.389459575752762355e-02,4.455328101942181984e-01,4.737360393294731686e-02,5.616845460706396675e-01,6.662644677346298838e-01,4.930240026525565256e-01,2.099446778677485081e-01,3.954536488566691155e-01,-2.734890523601229972e-02,2.270964987942842850e-01,3.929687470499925173e-01,4.045626778882467356e-01,3.680129218633991783e-01,6.322243553677859840e-01,5.293405451514512361e-01,4.505585347070095725e-01,6.944522332128064690e-01,-7.756322253263416844e-01,-6.454850886292313739e-01,-4.661966002610481441e-01,-3.305825932804656864e-01,-5.816262624682478899e-01,-8.329143940934584656e-01,-5.897318080413535002e-01,-5.474239255500432666e-01,-3.143296603551571922e-01,-5.364927382846165216e-01,-3.645773827472698070e-01,-3.154042550589984950e-01,-3.109942717939119250e-01,-3.401568662143727995e-01,-6.713466885387510130e-01,-7.719050164642996537e-01,-4.838167290517344510e-01,-5.133340741503935600e-01,-5.187724193808531670e-01,-6.467161395807228264e-01,-1.350952843577737372e-01,-5.733069947695079716e-01,-6.356800511811088183e-01,-3.740562988599869243e-01,-4.574486440260746578e-01,-4.430666661631988967e-01,-4.215314378845574916e-01,-3.958571891710527257e-01,-5.523175616617821415e-01,-6.252600636491318919e-01,-7.115513338572996282e-01,-4.603460334910447482e-01,-6.718758692688047152e-01,-4.590490821869999127e-01,-4.105990063341657947e-01,-4.789042128935614429e-01,-6.890090978448517589e-01,-6.104509148461357837e-01,-3.687389297746784811e-01,-2.980026996668302397e-01,-2.943077990594861193e-01,-6.651377425254345610e-01,-3.496414535334188001e-01,-6.614709498119817344e-01,-2.993144852930732513e-01,-3.620897658101059902e-01,-4.775352800639117712e-01,-1.135139776176151694e-01,-3.520620948544321838e-01,-7.619758022536315956e-02,-2.726277734113924378e-01,-5.078290625769250610e-01,-4.759419264156484752e-01,-5.035526673280077414e-01,-5.819502440650574648e-01,-2.518251664545808621e-01,-2.699982864110237468e-01,-4.441033749071956471e-01,-2.777916710944871026e-01,-4.161328666185855063e-01,-1.919392673858707488e-01,-1.200972196524382474e-01,5.464053020924297677e-02,-3.725033413186940034e-01,-5.239789859688890328e-01,-4.680346968502879790e-02,-1.364014789729326438e-01,-1.597640461701647085e-01,-9.251344304258612983e-02,-2.198773372373673540e-01,-3.737953478486727432e-01,-2.154098003983511145e-01,-2.021059803536034982e-01,-6.637646417007725397e-02,-1.892994010350235179e-02
-7.634629745207480722e-01,-5.269010993041893798e-01,-4.371703881036304029e-02,-6.077076980422471131e-01,-2.290826077551679774e-01,-6.744079532105698993e-01,-5.517857557062243457e-01,-4.364436213942932685e-01,-4.374775251028198975e-01,-5.173352270918956108e-01,-5.927689781777232270e-01,-4.162981982861593266e-01,-4.085061334078466944e-01,-6.142618791903589059e-01,-4.202373779247664531e-01,-5.104725747546449144e-01,-4.941739844827596206e-01,-3.217621592443811185e-01,-5.526804541352426936e-01,-6.199407094617982450e-01,-5.030870566133477384e-01,-4.953073518721005097e-01,-6.403547147162050868e-01,-5.545719830539896922e-01,-7.232521437393677477e-01,-4.080752547862267487e-01,-5.464709327300349972e-01,-4.022929906299228531e-01,-2.412295153743814202e-01,-6.049030221919662331e-01,4.757819890470555979e-01,4.598453238710136226e-01,5.879729788775434063e-01,5.533240659276834617e-01,9.129773707359640778e-01,3.411765002039943706e-01,4.601676152541425147e-01,5.749813492112725299e-01,4.756499006460033208e-01,3.121104349657020105e-01,4.512265646928388385e-01,2.177520265931747190e-01,2.959127936049505969e-01,2.598074558921656951e-01,7.562339665700901215e-02,2.459119934506017735e-01,3.669960965054472890e-01,2.713623320057962918e-01,2.449549369253611886e-01,2.235492797082474503e-01,1.512961259763005994e-01,3.765659425179903597e-01,-2.351305699058892085e-01,3.057306694846484429e-01,2.455447495759630616e-01,3.290237199912899868e-01,1.889794076232591546e-01,-3.620414328912346935e-02,-1.137709476362812611e-01,4.394003913024469021e-02,2.595064540090159522e-01,1.034444504980465140e-01,5.081299457854981938e-02,3.949259785303249615e-03,1.788125098108812594e-01,2.188727821114966332e-02,-2.221709823755666502e-01,-1.317205889783323869e-01,6.015559315981300337e-02,-1.116532897042432637e-01,7.592522926220190982e-02,2.008739843209284004e-02,1.171566793918179528e-01,6.451501745864840487e-02,-1.323362014821017896e-01,-6.848887884350551847e-02,8.208294381999436951e-02,-1.810447653093352205e-01,-1.716961923621402875e-01,5.550294915315778788e-02,-1.560916811458642472e-01,2.225906408553055549e-01,-1.921281365376189543e-01,2.727903467940870907e-01,9.449229127704072972e-02,-1.747409889584093934e-01,-8.322293540848424431e-02,-2.067540435215639016e-01,-4.037387562580612155e-01,-3.051389508484070312e-02,-2.289455314256575447e-01,-2.476745986236985608e-01,-4.334374792656633391e-01,-3.062502987093060902e-01,-4.502152055578542145e-01,-4.220879641142463168e-01,-2.486421812243513330e-01,-3.623312829602906016e-01,-1.399637298125103735e-01,-7.588387297001308873e-02,-2.164144058710113505e-01,-2.542123163713199130e-01,-2.965950609438908758e-01,-1.772690135103813791e-01,-4.887394116653873688e-01,-5.037564064043276169e-01,-4.529557395970496003e-01,-4.845831043003890892e-01,-2.044181430413454237e-01,-4.044671844114829939e-01,-3.400359224350154586e-01,-7.153219848071368236e-01,-3.062190405448099728e-01,-4.184910311687990436e-01,-5.271377651814903587e-01,-4.174572245576541052e-01,-4.815674286473597965e-01,-3.798169822241665994e-01,-7.790689691692438412e-01,-3.290907711276261916e-01,-4.103309096748011253e-01,-5.531782760072190275e-01,-5.344782912730852154e-01,-2.894643299282720905e-01,-7.258034313855059594e-01,-7.122337486404120011e-01,-1.259183803005956559e-01,-5.287504807668967910e-01
-4.276620802538629862e-01,-4.681223793821263079e-01,-5.312713445667812673e-01,-3.342959819485179507e-01,-7.750562940051177740e-01,-4.883511803715125943e-01,-5.061949891637524956e-01,-2.670864941677738580e-01,-7.130208487857523370e-01,-7.402905405393256366e-01,-6.496444168016590748e-01,-5.696867368752660532e-01,-4.548267090442795757e-01,-4.009311566977324937e-01,-1.755862320947484401e-01,-3.570966947871473396e-01,-5.414326574816140658e-01,-5.390981846925260168e-01,-5.467060522416280488e-01,-4.328769432737318290e-01,-5.696581470906658673e-01,-4.684832004447779807e-01,-9.163631204724975721e-01,-5.772139057116096872e-01,-7.396691892206803676e-01,-6.610875949643860716e-01,-5.323822105369719893e-01,-7.426762232067418701e-01,-6.907433290053075492e-01,-5.891024371982227503e-01,-4.070327237955295718e-01,-3.719873154857558095e-01,-5.440399379511769995e-01,-5.155651741900055818e-01,-3.275734663063994967e-01,-6.187987004054895657e-01,-4.274581649637765324e-01,-4.083024626593139139e-01,-3.080004502441550107e-01,-1.206673862661508112e-01,-4.892601413270372124e-01,-3.315193348757432545e-01,-3.900543655432320289e-01,-3.467990319750668959e-01,-2.317784913835964078e-01,-2.125331394262660600e-01,-1.889657348734417042e-01,-1.855366034652617957e-01,-2.176386456209891129e-01,-3.090261006752405004e-01,-1.378983728456744107e-01,-3.394236155576618730e-01,-2.688258427198632061e-01,-3.633553043130837157e-01,-3.546099409378205003e-01,-4.039493892484788962e-01,-2.214531917797356586e-01,-2.158345187305344970e-01,-2.554420654986577777e-02,-1.724165398556898321e-02,-6.667823923608096059e-02,-4.248805207728167943e-02,-1.891512710676594988e-01,-1.978051676305381257e-02,-2.964471888240205466e-02,1.718526558021959971e-03,6.105914902774234321e-04,-1.417321327781522200e-01,9.445574310334370338e-02,2.830337249774195207e-02,-1.025497520690283881e-01,1.546627762982413223e-01,1.013064704436468233e-01,-1.050765208281989604e-02,1.035603811755507753e-01,-4.060498861173578167e-02,2.660326567264119646e-01,1.409594659787856141e-01,1.014899593215912166e-01,7.418756013519556269e-02,3.364043077433183093e-01,1.786801373100823653e-01,1.266355919083357318e-01,1.149572798492184411e-01,-1.967903921061997519e-02,2.438964316172809177e-01,4.855187706320696073e-02,1.234970125473191516e-01,3.060366700848540233e-01,2.954657500673836257e-01,6.377718884020233681e-02,9.152656323637775593e-02,2.113419091898536273e-01,3.010071695627758448e-01,2.131933045241805047e-01,3.601699707646974780e-01,2.801308369236887863e-01,2.416262948340415218e-01,9.170361132133897364e-02,1.118970472866045451e-01,6.088390263865728347e-01,3.580172858512751244e-01,2.859525082321496825e-01,3.829154999247492697e-01,3.853962661022072300e-01,2.456737812075926453e-01,6.911480812388619555e-01,5.183334061563695805e-01,3.111806735933062562e-01,1.661622313841393250e-01,6.332048231506051117e-01,4.228712163263133039e-01,3.569692095212253502e-01,5.499687400374038138e-01,1.487730001670433122e-01,-5.352955994927202088e-01,-4.150066376848964289e-01,-6.805363803210939810e-01,-4.670984479343162077e-01,-3.198375812538760687e-01,-2.326037256265344189e-01,-5.391864713858511848e-01,-3.204434041838543079e-01,-5.115563433629535250e-01,-4.564381767485216068e-01,-4.550720525505415059e-01,-3.870566996564012152e-01,-5.346602949207102107e-01
-6.909710403462996364e-01,-4.070814882583193572e-01,-5.664772728294374948e-01,-2.901901688181829364e-01,-4.188448360465759635e-01,-7.474234580441315723e-01,-2.848456771975971247e-01,-5.793647565633786023e-01,-5.118845756673602310e-01,-5.040394488680693952e-01,-5.729104059084116907e-01,-4.437471641720732718e-01,-1.374573356802131219e-01,-6.336621158562363298e-01,-5.139287920168691404e-01,-4.067307293613671160e-01,-5.617806005544980774e-01,-3.028483588834305351e-01,-4.475476348066783627e-01,-3.692720735163835810e-01,-5.815765270316413105e-01,-3.899004194427078129e-01,-6.148113424845818020e-01,-2.531965806617618719e-01,-4.378820687568137915e-01,-4.937634927150892361e-01,-7.423886711090517121e-01,-6.200252201458367196e-01,-5.881017228132277008e-01,-6.932535120932092898e-01,-5.579875093208992443e-01,-3.813764992330206383e-01,-1.549653378530367887e-01,-3.302022772212960255e-01,-2.827241533512891980e-01,-1.639282461497741927e-01,-3.649265880861153333e-01,-7.867516017022250230e-01,-4.232147432664314923e-01,-2.019214543317749966e-01,-8.670416064078523277e-02,-4.766733142411111457e-01,-6.675648534090261599e-01,-5.558199361422877516e-03,-2.264043383110136975e-02,2.364416902352579619e-01,2.541015822018339865e-01,4.277035012776395639e-01,5.046595055549589759e-01,4.626044718378932163e-01,9.947962995828207866e-02,3.862411212086394041e-01,1.093066617614508740e-01,2.326215196207734870e-01,1.422600602327424024e-01,3.630105366841998027e-01,1.072246853190734761e-01,5.356154094983174296e-01,6.896225015629979804e-01,7.255379599516453837e-01,3.617543842614494576e-01,4.081092496584057816e-01,5.773346660848015510e-01,4.553657901110630402e-01,5.368580402116218675e-01,-5.454426354962496060e-01,-2.515460222709027249e-01,-3.634458925739743052e-01,-2.455928019912875238e-01,-3.385164095474058055e-01,-5.638294272315360622e-01,-6.934428160254553219e-01,-2.651019567459934612e-01,-7.641252865496572788e-01,-3.065536489106124307e-01,-4.356942741494225224e-01,-8.666706584479128006e-01,-4.828915851992663377e-01,-2.221364912278809278e-01,-5.061009988983043995e-01,-1.525983360026123004e-01,-2.157044010467097372e-01,-4.240545565014159912e-01,-4.254007397741623731e-01,-5.989658769233148217e-01,-5.989658769233148217e-01,3.530736266069833817e-02,-3.120054762923257785e-01,-1.773420483627674571e-01,-5.971096626818994668e-02,-1.854166184326434541e-01,-1.800425415994852951e-01,-2.820656640822583050e-02,-2.765165091621269999e-01,-2.406060207209408386e-01,-3.469753176657718319e-01,-1.092787732357181074e-01,9.646629902721004513e-02,1.276619651754844487e-01,-2.247641261855995998e-01,-2.649481041466517084e-01,-1.766814963138059191e-01,4.370326177076488960e-02,-2.225333498039262503e-01,7.902996479141033426e-02,-2.892485184108324336e-01,-2.470036557164201341e-02,-7.269176777830588243e-02,-7.265665448813785066e-02,1.914295917216930487e-01,-3.842323202300490514e-03,-2.743207453770413196e-02,-1.449367023967050860e-01,1.999309889350340264e-01,-2.109411595261432293e-01,-1.098810215435715998e-01,-4.478042775712076651e-02,4.286615287766968319e-01,8.545370819395792239e-02,9.420389407251050784e-02,2.039444552630107488e-01,1.704966405204992874e-01,2.069896089618723511e-01,1.952486654953844436e-02,2.377619988538912654e-01,1.334190739175395990e-01,3.787212886189101901e-01,1.809999951451308764e-01
-6.743660934504760451e-01,-6.013101673365488509e-01,-4.120374644852842216e-01,-7.078888565830316892e-01,-5.708093624172358993e-01,-7.165963699604436243e-01,-7.596187453328075989e-01,-6.096863269085435189e-01,-6.888225270240894149e-01,-6.471322917661241902e-01,-7.467399644012229221e-01,-6.473202291426283228e-01,-8.455259774155087227e-01,-7.694469423045560141e-01,-4.690566503884705529e-01,-6.475376553535630020e-01,-6.931946063483347409e-01,-6.375612949697981868e-01,-5.711593085731414554e-01,-6.149599014785234186e-01,-7.551452891497092423e-01,-6.976096962164568538e-01,-6.263469429698529378e-01,-5.782935926336891796e-01,-6.700194032934353450e-01,-4.787841322020410795e-01,-6.868814424787020867e-01,-8.508808620521316479e-01,-7.170952347302230745e-01,-4.980358458359712692e-02,1.870811214459866534e-03,3.644539791675760476e-02,9.010936941184333193e-02,2.302729137683545702e-01,5.522509960123533901e-02,9.898728150167213080e-02,1.279975517075022662e-01,-3.311821588236263381e-02,1.187604044789223323e-01,6.661532013276438846e-02,1.225488602115967218e-01,1.029241236107207857e-01,1.198455468353714082e-01,4.708486149328217074e-02,1.931608919797023205e-01,8.002140098215781983e-02,1.496931057442629776e-01,5.586409746994780434e-02,1.910759594614819257e-02,1.040812978395653232e-01,2.012626255815286314e-02,-1.070077877494401974e-02,9.223279924379101935e-02,2.532456508014946372e-02,-2.538773591741849689e-02,1.295220129653773533e-01,1.026463028283925993e-01,-1.886813582197532924e-02,9.814128280385592262e-02,8.231680466182500489e-02,-2.389410487632048774e-02,-8.146107105244770885e-02,1.613205675449842502e-01,5.785135361841464707e-02,-1.184046432687151373e-01,3.324201864017992669e-01,1.522362875571325880e-02,8.437886535236360785e-02,1.943862609362667637e-01,3.093638017724575917e-02,-8.951404738388202276e-02,-1.597067234722311380e-01,2.056258942174371551e-01,4.734881892722642149e-03,-4.768959117866700126e-02,-1.065857737591457965e-02,1.288784659045241199e-01,1.076637165245537542e-01,-1.488540926636275907e-01,-4.156814429102539954e-03,8.181353095167831491e-02,5.630060773970413379e-02,2.213535482889552597e-01,5.522650211897039974e-02,1.189593462253482059e-01,3.639294375346469046e-02,1.474423956297548077e-01,6.521560743312804220e-02,2.135750051200886457e-01,1.404339210062452992e-01,8.226512008518671593e-02,6.426797654630722612e-02,1.725556839998079184e-01,6.057396779639456774e-02,2.292382512617696655e-02,8.071789128941175839e-02,1.283927524356607286e-01,4.263343203102367696e-01,-2.474651919372494735e-02,7.844106197923661483e-02,1.307126534251010774e-01,1.924189385206349634e-01,6.279200644007376653e-02,-3.697381984875469652e-02,3.646555461395069031e-01,1.143492560452559204e-01,1.491242157813092994e-01,-6.763622358074650176e-02,1.503811521755116232e-02,1.582913306243163287e-01,1.851107062989407748e-01,2.982761798365778372e-01,1.836854677765256127e-01,-6.825386002549346243e-01,-3.933851869313398364e-01,-6.588322385603551101e-01,-6.644448268403055913e-01,-5.979469298077635386e-01,-5.884750442647184165e-01,-5.510664439180807950e-01,-6.110705759511003698e-01,-5.093340396268799530e-01,-5.877633204571417469e-01,-7.339185428488048668e-01,-7.934368283535863098e-01,-5.843453487746941288e-01,-5.136214716115126144e-01,-6.401118993380656708e-01
-5.002155957454805790e-01,-4.000292155232821889e-01,-2.289795478750329405e-01,-4.380555206424538994e-01,-1.269711065163672270e-01,-6.740172980783529777e-01,-5.431006466505809982e-01,-6.108673547274827698e-01,-3.487137168212403049e-01,-6.164288050530917218e-01,-3.336104276833985471e-01,-2.093799487074091692e-01,-2.258788832434553973e-01,-3.353381605116817488e-01,-4.028606686737055131e-01,-5.889411476586855487e-01,-6.247428942248096639e-01,-2.440855377585646746e-01,8.432332565005347114e-01,6.990385740925844082e-01,5.922005269510866032e-01,7.203582461839377338e-01,6.145058813142740828e-01,2.013098436786098233e-01,4.910872335463538629e-01,3.246547693604535656e-01,4.115863788196805206e-01,6.313567363196532778e-01,7.404293178711145451e-01,3.121763173372587019e-01,4.074273743051917140e-01,4.810645181533443893e-01,4.206218655751481350e-01,5.956535256149184665e-01,6.523508804484889900e-02,2.688819973722571532e-01,4.818668661838048095e-01,2.305892354606109418e-01,1.416489365049653504e-01,3.107587674889915608e-01,5.512333794905499573e-02,3.465038019918267320e-01,4.028163634980730379e-02,2.582339388793557511e-01,4.536652553382429787e-01,1.346397965845813616e-02,1.686834619963544224e-01,2.569459600926162768e-01,-3.252666123280950616e-01,-1.436160848645501309e-01,-1.139320933278455961e-01,1.386614154964185275e-01,-1.873738448783019983e-01,-1.160608419385887879e-01,-2.856405846916628688e-01,-1.538877356477035274e-01,-1.864872835694868503e-01,-1.297230369112101211e-01,-1.896555369691987902e-01,-4.010091294914057691e-01,-3.981135525108934203e-01,-3.407724708065035246e-01,-2.561517250878236895e-01,-1.300030549713231398e-01,-1.411679052876176899e-01,-6.670795463106862222e-01,-3.126890634364166699e-01,-3.757347889309704536e-01,-3.941662346732233146e-01,-1.828853234970090336e-01,-4.196515246896166396e-01,-1.569861789069605384e-01,-2.423824352994294884e-01,-4.525672709540197181e-01,-1.359829230879053830e-01,-2.842107789961102471e-01,-2.189652152226398973e-01,-2.927231697907750618e-01,-2.451858704609446438e-01,-2.853380076732104920e-01,-1.206143351337705116e-01,-4.031284308865333843e-01,-5.082432440450985744e-01,-4.699767092150990422e-01,-4.819060072172124398e-01,-1.222793754192944560e-01,-6.266748803859154560e-01,-4.487152703793469977e-01,-5.682913755768079778e-01,-1.848991897223500880e-01,-9.733049808978899708e-02,-1.866219116064996575e-01,-4.642659734632856861e-01,-7.372365761521280092e-01,-7.606476179584844566e-01,-2.602195407761354051e-01,-5.285422248642300813e-01,-2.328525286765429358e-01,-3.212064241785427265e-01,-4.179985748262092793e-01,-3.905333721003620973e-01,-4.133059590641036118e-01,-2.575985839605554606e-01,-1.838327731353842642e-01,-6.580798417384603471e-01,-3.994115826747344222e-01,-4.929875443838425131e-01,-7.796532436728931259e-02,-1.583558076011786220e-01,-1.785865663614752963e-01,-2.430660691941115559e-01,-5.280098794787742023e-01,-2.881512065158817748e-01,-2.602975135698086806e-01,-2.865296478763454946e-01,-6.157590848535816619e-01,-3.018348204516575484e-01,-2.643170610708367452e-01,-5.095235845044806533e-01,-2.036584854930219013e-01,-4.466053550644466519e-01,-1.626402770368108319e-01,-4.510459383895537577e-01,-3.522654491374247465e-01,-5.661927775011701414e-01,-4.807031360835987144e-01,-1.203074246951367776e-01,-2.181127901166374228e-01
-6.888632360004007804e-01,-6.865588633996275725e-01,-5.528976286122249117e-01,-6.225386038511340203e-01,-4.187780330479929924e-01,-8.500768597699834839e-01,-7.356231413268573549e-01,-5.669344216870958464e-01,-8.601691256578573030e-01,-4.763852586755161767e-01,-7.144555165427866061e-01,-5.109360565193070691e-01,-4.300668227776792696e-01,-3.711590748201856194e-01,-6.162593161791030116e-01,-7.210582104197358344e-01,-1.775268228819690819e-01,-6.531038886242686026e-01,-5.103041935100469662e-01,-3.363912247701894564e-01,-3.780690423519000865e-01,-6.760159577748661164e-01,-6.298541363574492458e-01,-4.734269388054541672e-01,-6.052675689171143070e-01,-5.792801379933603112e-01,-7.984535623680757421e-01,-1.787949430964391739e-01,-6.613664802217129601e-01,-5.272170613765136959e-01,-6.718873771066311562e-01,-5.237420827424328351e-01,-4.472562455643129820e-01,-3.252272986771201913e-01,-6.415289097564349508e-01,-4.898883110395948481e-01,-5.326579671008898620e-01,-4.616388132038774517e-01,-3.334684461380146292e-01,-4.220086894964187874e-01,-7.049749641593785476e-01,-1.608647161960411465e-01,-4.415465455179040655e-01,-1.379290192966661222e-01,3.206095126304813192e-01,1.251042259477648244e-01,2.777745352047233940e-01,1.098231047535100924e-01,1.065120732502646828e-01,2.047079643408065142e-01,3.717884276823180123e-02,9.295384440000731274e-02,-1.040966643992669027e-03,-1.047240357555714318e-01,-1.264653334476926183e-01,1.817946688862408511e-01,2.992962417739186698e-01,2.708046693771219982e-01,8.094707347592611235e-02,-4.847201986109106464e-03,4.347441043458810661e-01,3.738786466135399777e-01,1.285086615359689599e-01,2.406927214903655798e-01,3.355642715439759449e-01,3.626518877259379270e-01,3.112109535915872360e-01,-8.536264523475722843e-02,3.978259536626120862e-01,3.387182821962779755e-01,2.876357812482297494e-01,6.120310848276888649e-02,8.745150120643496727e-02,1.107025948556008554e-01,2.620285764786625116e-01,5.666845937202806827e-01,5.940559140666592519e-01,3.722436705543377133e-01,3.826849475862938998e-01,4.405521100969229664e-01,4.946078767194101999e-01,1.872245162977055344e-01,2.753611977645304965e-01,1.351664887447052710e-01,-3.163554353945490227e-01,-3.163554353945490227e-01,-2.147423386120145272e-01,-3.303076134956011156e-01,-3.893136743501264263e-01,-2.504509292309330393e-01,-1.297669932555081118e-01,7.510177873412704486e-02,-3.798354379190809205e-01,-3.504679716195142625e-01,-4.851187294196256383e-01,-2.759046338286920141e-01,-4.162419069781910785e-01,-2.739140727730491331e-01,-1.944730667147119840e-01,-4.886474172905623803e-01,-6.727157256581810518e-01,-1.788064189280916816e-01,-7.208155029275764569e-02,-6.640821141768127323e-02,-1.927689792565829840e-01,-3.214021724999717167e-01,-1.831592197470183203e-01,-5.822350270892704405e-01,-2.304416510366854576e-01,-3.326582008538456758e-01,-8.017545496866196331e-02,-2.055407290251225483e-01,-6.012112358932342193e-02,-5.226461841538165842e-02,1.828064164107521261e-01,-1.148978274820473544e-01,1.125252637497533570e-01,-1.184921459905884378e-01,-4.759566924100600005e-02,2.385050455575510320e-02,3.268366194503657951e-02,1.914151206156260443e-01,1.411121929677399134e-01,-1.390970727476960045e-01,-1.174976638190162737e-01,6.790979365547711311e-02,1.607190852275863779e-01,1.514404090892498278e-01
