3.867589739108325819e-01,2.343874332972455399e-01,5.133614448234236072e-01,3.330825703546946848e-01,2.491594693232510593e-01,3.779628861441495236e-01,4.206619631975749840e-01,1.245756529753963004e-01,7.653173547005098776e-02,8.830183332443275468e-02,3.227812574003037227e-01,3.051476896127558458e-01,4.594390252717506229e-02,1.323678293358878655e-01,2.277130671678329055e-01,1.802071410808772089e-01,1.661699847898747695e-01,2.777296546372001185e-01,2.365646442900355417e-01,1.693261819313640615e-01,2.706688049667826945e-01,-7.445879987276646794e-01,-3.807033122973655370e-01,-4.389103587982006172e-01,-3.703762649406349139e-01,-4.000234544119702917e-01,-4.028980152036518714e-01,-3.582182918161113117e-01,-2.081838240437212662e-01,-3.729272253326350040e-01,-3.614303379330521260e-01,-4.185753512542734756e-01,-5.979682552697357378e-01,-5.094198701160691511e-01,-5.258123283826255934e-01,-4.634931106710562521e-01,-3.037463909892192948e-01,-3.382042306767669704e-01,-3.830717691700350480e-01,-2.996406210132759318e-01,-6.339726476675860978e-01,-4.970832809636808181e-01,-6.216620662286855836e-01,-5.235307664741442046e-01,-4.565116003500541142e-01,-4.980024731062729915e-01,-2.985150645688599003e-01,-2.913691863617018374e-01,-5.433022136225109655e-01,-4.957426358378884679e-01,-4.946289180816362263e-01,-5.216742357671870778e-01,-6.051705074974463860e-01,-3.572721713330050397e-01,-6.454951220253364319e-01,-5.565303293561167930e-01,-5.328894544511688647e-01,-4.962323950309875942e-01,-5.747232140240265963e-01,-4.977409898574592928e-01,-4.506803379780046637e-01,-3.965015561653512099e-01,-5.133630810941149925e-01,-6.145978361309067939e-01,-3.337732887620390443e-01,-3.664164862723183758e-01,-4.699133873374586878e-01,-4.782034826673082772e-01,-5.035569863633921894e-01,-4.607167728714232080e-01,-2.616103960368446613e-01,-6.192294531601332253e-01,-6.164765985420649352e-01,-4.970521594547586686e-01,-4.984165610732641527e-01,-5.208518173483173141e-01,-6.300190580583004962e-01,-5.780212164971328948e-01,-5.440015665044242166e-01,-2.982102327334333891e-01,-4.154497038260145381e-01,-5.194356232671938356e-01,-5.233143975458097730e-01,-4.858242785529686136e-01,-5.659455387978661323e-01,-4.432589693256785424e-01,-5.301328597858068203e-01,-4.714068745305837194e-01,-6.442942791481396370e-01,-4.231866030067463758e-01,-6.334988843690657623e-01,3.120108921685027514e-01,1.696997910788002883e-01,2.776968572993945283e-01,2.129727855818297488e-01,1.607118280973569568e-01,3.263538296915520220e-01,1.701747986622856867e-01,1.605489310567234096e-01,1.680271052735204940e-01,3.703827093298175388e-01,3.076239965030556078e-01,2.715983865292126431e-01,1.742398920277115071e-01,-1.060263453966042713e-01,1.846818775109337896e-01,2.755753873960764544e-01,3.873661562041541551e-02,1.033869580595052629e-01,1.790906578473472344e-01,1.141652313336125601e-01,2.303646528130280924e-01,1.929239743684489916e-01,3.124151409341524577e-02,-7.011747164891324324e-02,2.379495406484699593e-01,2.200917498332710664e-01,2.186081378034807621e-01,2.483644935013979982e-01,1.062858363509939785e-01,-1.124405660633504001e-01,2.001016645547986084e-01,2.853305455596197859e-01,1.953806460104572373e-01,2.512181495864278524e-01,1.316733780736489834e-01,3.672590146377898712e-01,2.306022896641455322e-01
-3.590099663269877839e-01,-5.100148289278992886e-01,-4.569195460086054039e-01,-6.151956683059942588e-01,-5.135967801069761807e-01,-6.257962929298541699e-01,-3.199331035002348500e-01,-7.616121905403057113e-01,-1.754283298153513915e-01,-4.259413348408601641e-01,-4.134208252666087269e-01,-4.899909321834127196e-01,-2.852485486189066943e-01,-2.126569134144888906e-01,-5.950430707802152330e-01,-3.298832080327586125e-01,-3.988612706774719019e-01,-5.500501579900267668e-01,-5.878398475786881239e-01,-5.890637420935311841e-01,-5.481788397114626399e-01,-2.321845885956967948e-01,-7.306739798976054079e-01,-5.993008628900461376e-01,-4.994090221808180630e-01,-4.633345254734082541e-01,-3.279028386059910094e-01,-3.748837627465038125e-01,-4.355458733882510147e-01,-4.551306310412778222e-01,-2.042704507314400120e-01,-4.630955903943358987e-01,-5.436283169769198231e-01,-5.533215845501524566e-01,-2.429133745709509684e-01,-2.453258812891009333e-01,-3.174193529826069282e-01,-2.970502966235105680e-01,-4.913333538316695392e-01,-2.707463893709295411e-01,-9.976507108697119097e-02,-3.140625706316023669e-01,-4.007331607517279348e-01,-3.302268572436535266e-01,-2.077685852929473942e-01,-2.509047120460271563e-01,-2.947449674337181413e-01,-1.513829997229129143e-01,-2.865442484455879013e-01,-1.153905211737923375e-01,-1.700421578850176418e-01,-3.888055349822986395e-01,-8.204541748008220559e-03,-2.291340154244585481e-01,9.341636238325157215e-02,-2.015496911134498914e-01,-8.669078277931197007e-02,-2.513269597892772156e-01,-4.002767095567378863e-01,-2.202584444603875591e-01,-2.353796462670463274e-01,7.645221631066978496e-02,-3.269398303708870301e-03,-7.235813757871867313e-02,2.190775856628162099e-01,3.489966154370092166e-01,-7.542418519563420798e-02,7.905049549333265091e-02,-4.032309693177671406e-02,6.196403189325327965e-02,-9.189143361946494615e-02,1.767596266210094136e-01,5.797416742141892065e-02,3.096436580036021624e-01,3.720794321313574127e-01,-6.655845702907559058e-05,3.541450782326189817e-01,2.288319167005159471e-01,3.295554899848545105e-01,4.999320498138335456e-01,5.148107131497003941e-01,2.688605280623117544e-01,-3.174168140658863990e-01,-2.399204376862362764e-03,3.072724680194489633e-01,2.033883749620375436e-01,1.037649437815149067e-01,7.760741982228647196e-02,4.882171068684351134e-01,3.729242872377898088e-01,3.295026258548390263e-01,2.763180385178118925e-01,1.960711882040344634e-01,6.458302878020334425e-01,3.852660117628081693e-01,1.811172528201843157e-01,2.264619494241315589e-01,4.625494499882853994e-01,2.550004522220645775e-01,2.228980080112530349e-01,4.874926884772559088e-01,2.126466822274208912e-01,3.055079568607121931e-01,6.264255558870051033e-01,5.798436264649342586e-01,5.418123442059024075e-01,3.391940234044246161e-01,-4.803815279783408831e-01,-5.427335825859083140e-01,-7.172733544825815599e-01,-3.617133803967939043e-01,-3.096296004604575103e-01,-6.672488194127155214e-01,-5.174979407263640141e-01,-4.833117039925185487e-01,-4.762214338154578952e-01,-4.713783027269801140e-01,-3.933584455931904422e-01,-5.715870045583625325e-01,-5.178165963519796300e-01,-4.231156463979478533e-01,-7.185127486164972765e-01,-4.819917082432261246e-01,-3.465806779447074826e-01,-3.366147860971654415e-01,-3.971955363254791038e-01,-5.057996625686177472e-01,-6.929098592861149264e-01
-5.573718759591739236e-01,-5.981040837180817693e-01,-5.697926449452632713e-01,-5.970386377453125171e-01,-8.688622182759928592e-01,-6.244214299675245883e-01,-3.783659769336180645e-01,-5.433153037880386060e-01,-7.472038381516110661e-01,-5.882753832784284320e-01,-6.752945961531096053e-01,-5.007582945887809611e-01,-5.425414016942055051e-01,-4.981762594384500087e-01,-7.355861004738533104e-01,-6.577195744905039998e-01,-5.388111360627407809e-01,-8.088957384498619563e-01,-6.110295073548570599e-01,-6.653833269770511594e-01,-7.253671404839082681e-01,-6.060896960438392211e-01,-5.268393525618515483e-01,-5.917529080216283877e-01,-6.082998482224077907e-01,-7.134504507566135079e-01,-6.507603174508989063e-01,2.249807108858929983e-01,1.657741187648420489e-01,3.081691443580925061e-02,-7.148025857392359406e-02,1.835851014496816536e-01,3.176430437727584266e-01,8.519235440831995909e-02,6.662491479255239213e-03,8.884102227719603562e-02,-6.252585532454191242e-02,-1.797594394388357664e-02,3.491979306749866119e-01,5.010218780179975795e-02,-1.168442919416201597e-02,-7.918165607496141511e-03,-2.056542358642845514e-01,1.541201709561230704e-01,4.101177629410557302e-02,-7.503456217262227668e-02,8.923827643516668573e-02,1.323919634295298575e-01,1.803870121823050177e-01,-5.599204304938287802e-02,1.714520212168566538e-01,2.562789370425970770e-01,2.409505689816660023e-01,1.784359373952044692e-01,3.287615210988112935e-01,1.972170811556097636e-01,6.168804517257875375e-02,-1.585988614073331471e-01,1.803094169895602672e-01,1.473694683037283237e-01,9.942966796111862848e-02,1.849294830265686418e-01,1.907420307773524115e-01,6.411618816537534293e-02,3.123302346681884334e-01,1.996444078111605513e-01,1.770339914557899075e-01,1.704962809005674540e-01,1.279691453290674463e-01,1.467979279418751837e-01,-7.407325853598367704e-02,1.137588032711747132e-01,7.552856488091985732e-02,1.270868609801045768e-01,-3.542542588439978601e-02,-1.551634499562792868e-02,9.099529671071815429e-02,-3.636987413482284381e-03,1.594474367819624927e-01,1.079493446556072378e-01,7.773153185324543912e-02,-1.467087993782891786e-01,1.273586725133672992e-01,1.349756780049435889e-01,8.328960175149280332e-02,3.188525534903181580e-01,-2.503799114867466535e-02,1.757117265047261068e-01,2.440376184026127326e-02,-7.818596198421745580e-02,-9.615026143470017939e-02,2.376340101200644650e-01,4.177201283051990011e-02,5.167159795498532660e-02,3.424473251199722235e-02,8.680796133798018843e-02,1.420960519665186439e-01,1.172773390714290098e-01,1.635387680176327851e-01,1.792202396974733603e-01,-1.912653737970489987e-01,3.963047973119127043e-02,5.291680354700334377e-02,1.089462578579201146e-01,1.758869225470367503e-01,3.882200377708815431e-01,1.689352750651940127e-02,-5.662994048110314704e-01,-4.278952937798160550e-01,-5.547359697430174208e-01,-4.614012195071517386e-01,-6.357932954977203455e-01,-6.686424904974929140e-01,-4.069676937232117320e-01,-7.172978086379628859e-01,-7.196078272716697199e-01,-5.681258425220720998e-01,-4.218890367526176854e-01,-6.564704706184222305e-01,-7.388442930204784931e-01,-5.804462775471116442e-01,-6.058460895018491499e-01,-4.707458427486328478e-01,-6.673442985046824649e-01,-6.571597901042305345e-01,-7.160229200167511632e-01,-5.451349806443562818e-01,-4.924082434238551409e-01
-7.695939549327898144e-01,-8.282818420524085123e-01,-8.262263624066270573e-01,-8.553115234633126285e-01,-7.982448029975041104e-01,-5.330196368665811590e-01,-5.734236195134810865e-01,-6.382169180679708731e-01,-8.200283488392458020e-01,-7.305684674095336284e-01,-7.814023990605289960e-01,-8.278483561862810536e-01,-8.995560312128524361e-01,-8.574879792542453583e-01,-9.114016240795753676e-01,-6.229364154199992232e-01,-8.538544154225166105e-01,-1.000000000000000000e+00,-8.638924865866260960e-01,-7.756920660830395331e-01,-8.056254626735188662e-01,-8.391031294665920459e-01,-7.412829477038896941e-01,-7.268338503768907444e-01,-9.063855373809636129e-01,-8.896477109202368672e-01,-7.173012250273176349e-01,-8.920034732093040653e-01,2.073828893195934775e-01,4.395693047845461443e-02,1.346329278438787025e-01,-1.506592390765896239e-01,-1.142582038746530193e-01,2.692462564014586057e-02,-2.350829706116793760e-01,-3.956383496537851929e-02,-2.558273622938866954e-02,-8.238574380280472287e-02,1.752715337268653251e-01,-6.744306092662921692e-02,3.047810930539949226e-01,-2.587278840484645848e-01,-9.213215600959978602e-02,-1.041076651729853086e-01,-2.100272609889513031e-01,-2.470881160536676502e-01,2.823571000752145288e-01,1.877483602679670405e-01,-9.370752866125919844e-02,2.477428185248138348e-01,-5.654683231479984418e-02,-1.392821105086878841e-01,6.171068324730311083e-02,1.550011283075367619e-01,5.629000614410650805e-02,-2.345839476091299280e-01,-2.214610782448461768e-01,-4.734402878973342776e-02,4.985895166833986814e-02,1.792784837416716570e-02,1.021181326303481907e-01,-2.985936882746120791e-02,1.147652607864850793e-01,-7.027171263778275723e-03,-6.155154063876056014e-02,-1.337723016053256053e-01,-1.849760617194113888e-01,2.957127729987283349e-01,-1.278699549594016771e-01,1.227654125460964085e-01,-1.063369599205383764e-01,1.598510957709220470e-02,2.552144620436445077e-01,3.507438648390048819e-02,1.809166460334730164e-01,-8.399519763542706574e-02,-1.156887539834652312e-01,-4.207898800074161283e-02,9.413957964385755162e-02,1.834849580871957819e-01,2.780282470668049566e-01,-4.092071333490487905e-02,-1.357616302434608846e-01,-1.377720502309942585e-02,6.286850479202543696e-02,-9.753367256281508801e-03,-5.037482646090662985e-02,-1.446441713610557844e-02,1.011748639333034383e-01,1.698680320716248193e-01,-2.417675319661662936e-01,8.542739480352778969e-02,-8.957784036363336533e-02,4.151591668828880088e-02,-1.624073461721253775e-02,1.896920160958688317e-01,6.959978437188851785e-02,7.933203114955911239e-02,8.180701104230969634e-02,9.639360545413966364e-02,1.148609736314079033e-01,-1.773639751092670469e-02,-9.035407639082726483e-03,5.328348641454794254e-02,-1.525148131945375241e-03,5.119771957808660900e-02,-6.322884756016766694e-02,1.249969333410290151e-01,5.399882080624252012e-02,1.827328777308412366e-01,2.272680375018856225e-01,7.360315976457121323e-02,-4.705993623579041163e-03,-2.372586388349606779e-02,1.315564620375309079e-01,-3.462573400675762469e-01,-1.940623678059606450e-01,7.796687792539569450e-02,3.211673550691207524e-02,4.522785968421394465e-02,-1.292139229733668682e-02,-5.304628470354832981e-02,2.432936007251376154e-01,-1.360618693727347894e-01,-1.936755350740017034e-01,-4.116999108322383361e-02,4.854817297790647856e-02,-1.117274649114338159e-01
-6.396705377954255978e-01,-6.526066061821904629e-01,-3.735267153556094399e-01,-4.235008604805925447e-01,-7.889072714610836368e-01,-5.842699364749370794e-01,-6.872861587502632208e-01,-4.771239755551948125e-01,-4.103226599935593244e-01,-3.396026379560498354e-01,-6.666030499006820875e-01,-4.661609475409819181e-01,-3.390100490395721033e-01,-5.929506941294024891e-01,-6.180059182652222205e-01,-1.617940787499324573e-01,-3.664901184534113954e-01,-4.615494728241511524e-01,-3.216652740384797760e-01,-2.969225991818287280e-01,-4.182337338959947193e-01,-3.333792280290652776e-01,-5.402537514202740976e-01,-4.803666972523419343e-01,-1.084254023292944291e-01,-7.248404051693928540e-01,-3.697888977055709958e-01,-4.725194415030531392e-01,-5.782933408997368296e-01,3.909367505857759273e-01,5.108361217363814877e-01,3.794546255844049032e-01,3.586160530381858891e-01,5.674405148175101221e-01,4.537679268288514756e-01,4.091540534470738955e-01,5.390542750988189802e-01,3.200944649637584849e-01,2.730036014138097489e-01,4.758225182134008246e-01,4.963820256923268115e-01,3.647530031411001517e-01,1.979913428693751420e-01,2.862236256989436622e-01,4.063921723687102805e-01,3.241737417393053544e-01,2.244446614151367481e-01,2.975777979284812691e-01,2.388316164178725387e-01,1.212327627423679388e-01,1.927058289176497574e-02,1.234434615432333793e-01,4.830633216978303945e-01,1.513451277882456036e-01,1.073853239465338838e-01,3.199901751834555164e-01,-1.548617475335019034e-01,-1.373730102004396825e-01,1.234856917118574149e-01,3.573596488814829719e-01,7.308062121466285532e-02,1.013908840302946146e-03,3.543334831150348752e-01,-2.457197046729209244e-02,3.136899935933707972e-01,-8.498029013057273318e-02,8.927864017634301597e-02,1.343919968741835724e-01,9.490868081159731240e-02,7.326405255341827960e-02,2.253176028382644080e-01,1.632743322891767601e-01,7.862543552221379350e-02,-4.767049176407422983e-01,-8.099065941169425464e-02,7.297534247954695630e-02,-4.964782024469619470e-01,-2.062736596200940298e-01,1.112059189125380598e-02,-1.072521458970873143e-01,1.576897440171376452e-02,-9.545382147423675523e-02,3.123532503438397612e-02,-5.160895575901669474e-02,4.161589462560577601e-02,4.030692122722889792e-04,-7.493948945117867577e-02,-1.011070755761066531e-01,3.725662496333992380e-03,-5.696441578753079771e-01,-1.328070906981249077e-01,-3.596044324595115693e-02,-3.537819879681960433e-01,-3.956177434316768826e-01,-3.494958901735113477e-01,-5.476636841587601001e-01,-5.050226821281660339e-01,-2.784622471894354634e-01,-4.436897508499169085e-01,-2.278391103578273347e-01,-4.390608093929849742e-01,-6.143702686378874622e-01,-4.113420854036203833e-01,-1.488132168236678821e-01,-3.527839347706982487e-01,-4.439689022259935003e-01,-3.469511044557449519e-01,-3.397917153277387747e-01,-2.691618536034008358e-01,-3.928186416903431954e-01,-5.178290931446192236e-01,-6.914455588466773550e-01,-4.123279295044240955e-01,-4.413877265673001871e-01,-5.675003196122146987e-01,-6.555625741378967586e-01,-6.581494281953175207e-01,-6.490383852921202124e-01,-2.705135174839120582e-01,-4.220321331197910419e-01,-3.782212982387435085e-01,-2.040487090813204452e-01,-6.929195330622879290e-01,-6.299241543582250191e-01,-2.347875356450781492e-01,-7.338368372002366247e-01,-4.667942418375715663e-01,-4.392247133694284766e-01
