3.867589739108325819e-01,2.343874332972455399e-01,5.133614448234236072e-01,3.330825703546946848e-01,2.491594693232510593e-01,3.779628861441495236e-01,4.206619631975749840e-01,1.245756529753963004e-01,7.653173547005098776e-02,8.830183332443275468e-02,3.227812574003037227e-01,3.051476896127558458e-01,4.594390252717506229e-02,1.323678293358878655e-01,2.277130671678329055e-01,1.802071410808772089e-01,1.661699847898747695e-01,2.777296546372001185e-01,2.365646442900355417e-01,1.693261819313640615e-01,2.706688049667826945e-01,-7.445879987276646794e-01,-3.807033122973655370e-01,-4.389103587982006172e-01,-3.703762649406349139e-01,-4.000234544119702917e-01,-4.028980152036518714e-01,-3.582182918161113117e-01,-2.081838240437212662e-01,-3.729272253326350040e-01,-3.614303379330521260e-01,-4.185753512542734756e-01,-5.979682552697357378e-01,-5.094198701160691511e-01,-5.258123283826255934e-01,-4.634931106710562521e-01,-3.037463909892192948e-01,-3.382042306767669704e-01,-3.830717691700350480e-01,-2.996406210132759318e-01,-6.339726476675860978e-01,-4.970832809636808181e-01,-6.216620662286855836e-01,-5.235307664741442046e-01,-4.565116003500541142e-01,-4.980024731062729915e-01,-2.985150645688599003e-01,-2.913691863617018374e-01,-5.433022136225109655e-01,-4.957426358378884679e-01,-4.946289180816362263e-01,-5.216742357671870778e-01,-6.051705074974463860e-01,-3.572721713330050397e-01,-6.454951220253364319e-01,-5.565303293561167930e-01,-5.328894544511688647e-01,-4.962323950309875942e-01,-5.747232140240265963e-01,-4.977409898574592928e-01,-4.506803379780046637e-01,-3.965015561653512099e-01,-5.133630810941149925e-01,-6.145978361309067939e-01,-3.337732887620390443e-01,-3.664164862723183758e-01,-4.699133873374586878e-01,-4.782034826673082772e-01,-5.035569863633921894e-01,-4.607167728714232080e-01,-2.616103960368446613e-01,-6.192294531601332253e-01,-6.164765985420649352e-01,-4.970521594547586686e-01,-4.984165610732641527e-01,-5.208518173483173141e-01,-6.300190580583004962e-01,-5.780212164971328948e-01,-5.440015665044242166e-01,-2.982102327334333891e-01,-4.154497038260145381e-01,-5.194356232671938356e-01,-5.233143975458097730e-01,-4.858242785529686136e-01,-5.659455387978661323e-01,-4.432589693256785424e-01,-5.301328597858068203e-01,-4.714068745305837194e-01,-6.442942791481396370e-01,-4.231866030067463758e-01,-6.334988843690657623e-01,3.120108921685027514e-01,1.696997910788002883e-01,2.776968572993945283e-01,2.129727855818297488e-01,1.607118280973569568e-01,3.263538296915520220e-01,1.701747986622856867e-01,1.605489310567234096e-01,1.680271052735204940e-01,3.703827093298175388e-01,3.076239965030556078e-01,2.715983865292126431e-01,1.742398920277115071e-01,-1.060263453966042713e-01,1.846818775109337896e-01,2.755753873960764544e-01,3.873661562041541551e-02,1.033869580595052629e-01,1.790906578473472344e-01,1.141652313336125601e-01,2.303646528130280924e-01,1.929239743684489916e-01,3.124151409341524577e-02,-7.011747164891324324e-02,2.379495406484699593e-01,2.200917498332710664e-01,2.186081378034807621e-01,2.483644935013979982e-01,1.062858363509939785e-01,-1.124405660633504001e-01,2.001016645547986084e-01,2.853305455596197859e-01,1.953806460104572373e-01,2.512181495864278524e-01,1.316733780736489834e-01,3.672590146377898712e-01,2.306022896641455322e-01
-2.354693642477012627e-01,-3.883545464140768511e-01,-3.818732026870081953e-01,-3.917334130251103330e-01,-2.216549529464291179e-01,-4.423977047617455582e-01,-2.898932773908567961e-01,-2.065114475115830128e-01,-1.660350483428084667e-01,-4.486194640332419326e-01,-3.865019823149705713e-01,-1.284816756562660034e-01,-4.588376903985255106e-01,-2.958385141079798997e-01,-4.591948181644747162e-01,-4.210954562561012304e-01,-3.063002643026692118e-01,-1.282079976955554645e-01,-3.271007998486720192e-01,-5.865791999067866413e-01,-3.639075798351755209e-01,-5.879371247703153447e-01,-7.289460061239678712e-01,-3.399901643948577412e-01,-5.883619797580730282e-01,-7.733454381402471434e-01,-4.849752518553243075e-01,-1.704887824653636974e-01,8.755576221714318486e-01,6.301935096873516606e-01,5.588892203385926738e-01,7.029126157728942115e-01,3.367583895284429474e-01,4.803029510231815458e-01,4.434501073195780130e-01,6.554463809378419104e-01,4.114439333645842911e-01,5.454289699388301660e-01,4.075803925862910848e-01,5.914257977314094639e-01,7.793185454021060998e-01,-5.018079352655357983e-02,5.538443640454147054e-01,3.278969947820944419e-01,4.109635890213068077e-01,3.952651360882737386e-01,2.267034701705155086e-01,5.520443583993819292e-01,6.220588348997480033e-02,2.565192710432051548e-01,2.401551975778877246e-01,-2.978170530692936246e-02,9.511087711840837677e-02,5.355799509730130303e-02,9.277736091833976850e-02,2.470950711031538738e-01,1.016604803047849170e-01,-6.971685864077692418e-02,7.960030402269047123e-02,1.619212766795283809e-01,-2.207938645962629343e-01,-8.294712849777585717e-02,1.074413563281508832e-01,-2.680419755577121421e-01,-2.275749982873100929e-01,-1.902814540225018503e-01,3.382194893504841815e-02,-3.440185693348128959e-01,-1.096146222902864009e-01,-1.991264842638409416e-01,-3.373771156215842337e-01,-2.785127558088958954e-01,-1.581764532735934203e-01,-4.568259944794744731e-01,-5.834488522460152815e-01,-3.374343635185718115e-01,-2.789709619491544945e-01,-1.588994454121217537e-01,6.801635263755145822e-02,-2.697881496961122005e-01,-5.770786886171481722e-01,-3.144163467397845801e-01,-1.929168373512770707e-01,-3.390124872627116037e-01,-5.117621106956902199e-01,-3.521081441867348616e-01,-5.576871907156204511e-01,-4.480264327842476968e-01,-2.165887100558905320e-01,-1.015700790462592540e-01,-2.784725538966887903e-01,-2.363477790861949757e-01,-2.459960006667354371e-01,-6.469603934385903532e-02,-2.840921691501120394e-01,1.189696097782078077e-02,-6.702975693108981226e-01,-3.545879825447678657e-01,-3.412516535774002824e-01,-4.713185734524610870e-01,-1.030747863812651044e-01,-2.862733575393511254e-01,-3.834462917520989889e-01,-4.563683169805160533e-01,-1.495325674507641533e-01,-2.757016859162225719e-01,-1.596457229412524548e-01,-5.787344866704176027e-01,-3.260114751124127963e-01,-2.383020508944916349e-01,-4.096346675053004205e-01,-6.514581239671042301e-01,-4.011902808397918019e-01,-6.841509202584157290e-01,-5.158337023932886289e-01,-4.736237300246861626e-01,-2.244535620084558980e-01,-2.971262411607669129e-01,-7.427188381686931073e-01,-5.091290310921999795e-01,-5.145741048115888283e-01,-3.606982740221170713e-01,-5.480927107377298046e-01,-4.789289259752937955e-01,-9.352562570721512092e-02,-4.442201614801382092e-01,-2.875499579514395609e-01,-3.365406612367654038e-01
1.559821930594431638e-01,-1.461650479274474446e-01,1.936776658220993319e-01,-1.068311568235995601e-01,3.862304045346620640e-02,3.227649666173806331e-01,1.307660965432071443e-01,9.640765220868674490e-02,2.484343316922077438e-01,5.673070958227084404e-01,4.183802826145159859e-01,1.629636350526579847e-01,1.203410096005934626e-01,1.120760517039960380e-01,6.204788806901535558e-01,4.372582792150288000e-01,4.095960263435984849e-01,4.039476199184128813e-01,5.418209391222792437e-01,7.860479693431199344e-01,8.236178951912880297e-01,8.494390738204420366e-01,2.948253029303449235e-01,3.503760815344694191e-01,7.969877155629299104e-01,5.998297199621607234e-01,8.668202243776641502e-01,-2.536932949043474439e-01,-3.938504128526726378e-01,-8.358261287975199405e-02,-4.263254484865126592e-01,-6.510453162470712929e-01,-3.650018025949095524e-01,-2.174007498435205354e-01,-3.490380975961745458e-01,-2.744133798753449760e-01,-3.251120908356794903e-01,-2.368187517340424320e-01,-5.641616081627971457e-01,-5.558558621735033567e-01,-3.849417029118605837e-01,-1.733664226825238908e-01,-5.796181807295143207e-01,-2.357898287615750599e-01,-1.833851513289664892e-01,-6.577767900216977548e-01,-4.931284758390247491e-01,-4.785060884553551386e-01,-5.948052900811249266e-01,-5.743499644965222029e-01,-2.841161198375885544e-01,-3.214078544948986149e-01,-3.032765223745632621e-01,-3.199436008060522196e-01,-2.652856577996979270e-01,-3.617635186077242659e-01,-4.518614053551364140e-01,-4.327668564201239132e-01,-3.094948292947116153e-01,1.166433471121708365e-01,-5.298768823181533305e-01,-5.341464699617562983e-01,-7.091446493858510891e-02,-3.136719910195711059e-01,-5.603544198278607169e-01,-4.982047269522733579e-01,-3.327437903976804279e-01,-2.092054179619727838e-01,-4.574786615018052727e-01,3.826866737619671888e-02,-5.039003442821420320e-01,-2.132795557686905097e-01,7.492058063514983601e-02,-5.882258636137827068e-02,-2.473364300205685984e-01,-1.447632476341055296e-01,-6.873114040694960902e-02,1.067068649826743432e-01,-3.185215125542419923e-01,2.140199269000562232e-01,9.419767624388475369e-02,1.174645787852648393e-01,-1.783606214735894424e-01,-4.047724801566221497e-02,2.436988564265969437e-01,-1.103315965488713690e-01,-3.524985367964014182e-01,-3.856420411523877601e-01,-2.266825223094720565e-01,-8.433003615798606578e-02,5.387124563533740584e-03,-6.517609239499143614e-01,-3.791829111485236492e-01,-5.213768480643548031e-01,-6.872036978998377066e-01,-2.772740665300471585e-01,-3.502726368610071805e-01,-4.596799778186426710e-01,-2.109425728324763050e-01,-3.628965012037378424e-01,-4.111320134202967047e-01,-5.883675898290133821e-01,-3.723240887635493879e-01,-1.811969517895317683e-01,-4.642463525997914120e-01,-1.539257571842622685e-01,-4.603300268078679425e-01,-6.987158152035440883e-01,-2.790177772719124594e-01,-2.256477663017064650e-01,-1.699589234921181635e-01,-5.157555785592439213e-01,-5.780769216246118836e-01,-2.199046251978135080e-01,-4.705694959225393825e-01,-2.717469599079517240e-01,-3.905893649237868193e-01,-1.627610611449185063e-01,-3.368081825042386068e-01,-2.908927834528800549e-01,-3.564492134842371929e-01,-1.329580386472752895e-01,-4.425100572209256233e-01,-4.540782392720430494e-01,-4.330753887446514572e-01,-1.380542673669906684e-01,-3.986710353296016862e-01,-4.182755936560886845e-01
-2.110675479512722497e-01,-2.472413896649188203e-01,-5.979459947959400168e-01,-5.028986229613372494e-01,-3.406496102529081860e-01,-5.152996596017533903e-01,-6.589679591227215472e-01,-2.432846138230351229e-01,-6.935386906993474820e-01,-8.876918100336479434e-01,-5.221439928996641777e-01,-3.715224959349463507e-01,-4.882919078143074243e-01,-2.599088363472180641e-01,-3.569071571019453160e-01,-8.739281123351971825e-02,-5.008546115951895139e-01,2.765037462507380361e-02,-5.040543730952506962e-01,-4.004119122664021591e-01,-5.243230631275032083e-01,-3.339325068907674776e-01,-3.737013899490185809e-01,-3.666017336917305469e-01,-2.160535416539677289e-01,-4.683482314880695885e-01,-4.464981235930994830e-01,-2.759248516612733404e-01,-4.006748303987448523e-01,-4.897247954526779967e-01,-2.920370077679703691e-01,-1.459352446773103384e-01,-7.002653815288775174e-01,-2.366182923915031155e-01,-4.128605158352344207e-01,-2.138451875750602138e-02,-2.597512652777785869e-01,-2.168806351319545467e-01,-4.544223164306572249e-01,-1.597042899241508662e-01,-5.056197914671900495e-01,-1.620917296945550978e-01,-1.620917296945550978e-01,-2.317189886696348067e-01,-5.224495619559512694e-01,-2.753082940763226238e-01,-3.377607869347202252e-01,-5.750757134814501459e-01,-1.874125554466508081e-01,-5.356057357221447601e-01,-2.948536877315840465e-01,-7.246801585276585467e-01,-3.898013081894270426e-01,-1.479490231553880486e-01,-5.032194974419337274e-01,-9.878269012611351485e-02,-1.552841801213969974e-01,-4.188384887547746960e-01,-3.254034225388556800e-01,-6.028576838282693195e-01,-5.101386856287065674e-01,-6.246098348499404818e-01,-2.479946783442451563e-01,-2.501237829787212874e-01,-1.929362316542140299e-01,-5.650262783274868639e-01,-5.222703022084080882e-01,-3.505613073766860044e-01,-6.313177894810091395e-01,5.450529872998419734e-01,5.776078693472017633e-01,2.070346333773687153e-01,5.932986264136885790e-01,3.975907622270327124e-01,4.861039082235547593e-01,5.214144139624594665e-01,6.324538288464451874e-01,2.630004493451050251e-01,3.869210186522271666e-01,5.802338500532326915e-01,5.096772824672513025e-01,5.890950649896147251e-01,2.453281504908721988e-01,3.402590378332754906e-01,8.167919132985110853e-01,4.468225511186247889e-01,2.499566028646962312e-01,2.731575906687258026e-01,2.460639328719049779e-01,3.463434474641129412e-01,1.963630557409095090e-01,-5.965145276563021959e-02,2.524548465708529310e-01,3.518787534206597734e-01,6.608813529333379400e-02,4.014904807704928746e-01,3.296480561553716271e-01,-8.043520125320358094e-02,-2.574742309842420473e-01,-8.412012959983117266e-02,1.811234670526107315e-01,4.525795268013110828e-03,1.305347890028942803e-01,1.988930898490619548e-01,-7.680312624799368049e-02,1.153819046802195825e-01,-5.495471935530227281e-02,1.323263615615188904e-02,-1.723816937631296176e-01,4.221444244435823556e-02,-1.043940736792913215e-01,-2.944251538319220263e-02,-3.897261548160212419e-01,-3.115949773322567173e-01,-1.601996412071937659e-01,-4.810763460529106084e-01,-3.278933122739902117e-01,-3.497537808192034969e-01,-2.353474746679226071e-01,-4.577730032238129798e-01,-7.010722607704822362e-01,-1.691112400828062023e-01,-3.857149037468261543e-01,-5.477896590209672123e-01,-3.584065564467537879e-01,-2.707106035914883524e-01,-2.723591588993257151e-01,-3.399747510845688714e-01
3.498020921608786526e-01,3.244736647626589310e-01,1.856334426398116300e-01,3.913161136521254857e-01,4.010932805555120773e-01,2.074736214284569336e-01,1.138195358853042460e-01,2.924579249174716900e-01,4.219062841245599937e-01,3.829950478537247349e-02,2.730046443116127541e-01,2.481434351291493812e-01,6.578047684524124250e-02,1.854517662463248673e-01,8.056079851448183504e-03,1.398727700642288241e-02,3.636343693803834043e-03,1.180403302965227219e-01,2.275156717871149592e-01,-1.030302690298731116e-01,-1.757803635649628493e-01,1.018800246771196516e-01,-3.920081159026272966e-01,1.045538528151135349e-01,-2.087241098372774051e-01,-3.898362057076376619e-02,-1.588742961114131269e-02,9.439027429470869812e-02,-1.487988946002528623e-01,-3.906759901730283424e-03,-7.955896930769768005e-02,1.115678296235840250e-01,-4.005112105220477448e-01,-5.402121074321393213e-01,-1.629330900144874139e-01,-4.286721123912982101e-01,-8.408249897013841956e-02,-2.164125933865534979e-01,-1.064034680307770486e-01,2.598035000729126409e-02,-3.703858631966221449e-01,-5.190427025294048757e-01,-3.681055096111124358e-01,-2.624288945984548649e-01,-1.620891393521842749e-01,-5.368092757488321931e-01,-5.588348098428694843e-01,-8.436359589004764903e-01,-3.702091567505966241e-01,-2.635286195431496559e-01,-5.248927370619087540e-01,-3.816179984022086691e-01,-7.548288955334665484e-01,-1.957218462096149691e-01,-2.937433791722880994e-01,-5.187459477576529254e-01,-5.042641573826287527e-01,-4.534288304062968900e-01,-5.400519686763847194e-01,-2.462270384920993704e-01,-4.374479211900111908e-01,-2.919234505820179626e-01,-3.645097706038397112e-01,-4.688528142147690980e-01,-1.071940097388673907e-01,-4.619105815827485584e-01,-1.055176630026790630e-01,-2.371601569165612267e-01,-2.271244088972129704e-01,-1.735311609772097752e-01,-8.210863506794210398e-01,-3.686774671320869334e-01,-2.604280160469607530e-01,1.965044942601961164e-01,5.509245738548755877e-01,5.772142653315415206e-01,3.056381392761247096e-01,8.287150042605972988e-01,9.147430326784833365e-01,7.255174975775102730e-01,4.342150674638001195e-01,4.967350645796482222e-01,3.862595697111548265e-01,7.608179699203099222e-01,4.754319709671634975e-01,1.130166915793373583e-01,-4.300913164912532061e-01,-3.874141726574852340e-01,-5.837958135564846884e-01,-5.833611049825881967e-01,-2.540763908255921910e-01,-3.168035434071148071e-01,-2.103193586825827799e-01,-4.953757659679791647e-01,-4.843232896880603766e-01,-3.868704237239830590e-01,-5.067431182680273150e-01,-3.742701720259926645e-01,-4.972319909979939778e-01,-4.832624072922292457e-01,-4.115259662672908769e-01,-5.831387160165908412e-01,-5.226234489817092044e-01,-3.496591540264756270e-01,-3.582958906050551784e-01,-1.865679963074227121e-01,-6.710880858455933184e-01,-3.097423556939613576e-01,-3.908453567762375513e-01,1.982228302196538117e-01,-5.192629661416037212e-01,-3.153264189208994095e-01,-1.652067719310169602e-01,-2.069596238519358922e-01,-1.676250011372981685e-01,-2.462914284409379873e-01,-3.675519969964543554e-01,-4.093860478614572695e-01,-3.577904411943194640e-01,-5.093719831259135855e-01,-3.217968302020327576e-01,-4.317567775320975132e-01,-4.080692527295602945e-01,-4.074793034233840094e-01,-6.522840630651089988e-01,-3.126520297758111910e-01,-5.014840399775093438e-01,-4.463437675258526971e-01
1.317874027655130398e-01,2.380974523265342313e-01,1.549021573060294088e-01,2.110512643607476146e-01,1.468456998536524782e-01,2.217402835639126213e-01,2.991393036355596280e-01,2.379206991299165352e-02,1.693605256348762467e-02,2.750171853375027453e-02,2.728856820380811676e-01,2.404419944737203885e-01,6.834251353114928484e-02,1.943314548586179136e-01,5.840691606668668712e-03,1.355369440253371138e-01,3.960945275376264174e-01,1.311383031729085324e-01,2.279594068213066649e-01,1.951388016061343933e-01,1.269800646488750129e-01,2.999722912842317513e-02,-6.286591552851472642e-02,1.104191496175350728e-01,6.280836195458450177e-02,1.811947904737398751e-02,2.319329553368225660e-01,6.540519546512069127e-02,1.779085943230036548e-01,2.008446393344729408e-01,1.195161961129760364e-01,1.974270632339505394e-01,3.403942908897301667e-01,-1.274425790359212662e-02,8.368223479333614101e-02,9.197954409902342476e-02,-1.673212288860392860e-02,1.505923389806249624e-01,2.431771198291372560e-01,4.042097828488981914e-01,3.113981357662340965e-01,2.832778709493084524e-01,3.203662297464293651e-02,2.410801040812007301e-01,2.891671508049999950e-01,1.343864910930232526e-01,2.338581446812122433e-01,-2.090276470409491161e-02,2.528811760003322195e-01,-5.116493302887925587e-02,-2.657344239167391819e-02,8.036745245419907313e-02,1.420936533015715320e-01,3.917270873105049844e-01,-4.348361922218885178e-01,-5.467747756106482449e-01,-4.246917346932721493e-01,-5.166978295318809256e-01,-5.999775597162384511e-01,-5.730981275129567454e-01,-5.481894484994589423e-01,-4.654463863321410821e-01,-4.968129222949434487e-01,-4.715171951371474046e-01,-4.537140629554250459e-01,-7.717143459763114999e-01,-4.147671487911286370e-01,-5.386508534590133124e-01,-4.871643914412614462e-01,-3.970437731179425889e-01,-4.707937800855788169e-01,-5.336724189672903407e-01,-3.127687588095646731e-01,-4.295283386799827463e-01,-5.811595836823895134e-01,-4.758073170788721384e-01,-5.475156286327232946e-01,-2.089765522409986476e-01,-6.180659028698930468e-01,-3.400288019603602274e-01,-6.048978436649443680e-01,-6.075051241345073016e-01,-5.878749824460521856e-01,-6.433459613872483107e-01,-4.885198601006540686e-01,-4.885198601006540686e-01,-5.240261717001770680e-01,-4.794707689231559877e-01,-2.909277457026766545e-01,-5.253162650521171484e-01,-7.934605992310966860e-01,-7.377039022538640634e-01,-6.435484274090086387e-01,-6.847910796995089200e-01,-6.156006003495146928e-01,-5.726150860201887349e-01,-6.085601770912394404e-01,-7.170425863721667792e-01,-5.707494856985447784e-01,-4.331291735016931099e-01,-5.669669672909489755e-01,-6.556190704292261806e-01,-5.138897300998468420e-01,-5.627559257722883901e-01,-5.104594630119213550e-01,-4.873216640261573973e-01,-7.872734102236711440e-01,-4.552417248306954711e-01,-4.929126031861966739e-01,-5.953141882470093238e-01,-4.605277818085179442e-01,-4.865329419949233625e-01,-4.635548969715866940e-01,-6.872638982764676108e-01,8.168946567131052383e-02,8.081823963525902599e-02,4.308594179155811332e-02,1.408661697798063717e-01,2.298597104663964164e-01,2.857000550398303140e-01,2.529502949512776322e-01,1.624206952640032675e-01,2.360267607576260751e-02,1.302686019253691541e-01,1.986643715722600234e-01,1.568380777091922251e-01,1.641168246926552055e-01,5.705080728381406452e-02
