-3.337732887620390443e-01,-3.516719673020655690e-01,-3.767171874632166406e-01,-4.351698228718887118e-01,-4.718701414600993127e-01,-4.766943471655703535e-01,-4.886531601648336776e-01,-5.030292704482772770e-01,-4.765366815406873457e-01,-4.095573468328939648e-01,-2.825652874324876551e-01,-4.581077085940540861e-01,-6.186399101785843291e-01,-6.167703243955487968e-01,-5.458968653734446175e-01,-4.974638325296540931e-01,-4.990156128310113681e-01,-5.157991485199798776e-01,-5.798413829840732836e-01,-6.131693058217676517e-01,-5.736850015895047505e-01,-5.455688250749349821e-01,-3.455814964123798405e-01,-3.785437383505405595e-01,-4.767831623646588413e-01,-5.214655897415898522e-01,-5.050121138958151290e-01,-5.248354884006233290e-01,-5.018746986442986779e-01,-4.951313441132537685e-01,-4.881668311588284181e-01,-6.232085318583582279e-01,-4.430016980191192055e-01,-2.837350592736673227e-01,2.117469538063102008e-01,2.708436349084842876e-01,1.822620161365855473e-01,3.032030947732426429e-01,1.624340242647965837e-01,2.820098195833341537e-01,2.920164226498785376e-01,5.498686556458132202e-02,2.345437720991758734e-01,9.085347392758102991e-02,1.373057348106820341e-01,7.726550578071998687e-02,2.320853229327597134e-01,2.471349835098329562e-01,2.384062489156942716e-02,2.249995103791247175e-01,1.741093620572767287e-01,3.141693878786421812e-01,3.784559658989273268e-01,3.275832383858018892e-01,4.056036521275592222e-01,2.695566696804999607e-01,3.555409707197386138e-01,4.128651848891298215e-01,2.007565571419763772e-01,9.518542091825489548e-02,8.162906287115188897e-02,1.385066630936809262e-01,3.130644777458729267e-01,3.111693685255919606e-01,2.186350386983156036e-01,4.909812320151916293e-02,9.807780125547101158e-02,1.520057896385012264e-01,2.074009112103223640e-01,2.110788373527300310e-01,1.848138062549778970e-01,1.740809720129284366e-01,1.666517863741332761e-01,2.193040168382334176e-01,2.761228978337615936e-01,2.580306768281346308e-01,2.377584287984672029e-01,2.063022601103008113e-01,1.741462871003249258e-01,2.094970465696583684e-01,2.567511980240437808e-01,-5.616111168119395508e-02,-5.194385931163827408e-01,-6.607709710198669262e-01,-4.977051865108333972e-01,-3.879634505024187607e-01,-4.136642675727615903e-01,-4.383811459485682516e-01,-4.084703704953832060e-01,-3.785595950421981049e-01,-3.796951908121034003e-01,-3.925239562143628680e-01,-4.005373004019605609e-01,-4.017742452586047786e-01,-4.011435597881909398e-01,-3.819682445903165857e-01,-3.627929293924422871e-01,-3.091758159349735080e-01,-2.447675084933108591e-01,-2.388339129733055011e-01,-3.097825957803778674e-01,-3.723792553385207871e-01,-3.673975172556580016e-01,-3.624157791727952160e-01,-3.814761028126993359e-01,-4.064649247699526069e-01,-4.595008465085903548e-01,-5.389113535528869958e-01,-5.877656834197876323e-01,-5.479598902580395947e-01,-5.096586314556800223e-01,-5.171671534031947459e-01,-5.246756753507094695e-01,-5.010425290453829339e-01,-4.718541410821710524e-01,-4.086961973233486090e-01,-3.319013585168120728e-01,-3.145587330465960951e-01,-3.316297499630582180e-01,-3.523515753101341130e-01,-3.753600759139694709e-01,-3.534858359130584327e-01,-3.089845260820611172e-01,-4.469718887086469583e-01,-6.334598970201219537e-01,-5.538582858038454404e-01,-5.253338450366462631e-01,-6.145978361309067939e-01
-4.893792474485415545e-01,-5.999489760893370605e-01,-7.927895524377449599e-01,-5.041363446771953694e-01,-4.651510085761476065e-01,-6.179366298461974605e-01,-5.662779405120077492e-01,-5.090804040066034819e-01,-7.111074883911054911e-01,-5.082567784993186066e-01,-6.389553737143786050e-01,-1.518543209043312081e-01,1.678151167896080320e-01,2.376206044262728634e-01,2.480695982620843287e-01,2.626799518157089952e-02,8.039855818432310730e-02,1.593547452392078956e-01,1.229672332756831382e-01,2.137501522872344017e-01,2.077239825545673657e-01,1.592067057816899667e-01,1.969242426671065360e-01,1.644124535086992078e-01,1.244226122931317846e-01,1.184289822368178174e-01,6.443596425415366868e-02,5.983488541841294056e-02,1.384178176210131006e-01,9.786709163759221841e-02,4.609027712353610390e-02,-1.763491785535494308e-02,-1.608701318198811903e-01,-3.655684125289498237e-02,1.622813917870114531e-01,1.556753206879592233e-01,1.346178954640730174e-01,8.245759019864673522e-02,5.930069592274608836e-02,2.909845062876994515e-01,1.085009337359767040e-01,8.923428429057618516e-02,9.580500019511950516e-02,6.140017001707483851e-02,2.625427088721405400e-01,2.141541602052439708e-01,1.678757069858569789e-02,2.473925226479289086e-01,1.341926520684136870e-01,-8.765632359179975630e-02,2.989494911732124352e-02,1.809700898573560479e-01,6.753732600168638189e-02,3.029138262960836409e-02,1.081899756385777955e-01,-1.422632681477802030e-01,2.883103408985568036e-02,2.101286690462092210e-01,1.548264862736031811e-01,6.294020271286135393e-02,2.782974942354490833e-02,4.986146425859633302e-02,9.276680774623702330e-02,6.701504059782641132e-02,3.552585957858355598e-02,5.180425020358920413e-02,7.133805709490831370e-02,8.337077210261015225e-02,9.334515627067439814e-02,9.992319233701910108e-02,1.028308307543646938e-01,1.049020131970025693e-01,8.474572414749406701e-02,6.458943509798556470e-02,6.811930626742528083e-02,9.901820186745358132e-02,1.299170974674818679e-01,7.552413664082525957e-02,-3.504989091445238555e-03,-8.253411482371574015e-02,-1.256039324212833777e-02,5.977226334787068968e-02,1.204761490884012493e-01,7.857157031997029362e-02,3.666699155153933104e-02,1.052209065722854026e-02,8.093910523437164439e-02,1.513561198115147555e-01,2.137681340740077984e-01,2.128630916834195475e-01,2.119580492928312965e-01,2.083652954409421776e-01,1.174581059506726310e-01,2.655091646040310185e-02,-6.435627302986643428e-02,-4.563422536805992330e-02,-1.546647408908504578e-02,1.470127718988983173e-02,4.093134941255933967e-02,6.585814403332079792e-02,9.078493865408227004e-02,1.358874264179794344e-01,1.956160351565683353e-01,2.553446438951572084e-01,1.670596505803739751e-01,-1.405316329905036410e-01,-4.481229165613812571e-01,-6.735451169511993408e-01,-6.289073971761353077e-01,-5.842696774010713856e-01,-5.456301535766531208e-01,-5.732642079661383061e-01,-6.008982623556234914e-01,-6.285323167451086768e-01,-6.515686033669179089e-01,-6.744350314148370718e-01,-6.973014594627562346e-01,-7.049702821089212090e-01,-7.107549324983156724e-01,-7.165395828877101359e-01,-6.380926223363082572e-01,-5.471981930546753192e-01,-4.563037637730424367e-01,-4.694565712420340486e-01,-4.914959336875444063e-01,-5.144554073832984242e-01,-5.541333000430893607e-01,-6.675896312223463802e-01
-3.339241385349480673e-01,-3.873094597661217442e-01,-2.628441226312033252e-01,-3.828731569448072802e-01,-3.989422992604002016e-01,-4.370736762793044905e-01,-6.642669658578671532e-01,-4.343173959491223313e-01,-4.007546252715138979e-01,-5.039244166957160820e-01,-3.592664361252858596e-01,-3.762858892449946757e-01,-4.243983807996078994e-01,-4.716277265913963457e-01,-4.064431131943183062e-01,-3.980990758628732418e-01,-4.874145297205197958e-01,-2.207531584168934968e-01,-4.012236066723295358e-01,7.833624152596249668e-02,1.455013024956009204e-01,1.987141480136126459e-01,3.487400832029373121e-01,3.469657149074367175e-01,3.094999500632730771e-01,3.412617753305617341e-01,4.081003981855791940e-01,4.069722081400074520e-01,3.574332500365338672e-01,3.553779646345550658e-01,4.750275384685653246e-01,4.179727789197563159e-01,3.918368162152230383e-01,3.495882023306300934e-01,2.723050147830792245e-01,2.345953329784608576e-01,3.684788626343936668e-01,3.840282793022577468e-01,2.301059204065049602e-01,3.182466593091297646e-01,2.547978763956903481e-01,3.329029718366215973e-01,3.152554005269868620e-01,4.096419105407310135e-01,3.265115479172208124e-01,2.193092438978323233e-01,1.744557297680137675e-01,2.071447854068514394e-01,2.666984658236005723e-01,3.392726732922892174e-01,2.411254186040211467e-01,2.729673315329747552e-01,2.277919492256159917e-01,2.517593951570744615e-01,2.372811179351703437e-01,2.744830426277082291e-01,5.055474210948806002e-01,4.756908477505134014e-01,4.148544493363471308e-01,-1.758680321576941707e-01,-4.175964610106123742e-01,-4.611621382972556638e-01,-5.365060857025213403e-01,-4.877834350261192053e-01,-4.005010280458266014e-01,-3.609994067233911474e-01,-3.938162156190868068e-01,-4.144617999432347322e-01,-3.988613382256722129e-01,-5.130905934884258945e-01,-4.684933776234633807e-01,-3.150960842580608490e-01,-4.110257580690419021e-01,-4.347223733744043916e-01,-3.302437708678320205e-01,-3.146243965467467318e-01,-3.518631957205602956e-01,-3.215883656122378587e-01,-2.766307523116212086e-01,-3.901785317920186680e-01,-5.100059893066827277e-01,-5.214374359670297387e-01,-5.301720283888337049e-01,-4.641138234710785460e-01,-3.979995341989447932e-01,-3.179242844529125422e-01,-2.378490347068802357e-01,-2.979900639618681124e-01,-3.682231633428040274e-01,-4.307361307423625552e-01,-4.916425897767767728e-01,-4.963771754737106301e-01,-4.764676386836002031e-01,-3.984932448679646688e-01,-2.712868790880115233e-01,-2.485464397717834784e-01,-4.018340255378818893e-01,-5.116169049356620313e-01,-4.421019404790068053e-01,-3.745033590325566597e-01,-4.246378927234947809e-01,-4.747724264144329576e-01,-4.400427926058779193e-01,-3.892783232031241103e-01,-4.566954814516492878e-01,-5.805412683531306905e-01,-5.896350554169678126e-01,-4.968233858164187167e-01,-4.788943200294965563e-01,-5.705646130914930891e-01,-5.991422375534508626e-01,-4.885863145983163625e-01,-4.274320011650324380e-01,-5.111602305086176967e-01,-5.583031312314367112e-01,-4.890439796015449425e-01,-4.102101094244010593e-01,-3.058739255326033413e-01,-2.619863211427614358e-01,-3.245784694124753678e-01,-3.575354358835942659e-01,-3.623590994210379446e-01,-3.794158628190417160e-01,-3.995806631566672928e-01,-3.671518324881167805e-01,-3.986654790859437414e-01,-5.262092828932372068e-01,-4.860118635019394784e-01
-2.341273741433629318e-01,-4.486711851318681554e-01,-4.525110216107697259e-01,-6.623103199396038754e-01,-3.569148541039082745e-01,-1.576001573188202665e-01,-5.378745943291260989e-01,-4.105289800919351140e-01,-3.309904217287192307e-01,-4.945396200680052257e-01,-4.539477148703978671e-01,-5.232308348471688131e-01,-4.511459894332989218e-01,-4.150379767664055253e-01,-6.193917033215834422e-02,8.712862596484957090e-01,7.464711019706908868e-01,4.608584619556348461e-01,5.112360991335599403e-01,7.586570433728899721e-01,4.942447241561843674e-01,6.171621100830004814e-01,6.497369998057148655e-01,5.405538380326451176e-01,4.276003242794951809e-01,3.590514493770349813e-01,4.783372245287534352e-01,5.291963065801942312e-01,2.848743923203270190e-01,1.833250080828600914e-01,1.591291774940795101e-01,4.410672171217973614e-01,1.896180712932277190e-01,3.177556267323092265e-01,2.114282051788736183e-01,1.370534512681180761e-01,2.031109887542762726e-01,9.417299309451204747e-02,5.752419246438961881e-02,8.925728346439910921e-02,-5.589475683961133562e-02,1.034395496769996425e-01,-7.371939865874607700e-02,-1.166739195229563736e-01,-2.542220400616994613e-01,-2.928443016418266209e-01,-4.839163835055244056e-01,-2.229184088474524261e-01,-1.622989768674408806e-01,-1.772426629839934931e-01,-3.827582832423070958e-01,-4.372309170548609458e-01,-4.118621061950017426e-01,-4.183206081123466702e-01,-2.841326560653061328e-01,-5.387035209029644722e-01,-4.756811726806263185e-01,-2.892019659174029922e-01,-2.991541480771055528e-01,-2.773433170335869447e-01,-3.735337662457428598e-01,-1.717056789334343858e-01,-3.598252945080206988e-01,-4.515901682670340755e-01,-4.173420838086607243e-01,-4.360773037402169705e-01,-1.309364332813526544e-01,-9.962374718566696652e-02,-3.778528699743969876e-01,-2.217918632978861659e-01,-2.277686486548067268e-01,-3.005079615327821974e-01,-2.485999925502991315e-01,-5.116484420703322211e-01,-2.246983362481155821e-01,-2.962423020491837256e-01,-2.772063628443027783e-01,-2.951917169862102175e-01,-3.613000334891848797e-01,-3.593398779121537712e-01,-2.469457329908243959e-01,-4.044830882294394581e-01,-4.209360750095184622e-01,-1.874991955763708473e-01,-2.581331054638213440e-01,-2.802769967951110330e-01,-3.488857003091274112e-01,-4.566678987094723308e-01,-3.201104903011053882e-01,-5.554666330005552100e-01,-6.813463916118255304e-01,-3.186607148308284732e-01,-4.002564737709257692e-01,-4.945165524241532662e-01,-5.427728921089965963e-01,-2.584265256759842866e-01,-1.807633491342704735e-01,-2.193395931637951157e-01,-2.112831196063410799e-01,-2.390417095022919491e-01,-2.310639174502698567e-01,4.498875572487614875e-03,-1.717193341105358040e-01,-4.551161871004815729e-01,-3.054931659996318882e-01,-2.308032297744406769e-01,-2.132053602160249584e-01,-3.350995353301138846e-01,-3.981760407610011598e-01,-4.094821763227272648e-01,-2.904016806373373449e-01,-2.813797485127230713e-01,-4.570691987470184570e-01,-4.611509675307932654e-01,-3.895193911948796606e-01,-1.866778613536264897e-01,-2.182633091393295366e-01,-4.222491049559874421e-01,-5.108974813230503509e-01,-5.173994974976212635e-01,-3.599472801753064721e-01,-3.368731599317118519e-01,-3.783102140115759404e-01,-3.827070401826012658e-01,-3.876975015414140247e-01,-3.937660250825301689e-01,-3.537815670965993586e-01,-2.923278683690355706e-01
-5.753444214946992208e-01,-6.408299256789306009e-01,-8.227972470049715881e-01,-4.869971190845650555e-01,-2.911173758268458811e-01,-5.805267561765343753e-01,-5.215399714083585048e-01,-3.504503677472902701e-01,-3.747155062962314043e-01,-4.957732340066455246e-01,-2.817153845168928750e-01,-4.931888779670396961e-01,-5.764019089058466383e-01,-5.125386694895414097e-01,-4.794857003473664836e-01,-7.450463138603112823e-01,-4.089190181396709645e-01,-4.419981599524306359e-01,-5.587657489266721900e-01,-5.697883542444647231e-01,-3.678484187109761772e-01,-4.793270193460460460e-01,-5.292136290512862162e-01,-3.892881430289399369e-01,-5.442312905306798676e-01,-4.288106472705575656e-01,-4.066067438933376743e-01,-7.704774056444988473e-01,-7.771174524672094241e-01,-6.778324948711603737e-01,-5.607238343205317443e-01,-6.324132830172116693e-01,-5.103644268065706813e-01,-4.209264970684271079e-01,-4.367484113832844628e-01,-4.984773946915511122e-01,-5.549965343546856555e-01,-5.536196765742561476e-01,-3.873230735566540184e-01,-1.107928311384227399e-01,-1.022184455318404794e-01,-3.840075831312880772e-01,-4.285711986339411639e-01,-3.506235819315803304e-01,-2.826052068187007715e-01,-3.228519857228856482e-01,-1.761203879543766226e-01,-1.986036364271129562e-01,-3.731313063050873957e-01,-6.767320133967593687e-01,-4.484026791447124904e-01,-2.802279897587909296e-01,-1.839911428298465490e-01,-1.503746943008142101e-01,-4.944425964506294902e-01,-5.545131957052379379e-01,-4.561021037416877477e-01,-3.365666643960915083e-01,-3.566128407793152655e-01,-2.368235317155344966e-01,-2.397733227608521700e-01,-1.954126317449875749e-01,-5.278802735167420490e-02,3.706899710332601378e-02,-6.710016724632555940e-02,-4.952355809451717411e-02,-4.351301579814350617e-01,-6.100031164496606539e-01,-6.068700878956031011e-03,2.438387267414173984e-02,-4.152925956891654474e-02,-1.433116215342415678e-01,-3.673300320590803386e-02,-1.672950793595776725e-02,-2.053925073252664546e-01,-2.144399505425009789e-01,3.963209323262031208e-02,-2.454368246970946021e-01,-1.899764397200593424e-01,-1.830366793138562820e-01,-5.429864378090873411e-02,8.509175479571134959e-02,-6.966524525250626654e-02,9.866272725362078277e-02,5.460468722131864294e-03,1.034596439914893945e-01,-1.019294557060523854e-01,-6.159599445053683814e-02,2.041643871317735948e-01,1.114130915578903092e-01,8.219661517581067223e-02,2.958556618010164674e-01,1.172834337625480727e-01,4.202805976386029263e-01,4.609913166097748816e-01,3.112208880488995244e-01,3.838754053795277454e-01,4.382822917700075482e-01,3.536053495208874020e-01,2.532335254319714180e-01,3.443189164783740375e-01,3.059827712519648246e-01,3.289787182353340889e-01,2.341310685730411123e-01,4.203213769816047662e-01,4.412642102096809849e-01,3.839221413231060920e-01,4.105612432278236690e-01,4.864869387557558822e-01,-4.041932526093219291e-01,-6.750403458582553418e-01,-5.866914784390072635e-01,-5.602974778934044497e-01,-6.417811153252217515e-01,-7.276067822467501278e-01,-6.074807058212586819e-01,-5.393998286687463617e-01,-5.197660142594533461e-01,-4.927973772451112455e-01,-4.645550536290871668e-01,-4.887719742626719377e-01,-5.175665859507633249e-01,-5.757107187630110534e-01,-6.382648976042804012e-01,-7.213994714347101711e-01,-7.753235365878033969e-01,-6.375608157865686465e-01,-4.997980949853338961e-01
-3.713291858366567499e-01,-4.192239239590191402e-01,-4.671186620813815304e-01,-4.049218370175593495e-01,-2.698488825629544174e-01,-1.834365447437889540e-01,-1.817182479114194116e-01,-2.040879495470207527e-01,-2.870469484330136489e-01,-3.843590577544453990e-01,-5.077159997032743011e-01,-5.427813667719240120e-01,-5.118495073269545559e-01,-3.045890023295597104e-01,-2.624735722739119925e-01,-4.489354273521068417e-01,-3.680762593798608817e-01,-4.038009762906745737e-01,-3.771883615319988614e-01,-4.980731747390185760e-01,-3.352949765684619665e-01,-3.005829510016737594e-01,-2.588495025744089739e-01,-1.784787371117350571e-02,3.461766531973118344e-01,1.191194350410905156e-01,3.841829469343097658e-01,6.666566001019081922e-01,5.597560051023185990e-01,4.777054602590926069e-01,5.324650861677470148e-01,5.248884073811368456e-01,5.453782950174127508e-01,6.407619579486838468e-01,7.281318630849170637e-01,8.070233471374165246e-01,9.536787962252117890e-01,8.823617671453394262e-01,7.294508104387762426e-01,6.537816652429753184e-01,2.096583290832174651e-01,-3.310164703340470194e-01,-1.874212650453982443e-01,-1.498192925370630535e-01,-2.120167709865904415e-01,-1.697931238622235051e-01,-1.389646482083322643e-01,-1.806488957303849507e-01,-3.384050702101877861e-01,-5.793285487249694166e-01,-3.605440932773338880e-01,-1.376125526847797875e-01,-8.758593986800834730e-02,-2.857899978480479830e-01,-7.224593431855722558e-01,-5.910794310301128451e-01,-3.541083896420822996e-01,-3.757372567958350285e-01,-4.229136613875690287e-01,-5.072912647840516209e-01,-3.557871788208005759e-01,-1.300538415823086213e-01,-3.599620572375213379e-01,-4.754432863897517514e-01,-3.956703650275461559e-01,-3.602516091336789295e-01,-3.529493991373752193e-01,-4.981662970285731795e-01,-5.257303221510648550e-01,-3.932547104762432744e-01,-5.190610682785955499e-01,-6.483314086446053670e-01,-4.930278084717159559e-01,-3.979764243835061666e-01,-3.474237825984163308e-01,-2.704157331549327248e-01,-2.113205014535042003e-01,-1.798763805529834114e-01,-1.922367239201951405e-01,-3.020488191032477121e-01,-6.492295941683429161e-01,-5.443847435383227795e-01,-3.045690964288516045e-01,-2.157535195034716302e-01,-4.096391246609513703e-01,-6.288595284166534904e-01,-2.707169363750572266e-01,-3.550172661648574035e-01,-5.767013980610675716e-01,-4.436713643715452515e-01,-2.566162292479725604e-01,-1.861722182515705426e-01,-4.982375535034652692e-01,-5.659011732280672113e-01,-5.464446169490809746e-01,-4.740150086768512017e-01,-3.785249119551392094e-01,-4.609623137367254708e-01,-5.561583656090295369e-01,-2.153843350023015024e-01,-2.462276236500903492e-01,-3.584591698899244894e-01,-4.615611952887461178e-01,-4.560236044384384790e-01,-3.124025113142052112e-01,-2.910283342466855050e-01,-3.739945985834898790e-01,-3.293144024227485644e-01,-3.261904816996162304e-01,-2.358646531502715249e-01,-2.938280999838527308e-01,-4.541078479003116120e-01,-1.976744001907494441e-01,-3.368676823108987528e-01,-3.781459406427736814e-01,-2.556022227372500844e-01,-1.540329946654524496e-01,-2.709212508938396713e-01,-4.045729916562158524e-01,-1.474722915922991977e-02,-2.552445602732337782e-01,-3.689296465951442117e-01,-3.965312307638147460e-01,-5.520509958171827547e-01,-2.363812013235703224e-01,-2.470186170638317413e-01,-3.824815993908480816e-01,-1.966809191238149124e-01
-5.141450099048319178e-01,-7.637472470690810367e-01,-7.892664826326691863e-01,-6.112577582298419632e-01,-5.490591918738861876e-01,-4.082427259535799657e-01,-5.560604994611636487e-01,-4.495311952101040398e-01,-7.353126165520146307e-01,-4.938427751450404912e-01,-7.700725689930187912e-01,-5.310244985371661564e-01,-1.827900723756576140e-01,-3.167245538859613657e-02,1.755506562028570916e-01,2.724841698954950653e-01,8.047131264378723503e-02,1.008461229583723362e-01,1.509496832866480120e-01,2.891978542500158178e-01,1.222091346491510286e-02,1.626463992977266737e-01,7.969682151428766903e-02,1.891228473941768684e-01,2.766642757620312865e-01,3.035208785558887734e-01,2.538009577829899444e-01,1.345718487945251896e-01,2.053662115987359149e-02,1.243871850152119540e-01,-7.616408033812301775e-03,5.534538645472875107e-02,3.597496667437759532e-01,2.190731287992300214e-01,2.063304421153579482e-01,1.081513310020819213e-01,1.702015582117114012e-01,7.525494280648568901e-02,4.819370273939561217e-02,3.009672058194900468e-01,2.229307765986411338e-01,1.032747214140555952e-01,7.608522736532780106e-02,4.412632437033810195e-02,5.100346400541590219e-02,7.799521722183302974e-02,1.598442958990773932e-01,2.692932603955775495e-01,1.157100441910679095e-01,9.593366777657486022e-02,1.045424262024073764e-01,7.771722542300159298e-02,2.178621338548882846e-01,2.418682545138237383e-01,4.827827477746901574e-02,4.950633423404706551e-02,5.478231216143569088e-02,1.080327639635417780e-01,1.113931192535258380e-01,-4.098923992654469051e-01,-4.627535159237131102e-01,-4.588698396726381135e-01,-4.885540026778490974e-01,-4.560067019684765910e-01,-6.367019791662165140e-01,-4.533547122473451374e-01,-5.368764692303191755e-01,-7.531304101195296363e-01,-5.314840321460644335e-01,-6.549636909057232614e-01,-5.429718020197659145e-01,-5.625951980384160667e-01,-6.225103299498734311e-01,-5.421303311897515131e-01,-4.982626791494136342e-01,-4.611221553305964727e-01,-3.652201527525378300e-01,-3.101722243879340146e-01,-3.354277543166017117e-01,-3.794925423159251077e-01,-4.474692954178733362e-01,-5.108344535347851822e-01,-5.673785491670229053e-01,-5.979296200684404150e-01,-5.367407989262538148e-01,-4.755519777840672146e-01,-4.566805794447947875e-01,-4.432102260026117846e-01,-4.364146052390266983e-01,-4.398089079437006998e-01,-4.432032106483747014e-01,-4.725877103821359837e-01,-5.110096549360519935e-01,-5.494315994899680033e-01,-5.514662826680717389e-01,-5.503260289805420591e-01,-5.491857752930123793e-01,-5.756037035172869576e-01,-6.043089481357872828e-01,-6.330141927542876079e-01,-5.938506289820822959e-01,-5.317175273817151826e-01,-4.695844257813481804e-01,-4.437390610812829705e-01,-4.757652974641503607e-01,-5.077915338470176954e-01,-5.398177702298850855e-01,-5.378655935064569071e-01,-5.290726829436610545e-01,-5.202797723808650909e-01,-5.135122967351416490e-01,-5.292620014295080777e-01,-5.450117061238746174e-01,-5.607614108182411572e-01,-5.685825941401250194e-01,-5.233601401562752997e-01,-4.781376861724256910e-01,-4.329152321885760824e-01,-3.876927782047264182e-01,-4.305115658923784894e-01,-4.761240021462765926e-01,-5.217364384001746958e-01,-5.673488746540726879e-01,-5.635435123582710482e-01,-5.260259172651355897e-01,-4.885083221720001312e-01,-4.509907270788646172e-01,-4.134731319857296583e-01
