-3.337732887620390443e-01,-3.516719673020655690e-01,-3.767171874632166406e-01,-4.351698228718887118e-01,-4.718701414600993127e-01,-4.766943471655703535e-01,-4.886531601648336776e-01,-5.030292704482772770e-01,-4.765366815406873457e-01,-4.095573468328939648e-01,-2.825652874324876551e-01,-4.581077085940540861e-01,-6.186399101785843291e-01,-6.167703243955487968e-01,-5.458968653734446175e-01,-4.974638325296540931e-01,-4.990156128310113681e-01,-5.157991485199798776e-01,-5.798413829840732836e-01,-6.131693058217676517e-01,-5.736850015895047505e-01,-5.455688250749349821e-01,-3.455814964123798405e-01,-3.785437383505405595e-01,-4.767831623646588413e-01,-5.214655897415898522e-01,-5.050121138958151290e-01,-5.248354884006233290e-01,-5.018746986442986779e-01,-4.951313441132537685e-01,-4.881668311588284181e-01,-6.232085318583582279e-01,-4.430016980191192055e-01,-2.837350592736673227e-01,2.117469538063102008e-01,2.708436349084842876e-01,1.822620161365855473e-01,3.032030947732426429e-01,1.624340242647965837e-01,2.820098195833341537e-01,2.920164226498785376e-01,5.498686556458132202e-02,2.345437720991758734e-01,9.085347392758102991e-02,1.373057348106820341e-01,7.726550578071998687e-02,2.320853229327597134e-01,2.471349835098329562e-01,2.384062489156942716e-02,2.249995103791247175e-01,1.741093620572767287e-01,3.141693878786421812e-01,3.784559658989273268e-01,3.275832383858018892e-01,4.056036521275592222e-01,2.695566696804999607e-01,3.555409707197386138e-01,4.128651848891298215e-01,2.007565571419763772e-01,9.518542091825489548e-02,8.162906287115188897e-02,1.385066630936809262e-01,3.130644777458729267e-01,3.111693685255919606e-01,2.186350386983156036e-01,4.909812320151916293e-02,9.807780125547101158e-02,1.520057896385012264e-01,2.074009112103223640e-01,2.110788373527300310e-01,1.848138062549778970e-01,1.740809720129284366e-01,1.666517863741332761e-01,2.193040168382334176e-01,2.761228978337615936e-01,2.580306768281346308e-01,2.377584287984672029e-01,2.063022601103008113e-01,1.741462871003249258e-01,2.094970465696583684e-01,2.567511980240437808e-01,-5.616111168119395508e-02,-5.194385931163827408e-01,-6.607709710198669262e-01,-4.977051865108333972e-01,-3.879634505024187607e-01,-4.136642675727615903e-01,-4.383811459485682516e-01,-4.084703704953832060e-01,-3.785595950421981049e-01,-3.796951908121034003e-01,-3.925239562143628680e-01,-4.005373004019605609e-01,-4.017742452586047786e-01,-4.011435597881909398e-01,-3.819682445903165857e-01,-3.627929293924422871e-01,-3.091758159349735080e-01,-2.447675084933108591e-01,-2.388339129733055011e-01,-3.097825957803778674e-01,-3.723792553385207871e-01,-3.673975172556580016e-01,-3.624157791727952160e-01,-3.814761028126993359e-01,-4.064649247699526069e-01,-4.595008465085903548e-01,-5.389113535528869958e-01,-5.877656834197876323e-01,-5.479598902580395947e-01,-5.096586314556800223e-01,-5.171671534031947459e-01,-5.246756753507094695e-01,-5.010425290453829339e-01,-4.718541410821710524e-01,-4.086961973233486090e-01,-3.319013585168120728e-01,-3.145587330465960951e-01,-3.316297499630582180e-01,-3.523515753101341130e-01,-3.753600759139694709e-01,-3.534858359130584327e-01,-3.089845260820611172e-01,-4.469718887086469583e-01,-6.334598970201219537e-01,-5.538582858038454404e-01,-5.253338450366462631e-01,-6.145978361309067939e-01
-2.618583935382052807e-01,-2.649853921827437508e-01,-2.681123908272821654e-01,-2.712393894718205800e-01,-3.077898019678656505e-01,-3.465438911297032409e-01,-3.811670778570518947e-01,-3.703746158685383150e-01,-3.595821538800247352e-01,-3.515158544097077287e-01,-3.471000220569325223e-01,-3.426841897041573715e-01,-3.301594719107176501e-01,-3.173182575747928169e-01,-3.902750927845529683e-01,-5.036171801972422202e-01,-5.547038545731295400e-01,-5.591889396732719897e-01,-4.959004635650047788e-01,-3.928314118919956632e-01,-4.652214568475896428e-01,-5.583073379605866249e-01,-6.102432736681734360e-01,-4.854377695859603548e-01,-3.802586208147650249e-01,-4.229389398392058297e-01,-4.198484518655733466e-01,-4.256945640298492317e-01,5.296671937799528607e-01,4.538525618298486219e-01,6.823456090800351648e-01,4.017715916179022129e-01,4.988614178432327351e-01,8.111214311463622595e-01,3.126958351585723550e-01,4.179276592159382742e-01,4.607439336961547949e-01,2.082936486730563863e-01,7.382786973139236764e-02,1.476673625184815042e-01,2.455280352914056274e-01,1.904839509652580809e-01,4.091179358660039234e-01,2.951274951974757199e-01,4.149066115897419998e-02,1.627239127997537893e-01,1.275591584878748297e-01,9.547844303084151302e-03,-2.521480418667544979e-02,-2.874788262219480153e-02,8.666813210383237515e-03,-1.038786180087629130e-01,-3.119837841410585955e-01,-3.093361565152712989e-01,-1.822538568183879049e-01,-5.535436168959430997e-02,7.134585533552963155e-02,1.671941109756291399e-01,9.047960441351148020e-02,1.376509785139381700e-02,-2.893370683910959779e-02,-5.252225637980357381e-02,-7.611080592049755678e-02,1.287138111557608374e-03,8.557124050739953192e-02,1.618539024454867248e-01,4.502264895411122597e-02,-7.180860453726425896e-02,-1.886398580286397508e-01,-1.449102695912950212e-01,-9.635122843707293050e-02,-4.779218728285083984e-02,-1.036216009697290136e-01,-1.939779747859001202e-01,-2.843343486020712407e-01,-2.916741383531068488e-01,-1.765402416639635930e-01,-6.140634497482037185e-02,5.372755171432285620e-02,8.627025201269752919e-02,1.145267941891729285e-01,1.427833363656483279e-01,1.178743419147432331e-01,1.762299710566671979e-02,-8.262834770340980739e-02,-1.828796925124863137e-01,-2.558673550282423714e-01,-3.226822844342718821e-01,-3.894972138403013928e-01,-4.317571639624308011e-01,-3.605722036220225246e-01,-2.893872432816141926e-01,-2.182022829412059162e-01,-1.993367885022145625e-01,-2.280747680597457749e-01,-2.568127476172769597e-01,-2.855507271748081721e-01,-2.996476520942084609e-01,-3.116458307583059306e-01,-3.236440094224034003e-01,-3.405545082140892243e-01,-3.719488226444987999e-01,-4.033431370749083755e-01,-4.347374515053178956e-01,-4.075796650378644692e-01,-3.530898390929131381e-01,-2.986000131479618624e-01,-2.463800864175930416e-01,-2.043380359121864109e-01,-1.622959854067798080e-01,-1.202539349013731773e-01,-1.455117796168929056e-01,-1.900513461094792966e-01,-2.345909126020656876e-01,-2.602528808340057731e-01,-2.661754697549164606e-01,-2.720980586758270925e-01,-2.458928295543207909e-01,-1.571061869727073401e-01,-6.831954439109388932e-02,-6.163185422200550406e-02,-2.069467238344762650e-01,-3.522615934469470189e-01,-4.121699774205992983e-01,-4.009207881723992339e-01,-3.896715989241992251e-01,-2.150340899491405278e-01,-3.938054351877675607e-01
-4.558423440602565879e-01,-6.313971987805191421e-01,-5.283196560764353844e-01,-5.524983329150033873e-01,-4.001383247173143642e-01,-5.260859073545817166e-01,-2.822413196131096647e-01,-4.963407252311797246e-01,-4.737335093624956972e-01,-5.403670378958725928e-01,-5.307678392789796362e-01,-5.281939667197117494e-01,-4.375619651740563776e-01,-5.189477545395009273e-01,-2.237144653738510069e-01,-3.584988428794103621e-01,-5.082689262510285966e-01,-4.811757493953012776e-01,-5.085291144372913186e-01,-4.587477301553777309e-01,-3.762319954388573806e-01,-3.248944802693441991e-01,-2.604600854720126590e-01,-3.139359214255346142e-01,-2.960815888073773383e-01,-1.101860194677665855e-01,-4.020514240563778652e-02,-1.230603239592519965e-01,-3.822474759480859463e-01,-3.654169814001806960e-01,-3.427039174248829867e-01,-2.437616306015644718e-01,5.290789554520339971e-02,-3.078843248576921404e-02,-2.345652339739187908e-01,-3.273827644437526385e-01,-1.307889417188478065e-01,-2.413209105199265458e-01,-2.228683440944129179e-01,-9.391225662557210752e-02,-2.277386780297425140e-01,-2.735510453046715584e-01,-2.483767802819616399e-01,-1.515919514877652474e-01,-3.431709565094315934e-02,1.087872389638820519e-01,1.284623047553862529e-01,1.088793226497491856e-01,2.509618312043985014e-02,-6.417151806683316778e-03,1.829993284728945527e-02,-4.628565964209409300e-02,-1.407365920470765031e-01,-6.271696173034137234e-02,1.741772859137132035e-02,8.931051983016030649e-02,7.386669041363129462e-02,-1.121570114170805238e-01,-4.286582462198360033e-02,3.025208363426118985e-01,2.353154907244441874e-01,-1.029182800079279092e-01,9.897031037108289242e-03,3.042380822730270107e-01,2.237127713876085888e-01,5.757328614522660287e-02,7.346726203764981922e-02,1.068833122876720332e-01,1.326942564376641653e-01,1.588137743516213340e-01,1.872436324892384762e-01,2.307372918396135564e-01,3.228863709276478255e-01,2.797587078465767485e-01,8.478063138553528985e-03,-4.352331203699492945e-02,9.861618584870192328e-02,1.790878291304481285e-01,2.351095820030471850e-01,1.315973217108589166e-01,6.539860515533565954e-02,2.053143992094891013e-01,2.449960432590753134e-01,1.801606884087906812e-01,1.337127162174080348e-02,-4.332450633906083370e-02,3.187853728289722355e-01,3.992109406418988815e-01,3.510549022741687453e-01,2.840365144900020011e-01,3.735083854602320730e-01,3.899630627872458510e-01,2.972630443345625206e-01,2.503123509945619496e-01,1.092672301601165519e-01,4.299218303373542049e-01,2.869088385287789089e-01,5.794616051267811319e-01,3.066109704921919366e-01,3.806113571357687686e-01,6.216570187199872422e-01,3.708049617157014866e-01,4.361929924584518337e-01,-4.732533875408416746e-01,-3.371290894720102016e-01,-2.910630749930128158e-01,-4.683518878353317705e-01,-4.161506178002973289e-01,-3.390408224852288210e-01,-3.532656474739169772e-01,-4.868557934951118771e-01,-5.673615763966891601e-01,-1.929469008718906198e-01,-7.933967114191317060e-01,-4.454712214573272044e-01,-4.628795240795512411e-01,-4.192580230027239674e-01,-3.092654475421554028e-01,-3.701844163004244792e-01,-3.830866100216473447e-01,-4.009783208656494957e-01,-4.574365253360905270e-01,-4.569393154375606669e-01,-4.246011034148292618e-01,-5.359139642670903703e-01,-6.658650813146280711e-01,-5.333418205058124695e-01,-4.008185596969986442e-01
-4.718897541943821716e-01,-3.952902296130508808e-01,-4.317644001126030306e-01,-4.978495123354435559e-01,-5.336241172202216276e-01,-5.616565810559023264e-01,-5.553913678607184101e-01,-5.259066591444436778e-01,-4.925768895096559463e-01,-4.443604523265280992e-01,-3.961440151434001966e-01,-3.781931074091617884e-01,-3.774927955665379198e-01,-3.767924837239140512e-01,-4.351736297742884729e-01,-4.997665652025639060e-01,-5.573914953936719430e-01,-3.124681822285422239e-01,-6.754486906341249097e-02,1.763525273232151025e-01,1.206178004518332902e-01,6.488307358045149187e-02,9.148346709069681351e-03,2.394157270970430004e-02,5.011384121242720702e-02,7.628610971515011052e-02,7.805803126694689509e-02,6.416458112046036222e-02,5.027113097397381547e-02,4.369307360302599613e-02,5.785729042828691160e-02,7.202150725354782013e-02,8.618572407880874253e-02,1.057619783841173694e-01,1.264487507598567595e-01,1.471355231355961357e-01,1.709688303121520703e-01,2.012031722989780225e-01,2.314375142858039747e-01,2.616718562726299546e-01,2.032061425774209507e-01,1.187971862728210704e-01,3.438822996822120392e-02,-2.574507529738034872e-02,2.803064596938257408e-02,8.180636723614549688e-02,1.355820885029084266e-01,1.581538137402050126e-01,1.550903688174866402e-01,1.520269238947682677e-01,1.489634789720498953e-01,1.746469633915593012e-01,2.032727089520910690e-01,2.318984545126228092e-01,2.390775970337152834e-01,1.863681364232510906e-01,1.336586758127868979e-01,8.094921520232269130e-02,6.552776597457103669e-02,7.181026041391869175e-02,7.809275485326636068e-02,8.509991463363025810e-02,1.193854998642203125e-01,1.536710850948103668e-01,1.879566703254004212e-01,2.160573028278226226e-01,2.368553530901321147e-01,2.576534033524415790e-01,2.784514536147510988e-01,2.719303187184725079e-01,2.637783664361551539e-01,2.556264141538377999e-01,2.699467493613088021e-01,3.072219306145078099e-01,3.444971118677068178e-01,3.675669677030514726e-01,2.913285051238865830e-01,2.150900425447216380e-01,1.388515799655567207e-01,1.124824225832231767e-01,9.501472995793106002e-02,7.754703733263894339e-02,1.551590162336972112e-01,2.778458416826521393e-01,4.005326671316070675e-01,3.729422350734794001e-01,2.564144172040693781e-01,1.398865993346593839e-01,1.054022484641908841e-01,1.041836716071713048e-01,1.029650947501517394e-01,1.136333909734456166e-01,1.250363244184242439e-01,1.518017569597773231e-01,2.093962622265288509e-01,2.669907674932804342e-01,2.269012512225331568e-01,1.756413063141773478e-01,1.891707434647494634e-01,2.376319916539761934e-01,1.823794810254535936e-01,5.886255312513414412e-02,3.361108631568845290e-02,4.580539972662792808e-02,9.919149068613652975e-02,1.863445408494834032e-01,-4.660283686621791155e-02,1.134477183662924438e-01,1.658216455361430086e-01,1.832499383379879998e-01,1.724750059859107565e-01,1.617000736338335409e-01,1.791087777103303191e-01,2.439940909276804570e-01,3.088794041450306227e-01,3.720615296499644731e-01,2.974034378081111818e-01,2.227453459662578628e-01,1.480872541244045437e-01,1.097589412171559448e-01,1.085721515424251243e-01,1.073853618676943178e-01,1.061985721929634974e-01,-4.678327804111984123e-02,-2.284001476803416419e-01,-4.100170173195634704e-01,-5.765015721321878894e-01,-5.652075627352476372e-01
-5.266396556135682916e-01,-5.704734969539663192e-01,-3.251583925586861712e-01,-2.846729598277723539e-01,-2.273934126242538045e-01,-1.657873866610390656e-01,-5.613977712619609983e-01,-3.472357885610503070e-01,-3.185321076822339448e-01,-3.096630870895757948e-01,-2.868761569969972558e-01,-2.700084851953098442e-01,-5.464306865255667001e-01,-5.796778490347480606e-01,-2.834387746016552301e-01,-2.175554758137544786e-01,-2.228378230897664347e-01,-2.996733536311810830e-01,-3.880224260183046670e-01,-4.658491331448034733e-01,-5.272651879737861869e-01,-4.105407760752964319e-01,-2.838546009225226263e-01,-2.722800613193602781e-01,-2.488663648220850733e-01,-2.173515439124359405e-01,-1.340439304402381016e-01,-6.443707968948245157e-02,-2.411749679924722611e-02,-9.584377148334370655e-02,-1.852921839195954268e-01,-5.500946777061757609e-02,3.033066129596542759e-02,7.135307857763961703e-02,1.975647912754494376e-02,-2.117470434325411169e-02,-2.912345010586011099e-02,-5.192458368686983516e-02,-6.610489016997690703e-02,-5.724064973914986393e-02,-9.877787936787370271e-02,-7.114773007101600488e-02,3.280936163945036288e-02,4.968920847728071355e-02,-5.081399935587925520e-02,-1.049699219767056824e-01,-7.170455537394442025e-02,-1.990041399314736864e-02,-7.714924704105496911e-02,-9.744825307345547638e-02,1.847428592971818995e-01,3.396757719559228006e-01,5.667735298809445377e-02,-4.182189943401418142e-01,-6.014929470664375222e-01,-6.467517860995155576e-01,-3.426925060142802515e-01,-4.639391748886227407e-01,-3.612028359002529831e-01,-1.991175564459685965e-01,-5.765713503162702702e-01,-4.399772473550935259e-01,-4.959614758686470837e-01,-4.786763218507570361e-01,-2.079638230391277487e-01,-4.000427403618879718e-01,-5.300286846536654828e-01,-4.654613219953198655e-01,-2.784978037977604570e-01,-1.464562833633672179e-01,-3.638691991232171907e-01,-4.263983453571332238e-01,-3.523656089516290502e-01,-3.348884102745221525e-01,-3.203724720703192697e-01,-2.131229680832083806e-01,-1.785445990535598493e-01,-3.052009940571137059e-01,-3.608484027234550306e-01,-3.466238865623247345e-01,-3.532098856753951299e-01,-3.700355535394130868e-01,-3.687386133845307890e-01,-3.632695906944959918e-01,-4.315369219516561050e-01,-5.001074232092794780e-01,-4.598553186979548735e-01,-4.355731877074683345e-01,-5.129475233349389818e-01,-5.821992340089382489e-01,-6.227304403109152897e-01,-6.335265157307354844e-01,-5.748511675336493987e-01,-5.254244415938175150e-01,-4.912693040223187202e-01,-5.130837339461929991e-01,-6.015480118431449919e-01,-5.502589475483221637e-01,-3.804702137711221122e-01,-3.918279693498319394e-01,-5.073524497076445927e-01,-4.834708573889882621e-01,-4.109483760497819049e-01,-4.284292728684302443e-01,-4.592281591593678214e-01,-3.657577500140429816e-01,-2.817032812722458091e-01,-2.426859717770638303e-01,-3.277858167204720785e-01,-6.276269976519665006e-01,-6.490494957603646364e-01,-4.773376411466317415e-01,-5.437044048945355312e-01,-6.077579889069782970e-01,-4.096843942727127486e-01,-3.038960350907815022e-01,-2.965659249173704382e-01,-4.558335017038721571e-01,-5.309374235394375141e-01,-3.498955134576361425e-01,-3.126641120072013447e-01,-3.402228469576447090e-01,-4.202058160551087052e-01,-3.292983152973998351e-01,-1.389960853040417832e-01,-8.028494525176706198e-02,-3.651483640968964939e-01,-2.353796067088538280e-01
-3.616796840091581755e-01,-5.359607019735409539e-01,-5.630119672999172042e-01,-5.701100271473996672e-01,-4.510373176748329604e-01,-4.396639735565815443e-01,-2.670316406848135538e-01,-2.477227442408593550e-01,-3.640143195982253888e-01,-5.251253592445886964e-01,-6.339983449025728968e-01,-5.368390537050662381e-01,-8.192149389240081792e-02,-3.345287606381082135e-01,-6.221921672189534291e-01,-4.562283119060512870e-01,-3.709088893709292512e-01,-3.460445823174931879e-01,-3.367546394983290670e-01,-3.211678242367800307e-01,-2.535638557552164496e-01,-1.933728211884232495e-01,-1.461321971620030413e-01,-1.864951455229221511e-01,-2.975519746635831297e-01,-4.081969717321114466e-01,-5.186757637695932344e-01,-4.101904099533775772e-01,-2.616753506626551817e-01,-2.883965509436219876e-01,-3.198234706484260892e-01,-2.896783091558381429e-01,-2.633326396217647303e-01,-2.623457997335273406e-01,-3.001770355517044964e-01,-4.919500646349453388e-01,-6.308111163686607181e-01,-6.248457402365993341e-01,-5.739563748663975007e-01,-4.331503263871230858e-01,-3.638733644415453328e-01,-4.008429829231971442e-01,-3.979366976611097839e-01,-3.517284243690657064e-01,-2.933796254641056755e-01,-2.258179846380597156e-01,-2.147514543593422032e-01,-2.310051765867450757e-01,-1.555853668494660280e-01,-5.726362666379337246e-02,-4.073527347789773073e-02,-4.274027248022860964e-02,-1.397573504109153042e-01,-1.286128076359484840e-01,8.856224605653759130e-02,-2.623385777279721789e-02,-3.669185309164910147e-01,-3.701660950355792346e-01,-3.192878570626147550e-01,-2.293166570766092260e-01,-1.093413536774212602e-01,1.823615770405791203e-02,-3.294991756737036814e-02,-1.644445607920886621e-01,-3.031988092934653212e-01,-5.699663517156586950e-02,-2.156258710174784321e-01,-3.241243615859036309e-01,-2.379398628143983563e-01,-1.878009717075365681e-01,-7.032197444781100593e-02,4.335635648800347797e-01,6.421113258404395618e-02,1.592849170431809569e-01,1.528963801747121320e-01,-2.810434172416630960e-01,-3.026180219328643006e-01,-4.249297537824723303e-01,-4.030231966746449790e-01,-3.081757665349346698e-01,-1.905347795517674248e-01,-1.309267887577371392e-01,-3.251858923090997222e-01,-6.340132588908737876e-01,-3.147278669777844318e-01,-8.979460994287002951e-02,-9.781498707721530961e-02,-1.172955288376476696e-01,-1.500150714881008374e-01,-2.597236892748372439e-01,-4.300006943660655279e-01,-4.990273671758751473e-01,-4.959733518320537660e-01,-3.610971433977328005e-01,-1.166760271058041587e-01,-6.752856777727267445e-02,-2.527683076895615444e-01,-3.678071104850976769e-01,-3.322438964032856101e-01,-2.791840712635354493e-01,-1.231936830065351318e-01,3.279670525046521345e-02,-1.808297259622159703e-01,-4.158326345703580174e-01,-4.730215110051252947e-01,-4.633844046985747256e-01,-4.577685891980013966e-01,-4.561965122308116460e-01,-4.267434731653845237e-01,-3.216860152896677261e-01,-2.223344623102785911e-01,-2.360073454471346976e-01,-2.496802285839907765e-01,-2.616843097860980238e-01,-2.733783182039685178e-01,-3.396481037979149353e-01,-4.335398663708258660e-01,-4.206768796126974519e-01,-3.087915642070799271e-01,-3.104219033741815181e-01,-4.710258620775083505e-01,-5.368975058403012701e-01,-4.387689564243323348e-01,-3.373193698301335530e-01,-2.303636886208099144e-01,-2.267196813145820611e-01,-3.465013780494742845e-01,-1.289545578859527808e-01
-7.022647245032616059e-01,-7.910050945711546433e-01,-8.505784217625010912e-01,-8.763538518001556810e-01,-7.328377531397692879e-01,-8.315662709870691449e-01,-8.446201189102178208e-01,-6.478261336742020537e-01,-5.988136578761684703e-01,-6.655428738478008643e-01,-7.263644873351083886e-01,-6.971691454992516856e-01,-7.933549137755043779e-01,-8.847504293463525071e-01,-9.344202895736691827e-01,5.498678630197997158e-02,-2.992179838851244389e-01,-3.352475358196191912e-01,-3.769225099557090009e-02,7.445287013482478067e-02,-1.024302753696830354e-01,-1.861396656877100098e-01,1.180929577767374922e-01,-6.040421557913951134e-02,-5.544407171145513541e-02,-4.004782376166372143e-02,-1.207137207679162966e-01,-1.095734157375897466e-01,-7.275680492392110066e-02,-7.681362424686102863e-02,6.773383849097189269e-03,1.647983840610621753e-01,2.380966626823041721e-01,-1.448944580543244931e-01,-6.049469595833578683e-03,1.199111928044127307e-01,2.147047434776323538e-01,1.904189154855195909e-01,-1.633934219984065350e-01,7.646066930800482497e-02,-1.492135720558102063e-01,-5.039401241391917863e-02,8.939466630277737025e-02,3.895525264538192423e-02,6.966900875224299461e-02,1.268197593711379613e-02,-5.790869280398999036e-02,1.408168042833400913e-01,3.416744077681547753e-01,-3.068008792527436232e-02,-9.232084101144882871e-02,8.015476817526853703e-02,4.424529586275810847e-03,-6.016123188042252733e-03,2.561093391650383078e-01,6.018182555645498755e-02,-5.054592742752123807e-02,-1.168326152788407846e-01,2.109699568523122626e-02,-5.101771769055146732e-02,1.180830334656237240e-01,-8.445374948492914702e-02,-1.243901048516426466e-01,1.173193031646644832e-02,6.161958132211924066e-02,1.315677023827908909e-01,-1.363547911646168787e-01,-4.782778560423428527e-02,-7.423244660787647886e-02,-1.385249610824943467e-01,-1.688916970171033816e-01,-1.204336027044407426e-01,1.080118629362463445e-01,1.771374053561836082e-02,-1.071425165890511760e-01,-8.484018645834334738e-02,-1.131583161603536281e-01,-1.736190554199439906e-01,-9.159751902260564183e-02,2.429881636648078061e-02,1.648210375919339221e-01,1.200561008400864195e-02,-1.139095086831502929e-01,-4.478333106908228417e-02,2.521135275449486873e-02,9.691462215828926252e-02,1.477260928512770521e-01,1.629427870231346942e-01,1.480416346181923359e-01,5.822154344614437899e-02,-2.215104290723629923e-02,4.701815886154726235e-04,2.309140608446724405e-02,5.439581996420742027e-02,8.847128739370374584e-02,9.575332435340565274e-02,4.205789491276851894e-02,-1.163753452786861139e-02,-8.105903264954786303e-02,-1.565370732964242173e-01,-2.312573668142756944e-01,-1.387468043308799359e-01,-4.623624184748417743e-02,3.482784392797270284e-02,5.066963031334097839e-02,6.651141669870926088e-02,8.001295315474840630e-02,8.052712449904780856e-02,8.104129584334722469e-02,8.146559405253477049e-02,7.383083397466404241e-02,6.619607389679331433e-02,5.856131381892258625e-02,7.940934536088874174e-02,1.112953739200306658e-01,1.431814024791726037e-01,8.652807570083906330e-02,-1.999890043722073740e-01,-4.865060844452537836e-01,-7.730231645183002209e-01,-8.759170967989379220e-01,-8.922021454410736796e-01,-9.084871940832093262e-01,-9.247722427253450839e-01,-8.970583956548874305e-01,-8.655889195550916515e-01,-8.341194434552959835e-01,-8.026499673555007597e-01
-1.504013851121305256e-01,-2.497269529252036102e-01,-3.490525207382766948e-01,-4.483780885513497516e-01,-5.477036563644228639e-01,-5.320611028937952680e-01,-4.767816904763548802e-01,-4.215022780589145479e-01,-3.662228656414741601e-01,-3.956365491401716006e-01,-4.490145346147517147e-01,-5.023925200893318843e-01,-5.533030393525112389e-01,-5.812519642814691911e-01,-6.092008892104271434e-01,-6.371498141393850956e-01,-6.091354758666784885e-01,-5.554967713561269615e-01,-5.018580668455754346e-01,-4.881099055109690554e-01,-5.089367174171580688e-01,-5.297635293233471376e-01,-5.407103257299609167e-01,-5.459995583599615010e-01,-5.512887909899620853e-01,-4.382503548434613094e-01,-3.223078944798001833e-01,-3.524463574924466269e-01,-5.041748138373013388e-01,-5.490583064576584071e-01,-3.814100146127532009e-01,-2.681918279318262210e-01,-2.644979925669728726e-01,-2.593932198307747350e-01,-2.530252652992911466e-01,-3.175504083950376755e-01,-4.071888326478688147e-01,-5.312734135499744825e-01,-6.668855896508943948e-01,-3.513354623460301362e-01,-3.665691038156034254e-01,-3.098393713821172568e-01,-2.794232037268571944e-01,-3.547243011682729708e-01,-3.949016751402898429e-01,-3.256000074518793259e-03,-8.748939709102347695e-02,-1.731373848319543163e-01,-1.415808320065499448e-01,-1.589898510636112150e-01,-4.715723548665153031e-03,2.854310487115540099e-02,-7.163599005778681361e-02,-1.346243464740420059e-01,-1.006364843515403507e-01,4.426824745069640743e-02,-7.679844817313608019e-02,-3.389923989362602086e-01,-3.721642646477821281e-01,-2.773584866906667612e-01,-1.823860460166652764e-01,-8.718400121626440624e-02,8.018043584136465632e-03,2.112783372629530726e-02,3.257267193457488719e-02,6.836327661137606149e-02,1.561852992988863320e-01,2.440073219863966303e-01,2.617679495861328642e-01,1.956880427735680494e-01,1.296081359610032069e-01,8.977944905992626956e-02,8.756774258050922799e-02,8.535603610109218642e-02,8.950085993768605586e-02,1.179098412249666022e-01,1.463188225122471764e-01,1.747278037995277089e-01,1.109108587430751303e-01,3.287330908463233226e-02,-4.516424057381046575e-02,-7.197847425609031624e-02,-2.475759688964427468e-02,2.246328047680176687e-02,6.968415784324780149e-02,5.669176822882942418e-02,3.362451865071644508e-02,1.055726907260346424e-02,-8.506684023503326489e-03,-1.424681888269104489e-02,-1.998695374187876156e-02,-2.572708860106647996e-02,-5.608246564276423568e-02,-1.062908155100773522e-01,-1.564991653773904479e-01,-2.067075152447035713e-01,-1.290104417596955599e-01,-2.796711907222565116e-02,7.307620361524426456e-02,1.497920515953544141e-01,6.197184460249179072e-02,-2.584836239037083608e-02,-1.136685693832334559e-01,-1.047238742886821977e-01,3.540275605962640848e-02,1.755293864079350286e-01,3.156560167562436070e-01,3.538772789748175218e-01,3.588877122761033878e-01,3.638981455773891982e-01,3.595337981696695717e-01,2.972816563276572399e-01,2.350295144856448804e-01,1.727773726436325485e-01,1.826589150989429144e-01,2.403323669036633858e-01,2.980058187083838295e-01,3.442450073249197495e-01,3.313400298754728968e-01,3.184350524260260440e-01,3.055300749765791912e-01,1.899220427361627828e-01,5.510098375378370134e-02,-7.972007522859538009e-02,-6.320619789503047203e-02,2.983335138493024494e-02,1.228729006648909688e-01,-3.891405892768170505e-01
