-3.337732887620390443e-01,-3.516719673020655690e-01,-3.767171874632166406e-01,-4.351698228718887118e-01,-4.718701414600993127e-01,-4.766943471655703535e-01,-4.886531601648336776e-01,-5.030292704482772770e-01,-4.765366815406873457e-01,-4.095573468328939648e-01,-2.825652874324876551e-01,-4.581077085940540861e-01,-6.186399101785843291e-01,-6.167703243955487968e-01,-5.458968653734446175e-01,-4.974638325296540931e-01,-4.990156128310113681e-01,-5.157991485199798776e-01,-5.798413829840732836e-01,-6.131693058217676517e-01,-5.736850015895047505e-01,-5.455688250749349821e-01,-3.455814964123798405e-01,-3.785437383505405595e-01,-4.767831623646588413e-01,-5.214655897415898522e-01,-5.050121138958151290e-01,-5.248354884006233290e-01,-5.018746986442986779e-01,-4.951313441132537685e-01,-4.881668311588284181e-01,-6.232085318583582279e-01,-4.430016980191192055e-01,-2.837350592736673227e-01,2.117469538063102008e-01,2.708436349084842876e-01,1.822620161365855473e-01,3.032030947732426429e-01,1.624340242647965837e-01,2.820098195833341537e-01,2.920164226498785376e-01,5.498686556458132202e-02,2.345437720991758734e-01,9.085347392758102991e-02,1.373057348106820341e-01,7.726550578071998687e-02,2.320853229327597134e-01,2.471349835098329562e-01,2.384062489156942716e-02,2.249995103791247175e-01,1.741093620572767287e-01,3.141693878786421812e-01,3.784559658989273268e-01,3.275832383858018892e-01,4.056036521275592222e-01,2.695566696804999607e-01,3.555409707197386138e-01,4.128651848891298215e-01,2.007565571419763772e-01,9.518542091825489548e-02,8.162906287115188897e-02,1.385066630936809262e-01,3.130644777458729267e-01,3.111693685255919606e-01,2.186350386983156036e-01,4.909812320151916293e-02,9.807780125547101158e-02,1.520057896385012264e-01,2.074009112103223640e-01,2.110788373527300310e-01,1.848138062549778970e-01,1.740809720129284366e-01,1.666517863741332761e-01,2.193040168382334176e-01,2.761228978337615936e-01,2.580306768281346308e-01,2.377584287984672029e-01,2.063022601103008113e-01,1.741462871003249258e-01,2.094970465696583684e-01,2.567511980240437808e-01,-5.616111168119395508e-02,-5.194385931163827408e-01,-6.607709710198669262e-01,-4.977051865108333972e-01,-3.879634505024187607e-01,-4.136642675727615903e-01,-4.383811459485682516e-01,-4.084703704953832060e-01,-3.785595950421981049e-01,-3.796951908121034003e-01,-3.925239562143628680e-01,-4.005373004019605609e-01,-4.017742452586047786e-01,-4.011435597881909398e-01,-3.819682445903165857e-01,-3.627929293924422871e-01,-3.091758159349735080e-01,-2.447675084933108591e-01,-2.388339129733055011e-01,-3.097825957803778674e-01,-3.723792553385207871e-01,-3.673975172556580016e-01,-3.624157791727952160e-01,-3.814761028126993359e-01,-4.064649247699526069e-01,-4.595008465085903548e-01,-5.389113535528869958e-01,-5.877656834197876323e-01,-5.479598902580395947e-01,-5.096586314556800223e-01,-5.171671534031947459e-01,-5.246756753507094695e-01,-5.010425290453829339e-01,-4.718541410821710524e-01,-4.086961973233486090e-01,-3.319013585168120728e-01,-3.145587330465960951e-01,-3.316297499630582180e-01,-3.523515753101341130e-01,-3.753600759139694709e-01,-3.534858359130584327e-01,-3.089845260820611172e-01,-4.469718887086469583e-01,-6.334598970201219537e-01,-5.538582858038454404e-01,-5.253338450366462631e-01,-6.145978361309067939e-01
-3.401568662143727995e-01,-4.925930326754163757e-01,-5.181622307192050858e-01,-5.745580874014475370e-01,-2.318189477716867675e-01,-5.853528646025608628e-01,-6.124797185738163341e-01,-3.945920870506889888e-01,-4.326622062455065532e-01,-4.509801707838347884e-01,-4.394223728758959724e-01,-4.245630942727751100e-01,-4.081011209888456559e-01,-4.228740215932038082e-01,-5.213541048090951646e-01,-5.826143010349474904e-01,-6.270274258367332099e-01,-6.775716455790833370e-01,-6.647385744030590571e-01,-5.218963572401936757e-01,-5.270488955519146979e-01,-6.442559663651501456e-01,-5.837362332430776624e-01,-4.684229712863351436e-01,-4.353888629679070199e-01,-4.119363142776144016e-01,-4.476668138778542305e-01,-4.925453945790289056e-01,-6.010242117319949395e-01,-6.814243708922412823e-01,-6.412767678463876520e-01,-5.819825469137340779e-01,-4.593728728158270047e-01,-3.594258113755957607e-01,-3.237150277903865225e-01,-2.974815282098784985e-01,-2.956200965936280345e-01,-3.494502360505445937e-01,-5.363697498023350940e-01,-6.155051913039966127e-01,-4.559686533689913390e-01,-4.025417934557701249e-01,-5.611518680826308447e-01,-5.931883040054855005e-01,-4.073908933123743803e-01,-3.129406440034221970e-01,-3.455149150367183286e-01,-3.919360035526849861e-01,-4.527019201769991730e-01,-3.622582517840481908e-01,-1.673120824828919495e-01,-2.079210227303104064e-01,-3.383109921097492423e-01,-2.139276126362349983e-01,-8.841171005844601638e-02,-2.014212584638628289e-01,-3.242723110748136350e-01,-4.638872001433150261e-01,-4.943894094302619946e-01,-4.769919439643292569e-01,-4.946702071553036872e-01,-5.296863573659912339e-01,-5.807936022601284387e-01,-3.479945722182600787e-01,-2.597947543690209415e-01,-3.045311481856130542e-01,-4.434474328476180616e-01,-3.017838198256165283e-01,-3.856347337136171727e-01,-2.388221666557451828e-01,-1.253571551691286812e-01,-7.063984043399422486e-02,-5.152411638819225370e-01,-1.481856295324660566e-01,-3.478620213384902016e-01,-3.262548251145412637e-02,3.191214850593287328e-02,8.322876744118937187e-02,-6.674030830802853143e-02,-8.120316872134304698e-02,-2.242474038933653380e-01,-5.009463044676966403e-02,-2.937571560406375404e-02,3.949930929087362708e-02,1.389543513686643528e-01,1.818776089015429753e-01,1.921207892854052968e-01,1.318488039085412566e-01,6.376601021389673163e-02,-1.829026324630692382e-02,-6.388103612025926303e-02,6.472768681553332792e-02,1.933364097513259328e-01,2.533466958816765202e-01,2.903584592292215993e-01,3.126091323867158378e-01,1.942915499788004374e-01,7.597396757088503705e-02,-2.975254255226980268e-03,5.016003818439759149e-02,1.032953306240221719e-01,1.392169265707437487e-01,9.162241081033374590e-02,4.402789504992375702e-02,-3.566620710486240100e-03,7.281542470416260682e-02,1.575233326416399515e-01,2.422312405791172685e-01,2.784116596551932110e-01,2.743020622561028188e-01,2.701924648570124821e-01,2.667652848889499606e-01,3.027547660914604033e-01,3.387442472939708460e-01,3.747337284964812887e-01,3.310468623295151902e-01,1.500664454032904216e-01,-3.091397152293431580e-02,-2.118943884491590601e-01,-2.356456364101398859e-01,-1.610541118757001511e-01,-8.646258734126043011e-02,-1.187106280682071434e-02,-8.924584211199330323e-04,-7.941543338313641551e-03,-1.499062825550735029e-02,-2.203971317270106076e-02,-3.645773827472698070e-01
-2.290826077551679774e-01,-4.981475366818102213e-01,-4.374694259635121818e-01,-5.325304283232410452e-01,-5.467451143125985347e-01,-4.146022424032728138e-01,-4.291740065225796985e-01,-5.982635361488982673e-01,-4.798667367236926773e-01,-4.590013455368505135e-01,-5.081989289116568553e-01,-4.971392997553828463e-01,-4.127677750352006791e-01,-3.476501799084199540e-01,-4.900347542210490848e-01,-5.749834416776192780e-01,-6.148084506343980404e-01,-5.618177394825327742e-01,-5.025720735290098995e-01,-4.982720204446662859e-01,-5.194933152699692247e-01,-5.973741994569237157e-01,-6.202389826688013974e-01,-5.753503168450586625e-01,-6.009157229613329987e-01,-6.871985933466931984e-01,-6.312500004542747067e-01,-4.732106520139816586e-01,-4.481721990011252044e-01,-5.163812994264914691e-01,-5.073387243658655787e-01,-4.373174745501793304e-01,-3.636746669233081874e-01,-2.864074331508003612e-01,-3.129694367824815138e-01,-4.857105846130123639e-01,-4.469923904966622841e-01,6.240669018217970959e-02,4.743736125059898612e-01,4.669022788247310096e-01,4.631660704326631683e-01,5.230398139044363237e-01,5.829135573762095346e-01,5.731656872452857154e-01,5.569916664997651701e-01,6.832815446604805221e-01,8.513500189249136874e-01,7.431975475807089948e-01,4.751184895917622275e-01,3.692428359070248911e-01,4.253346896722251524e-01,4.808382966029728367e-01,5.353780563429482164e-01,5.619297352244524424e-01,5.142724212708358333e-01,4.605908940322344658e-01,3.811566690416605119e-01,3.210782197275070526e-01,3.896525030794510958e-01,4.392736086518190253e-01,3.221822613969719251e-01,2.220759884331746092e-01,2.620644585839274066e-01,2.930111207430278197e-01,2.741135792110129255e-01,2.357735594229291576e-01,1.368538932942801323e-01,1.114952023260372682e-01,2.056449829685590702e-01,2.854922032885080507e-01,3.546510097664474226e-01,3.204623371554889411e-01,2.691926080893812245e-01,2.529033332849028870e-01,2.378806753113487937e-01,2.240650332024084479e-01,1.763279427867852633e-01,2.305468336907169347e-01,3.308644305030117305e-01,-1.367107026513930124e-01,1.131396664570137600e-01,2.761453861797212306e-01,2.781480006898508495e-01,2.798071835694437293e-01,1.017466802139488091e-01,-7.615630759558802976e-02,5.427265039868810204e-03,2.359467432005100396e-01,6.290417392206024139e-02,1.319932422971354657e-01,-1.898128255932306774e-01,9.428864675426044950e-02,-4.198642529434576942e-01,-3.058737977764873772e-01,-3.633670352171327611e-01,-5.863064978200390742e-01,-4.753327263002455894e-01,-3.564678984520737171e-01,-4.459976702954068783e-01,-5.255570529354646192e-01,-4.481984325060631158e-01,-4.427479026440241938e-01,-4.769152359026878063e-01,-4.149080635991035937e-01,-4.784049870804290006e-01,-7.055242749589865081e-01,-6.170892517677127875e-01,-3.775397456399984808e-01,-3.614539108632177089e-01,-4.020219515424972578e-01,-4.636524204762628720e-01,-5.307079300718740011e-01,-5.476805622129489182e-01,-5.394120717596070369e-01,-4.932452114701230128e-01,-3.910068368873461098e-01,-2.906358799564744966e-01,-4.627625410424710539e-01,-6.348892021284676668e-01,-7.234118548127802528e-01,-7.183429992087301263e-01,-7.132741436046798889e-01,-5.471557396557531483e-01,-3.394444906778931736e-01,-1.317332417000331712e-01,-2.576660844298842012e-01,-3.932082825983905239e-01,-5.287504807668967910e-01
-4.276620802538629862e-01,-4.665216416841744818e-01,-4.974556173752990862e-01,-4.075756166713408457e-01,-7.373164544117443153e-01,-6.251982739216910279e-01,-4.992921244637902878e-01,-4.096376398188285584e-01,-1.762672779290015701e-01,-3.747550533509010351e-01,-5.410829291647989425e-01,-5.403575205136403881e-01,-5.298408523430677697e-01,-4.468283626473296133e-01,-5.665614870593050911e-01,-4.750197177020564765e-01,-8.355408830452539792e-01,-6.836531148626823207e-01,-6.644781706643689834e-01,-7.102645531550511038e-01,-6.355170796019743440e-01,-5.348697850739279058e-01,-7.031234178726444295e-01,-7.113663000532572944e-01,-6.515327257458538579e-01,-5.597360942421811814e-01,-4.199047228895529393e-01,-3.828628462364475626e-01,-4.485335025003964748e-01,-5.384752306960782775e-01,-5.172390574233380889e-01,-3.873655507419868638e-01,-4.497741813179391146e-01,-5.892361479389872647e-01,-4.491880080665391906e-01,-4.156602932815626206e-01,-3.738087738021154127e-01,-2.947635568652838822e-01,-1.588403486489735617e-01,-3.128574822313099912e-01,-4.503710945968477652e-01,-3.359637099034170071e-01,-3.723830810795517032e-01,-3.716492835411724371e-01,-3.290623346289788809e-01,-2.450073414132855343e-01,-2.198717932140158149e-01,-2.041671735156750933e-01,-1.886428194707682193e-01,-1.860925594146812523e-01,-2.043590649188775643e-01,-2.486436981640487709e-01,-2.924080050978903333e-01,-1.615199912132340709e-01,-2.657217252290636766e-01,-3.102178885941841435e-01,-2.878262266260654401e-01,-3.630921461517159776e-01,-3.562974141445635623e-01,-3.856332891846849797e-01,-3.192839377948609170e-01,-2.196871871547997901e-01,-1.811923243688494112e-01,-2.496548135732436224e-02,-1.739967586262023899e-02,-6.275091326681130066e-02,-4.512976402558067229e-02,-1.740356217082439094e-01,-2.900424671691886891e-02,-2.816493501975849204e-02,1.477874082126352925e-03,-6.616665741535779355e-02,5.304297614065592303e-02,-1.646078402429804188e-02,1.498450811338877253e-01,2.528605174765043498e-02,1.283539945941295224e-01,6.609255959251592039e-01,4.942613909370265346e-01,2.902064977358010389e-01,1.966947449458196218e-01,5.843452258416642620e-01,4.958827330611743633e-01,3.990091755303537546e-01,3.637245411701489628e-01,4.825407814995918976e-01,4.522811805794361706e-01,2.264151244069780577e-01,-8.332394074162628728e-02,-4.369970622763993395e-01,-4.938987301782683526e-01,-4.365674180929906001e-01,-4.880500682755478659e-01,-6.051206154165369444e-01,-6.494646333880036426e-01,-5.621376514958326132e-01,-4.748106696036615837e-01,-4.159759560970628378e-01,-3.599012671014594211e-01,-3.109868404946901643e-01,-2.799892489719233435e-01,-2.489916574491565227e-01,-2.806366429787180983e-01,-3.825489929094326169e-01,-4.844613428401471911e-01,-5.076188240409792440e-01,-4.394407659084456075e-01,-3.712627077759119709e-01,-3.346939399531942416e-01,-3.906641913808734934e-01,-4.466344428085527452e-01,-5.026046942362319969e-01,-4.987891713848492392e-01,-4.835913179680035867e-01,-4.683934645511579342e-01,-4.563623692557923772e-01,-4.560070607441159551e-01,-4.556517522324395886e-01,-4.552964437207632220e-01,-4.489132105353333957e-01,-4.321981675489837138e-01,-4.154831245626340319e-01,-3.987680815762844055e-01,-3.973338910048304085e-01,-4.316654919838003868e-01,-4.659970929627703096e-01,-5.003286939417402879e-01,-5.346602949207102107e-01
-6.909710403462996364e-01,-5.526093178242199588e-01,-4.142475953021402257e-01,-4.865236412539104549e-01,-5.593043502775795206e-01,-4.023051476464797327e-01,-3.128436207171449435e-01,-3.920824619769306962e-01,-5.644948839007880581e-01,-6.906566009690952024e-01,-3.532431215588119344e-01,-4.720340374402822170e-01,-5.473577527764205142e-01,-5.088826587562540471e-01,-5.300998597982450322e-01,-5.104303540879207013e-01,-2.213801895516837592e-01,-6.151921677615760364e-01,-4.229701684264797201e-01,-3.229862772377983804e-01,-4.907926790715581022e-01,-2.910163924208556407e-01,-6.890205696476652264e-01,-6.365965605540534478e-01,-2.115303232536621947e-01,-3.012290144208916720e-01,-1.970009480541250746e-01,-5.709044647270725692e-01,-5.474265569949950949e-01,-2.671817178076477117e-01,-1.266303980012033759e-01,-2.908529197298606594e-01,-5.399093395634756432e-01,-6.045712558158100602e-01,-1.109490190945434385e-01,-1.223914313793959541e-01,-2.996882942691722063e-01,-2.196416053645464106e-01,-1.468861585293660121e-01,-8.230130092793383478e-02,-1.012665223273030574e-01,-1.651762772816059988e-01,-1.836837286966561955e-01,-1.811476617164877734e-01,-1.424300603776981200e-01,-7.576946373070908569e-02,-5.732612788474819587e-02,-1.589680748617247064e-01,-2.606100218387012446e-01,-2.649319663993058294e-01,-2.511981451075175897e-01,-2.493382096464693554e-01,-2.875106768855609785e-01,-3.256831441246526015e-01,-3.112703130061089118e-01,-2.305283457732573982e-01,-1.497863785404058568e-01,-7.604412805729550417e-02,-9.349131457554201233e-03,5.734586514218710518e-02,1.004849626657857986e-01,1.102049629603779890e-01,1.199249632549701933e-01,1.059899061797596742e-01,-2.393386731587672446e-04,-1.064685835260772151e-01,-2.126978283789956459e-01,-2.352116768451073259e-01,-2.469980052464076370e-01,-2.587843336477079759e-01,-2.528649460741682620e-01,-2.275355369973099395e-01,-2.022061279204515893e-01,-1.768767188435932669e-01,-1.149707206675170679e-01,-5.278062440688307405e-02,9.409471853750911094e-03,1.040317646102946296e-02,-6.383373094135147419e-02,-1.380706383437324269e-01,-2.123075457461133519e-01,-1.505542482431890539e-01,-6.707645113809561355e-02,1.640134596699784758e-02,5.363711761205314926e-02,-4.803302574909764505e-02,-1.497031691102484463e-01,-2.513733124713992129e-01,-2.433385081877402489e-01,-1.701716158019398739e-01,-9.700472341613948501e-02,-2.485783889223082757e-02,-3.821595146561477391e-02,-5.157406403899872371e-02,-6.493217661238266658e-02,-7.268762615647063330e-02,-7.267774421681455488e-02,-7.266786227715849034e-02,-7.265798033750242579e-02,-7.279912358705987151e-03,6.822759149213039609e-02,1.437350953429667733e-01,1.704305193257449891e-01,1.134216704484342086e-01,5.641282157112340739e-02,-5.960273061873861593e-04,-1.050952287300507652e-02,-1.757930206661930186e-02,-2.464908126023352894e-02,-4.947897339805698569e-02,-8.583877999806954762e-02,-1.221985865980820957e-01,-1.033978356543248378e-01,7.480115046374350395e-03,1.183580657470735265e-01,1.633990017878186596e-01,2.517726259488468551e-02,-1.130444765980492955e-01,-2.004800340979480955e-01,-1.646225528063149091e-01,-1.287650715146817226e-01,-9.824277489987309764e-02,-7.365621939360722514e-02,-4.906966388734135959e-02,1.140462400346880234e-01,3.064362109067630957e-01,3.369432520864119596e-01,-5.989658769233148217e-01
-6.743660934504760451e-01,-5.154896960868678990e-01,-5.877200806073574757e-01,-7.417833299383659318e-01,-6.252209512749661302e-01,-6.853434806649930655e-01,-6.650989868672667615e-01,-7.257413627810654910e-01,-6.846391603237398371e-01,-8.363251501692292589e-01,-7.645252660028060143e-01,-5.064412010650224394e-01,-5.952128281344898353e-01,-6.710406737538611166e-01,-6.763689955936840192e-01,-6.327603010826648999e-01,-5.830102237654000152e-01,-5.954780931277554590e-01,-6.537825645167697486e-01,-7.533972594778124421e-01,-7.159007280710433241e-01,-6.713527309205139515e-01,-6.240785805494445393e-01,-5.920448919000846910e-01,-6.125822051301484938e-01,-6.645983468295869612e-01,-5.413219195987687415e-01,-5.439381853912832465e-01,-6.761762288956491007e-01,-7.814436114686620360e-01,-8.238963615305051613e-01,-7.409034358373125517e-01,-4.247914972397869304e-01,-4.712368279144961425e-02,-1.564974846827885124e-02,1.114078242926116666e-02,3.205059619910814034e-02,6.193141421557953052e-02,1.007448401625087309e-01,1.846507563355356540e-01,1.826116436821690614e-01,7.815318233596353636e-02,7.556965428709774835e-02,1.007417769202982594e-01,1.180107108698018742e-01,8.752731103354655096e-02,-8.444808848616829414e-03,3.422403363012407190e-02,1.166557955132217772e-01,8.543295766253074242e-02,7.998220033337528900e-02,1.136255049375993337e-01,1.138248367084940538e-01,1.037686949187040103e-01,1.140801287015298510e-01,1.001303192036803180e-01,5.541154128153601838e-02,1.208766858759449808e-01,1.787530798803042553e-01,1.077182561523924303e-01,1.070549359543687268e-01,1.474083566669898704e-01,8.686729650064217712e-02,4.410592355829687228e-02,2.000626681732836989e-02,7.370265600256244165e-02,7.755367946692552639e-02,2.042070707097869142e-02,-1.194747010947455309e-03,3.005131077386969177e-02,8.486828881170016547e-02,3.608041852339458760e-02,-4.260110330147695752e-03,2.743738555153112102e-02,1.264713166434413838e-01,1.051857753998011735e-01,1.522749756377160535e-02,4.597512696238499619e-02,9.161473211876877687e-02,5.073351421338290895e-02,-3.614337954590129964e-02,-4.180393459620012492e-02,1.453065925407803771e-01,2.362791531920889129e-02,1.255168177133043558e-02,1.880615188151395223e-01,6.382645261660324643e-02,1.850598344072277857e-01,-3.852377903734638398e-02,-4.417930209652475015e-02,-1.930805791365932528e-02,1.150662483076818204e-01,1.045281899331787778e-01,6.096294411658292021e-03,1.652982223347243262e-01,2.349840696060359058e-01,2.424605164128331714e-01,-1.904577232650716268e-01,-5.962551897170188520e-01,-4.209473078825758940e-01,-6.187362225288967066e-01,-6.618927636294416050e-01,-6.503983995080444558e-01,-6.084909769525012058e-01,-5.938162380866262025e-01,-5.878222431498416611e-01,-5.676023951557610525e-01,-5.565635721917380208e-01,-5.867357256062440962e-01,-6.018386171310801114e-01,-5.541199918497706767e-01,-5.114481609759803371e-01,-5.458478238253189341e-01,-5.802474866746575310e-01,-6.347195618026419961e-01,-6.948032227625644541e-01,-7.419389750472921152e-01,-7.649210951811169501e-01,-7.879032153149418960e-01,-7.357454357550267110e-01,-6.597578164042584570e-01,-5.841619096030292724e-01,-5.599263810692569621e-01,-5.356908525354845407e-01,-5.172809738886622322e-01,-5.582246157051302671e-01,-5.991682575215983020e-01,-6.401118993380656708e-01
-5.002155957454805790e-01,-2.095937645855085740e-01,-5.694567327988363514e-01,-5.849933872114976285e-01,-4.040342943571603729e-01,-5.588284964080499906e-01,-3.185189239360414759e-01,-2.119943277585031594e-01,-2.222669143281838233e-01,-2.858681486554495166e-01,-3.547111266288116016e-01,-4.033468295663540926e-01,-5.305832265379293311e-01,-6.016730027902903455e-01,-6.201311607419542904e-01,-3.786421982279585263e-01,5.227235062163507889e-02,7.215477485076926545e-01,7.724705403667353476e-01,6.895746575314158910e-01,6.268806121421410804e-01,6.252011130953873952e-01,6.990550141848488330e-01,6.775811812865424333e-01,6.174629530219951645e-01,3.938491576635612668e-01,2.288177912833526673e-01,3.903007233829645095e-01,4.563868118850759048e-01,3.640662820053404691e-01,3.522510408890994760e-01,4.004035589924145322e-01,5.052121381213815487e-01,6.271583881569816610e-01,6.900842967508179493e-01,6.989579883422070150e-01,4.581952732854658872e-01,3.334923666119127272e-01,3.876606827726624682e-01,4.344223041701216759e-01,4.769281425269896735e-01,4.489822836907660930e-01,4.418834992872905931e-01,5.471221310065228494e-01,4.192260707251455054e-01,9.180782754718301575e-02,1.843360676417361288e-01,3.177218004930097983e-01,4.581693432008273614e-01,3.384180441663312555e-01,2.065865123122045954e-01,1.426036496243769103e-01,2.680153936099062273e-01,1.733794914006501764e-01,1.623613933058682679e-01,2.695722787987318569e-01,8.500498955278142088e-02,3.087718085572005444e-01,2.515755446780323923e-01,1.519262788127675734e-01,-2.919541073212194582e-01,-4.571053004978865020e-01,-2.787133713234508647e-01,-1.514318196761937352e-01,-3.882738169227004654e-01,-6.251158141692071402e-01,-5.475190518788263239e-01,-4.678387094278619318e-01,-4.877657864150797828e-01,-5.391481774520727743e-01,-4.994643730858836506e-01,-3.404434963011182536e-01,-1.841287044647267335e-01,-1.488861424115737186e-01,-1.136435803584207316e-01,-1.161491687945723078e-01,-1.511854285133150677e-01,-1.862216882320578415e-01,-2.920926658493254169e-01,-3.987821467601906367e-01,-5.041070635869030481e-01,-6.072634217599565121e-01,-7.104197799330099761e-01,-7.437010911911789979e-01,-7.524364809643850904e-01,-7.495401905321086300e-01,-5.644620911611948344e-01,-3.793839917902809833e-01,-2.953812255985880930e-01,-3.941112755936194700e-01,-4.928413255886507915e-01,-4.591835334112488454e-01,-3.505387714784274911e-01,-2.418940095456060813e-01,-2.626815475514263087e-01,-2.952182935274635933e-01,-3.284232415139642369e-01,-3.642799441520250814e-01,-4.001366467900859814e-01,-4.128426601791491679e-01,-4.025688944656874990e-01,-3.922951287522257746e-01,-3.976875729364958700e-01,-4.063225006868773082e-01,-4.018133481903581328e-01,-3.417227003278126563e-01,-2.816320524652672352e-01,-2.401390051694355654e-01,-2.110419593202955135e-01,-1.962945698638544068e-01,-3.883647102675821250e-01,-5.804348506713098432e-01,-5.936865364841332759e-01,-4.855981376228077351e-01,-4.076301651214818689e-01,-4.481899198662054884e-01,-4.887496746109291079e-01,-3.249015235113780209e-01,-1.372040020888304901e-01,-1.041006669168393350e-01,-1.422882986652430903e-01,-1.642469972432566150e-01,-1.744174010208015546e-01,-1.990066950130550960e-01,-2.336130443125601364e-01,-3.629701402003159272e-01,-5.279360943909130466e-01,-2.181127901166374228e-01
-6.888632360004007804e-01,-6.879040070240367566e-01,-6.869447780476727328e-01,-6.523031831835224281e-01,-5.949890023837849373e-01,-5.610693778436369739e-01,-5.918361813662945670e-01,-6.223444960833028894e-01,-5.295830905907585873e-01,-4.368216850982142296e-01,-5.817731138756173648e-01,-7.841300115252853864e-01,-8.127649918805941454e-01,-7.574148628794972193e-01,-6.846365882727271091e-01,-6.005410514627068652e-01,-6.574169200643220634e-01,-8.081267436649560709e-01,-7.270266359654620203e-01,-5.236578163393788010e-01,-5.762252816275135192e-01,-7.063010910284006627e-01,-6.069858736079026817e-01,-5.033122098549775991e-01,-4.563353082084915524e-01,-4.145133716324885809e-01,-3.792304732639483200e-01,-4.878901557979802295e-01,-6.263914808153787650e-01,-6.931075145907558133e-01,-5.138200382885360629e-01,-1.958935915041281894e-01,-5.175052455139217411e-01,-5.955559507199520430e-01,-4.924314314076891907e-01,-3.676119066187917839e-01,-3.594884426847093084e-01,-4.679949770343079241e-01,-6.730465805520454703e-01,-6.369179094316471668e-01,-5.285725757089412280e-01,-5.347113119913933232e-01,-5.974742809150110912e-01,-6.128918209351639224e-01,-7.824032820457134108e-01,-2.283420142456054902e-01,-5.813626767121078398e-01,-5.583293322335249886e-01,-6.316368256346615029e-01,-5.688853632349946121e-01,-4.710939330933926472e-01,-3.617744007720835042e-01,-5.564700690792029336e-01,-5.233802162269731717e-01,-5.259634726207477184e-01,-4.671312547975227658e-01,-3.348104683724893449e-01,-4.558318069764338287e-01,-5.783468068081650815e-01,-2.597728641807257044e-01,-3.335794960512835639e-01,-2.842120061638942485e-01,-3.730921537736284765e-01,-2.719255017220239545e-01,-1.346618083174063452e-01,4.580828232130648020e-02,-3.751947837423083021e-01,-3.826071430454598410e-01,-4.213266755686994047e-01,-3.259649750686647862e-01,-3.599433343021115062e-01,-2.403159133941752956e-01,-3.239723480845522197e-01,-5.712309412215560434e-01,-4.507366441477884123e-01,-1.314599640425689053e-01,-6.962909706343320404e-02,-1.190176379512951632e-01,-2.438053200860057501e-01,-2.696413181157229499e-01,-3.229139344969926273e-01,-4.679226456941277257e-01,-2.610557321319414426e-01,-2.632959186442632715e-01,-1.116983467994511064e-01,-1.720143016197152597e-01,-5.844837857755744853e-02,-5.378587540199686844e-03,1.259042088507495438e-01,-7.192220432438331534e-02,6.770347326551225120e-02,-1.037856506062572459e-01,-3.113072277458204737e-02,2.618585318670288084e-02,8.195592086342311233e-02,1.728426076802405953e-01,1.746013013791922891e-02,-1.277109228935536800e-01,-1.179478817830061782e-03,1.368217082676959628e-01,1.526169014103365140e-01,1.035955749651583935e-01,-5.249371068720869171e-02,2.482315615882905724e-01,2.125577571192039383e-01,1.442501050350010472e-01,1.102661939179506445e-01,1.534064807057007318e-01,7.048474105604123074e-02,7.218500484912224180e-03,-1.102976242626052816e-01,6.747163247278396836e-02,2.984119638314962075e-01,1.815790092647970866e-01,1.676124286343195059e-04,4.070024671187227328e-01,1.294989195011911065e-01,2.988550653139329660e-01,3.489537246466716258e-01,-7.555664840543460659e-02,3.534000452326208075e-01,1.520448919156324463e-01,9.971609994548978617e-02,4.297431947780386841e-01,4.424074937236263105e-01,4.374630871853895653e-01,2.203198385327672093e-01,-3.163554353945490227e-01
