-3.337732887620390443e-01,-3.516719673020655690e-01,-3.767171874632166406e-01,-4.351698228718887118e-01,-4.718701414600993127e-01,-4.766943471655703535e-01,-4.886531601648336776e-01,-5.030292704482772770e-01,-4.765366815406873457e-01,-4.095573468328939648e-01,-2.825652874324876551e-01,-4.581077085940540861e-01,-6.186399101785843291e-01,-6.167703243955487968e-01,-5.458968653734446175e-01,-4.974638325296540931e-01,-4.990156128310113681e-01,-5.157991485199798776e-01,-5.798413829840732836e-01,-6.131693058217676517e-01,-5.736850015895047505e-01,-5.455688250749349821e-01,-3.455814964123798405e-01,-3.785437383505405595e-01,-4.767831623646588413e-01,-5.214655897415898522e-01,-5.050121138958151290e-01,-5.248354884006233290e-01,-5.018746986442986779e-01,-4.951313441132537685e-01,-4.881668311588284181e-01,-6.232085318583582279e-01,-4.430016980191192055e-01,-2.837350592736673227e-01,2.117469538063102008e-01,2.708436349084842876e-01,1.822620161365855473e-01,3.032030947732426429e-01,1.624340242647965837e-01,2.820098195833341537e-01,2.920164226498785376e-01,5.498686556458132202e-02,2.345437720991758734e-01,9.085347392758102991e-02,1.373057348106820341e-01,7.726550578071998687e-02,2.320853229327597134e-01,2.471349835098329562e-01,2.384062489156942716e-02,2.249995103791247175e-01,1.741093620572767287e-01,3.141693878786421812e-01,3.784559658989273268e-01,3.275832383858018892e-01,4.056036521275592222e-01,2.695566696804999607e-01,3.555409707197386138e-01,4.128651848891298215e-01,2.007565571419763772e-01,9.518542091825489548e-02,8.162906287115188897e-02,1.385066630936809262e-01,3.130644777458729267e-01,3.111693685255919606e-01,2.186350386983156036e-01,4.909812320151916293e-02,9.807780125547101158e-02,1.520057896385012264e-01,2.074009112103223640e-01,2.110788373527300310e-01,1.848138062549778970e-01,1.740809720129284366e-01,1.666517863741332761e-01,2.193040168382334176e-01,2.761228978337615936e-01,2.580306768281346308e-01,2.377584287984672029e-01,2.063022601103008113e-01,1.741462871003249258e-01,2.094970465696583684e-01,2.567511980240437808e-01,-5.616111168119395508e-02,-5.194385931163827408e-01,-6.607709710198669262e-01,-4.977051865108333972e-01,-3.879634505024187607e-01,-4.136642675727615903e-01,-4.383811459485682516e-01,-4.084703704953832060e-01,-3.785595950421981049e-01,-3.796951908121034003e-01,-3.925239562143628680e-01,-4.005373004019605609e-01,-4.017742452586047786e-01,-4.011435597881909398e-01,-3.819682445903165857e-01,-3.627929293924422871e-01,-3.091758159349735080e-01,-2.447675084933108591e-01,-2.388339129733055011e-01,-3.097825957803778674e-01,-3.723792553385207871e-01,-3.673975172556580016e-01,-3.624157791727952160e-01,-3.814761028126993359e-01,-4.064649247699526069e-01,-4.595008465085903548e-01,-5.389113535528869958e-01,-5.877656834197876323e-01,-5.479598902580395947e-01,-5.096586314556800223e-01,-5.171671534031947459e-01,-5.246756753507094695e-01,-5.010425290453829339e-01,-4.718541410821710524e-01,-4.086961973233486090e-01,-3.319013585168120728e-01,-3.145587330465960951e-01,-3.316297499630582180e-01,-3.523515753101341130e-01,-3.753600759139694709e-01,-3.534858359130584327e-01,-3.089845260820611172e-01,-4.469718887086469583e-01,-6.334598970201219537e-01,-5.538582858038454404e-01,-5.253338450366462631e-01,-6.145978361309067939e-01
-3.590099663269877839e-01,-4.744919519878069702e-01,-5.313012918996512512e-01,-5.278263740921289582e-01,-6.177568231008357946e-01,-2.163152086816212960e-01,-4.246399233843695109e-01,-4.299868852800576291e-01,-4.324159176662983883e-01,-2.629982455569969679e-01,-3.268535548659432521e-01,-5.253758895921226690e-01,-3.438857510550933361e-01,-4.174438346155540103e-01,-5.510090537514283904e-01,-5.844920910025459548e-01,-5.887999207381278133e-01,-5.626175376991771060e-01,-3.900949022612774653e-01,-4.047553089026695861e-01,-7.062533012563839696e-01,-5.972468898644147650e-01,-5.143137167651768982e-01,-4.749258335612428494e-01,-3.948947806251875137e-01,-3.434884377499752839e-01,-3.845194399221205650e-01,-4.347982995846228493e-01,-4.516111022644490602e-01,-2.902305976984263514e-01,-3.336709403649327221e-01,-4.912322257564599171e-01,-5.456348512194478806e-01,-5.302361068651640919e-01,-2.571652053762639167e-01,-2.449611856227610074e-01,-3.000988281694987325e-01,-3.033743247989968417e-01,-4.216563598460164042e-01,-3.547676472988349761e-01,-1.634691413728008025e-01,-2.437917873597185148e-01,-3.799583589756359014e-01,-3.371940313078007345e-01,-2.126223909881267138e-01,-2.691649334180391540e-01,-1.753434157862618914e-01,-2.123746979755827824e-01,-2.397276262798108681e-01,-1.820977652446819084e-01,-1.769201736065271757e-01,-4.814976999196834972e-03,-4.990621780640066424e-02,4.345225401669481485e-02,1.129156098028645111e-01,1.374343559610582965e-01,3.486269003641987996e-01,8.689758574437372873e-02,2.761121099333814222e-01,2.671258656307536894e-01,2.828838984538926682e-01,3.850291195566276081e-01,5.010350199768619506e-01,5.115041784866057872e-01,4.033622659875121808e-01,2.046883713354034351e-01,-1.634500591344820453e-01,-2.076284506213495196e-01,-1.891387993542700124e-02,1.599934114500443372e-01,2.973474887117856791e-01,2.397896563012388571e-01,1.837401737094638554e-01,1.302859093045231897e-01,9.688836732978226007e-02,8.324049086789475638e-02,2.004137152769223662e-01,4.095323478643885240e-01,4.523417294979346082e-01,3.948243863939568943e-01,3.597403045439829805e-01,3.384498403747809303e-01,3.145963593765116473e-01,2.888850320217716261e-01,2.567042013687738100e-01,2.183380282826007657e-01,2.855706975475438836e-01,4.988561588134381997e-01,6.076154696187269222e-01,4.847003532501615863e-01,3.669140630766798417e-01,2.708468796145905300e-01,1.825254363912111599e-01,2.038712383397703054e-01,2.252170402883294509e-01,3.314501772890356968e-01,4.429406438971733584e-01,3.812873510913093456e-01,2.826828061516618029e-01,2.439325242100700841e-01,2.285445618599949158e-01,3.041474472476142776e-01,4.324926769710905061e-01,4.101586519336653525e-01,2.748334742755497717e-01,2.378104635307313197e-01,2.843700525484504915e-01,3.952753981614843815e-01,5.596836670296340133e-01,6.118880872325717091e-01,5.874162059676306669e-01,5.656402452240301137e-01,5.450723268462042137e-01,4.464879234367113980e-01,3.140522530443884963e-01,-1.618051365749002268e-01,-4.928716542647542109e-01,-5.306608275157479460e-01,-6.183058114789004023e-01,-6.912655936917264654e-01,-4.522305809978227620e-01,-3.385534982691386086e-01,-3.712092078971457876e-01,-6.460650612298876050e-01,-5.519774217073429856e-01,-4.948114805144946393e-01,-4.787169541065493528e-01,-6.929098592861149264e-01
-5.573718759591739236e-01,-5.841542883629985417e-01,-5.886558534340279314e-01,-5.706656935067863090e-01,-5.907822847726711402e-01,-7.437176818786161991e-01,-7.851175213376554440e-01,-5.790080196160902748e-01,-3.901324412159909993e-01,-5.452087271730037266e-01,-7.463579301827141244e-01,-5.940831727144063601e-01,-6.402030093405935984e-01,-5.181278951249231879e-01,-5.107018001137255681e-01,-7.263219777991569703e-01,-5.820554401008066758e-01,-7.565247140188602337e-01,-6.656361569288515856e-01,-6.243404822621541062e-01,-5.758300190030950505e-01,-6.801172673705618843e-01,-1.415397524190146472e-01,1.108359028511466254e-01,-3.733518391916819390e-02,2.831659446092970045e-01,6.647657943006272940e-02,5.791969610659444823e-02,-4.975570689665300556e-02,2.358401234624867004e-02,2.804282072070113374e-01,3.292835387769894179e-02,-1.068811779291992288e-02,-4.679626840911506325e-02,-1.766251950444814589e-01,1.246059016454842544e-01,7.363783223805572820e-02,-1.372711747532944122e-02,-4.167203390248117728e-02,7.355249561978784156e-02,1.139209981177331937e-01,1.430052106160121794e-01,1.730254120432409559e-01,7.487654843386801207e-02,-4.786891923910072122e-02,7.941301196940736551e-02,1.839013520166790649e-01,2.288628585627540957e-01,2.532668156976111695e-01,2.455480234824013175e-01,2.287672949289213664e-01,1.986391353010790450e-01,2.014402480981369870e-01,2.712720080990230209e-01,3.182841757446375208e-01,2.590039274921124290e-01,1.997236792395873650e-01,1.401375180134336318e-01,8.053785050626248443e-02,-3.300636662674100077e-03,-9.835135886193700772e-02,-1.057883742457957771e-01,3.844181463678154886e-02,1.800818038622211403e-01,1.661865733873930939e-01,1.522913429125650475e-01,1.343617140963484502e-01,1.142192227730657456e-01,1.089843332669848258e-01,1.449374521976373176e-01,1.808905711282897955e-01,1.871113349032070550e-01,1.895693116886015273e-01,1.624472232372063396e-01,1.083351332940720446e-01,8.381261722320318408e-02,1.915452907791733717e-01,2.992779643351435870e-01,2.684424548340254568e-01,2.185044772058806761e-01,1.932416499457558778e-01,1.829532876583249423e-01,1.757289918218913338e-01,1.726559531546739690e-01,1.643179251199292090e-01,1.435307295966542773e-01,1.303929405680728792e-01,1.400346653494074223e-01,1.111255833356505629e-01,-8.362847093774805271e-03,-2.528449924703182403e-02,8.311838319126836627e-02,9.667826241302318602e-02,7.945611019682306819e-02,1.145996783096611821e-01,4.754693293239006802e-02,-2.978465763006151595e-02,3.071563742776546244e-03,6.874593865489092570e-02,9.773227019581814945e-02,-6.811739906290343871e-01,-6.173692061318157842e-01,-5.843388910451460250e-01,-5.935781104718605983e-01,-6.028173298985751716e-01,-5.758359960787287068e-01,-5.311903746537430804e-01,-4.865447532287575649e-01,-5.090841776769156057e-01,-5.684198430338476271e-01,-6.277555083907797595e-01,-6.664056502806996463e-01,-6.635851879938482467e-01,-6.607647257069967361e-01,-6.579442634201453366e-01,-6.680024528940169404e-01,-6.830228296859264248e-01,-6.980432064778357981e-01,-7.130635832697452825e-01,-6.836382854775356899e-01,-6.433076497084551093e-01,-6.029770139393745287e-01,-5.626463781702939482e-01,-5.386009720679386659e-01,-5.270527899069177291e-01,-5.155046077458969034e-01,-5.039564255848759666e-01,-4.924082434238551409e-01
-7.695939549327898144e-01,-8.130267722247459528e-01,-8.272554201117788830e-01,-8.343680605585326315e-01,-8.505187375811470440e-01,-8.029629138795787435e-01,-5.910047112175889072e-01,-5.603123821396734927e-01,-6.124624163152441181e-01,-7.410181984320408644e-01,-7.692671571091725946e-01,-7.616695290016519682e-01,-8.140115254800955880e-01,-8.882111933825149741e-01,-8.594255526447873716e-01,-8.262115784163567289e-01,-7.653946739180937930e-01,-9.994429218842404428e-01,-8.218962299406459282e-01,-8.063215946363994080e-01,-7.747505841501272084e-01,-7.948211919424164051e-01,-8.578783508201437424e-01,-8.141289691087513214e-01,4.640377839233109786e-02,-1.494045380663772682e-01,8.803273171759896584e-03,-3.811251032846975362e-02,-5.367436196508867940e-02,-4.187042285722373386e-02,-2.346637169675589718e-01,-1.012738417489598974e-01,-2.279619555827738508e-01,2.709321765952141248e-01,-3.440760911725466889e-04,2.056136415710982934e-01,-1.002598256131532056e-01,3.233160936323632717e-02,1.430747070080244931e-01,-4.318530558856197715e-02,-2.276281042211792949e-01,-1.010234677685864779e-01,3.359199588319934648e-02,1.927274176302206515e-02,9.268777172063209779e-02,-4.089577946914092765e-03,8.039258885143581168e-02,-2.814416966210117610e-02,-9.745667944507627189e-02,-1.652995222844449441e-01,1.741727885910278883e-01,-8.383040134772247465e-02,1.069737029162728531e-01,-7.280602931204158135e-02,1.397453389246191002e-01,7.739104078295468148e-02,1.375530216671661254e-01,-1.032543816716815638e-01,-2.003433336247923552e-02,1.707289446545665612e-01,5.552799006796203113e-02,-5.442400036267082408e-02,9.870055529832444385e-03,-2.069864174314368921e-02,1.620104668817583526e-01,3.515975885351498020e-02,-1.371320672213634673e-03,5.736341995305870717e-02,8.062907837140269318e-02,8.013397353462202444e-02,9.101779914262822513e-02,1.119842888907720962e-01,-1.395413075869831113e-02,-7.726968989255848103e-03,5.298706107151391481e-02,2.313682521337854462e-03,4.079012565715010863e-02,-2.095736417946835947e-02,1.583929669118563574e-02,1.124638948113020065e-01,6.117881388993249431e-02,1.293312422938062423e-01,1.938862956652385450e-01,2.224581023666067914e-01,1.498913394555099476e-01,6.553880437252644631e-02,2.074803616711875381e-02,-9.147126754733427012e-03,-1.943437170683808349e-02,2.260912724054233575e-02,1.021086365429531295e-01,-1.437258744068982234e-02,-2.461587521385134869e-01,-3.064735540669030756e-01,-2.364492480501908800e-01,-1.471635666263642894e-01,-2.833715954156022787e-02,7.596109455150390488e-02,5.692795314268529749e-02,3.789481173386669011e-02,3.572227537494272048e-02,4.089952265526956843e-02,4.164306506899732863e-02,1.978048520035248850e-02,-2.082094668292350757e-03,-2.017041978543173200e-02,-3.454748452746843335e-02,-4.892454926950513816e-02,1.920022476392602845e-02,1.204834417924068174e-01,2.217666588208875855e-01,1.458182162852865449e-01,2.203334165594678790e-02,-1.017515329733929691e-01,-1.490463909535941767e-01,-1.670100195769354534e-01,-1.849736482002767579e-01,-1.702297839924150069e-01,-1.247555334020902379e-01,-7.928128281176546888e-02,-3.702414629837909310e-02,-1.141906168583746092e-02,1.418602292670417472e-02,3.979110753924581384e-02,1.971801433147639046e-02,-2.409714541616034614e-02,-6.791230516379707927e-02,-1.117274649114338159e-01
-6.396705377954255978e-01,-6.448746966322439489e-01,-6.500788554690624110e-01,-5.912173770220138236e-01,-4.718486990571233997e-01,-3.775403863003846117e-01,-4.003043694926335938e-01,-4.230683526848825204e-01,-5.977010761284822227e-01,-7.752751374334193590e-01,-6.907795814325969896e-01,-5.844923568389772672e-01,-6.414455420704954225e-01,-6.622124713767085780e-01,-5.367979214286123790e-01,-4.546574590567721286e-01,-4.117976755909790176e-01,-3.631168934272188120e-01,-4.662941970507371581e-01,-6.375536422949320547e-01,-4.756192336596054560e-01,-3.612379681198971126e-01,-5.327186458448606166e-01,-6.124940499148403550e-01,-2.100919101920409315e-01,-3.796374600747418060e-01,-3.845602460898440156e-01,-3.173818647616772903e-01,-3.524613765458375902e-01,-3.095266075876619283e-01,-4.122675809050652118e-01,5.045415158171162595e-01,5.125040536317176931e-01,4.423139801236920521e-01,4.370353591638228008e-01,3.995983004950560136e-01,2.296253325772531495e-01,3.785429503890594960e-01,3.222300074483679388e-01,2.341934130722601870e-01,2.887161478627084943e-01,2.283292307857929249e-01,1.259683036471114792e-01,4.318796407803213167e-02,7.395261959572137223e-02,2.124569909553353786e-01,4.600839119519997689e-01,2.889933764377531356e-01,1.418020264501356209e-01,1.150367618578310019e-01,1.952703947974225862e-01,3.183366553790782927e-01,6.060506520300111555e-02,-1.531810462596257527e-01,-1.438685480402996930e-01,-9.676718864623579108e-02,3.747028365696672414e-02,1.654526617064066008e-01,2.822776060572667056e-01,3.079056016324676626e-01,1.694996426192121874e-01,6.266687636110442050e-02,2.833895378650718930e-02,3.472389963297090043e-02,1.999693908906330364e-01,3.428370506051895972e-01,1.682516290069950848e-01,-6.333792591199461329e-03,1.133809568137995605e-01,2.674263329694762659e-01,1.877453904349616898e-01,7.740983633757825624e-03,-4.703949360478205249e-02,3.120598561403747570e-02,9.448784208482804980e-02,1.146930689986199459e-01,1.339486950634290741e-01,1.162575422045699219e-01,9.856638934571076982e-02,8.718941671338011068e-02,7.745818623572339745e-02,1.124119170679630242e-01,1.812127537481033335e-01,2.151449629863187163e-01,1.868048882875611161e-01,1.566291793143194666e-01,1.174726350893198906e-01,7.656352889031668718e-02,-1.844305958167029857e-01,-4.454247205237226170e-01,-3.098261859275397434e-01,-1.202235398335600447e-01,-2.112748567797441412e-02,5.435455083890368411e-02,-1.430403826221123831e-01,-4.297964479498020962e-01,-3.808339729752917013e-01,-2.301499422222199887e-01,-1.081526165851461330e-01,8.443368138136666742e-03,-5.300154598932672878e-02,-9.501798440578526628e-02,-2.445349890520422814e-02,-1.263591100525757356e-02,-7.869534409929970775e-02,-3.725290130569680613e-02,2.479315671016716835e-02,-2.810974238551212576e-02,-1.724825729397026428e-02,4.025673709603411893e-02,1.184459332165267373e-02,-3.188732242463675204e-02,-7.892376236022793923e-02,-9.849008946194505454e-02,-3.025219112867747612e-02,-2.695649481465606234e-01,-4.361603310091233254e-01,-1.166769461697532151e-01,-5.635235425770594025e-02,-3.539413269121438055e-01,-3.952988398523867852e-01,-3.567098655045465305e-01,-5.414131787341872615e-01,-4.293309950506035699e-01,-3.797927953601518136e-01,-2.283283017809099591e-01,-5.381385211813506375e-01,-4.392247133694284766e-01
