-3.337732887620390443e-01,-3.516719673020655690e-01,-3.767171874632166406e-01,-4.351698228718887118e-01,-4.718701414600993127e-01,-4.766943471655703535e-01,-4.886531601648336776e-01,-5.030292704482772770e-01,-4.765366815406873457e-01,-4.095573468328939648e-01,-2.825652874324876551e-01,-4.581077085940540861e-01,-6.186399101785843291e-01,-6.167703243955487968e-01,-5.458968653734446175e-01,-4.974638325296540931e-01,-4.990156128310113681e-01,-5.157991485199798776e-01,-5.798413829840732836e-01,-6.131693058217676517e-01,-5.736850015895047505e-01,-5.455688250749349821e-01,-3.455814964123798405e-01,-3.785437383505405595e-01,-4.767831623646588413e-01,-5.214655897415898522e-01,-5.050121138958151290e-01,-5.248354884006233290e-01,-5.018746986442986779e-01,-4.951313441132537685e-01,-4.881668311588284181e-01,-6.232085318583582279e-01,-4.430016980191192055e-01,-2.837350592736673227e-01,2.117469538063102008e-01,2.708436349084842876e-01,1.822620161365855473e-01,3.032030947732426429e-01,1.624340242647965837e-01,2.820098195833341537e-01,2.920164226498785376e-01,5.498686556458132202e-02,2.345437720991758734e-01,9.085347392758102991e-02,1.373057348106820341e-01,7.726550578071998687e-02,2.320853229327597134e-01,2.471349835098329562e-01,2.384062489156942716e-02,2.249995103791247175e-01,1.741093620572767287e-01,3.141693878786421812e-01,3.784559658989273268e-01,3.275832383858018892e-01,4.056036521275592222e-01,2.695566696804999607e-01,3.555409707197386138e-01,4.128651848891298215e-01,2.007565571419763772e-01,9.518542091825489548e-02,8.162906287115188897e-02,1.385066630936809262e-01,3.130644777458729267e-01,3.111693685255919606e-01,2.186350386983156036e-01,4.909812320151916293e-02,9.807780125547101158e-02,1.520057896385012264e-01,2.074009112103223640e-01,2.110788373527300310e-01,1.848138062549778970e-01,1.740809720129284366e-01,1.666517863741332761e-01,2.193040168382334176e-01,2.761228978337615936e-01,2.580306768281346308e-01,2.377584287984672029e-01,2.063022601103008113e-01,1.741462871003249258e-01,2.094970465696583684e-01,2.567511980240437808e-01,-5.616111168119395508e-02,-5.194385931163827408e-01,-6.607709710198669262e-01,-4.977051865108333972e-01,-3.879634505024187607e-01,-4.136642675727615903e-01,-4.383811459485682516e-01,-4.084703704953832060e-01,-3.785595950421981049e-01,-3.796951908121034003e-01,-3.925239562143628680e-01,-4.005373004019605609e-01,-4.017742452586047786e-01,-4.011435597881909398e-01,-3.819682445903165857e-01,-3.627929293924422871e-01,-3.091758159349735080e-01,-2.447675084933108591e-01,-2.388339129733055011e-01,-3.097825957803778674e-01,-3.723792553385207871e-01,-3.673975172556580016e-01,-3.624157791727952160e-01,-3.814761028126993359e-01,-4.064649247699526069e-01,-4.595008465085903548e-01,-5.389113535528869958e-01,-5.877656834197876323e-01,-5.479598902580395947e-01,-5.096586314556800223e-01,-5.171671534031947459e-01,-5.246756753507094695e-01,-5.010425290453829339e-01,-4.718541410821710524e-01,-4.086961973233486090e-01,-3.319013585168120728e-01,-3.145587330465960951e-01,-3.316297499630582180e-01,-3.523515753101341130e-01,-3.753600759139694709e-01,-3.534858359130584327e-01,-3.089845260820611172e-01,-4.469718887086469583e-01,-6.334598970201219537e-01,-5.538582858038454404e-01,-5.253338450366462631e-01,-6.145978361309067939e-01
-2.354693642477012627e-01,-3.301102072543508070e-01,-3.867444434311901880e-01,-3.825577362609411392e-01,-3.874344138744492128e-01,-3.494285511973143632e-01,-2.297065990808774827e-01,-3.729947409773688993e-01,-3.754100762537947444e-01,-2.718826859616998992e-01,-2.057672117790376454e-01,-1.718847309260684297e-01,-3.703786524231823529e-01,-4.098998201033420830e-01,-2.422799402721639572e-01,-3.045251576358072865e-01,-3.695183508538511519e-01,-3.949834803506455660e-01,-4.320593288846171776e-01,-3.216797239169482681e-01,-1.426255770271090129e-01,-4.143274993429146291e-01,-4.414559988706364124e-01,-5.905277130100943239e-01,-5.568139229377173649e-01,-5.658451823735637376e-01,-6.525821048780573452e-01,-1.843244289960958571e-01,7.498640657978750124e-01,5.692592178677731152e-01,4.755683094528883603e-01,4.748711421425340640e-01,5.786411136234717034e-01,4.231072808129065499e-01,4.788457167391466651e-01,5.601316753533317483e-01,6.789565852370872401e-01,1.643975996274744111e-01,4.322080558191014887e-01,3.836755388588007354e-01,3.990871725146374338e-01,2.611327653505343682e-01,4.842844075097046952e-01,1.860028009041045649e-01,1.914777239736854542e-01,2.475409542462315982e-01,1.320980025310749539e-01,-1.895103789381248714e-03,9.424815459672891693e-02,6.232175571485576437e-02,7.467958176256926650e-02,1.347973002733056369e-01,2.458545017068032024e-01,1.464376575616318510e-01,3.612158489022411489e-02,-6.019757138691826659e-02,3.952064642431918351e-02,1.118445632274666923e-01,1.443844595545611120e-01,-1.020216616294090800e-01,-1.754952788927690022e-01,-8.804322105238905627e-02,2.938542756856992941e-02,2.697050038425760285e-02,-2.058551319925903123e-01,-2.498032819727968035e-01,-2.251413770782917101e-01,-2.023500716552528444e-01,-1.261198249170986663e-01,1.025710911109280719e-02,-1.559487242154518338e-01,-3.183794182265882178e-01,-1.761024103039791344e-01,-1.386038664770746220e-01,-1.930245734033492200e-01,-2.740245215121177025e-01,-3.283838731298309721e-01,-2.922649397828882001e-01,-2.324387392495078641e-01,-1.585280759285447039e-01,-3.449771611539839133e-01,-4.888312716183663698e-01,-5.688223506422853681e-01,-4.546598412376042231e-01,-3.276799786222965860e-01,-2.896097286751606603e-01,-2.215787485646588673e-01,-1.261961966219126430e-01,2.728797357197542198e-02,-1.031943719107162039e-01,-3.314731771778745006e-01,-5.477832261686266246e-01,-4.139190981166819827e-01,-2.722794688792428697e-01,-2.049162387470037372e-01,-3.143893281579309140e-01,-4.415326777634798749e-01,-4.531481346732959548e-01,-3.836115540720235750e-01,-5.481697353604653156e-01,-4.730721604547901138e-01,-3.081184854262877804e-01,-1.644298687579241747e-01,-1.581165647008436204e-01,-2.698678227008646791e-01,-2.373966791185700698e-01,-2.397419655585059928e-01,-6.764954349457284744e-02,-2.748837676819774756e-01,-3.880049144928802464e-04,-6.615926202709256909e-01,-3.539477000183829380e-01,-3.599198770423258087e-01,-3.694857645860151196e-01,-1.856112607437883089e-01,-3.513250846103703195e-01,-4.518267062540668455e-01,-1.835881933045656333e-01,-1.982284368261224006e-01,-5.430828614454186187e-01,-2.636497847807903194e-01,-5.044486557363605517e-01,-4.606116551083155874e-01,-5.070013748277972798e-01,-2.575553889680766706e-01,-5.094208167959181077e-01,-5.286423893412621755e-01,-3.365406612367654038e-01
-5.948052900811249266e-01,-2.962861569306826648e-01,-3.069744617366000350e-01,-3.191174898799621351e-01,-2.725043623066637499e-01,-3.654019345691476017e-01,-4.457311892069950043e-01,-4.372369943458484509e-01,-3.639290400617120058e-01,-1.738796564252135246e-01,8.337039768019033348e-02,-3.694959265472980703e-01,-5.317264146802191949e-01,-4.878162594960905318e-01,-1.887586502478201533e-01,-1.627513324896556757e-01,-3.143019137340775648e-01,-4.638765892872118712e-01,-5.473109515850809181e-01,-5.105672895079342855e-01,-4.346822439652787695e-01,-3.389503575867109930e-01,-2.671038624046943033e-01,-2.335438365196937927e-01,-3.725211234981224973e-01,-3.508729762646107253e-01,-7.660719028941201381e-02,-1.345323988577711294e-01,-4.318750274080348506e-01,-3.838183285420877500e-01,-2.253506904536278499e-01,-6.851978726792422314e-02,6.876919167545438027e-02,-3.947192284368225557e-03,-8.404200560663076247e-02,-1.868314239700258339e-01,-2.241958872715177631e-01,-1.679434103022389158e-01,-1.200340227434070900e-01,-7.797225044149258544e-02,7.893848201867203693e-03,1.060936589565988353e-01,-1.333672484654229717e-01,-2.465589983831256438e-01,6.152867622520027252e-02,1.782466447224134165e-01,1.074139929133336446e-01,1.056716917378313497e-01,8.718355141191470870e-02,-9.747974538483188123e-02,-1.283411711739080308e-01,-3.804221427315220699e-02,1.525244573089569733e-01,1.143863406140382954e-01,-9.198735331237629931e-02,1.039236858215338427e-01,-1.660091487880937383e-02,-1.975147276078522904e-02,1.287691490088248014e-01,-8.987622954403043374e-02,6.529362640719986455e-02,2.882309097270166487e-01,1.160501079161511406e-01,2.388225618611889145e-01,3.834498385078044524e-01,3.394369416779644544e-01,-2.243742487862796786e-01,-1.065544969222206040e-01,-5.000547342697108100e-01,-5.170233343771916124e-01,-2.999685344183632418e-01,-2.564951255355341075e-01,-3.435550195504560311e-01,-2.913735496368993760e-01,-2.961101192104816371e-01,-3.200770720710707229e-01,-2.685731436146374662e-01,-3.049868818514847035e-01,-4.827594834057346018e-01,-5.618624920547262702e-01,-5.576213606897005848e-01,-5.075517047600626164e-01,-4.247994189498981998e-01,-3.342233433170243018e-01,-2.363773872598576020e-01,-2.376690552049218197e-01,-4.182849327712810927e-01,-5.691943716617761106e-01,-4.715569922889802368e-01,-3.739196129161844184e-01,-3.633099872418832366e-01,-3.771600645043744482e-01,-3.604933714049205484e-01,-2.956080341010903223e-01,-2.307226967972600962e-01,-1.732154848597804164e-01,-1.161981871980329872e-01,-6.870992295732535060e-02,-3.329652872693131954e-02,2.116865503462712818e-03,-2.275916065631541918e-01,-4.842737133012650075e-01,-6.150036994865760720e-01,-5.092249808967570512e-01,-4.034462623069379195e-01,-4.215966105597475089e-01,-4.766349047580578091e-01,-5.334000914635781410e-01,-5.976693470828324806e-01,-6.619386027020869312e-01,-5.902811857387519900e-01,-4.305767428786798079e-01,-2.784245636116555178e-01,-3.071259376936482655e-01,-3.358273117756410686e-01,-3.719237916834300939e-01,-4.155135614725591342e-01,-4.591033312616882300e-01,-3.601657169500026567e-01,-2.593173386868172225e-01,-2.437096950472555645e-01,-3.066844167028796586e-01,-3.651012628590004083e-01,-3.856323439120927787e-01,-4.061634249651850936e-01,-4.701632282049469369e-01,-5.480411547501722325e-01,-4.182755936560886845e-01
-2.317189886696348067e-01,-3.384970619036825057e-01,-4.452751351377302047e-01,-4.952001395854534471e-01,-3.969135712150457795e-01,-2.986270028446381120e-01,-2.958890941945742092e-01,-3.228715401210919267e-01,-3.878617621573460794e-01,-4.996474726373337782e-01,-5.100720098567694816e-01,-3.102097733950179292e-01,-2.634943505093716443e-01,-4.608066720864969490e-01,-4.420622020547983477e-01,-3.016844706163129830e-01,-6.002367219218857075e-01,-5.732540971713465661e-01,-3.279735997996441887e-01,-1.988835683271337196e-01,-4.437459647485505476e-01,-1.164162418360097928e-01,-3.410325374997575376e-01,-4.659403241140938623e-01,-5.280656709665422222e-01,4.934831014451903641e-01,4.629507978507659272e-01,5.520025527702563384e-01,2.551745925153917072e-01,5.088175784254395095e-01,6.593031472618499089e-01,3.741644305911832613e-01,2.550260173738638780e-01,2.731208918876473213e-01,2.542726809112139108e-01,2.817817186606427771e-01,3.448640284297605496e-01,2.629306532338373525e-01,1.670981656977972019e-01,3.447731501645630997e-02,-1.678639788044976322e-02,1.309011164131744231e-01,2.600892921779853761e-01,3.032331510566705912e-01,3.463770099353558063e-01,2.522971979681915000e-01,1.381608767104149649e-01,1.118171316231635209e-01,2.358992814464546395e-01,3.599814312697457996e-01,3.849051661480751840e-01,3.599825038548271627e-01,3.350598415615791414e-01,2.240432781745371471e-01,8.914661343683069616e-02,-4.575005130087575478e-02,-1.218560529485161747e-01,-1.776134652205447473e-01,-2.333708774925733198e-01,-2.275442329840806077e-01,-1.748236877492485852e-01,-1.221031425144165766e-01,-6.217679808457519247e-02,1.632103836553744011e-02,9.481887481565007270e-02,1.733167112657627018e-01,1.349948156449837233e-01,8.377195556297828416e-02,3.254909548097284500e-02,2.085943034179098612e-02,5.692285174880561821e-02,9.298627315582023989e-02,1.290496945628348824e-01,1.491636535734439384e-01,1.685926037937354460e-01,1.880215540140269537e-01,1.644007044238074700e-01,8.608840011831833672e-02,7.776095812829187867e-03,-7.053620849265995751e-02,-2.629287237147178227e-02,2.861105085714419141e-02,8.351497408576016857e-02,9.471430932392871371e-02,4.545735609300020214e-02,-3.799597137928309876e-03,-5.305655036885682102e-02,-3.563653744277851115e-02,-1.554407100488424016e-02,4.548395433010033427e-03,-1.863541391372856848e-02,-7.476225979495974838e-02,-1.308891056761909422e-01,-1.548868305886038632e-01,-8.778868984840200451e-02,-2.069054910820013887e-02,3.922741385258086272e-02,-8.570567062741897904e-03,-5.636854797806465506e-02,-1.041665288933874139e-01,-7.879605442053419506e-02,-5.307559155424000641e-02,-4.011877893201460515e-02,-1.716700821877075178e-01,-3.032213854434004374e-01,-3.791980046542374194e-01,-3.484522012534843061e-01,-3.177063978527311927e-01,-2.593430095539685509e-01,-1.941281131053198550e-01,-2.342231870615496814e-01,-3.885213514253961775e-01,-4.473134499467795733e-01,-3.629388881121645705e-01,-3.362506974156589945e-01,-3.445631489089385213e-01,-2.508501163169938319e-01,-4.438752312066879258e-01,-4.603662490448809375e-01,-5.042106661583668492e-01,-4.614457991003904080e-01,-4.186809320424139114e-01,-3.759160649844374702e-01,-3.331511979264609735e-01,-2.903863308684845324e-01,-2.476214638105080357e-01,-2.048565967525315668e-01,-1.620917296945550978e-01
-2.624288945984548649e-01,-2.067205144049748256e-01,-2.055239025243162931e-01,-4.239656446445412286e-01,-5.433323208853657604e-01,-5.568259840754036238e-01,-7.150468622424314136e-01,-7.474686745258530829e-01,-4.262436322278275735e-01,-3.072328982991563984e-01,-3.477246222224493200e-01,-5.133304233905601199e-01,-3.992233259659960787e-01,-6.472801092646449650e-01,-4.274610095286140998e-01,-2.451080384679058533e-01,-4.001997961751814215e-01,-5.114962163368974579e-01,-4.740526240433968752e-01,-5.195365616076521587e-01,-2.496999044737817641e-01,-3.806829150457031741e-01,-3.555301881379530626e-01,-2.807307566719851044e-01,-3.412597452947628285e-01,-2.334251639325972960e-01,-5.963535266151328562e-01,-1.710981851247127539e-01,5.763752479503317927e-01,9.025398287700843181e-01,4.775361445504745506e-01,6.659226997376935797e-01,2.823534005807242231e-01,2.075408583944595153e-01,3.985300663335458737e-01,1.661777974438899130e-01,2.911481769993734536e-01,2.696188920762238039e-01,2.036867624603147797e-01,2.497242517292778963e-01,7.822805306782515400e-02,1.457700917586956801e-01,9.872844978543028269e-03,1.027593037748429639e-02,4.778682647141167111e-02,1.610633411809509474e-01,1.006902686238248107e-01,-1.293209244686867321e-01,-8.440488029305658058e-02,-4.111395849700578281e-02,-2.702442724016305697e-01,4.235256512355559805e-02,-1.829442387934284986e-01,-3.649962524394805702e-02,-8.389664429861809145e-03,8.569267247203879445e-02,-1.468193082959585449e-01,-4.268655808223747149e-03,-7.714030634384852481e-02,9.038275453552511995e-02,-4.138918908670568553e-01,-4.716821518902400423e-01,-2.437701809858204838e-01,-2.686640730148072143e-01,-1.715119435297352002e-01,-1.183955362059231214e-01,-3.534805459556744633e-02,-4.367148260816913763e-01,-4.046568230083956719e-01,-4.265061239472208166e-01,-4.693851408030433880e-01,-5.834700867741623442e-01,-2.586017091822976899e-01,-2.767026095248791284e-01,-3.980324078995010617e-01,-4.852851455406310688e-01,-4.027667654860568325e-01,-4.649476786934833017e-01,-4.310407953134919867e-01,-4.892669943507401142e-01,-4.373049526930173347e-01,-5.271035753622250741e-01,-5.426197387286556539e-01,-4.136175654428118076e-01,-3.544705884066171042e-01,-2.806671632972382313e-01,-3.402171681411012005e-01,-6.152916907463087393e-01,-3.225148671165930514e-01,-3.700711671423834725e-01,-9.597157299434433408e-02,2.822913275103268102e-02,-4.855453341508977338e-01,-3.883706549160824140e-01,-2.679892012427851911e-01,-1.690763241745044110e-01,-1.905636301495761409e-01,-1.979281781491075698e-01,-1.740787517220838410e-01,-2.010045370726779024e-01,-2.469960875489490559e-01,-3.146909110812086685e-01,-3.724641501125864895e-01,-3.948811125090766483e-01,-4.000168937093437349e-01,-3.734714869325539977e-01,-3.884453703656094992e-01,-4.633460075662479416e-01,-4.750436337324455138e-01,-3.859961749054859337e-01,-3.357963809196194416e-01,-3.859661608040784730e-01,-4.308497918653914627e-01,-4.204589318696671518e-01,-4.100680718739428410e-01,-4.078682248812594002e-01,-4.076193161516740715e-01,-4.509589191775361661e-01,-5.503423289583535549e-01,-6.497257387391710548e-01,-5.229762970573017533e-01,-3.902519453397444993e-01,-3.421669582064580939e-01,-4.132307189500712963e-01,-4.842944796936844987e-01,-4.863278563381077113e-01,-4.663358119319802042e-01,-4.463437675258526971e-01
-5.240261717001770680e-01,-3.828944769237579426e-01,-5.216504667723464994e-01,-7.705278183948315318e-01,-6.619926483984489574e-01,-6.735559701388771359e-01,-5.946116670983140340e-01,-6.009036914461818313e-01,-7.083857012750679472e-01,-5.288590193278703833e-01,-5.037077988108055182e-01,-6.316152229094029735e-01,-5.264780743232484461e-01,-5.589271164402250802e-01,-5.054521357806416315e-01,-5.901682296610732958e-01,-6.367248774433833525e-01,-4.759151139142500098e-01,-5.573957348746205742e-01,-5.013898404895298366e-01,-4.800525905747576871e-01,-4.683298309300826245e-01,-6.473458147768420545e-01,-4.178548202215931484e-02,8.095217169859190987e-02,4.902632735951691773e-02,1.241202808739016450e-01,2.125243280058354833e-01,2.729881973437307541e-01,2.617747705503589706e-01,1.913776440370303089e-01,7.615190604128234397e-02,8.278118387281556412e-02,1.631316717480882639e-01,1.819849768266890155e-01,1.590941262019502367e-01,1.411774791352276015e-01,4.599833566097685789e-02,-4.113654973945705257e-02,1.122584211062661042e-01,2.131826342008750486e-01,1.850130517812117181e-01,1.832523349822900161e-01,1.875302269489587670e-01,1.635124357393780148e-01,2.274417957179305227e-01,2.928952287314369740e-01,8.995256259031352009e-02,1.970922221780886316e-02,2.144676796642311714e-02,8.989417261651035107e-02,2.703572386751211809e-01,2.437550259558500243e-01,1.174285989992468054e-01,1.350371008390068572e-01,1.298703868956505303e-01,2.567856227060108174e-02,1.306791816860763122e-01,3.364419293388822285e-01,2.426531701685340492e-01,1.686109680931858201e-01,2.215565238544254245e-01,1.948940187478321318e-01,1.397091107740734695e-01,6.644065109915513190e-02,-1.057039490916206713e-02,-1.929389468683042133e-02,1.071651385883739815e-01,6.811852363879720984e-02,3.098259513727844028e-02,1.334783824149138598e-01,1.701536636651226897e-01,8.868994847368806556e-02,1.790085946419984753e-01,1.984456535844745240e-01,1.398884440920714900e-01,1.670783313954579963e-01,2.658996184194223344e-01,2.148090559045910952e-01,1.052204307011821161e-02,8.481570104791255615e-02,8.742373907302510017e-02,-1.214304617883586387e-02,1.312090292475338593e-01,2.265643736222557048e-01,3.666972492937736749e-01,3.370496786195527061e-01,2.919879808503088592e-01,1.157188431750667684e-01,1.686592451069599541e-01,2.723400076739834197e-01,1.875804451916696647e-01,2.012494522461791280e-01,5.617571766076589340e-02,1.794828586968645057e-01,1.714667460986527003e-02,-3.081774101492400914e-02,6.837383854074215173e-02,1.393962981438342519e-01,3.647868151546450055e-01,-4.478638912802462846e-01,-5.215126211551615043e-01,-4.526378720729195559e-01,-5.505362588792692691e-01,-5.861579808571725225e-01,-5.574900435310017333e-01,-4.866962552157628186e-01,-4.925233167247545785e-01,-4.718668920000824718e-01,-4.891685824733978394e-01,-6.866488621055583108e-01,-4.601039911842428332e-01,-5.132278031161625620e-01,-4.311895391703541858e-01,-4.521567226410624363e-01,-5.256039566570528399e-01,-3.141755081850583498e-01,-4.465380415970585659e-01,-5.572522803564310401e-01,-4.999949338991617198e-01,-3.976294472139014768e-01,-4.309880176655929707e-01,-4.410556188053145754e-01,-5.318172456088570144e-01,-6.069955742448609470e-01,-5.902768692377982074e-01,-6.401792288987737667e-01,-4.885198601006540686e-01
