-3.337732887620390443e-01,-3.646172549134840679e-01,-4.585042801334274776e-01,-4.768326795025299991e-01,-4.979672375170114962e-01,-4.725231309203910546e-01,-3.274565993994611457e-01,-4.812504468684707937e-01,-6.176904556964887272e-01,-5.562942040413751954e-01,-4.976645286851115180e-01,-5.072493391343086966e-01,-5.578139539666580049e-01,-6.152795124189143205e-01,-5.702529499633647303e-01,-5.014235401818902815e-01,-3.120574143585413962e-01,-4.219999979640415289e-01,-5.194661647969467388e-01,-5.231311483672924645e-01,-4.896618497884563381e-01,-5.533280174994570366e-01,-4.693419407882697403e-01,-5.068752828122290444e-01,-4.903656571720337864e-01,-5.789510081115830653e-01,-5.189418958238849466e-01,-5.308267470110832331e-01,-2.016912698873408183e-01,2.548623397624016906e-01,2.071160974859353465e-01,2.588402379801039710e-01,2.006276775146315083e-01,1.907099858663839076e-01,3.066777312941641465e-01,1.694926505642536940e-01,1.606666975798225760e-01,1.677326889657725917e-01,3.512624947733168357e-01,3.170130952724136142e-01,2.789737082561411508e-01,1.995377685517235600e-01,-1.775351471178010163e-02,7.709694462389206360e-02,2.369277532716849710e-01,1.524938209614812024e-01,6.877102667479566278e-02,1.343837485238183749e-01,1.560855854605909254e-01,1.489335621699728052e-01,2.212255895706504993e-01,1.623698086471824509e-01,1.767377584444218899e-02,-4.586022658612656094e-02,2.375277030701581915e-01,2.206541999376867569e-01,2.187366396328326856e-01,2.441470572607483402e-01,1.342540759475304435e-01,-5.732840167548412108e-02,1.041241291681224146e-01,2.544602422035427414e-01,2.329187930664071149e-01,2.248382266371503069e-01,1.947403047772411910e-01,2.299886437263994887e-01,3.177613032300136697e-01,2.785559171099787901e-01,3.483661447798502842e-01,2.893035772984610121e-01,4.878101082845477388e-01,3.258136403440970996e-01,2.532162698530429079e-01,3.749202857468048045e-01,4.172998311461242893e-01,1.642092535563174360e-01,8.561090098287224559e-02,8.542881731273320456e-02,2.526220596453188638e-01,3.113958041831468293e-01,1.520745870031614266e-01,9.221813105467435712e-02,1.781635734913887825e-01,2.075136970206233333e-01,1.750122879653094043e-01,2.013068886787959810e-01,2.670332346257319744e-01,2.227992897914098103e-01,1.844876767161902353e-01,1.747390282397527916e-01,-7.302618299705646576e-01,-3.864337798002045465e-01,-4.347854499910546733e-01,-3.790104814896199659e-01,-3.946542783659804932e-01,-4.022189850953806212e-01,-3.712352191022452730e-01,-2.601642695711643971e-01,-3.067704263898426431e-01,-3.666808849344364019e-01,-3.893279034914434722e-01,-4.962651915759302979e-01,-5.645011490699244350e-01,-5.147119235722015240e-01,-5.091284433259851694e-01,-4.295312096363355092e-01,-3.109830711338040787e-01,-3.675883176015259379e-01,-5.237839470105185580e-01,-5.102398011316502391e-01,-3.866134550871634379e-01,-5.238149476021938256e-01,-5.039813028556971997e-01,-4.948832315850323904e-01,-5.140078465019916054e-01,-5.769001162816893569e-01,-4.548699414764866278e-01,-5.161352150216897972e-01,-6.013629807799757421e-01,-5.461060065633838168e-01,-5.187461795567683831e-01,-5.221899887137246843e-01,-5.535076404348148182e-01,-4.873654130651385863e-01,-4.417216417727629074e-01,-4.093839289921434865e-01,-5.189429494819699507e-01,-6.145978361309067939e-01
-4.893792474485415545e-01,-4.379016636823664377e-01,-6.606926813092095507e-01,-6.589830940248867508e-01,-6.210221995805136341e-01,-7.486033084617499389e-01,-6.032615673673137335e-01,-5.134670251012688480e-01,-4.696338270140544835e-01,-6.068416267756489013e-01,-5.742878646187377090e-01,-5.131496140437835640e-01,-6.724744150204501336e-01,-5.552101869555151614e-01,-3.303700070441194514e-01,1.748834684811229612e-01,2.494642503305057601e-01,4.422558426554804023e-02,1.414211912407702665e-01,1.250648787700183451e-01,2.447769589255519851e-01,1.601874793849464851e-01,1.860419514008801734e-01,1.232048571445992641e-01,7.659361207199590071e-02,9.157627092278484982e-02,9.786905918013041883e-02,1.250754337849234281e-02,-1.833568871504827058e-01,1.521251271672359184e-01,1.592273179884271805e-01,1.526817814646615479e-01,1.367008076074010814e-01,1.087105539928205494e-01,5.626357642483993671e-02,8.520243783180507513e-02,2.233839151368657017e-01,2.324279674727846023e-01,9.725014650257685078e-02,5.863288601583327431e-02,1.187230466382212801e-01,9.979124092845080563e-02,4.582907080174419140e-02,1.053190614861577168e-01,2.219781377251430765e-01,2.511142761723836325e-01,2.154188424553909742e-01,1.123741166838603117e-01,2.454916893596387553e-02,1.443932483600414152e-01,2.505081468802031197e-01,2.167685536563039028e-01,1.320639607438652829e-01,-5.997596154827024989e-02,-7.219786080819666496e-02,2.074775668555422781e-01,2.215735398359328923e-01,1.716299019777013102e-01,1.366777955018961543e-01,1.671016495427898596e-01,3.092994705804200661e-01,1.897663811937097544e-01,8.126310042142069479e-02,1.231559386115694127e-01,1.381412465303809012e-01,3.835579541374412732e-02,1.493740558109665773e-02,2.103119950821980000e-02,2.262633869776246309e-01,8.396445672898729395e-02,2.230423265198630267e-01,-2.239801426141095533e-03,1.216555438840952463e-01,-2.278957999661131509e-02,5.818675891331349936e-02,9.990449918925480011e-02,2.604166461106360159e-02,9.898562252112361182e-02,-1.525669064211679915e-01,4.501228254269257212e-02,2.172951770978711061e-01,5.874858450798434856e-02,4.900265413526574271e-02,6.504253900993824111e-02,5.866695910846265322e-02,9.164934297459631507e-02,1.042339502144629393e-01,5.868339504191935618e-02,1.351048358150325757e-01,-6.078067546446350167e-02,9.835839203955185073e-02,6.780032316778100698e-02,2.127055166146397114e-01,6.347382408419859068e-02,-1.376028623617192234e-02,7.947332618898778067e-02,2.581361709056291254e-01,-6.148664337096859667e-01,-5.460510017036934727e-01,-6.389280016388019234e-01,-7.039482622788980626e-01,-6.264991994513416929e-01,-4.770342297960241673e-01,-5.566247089172208229e-01,-6.149523650340414926e-01,-7.142146898345552719e-01,-5.806487934059648692e-01,-7.590728468065568446e-01,-6.460151064242315444e-01,-4.669158371519688822e-01,-5.821160320818308254e-01,-4.339033991401993196e-01,-3.810194871400976457e-01,-4.052408072476959555e-01,-5.103036831895426673e-01,-7.001571030821471808e-01,-7.969360523369556359e-01,-5.615987096066631379e-01,-7.710815836623731157e-01,-5.818883659340192693e-01,-7.100769544321440252e-01,-6.283663533027776804e-01,-5.542650683395593525e-01,-5.605975650369430241e-01,-5.237129175659408498e-01,-4.007656537151512155e-01,-5.946569694557338748e-01,-6.675896312223463802e-01
-3.339241385349480673e-01,-3.689379640595246701e-01,-1.995637044884713551e-01,-3.593266905217293306e-01,-3.861528991336358740e-01,-2.960742390553026127e-01,-2.628263878045723478e-01,-4.095035488604538143e-01,-4.047950160369889749e-01,-3.777030748448548803e-01,-3.739128910392992000e-01,-3.896506320251638678e-01,-5.686423044862067844e-01,-6.127511457579525311e-01,-4.221848963822205647e-01,-3.775628396931475228e-01,-5.611508451728887126e-01,-3.490947368576645671e-01,-3.771246026813865337e-01,-3.751858423567886458e-01,-4.855328870452807477e-01,-4.360391641057163592e-01,-3.766949847683191965e-01,-4.804817182613169146e-01,-3.175128085187013394e-01,-3.477900158658793761e-01,-4.265819761160216661e-02,1.612170091523368876e-01,2.000478798260735547e-01,3.493788605597908936e-01,3.374219236987904824e-01,3.201644028287539134e-01,3.714676435880871486e-01,4.284638918559776077e-01,3.620520011865926979e-01,3.478258033726289722e-01,4.797839376264203537e-01,4.050334631372980443e-01,3.876749714674501690e-01,3.227762334815361123e-01,2.217661937552710405e-01,3.231860971319362452e-01,3.789060794625911943e-01,2.740899175187474501e-01,2.874965805843159306e-01,2.816996953009691662e-01,2.959244631301636286e-01,3.413874416463743566e-01,3.482156302463403352e-01,4.084191726643595088e-01,2.637358333125594534e-01,2.014920554527307173e-01,1.801590038009120431e-01,2.147488643262713270e-01,1.632415432197976690e-01,3.700008946182935521e-01,3.377642999967087056e-01,3.054711278153529608e-01,1.673074055489149059e-01,2.473339226767788113e-01,2.243826903265944417e-01,2.241919569532561940e-01,3.685042865471209184e-01,4.372470424796613409e-01,1.075952627005845597e-01,-3.113898848673806175e-01,-4.275757820888627658e-01,-4.776768992426603799e-01,-5.307985291357890656e-01,-4.755680685358119608e-01,-3.899254445726015872e-01,-3.578324959420396967e-01,-4.243197085814501834e-01,-3.924071649321739796e-01,-5.471939313303962882e-01,-3.466790241136615824e-01,-4.423806214274615956e-01,-3.354816473071728367e-01,-3.383960810296141597e-01,-3.041896298328541914e-01,-4.134004259250689817e-01,-5.219342330494515236e-01,-4.680362519941194677e-01,-3.278021605707837627e-01,-2.871880574626606841e-01,-4.212324907904130833e-01,-4.990726201893667113e-01,-4.108538812863936074e-01,-2.413853674265652172e-01,-5.108764580388412968e-01,-3.779932626734822665e-01,-4.810226334463876818e-01,-3.806586667853586459e-01,-6.052907988922655580e-01,-4.773813574661072145e-01,-5.882921268426678507e-01,-4.724193855253796537e-01,-5.164102663624267064e-01,-4.933747349319707598e-01,-3.303710059380343123e-01,-2.958235690115156857e-01,-3.587814499753618214e-01,-3.775428109583540692e-01,-3.833850462972930861e-01,-4.002171979513852174e-01,-4.964077692409063491e-01,-3.262129205497958928e-01,-3.511315834054709040e-01,-3.035166622087243637e-01,-3.590360105971155957e-01,-5.385135125681630441e-01,-2.994558066102416261e-01,-5.589891029907854136e-01,-4.493452770701621413e-01,-3.993460725239656450e-01,-3.928802034407900545e-01,-5.936299705914844793e-01,-4.747157485124553489e-01,-3.324366874349581336e-01,-3.195290633990955365e-01,-2.965809810023701254e-01,-4.377613423917742774e-01,-4.734623159490495281e-01,-4.502204867039811820e-01,-4.434559577978597900e-01,-2.851091165806245997e-01,-4.181475998819197404e-01,-4.860118635019394784e-01
-2.341273741433629318e-01,-3.814700496578068423e-01,-4.524134701172947692e-01,-3.718135573568428498e-01,-4.297320507140163781e-01,-4.971973049759482732e-01,-6.397848014504871061e-01,-4.345104528198405758e-01,-3.787650613871437200e-01,-3.066142469702542450e-01,-2.877082656470925648e-01,-5.172566555168771618e-01,-5.398074251970472748e-01,-4.182080488493671311e-01,-3.770800103959609517e-01,-2.258609837842999180e-01,-5.979113580163400998e-01,-4.538368891893858614e-01,-5.032262716903754818e-01,-5.573810306367171785e-01,-4.033036905844037956e-01,-4.141550357970565366e-01,-2.153486746658347661e-01,6.185528197856196009e-01,8.306252931636906034e-01,7.330263354249378915e-01,4.961298052618843824e-01,4.466672607191514155e-01,6.428595405997801215e-01,6.475955762495210211e-01,5.150427716443913839e-01,6.179444691296153147e-01,6.748010599879615823e-01,5.620626898272040872e-01,4.992745153498803212e-01,3.856565213480606658e-01,3.547741834666974237e-01,4.794830702467887118e-01,5.446254473387019956e-01,3.327589095841707034e-01,2.599988164539919766e-01,1.114892769356910507e-01,1.937849305370526465e-01,4.336968800602213903e-01,2.927658252453647081e-01,2.198803296433168297e-01,2.729459319686388108e-01,2.024661017261233098e-01,1.380118786116398544e-01,1.348416976349329499e-01,2.438904151758172212e-01,4.372144347493414629e-02,6.023883942583366236e-02,8.862516494361062647e-02,8.544330784677162116e-02,-1.363179111472285765e-01,9.339419503402797418e-02,5.776424891368587937e-03,-1.737595270133671099e-01,-1.067209268299321029e-01,-1.928812548901849833e-01,-3.157043902297952398e-01,-2.778772226941716994e-01,-3.798470206258124926e-01,-3.828227470067171456e-01,-2.200796760612746261e-01,-1.837895438349863575e-01,-1.428595782267852721e-01,-2.395836024518649410e-01,-4.631655123454423428e-01,-2.601365929097101959e-01,-4.751233296806283701e-01,-4.078773103763068675e-01,-4.358502386238945481e-01,-4.013420751955111276e-01,-2.683024151441761873e-01,-4.835244220139953142e-01,-5.558260791303252235e-01,-3.049656552162106626e-01,-3.387407050512158402e-01,-2.967622131661338258e-01,-2.619996283200572984e-01,-3.460127980890146948e-01,-2.831381812079500904e-01,-2.282876067599192982e-01,-3.959776688707985492e-01,-3.396383691978525632e-01,-1.046073675343980325e-01,-1.619900604069308414e-01,-3.815234349139157155e-01,-3.180338399496114854e-01,-2.495375683680143009e-01,-3.533997025226751632e-01,-3.609711579023742734e-01,-2.434357377849045712e-01,-4.679591684527569795e-01,-2.850900842195769891e-01,-2.393220567594391834e-01,-2.802501220622964917e-01,-3.863650270103100026e-01,-3.791022865401249553e-01,-5.084384951565756872e-01,-6.108277748444900235e-01,-3.461579276396815619e-01,-4.851759603550114264e-01,-4.760044196383537707e-01,-1.621783520923198441e-01,-2.193968819216086386e-01,-2.118498740145897397e-01,-2.747608833340989820e-01,5.702527268291166657e-02,-4.135685462045263217e-01,-2.901402880894612402e-01,-2.134213310791226725e-01,-3.383900909111967614e-01,-4.038901534744463451e-01,-2.911077510810908264e-01,-3.680801274097723619e-01,-4.610400065720404172e-01,-2.836861148658712528e-01,-2.285405603053245194e-01,-4.767929884205253654e-01,-4.960669707400430228e-01,-3.238694865416977264e-01,-3.794366442196861477e-01,-3.866617464713487662e-01,-3.899981296790293595e-01,-2.923278683690355706e-01
-5.753444214946992208e-01,-6.605609386529893712e-01,-7.524328345179759348e-01,-3.911387928223470367e-01,-4.393115651792248166e-01,-5.510685321205919251e-01,-3.347769230343503044e-01,-4.711384060751792058e-01,-3.269033230579302396e-01,-5.173711569458421256e-01,-5.938888940826122509e-01,-4.446412037320694455e-01,-6.501423422555023812e-01,-3.911111727656361170e-01,-5.640348115548868835e-01,-4.455165520885707164e-01,-4.978404322725594744e-01,-4.352857656432023714e-01,-5.556138492858266886e-01,-2.983861875738010316e-01,-7.814366014645572900e-01,-7.408882356624074683e-01,-5.712093702161744613e-01,-5.638840408983627484e-01,-4.239367652863026414e-01,-4.827577650725000669e-01,-5.699538908490277000e-01,-4.187986442538106369e-01,-1.104679564418498995e-02,-3.664737639299791017e-01,-4.288973435723699712e-01,-2.780639484913030590e-01,-2.677256503258895748e-01,-1.832913134291032364e-01,-3.783964920055379322e-01,-5.924953632280886007e-01,-5.842589409375072984e-01,-4.173443520121639660e-01,-3.037084417317361673e-01,-2.189773297797280860e-01,-1.747354548389721818e-01,-1.739448634716170561e-01,-3.423206126093265023e-01,-5.211619646664950034e-01,-5.575796723864968607e-01,-5.121238950538481438e-01,-4.180237819022680767e-01,-3.463890648741884681e-01,-3.490206608183603620e-01,-3.351483860787676794e-01,-2.612209111373358095e-01,-2.230034803929246134e-01,-2.386020865723285089e-01,-2.218599836699421679e-01,-1.646664646265259269e-01,-6.815229391141329474e-02,5.559338792995369843e-02,-5.407372338014194979e-02,-9.192186808441804580e-03,-4.339654979702717852e-01,-5.269979040061966158e-01,5.438989714684503395e-03,3.194924866823114183e-03,-8.950836486793110891e-02,-9.857790508247885053e-02,-7.334948584666857669e-04,-7.009838064432946658e-02,-2.752059696331058403e-01,-1.855705987225468312e-01,2.273591640599889954e-02,-2.623549036355980468e-01,-1.699079986394873287e-01,-2.038765516433783120e-01,-1.255268335233207799e-01,-5.343666819529217099e-02,5.476242015713630312e-02,2.371475644140527000e-02,-6.576656099801261868e-02,2.468973674120545081e-01,2.861010799685468481e-02,-1.910885764011582277e-01,2.683900115371205125e-02,-1.472393006412213087e-02,1.576089865192633332e-01,-1.865155120096834152e-02,-6.461733200240564468e-02,1.384117198527479720e-01,-3.565709816993598014e-02,-8.230154179726253960e-02,2.800402693338654991e-01,1.697787281069550180e-01,5.472675330712191422e-02,8.550024799687874766e-02,2.072464260712766626e-01,6.636865948310485819e-02,1.243153549715824840e-01,1.781259531122802720e-01,2.961230492209714904e-01,2.111298076758693631e-01,1.359541224301057949e-01,1.173846202666023325e-01,3.736529853893283959e-01,5.404899279879339380e-01,4.643268746174021855e-01,3.643757247376949726e-01,4.153459942514131642e-01,3.522203773483735256e-01,4.336337517543806808e-01,4.053101524477176199e-01,2.317673594193897513e-01,3.026066684077643454e-01,3.418436387854564829e-01,3.114062668578482240e-01,2.615821564710875680e-01,4.151086739791029490e-01,4.118298253732753378e-01,3.888637053468866900e-01,4.855638219482693030e-01,-7.292381874079965076e-01,-5.850837464704456981e-01,-6.076951390948228671e-01,-6.703883976959639224e-01,-5.331348715520922710e-01,-4.854401386012593966e-01,-4.957782735785105088e-01,-6.002816517256835960e-01,-7.761445891523434115e-01,-4.997980949853338961e-01
-3.713291858366567499e-01,-4.552683033544602242e-01,-1.833316974675688604e-01,-2.296356415429655906e-01,-4.305898226038624710e-01,-5.344865788135279017e-01,-3.057303335033557112e-01,-3.748421637703254206e-01,-3.701193021710005859e-01,-4.195058812222455247e-01,-3.572101334117884774e-01,-5.239388688080566236e-01,-3.444204442407958755e-01,-3.268193391293108263e-01,-1.783998481588371099e-01,-2.766807685110230786e-01,-5.083652513933258899e-01,-1.166815059300985447e-01,-9.810654363168343217e-02,-3.017615328827354948e-01,-8.181754578258090826e-02,-4.721260897027265147e-01,-1.676405271553053355e-01,-3.544960659554511340e-01,-3.521074237349233749e-01,-2.750581972836975697e-01,-1.512980908886396580e-01,-3.292936636812788254e-01,-2.148166183355174619e-01,-1.520648201307321923e-01,-2.111552089625495232e-01,3.037125041729180630e-01,-6.672128930983343975e-02,-1.333646280827870956e-01,9.636317509508394996e-02,5.432068293909152190e-02,4.977195632205258513e-02,8.793216357266046140e-03,2.673287391377307531e-01,3.777197422942608074e-01,2.041647708926745131e-01,5.716040683825593383e-02,2.210644217921924892e-01,3.736954995444299321e-01,3.943413829172315865e-01,2.225818683093355177e-01,2.033087448301748867e-01,4.026772650568332668e-01,1.425857631630993161e-01,1.186882532138421459e-01,1.450809453947582428e-01,3.497559011383234440e-01,5.414031927502139796e-01,6.600475497572720895e-01,6.692273279337591640e-01,5.325831963404390468e-01,4.660265725008386761e-01,5.062977236982832974e-01,5.317390800236025949e-01,5.256133193108175616e-01,5.299500978328326450e-01,5.496347744964775739e-01,6.009190764582401645e-01,6.736754210235134099e-01,7.330424281280698562e-01,7.930402599256977103e-01,8.906002235032208780e-01,9.704583551729877300e-01,8.617011774051446249e-01,7.363006279803594456e-01,6.751862970579648460e-01,3.677300567743975734e-01,-2.619737510891397836e-01,-1.654411969882048083e-01,-1.669145996063388926e-01,-1.756409359214070043e-01,-5.136958023783917415e-01,-2.018262276250427367e-01,-6.441352678999857917e-02,-7.673275800855247075e-01,-3.587822994146315780e-01,-4.300817035673040745e-01,-3.696852428951371561e-01,-3.115172945564855245e-01,-4.257179007117372072e-01,-3.525365705402164207e-01,-5.350319553245456161e-01,-3.866557799802448625e-01,-6.743547233725696310e-01,-4.181734486264079842e-01,-3.204283439240616094e-01,-2.083377144456304564e-01,-1.884060906030225191e-01,-4.867054579909294021e-01,-4.814570212506306124e-01,-2.238013749399833385e-01,-6.006947324057391180e-01,-1.900402213741596846e-01,-5.954587334294454415e-01,-3.657839684149852277e-01,-2.097557605127698677e-01,-5.606060897849579616e-01,-5.301470617149380837e-01,-4.001928479442015130e-01,-5.242750377544658225e-01,-2.771897618629226567e-01,-2.786920363889102137e-01,-4.546802858529357949e-01,-4.425759616227435411e-01,-2.532458144993537386e-01,-3.693210633221202244e-01,-3.267029999745336144e-01,-2.510543668055819633e-01,-3.628937626087599400e-01,-3.005429771523154270e-01,-3.228779028869568357e-01,-3.822886444956193897e-01,-1.617763945530388825e-01,-1.803413343487179632e-01,-4.248143409077962951e-01,-5.653479359866593612e-02,-2.957269926540082028e-01,-3.837421200919363118e-01,-4.971026511409351589e-01,-3.145202381065075881e-01,-2.411616971149290745e-01,-3.755075865796068113e-01,-1.966809191238149124e-01
-5.141450099048319178e-01,-7.447813227293704763e-01,-8.098640666530683152e-01,-7.243296947455829526e-01,-5.436440934467070552e-01,-5.486529854247217397e-01,-4.559963001281993056e-01,-4.599524008473728220e-01,-5.607361355447960660e-01,-5.258325829700631893e-01,-5.202564120131242253e-01,-6.852495214899306797e-01,-7.661304327137169468e-01,-5.686199491973414899e-01,-3.344820468038577355e-01,-7.846251265690492582e-01,-6.680151468347509391e-01,-5.195976811757748726e-01,-5.631130485262119123e-01,-3.862126693821739121e-01,2.345603303487907992e-02,1.554288041880213245e-01,-5.996022099516954557e-02,9.374958949703264544e-02,1.779336549335099049e-01,1.107353080649955412e-01,1.734173605692538311e-01,2.748735958945923707e-01,1.409906882096049197e-01,1.423171619598021138e-02,4.052173336937504172e-02,-2.125796210387178101e-02,1.007106896029483362e-01,1.330125380257547729e-01,1.852284374263773181e-01,1.189809021272426465e-01,2.406332867927091501e-01,3.088545357748486708e-01,1.475489622856086258e-01,-8.561047824539739018e-03,1.434073096027414229e-01,1.578429855174439678e-01,1.141699155106523367e-01,6.867918226431390938e-02,1.311235460132545994e-01,1.792358254837467246e-01,2.504076636683860713e-01,3.289019158707990886e-01,2.925015686189609276e-01,2.580761079208032660e-01,2.030037336944799931e-01,8.264596968441602354e-02,3.390677798183453634e-02,1.298432362773075943e-01,2.563700395316673847e-02,3.290911065369254707e-01,1.384282138803983875e-01,7.822569996972199291e-02,2.149706727750855528e-01,1.247016579663914743e-01,3.358805974837120178e-02,6.469408442725486930e-02,7.121835414504130990e-02,2.034700902382255705e-01,2.466091843654433235e-01,1.111099347103079310e-01,9.246155991043833455e-02,1.196018002115070422e-01,6.874511373673392045e-02,1.169804045746600102e-01,2.493524170265885853e-01,2.669120347799928128e-01,-2.405847417830310475e-02,8.884394525101339812e-02,9.207323698427261061e-02,-1.411326888686499983e-02,3.314804171181493647e-03,8.561035855142140605e-02,1.943908929542582653e-01,1.353919905468547180e-01,1.996001716145954785e-01,1.579144039122163667e-01,1.036210614607322444e-01,1.287031240603998539e-01,1.569813505166641476e-01,2.368560454536602078e-01,1.417090243233879721e-01,-4.283342607634161442e-02,-6.531534853098778237e-01,-6.004540793457965320e-01,-7.373390757613976776e-01,-4.698200124468421279e-01,-4.394715882902704984e-01,-6.207122356854899436e-01,-4.212101508887501899e-01,-5.158007097280586928e-01,-4.892882569230249112e-01,-4.637816300897306121e-01,-4.505009026962915053e-01,-5.723542874933892355e-01,-5.701234456722154009e-01,-4.670192294964844448e-01,-6.049450995362786188e-01,-7.082133506807192225e-01,-5.583128755110799979e-01,-6.286714893143707794e-01,-5.183882288558221418e-01,-6.297654563758375845e-01,-5.183719446989666357e-01,-4.710890775187937529e-01,-3.123042332976029289e-01,-3.439054154045653733e-01,-4.640406230413054445e-01,-5.832580281125342436e-01,-5.091085886529018723e-01,-4.464323698069058155e-01,-4.405326046232889148e-01,-5.038468770100350547e-01,-5.508201597650059789e-01,-5.893012118771211449e-01,-5.596826707489708230e-01,-4.690273750040436229e-01,-5.360980457815400779e-01,-5.259370549389205118e-01,-5.433498399023746206e-01,-4.082989731000444267e-01,-5.763454794724697239e-01,-4.134731319857296583e-01
