-3.337732887620390443e-01,-3.646172549134840679e-01,-4.585042801334274776e-01,-4.768326795025299991e-01,-4.979672375170114962e-01,-4.725231309203910546e-01,-3.274565993994611457e-01,-4.812504468684707937e-01,-6.176904556964887272e-01,-5.562942040413751954e-01,-4.976645286851115180e-01,-5.072493391343086966e-01,-5.578139539666580049e-01,-6.152795124189143205e-01,-5.702529499633647303e-01,-5.014235401818902815e-01,-3.120574143585413962e-01,-4.219999979640415289e-01,-5.194661647969467388e-01,-5.231311483672924645e-01,-4.896618497884563381e-01,-5.533280174994570366e-01,-4.693419407882697403e-01,-5.068752828122290444e-01,-4.903656571720337864e-01,-5.789510081115830653e-01,-5.189418958238849466e-01,-5.308267470110832331e-01,-2.016912698873408183e-01,2.548623397624016906e-01,2.071160974859353465e-01,2.588402379801039710e-01,2.006276775146315083e-01,1.907099858663839076e-01,3.066777312941641465e-01,1.694926505642536940e-01,1.606666975798225760e-01,1.677326889657725917e-01,3.512624947733168357e-01,3.170130952724136142e-01,2.789737082561411508e-01,1.995377685517235600e-01,-1.775351471178010163e-02,7.709694462389206360e-02,2.369277532716849710e-01,1.524938209614812024e-01,6.877102667479566278e-02,1.343837485238183749e-01,1.560855854605909254e-01,1.489335621699728052e-01,2.212255895706504993e-01,1.623698086471824509e-01,1.767377584444218899e-02,-4.586022658612656094e-02,2.375277030701581915e-01,2.206541999376867569e-01,2.187366396328326856e-01,2.441470572607483402e-01,1.342540759475304435e-01,-5.732840167548412108e-02,1.041241291681224146e-01,2.544602422035427414e-01,2.329187930664071149e-01,2.248382266371503069e-01,1.947403047772411910e-01,2.299886437263994887e-01,3.177613032300136697e-01,2.785559171099787901e-01,3.483661447798502842e-01,2.893035772984610121e-01,4.878101082845477388e-01,3.258136403440970996e-01,2.532162698530429079e-01,3.749202857468048045e-01,4.172998311461242893e-01,1.642092535563174360e-01,8.561090098287224559e-02,8.542881731273320456e-02,2.526220596453188638e-01,3.113958041831468293e-01,1.520745870031614266e-01,9.221813105467435712e-02,1.781635734913887825e-01,2.075136970206233333e-01,1.750122879653094043e-01,2.013068886787959810e-01,2.670332346257319744e-01,2.227992897914098103e-01,1.844876767161902353e-01,1.747390282397527916e-01,-7.302618299705646576e-01,-3.864337798002045465e-01,-4.347854499910546733e-01,-3.790104814896199659e-01,-3.946542783659804932e-01,-4.022189850953806212e-01,-3.712352191022452730e-01,-2.601642695711643971e-01,-3.067704263898426431e-01,-3.666808849344364019e-01,-3.893279034914434722e-01,-4.962651915759302979e-01,-5.645011490699244350e-01,-5.147119235722015240e-01,-5.091284433259851694e-01,-4.295312096363355092e-01,-3.109830711338040787e-01,-3.675883176015259379e-01,-5.237839470105185580e-01,-5.102398011316502391e-01,-3.866134550871634379e-01,-5.238149476021938256e-01,-5.039813028556971997e-01,-4.948832315850323904e-01,-5.140078465019916054e-01,-5.769001162816893569e-01,-4.548699414764866278e-01,-5.161352150216897972e-01,-6.013629807799757421e-01,-5.461060065633838168e-01,-5.187461795567683831e-01,-5.221899887137246843e-01,-5.535076404348148182e-01,-4.873654130651385863e-01,-4.417216417727629074e-01,-4.093839289921434865e-01,-5.189429494819699507e-01,-6.145978361309067939e-01
-2.618583935382052807e-01,-2.709050831624703615e-01,-3.698710071478582551e-01,-3.581433068127934383e-01,-3.449182452718060898e-01,-3.212859327758582628e-01,-4.731224669580748055e-01,-5.574876577200463812e-01,-4.580718290948918026e-01,-4.628024490949880776e-01,-5.820309368313445475e-01,-5.214109899276420101e-01,-3.829705515916637659e-01,-4.223143620496235262e-01,-4.230343851206863071e-01,-2.647001496297834433e-01,5.307502348972974460e-01,4.238694309280325867e-01,5.090706339405218772e-01,7.003345344596586530e-01,3.831563498525359379e-01,4.208161438722343162e-01,4.159930572625409329e-01,4.929499563422106712e-01,4.627321224723509596e-01,6.389874190633754170e-01,8.239660285229378767e-01,6.404376037125649734e-01,2.963978092129296860e-01,2.988952695705985318e-01,4.100331797667023936e-01,2.565530611585554732e-01,4.179464260850094259e-01,4.397652429966252274e-01,3.940691752640287926e-01,5.091206851743980133e-01,1.513082314967907349e-01,3.403699090321137821e-01,4.133988641041992929e-01,1.821824425566725414e-01,-7.012057344161679549e-03,5.516825739517400816e-03,-2.593288362521024570e-01,-2.171035867757212523e-01,5.348030654495673775e-02,7.870702708348262244e-02,-4.346332649521689878e-02,2.233749934477269328e-02,3.945557684991688602e-02,-1.452759525695237475e-01,-1.095528934723120629e-01,-2.630513058048204456e-01,7.278582727766988447e-02,1.309452618834384408e-01,-2.071282161736119065e-01,-4.367687590757403648e-01,-2.068209104532088838e-01,-2.742911115449866433e-01,-3.240503941130761789e-01,-4.164765131960432298e-01,-3.126024619164300411e-01,-1.627427497510416377e-01,-1.962338565886877217e-01,-2.671986950485682466e-01,-1.506534367080938075e-01,-1.807861268212498096e-01,-4.077143234306903619e-01,-2.791220983136639133e-01,-1.862713505203306141e-01,-5.787153656503133403e-01,-3.094155669379421436e-01,-3.570203931218133842e-01,-2.513091428303316222e-01,-4.907222230530751128e-01,-4.647390610727649141e-01,-3.797430268948321364e-01,-1.353010648945090211e-01,-2.158806858029683751e-01,-3.885575637869945198e-01,-2.938842471134930356e-01,-2.426348236185780771e-01,-3.531527805397594588e-01,-7.003034610322037556e-01,-7.213517380415028768e-01,-3.576025187689430562e-01,-3.826950080246851460e-01,-3.860222194516379490e-01,-2.894999593721508391e-01,-3.947427700143502083e-01,-4.894393379570352587e-01,-4.009260624123873185e-01,-3.467533553166167182e-01,-3.572720684307347239e-01,-2.955524194337772470e-01,-5.850142690888627817e-01,-3.504313606963861960e-01,-1.936961814064750154e-01,-4.428468792937614307e-01,-3.544302142167169434e-01,-2.155489337368831082e-01,-2.460694767671146588e-01,-3.064847306955487127e-01,-4.030740105083412406e-01,-4.145800856874906626e-01,-3.579292303341010673e-01,-4.739100633789217198e-01,-3.735811505999798166e-01,-3.362398016158629765e-01,-6.685798347945393072e-01,-6.643411560593505127e-01,-2.743707594199856215e-01,-1.151412884487561517e-01,-3.012042314314018476e-01,-5.284331528750589868e-01,-4.833445082678740068e-01,-4.576300586615573152e-01,-4.663715417660699303e-01,-5.328956972832897820e-01,-4.123652070553042726e-01,-2.248774637485447814e-01,-2.911866251332824174e-01,-4.053882929885148645e-01,-3.962624143472928684e-01,-3.674136678303869252e-01,-1.949693540176448692e-01,-6.697944222322746999e-01,-5.325357649349350408e-01,-3.938054351877675607e-01
-4.558423440602565879e-01,-1.991059838860906872e-01,-5.844583114777506250e-01,-5.659217925557369355e-01,-5.332873184056148297e-01,-3.995557882853409404e-01,-5.100187731940080127e-01,-4.228153986123108221e-01,-3.904178082635051950e-01,-4.926049360166128710e-01,-5.227869831159532854e-01,-4.165110881889745875e-01,-3.657157179886487142e-01,-5.141430482205773256e-01,-4.721946091077806051e-01,-4.616107491156581366e-01,-3.964202912635736431e-01,-6.924781438260814159e-01,-5.187641052228721961e-01,-5.895658203364105843e-01,-3.839711798094579964e-01,-4.728815197063744313e-01,-5.174903255619281994e-01,-3.003284940057783237e-01,-2.852316587148398530e-01,-4.313728858597244420e-01,-5.123903478299060010e-01,-4.775058402170782590e-01,-4.971277989380365470e-01,-4.935555312193856681e-01,-3.776400669409001321e-01,-3.495711084484039444e-01,-2.773582744537460010e-01,-2.650138505139139067e-01,-3.650131747399240623e-01,-1.373151315584073828e-01,-2.630995690933456491e-02,-1.118674736158503241e-01,-3.968187748969637108e-01,-3.496358278034370493e-01,-3.470963419207076517e-01,-4.906994270570617933e-02,-1.958574094453402817e-02,-2.702799897011081143e-01,-2.392610317828008093e-01,-2.147215617544959709e-01,-2.004037036441291830e-01,-1.680810686795502773e-01,-2.738602874213603711e-01,-2.045640038097688018e-01,-4.121702917212399092e-02,1.315694139334421253e-01,1.045004595624170057e-01,-1.495299334952727120e-02,2.054274742030790316e-02,-1.375239490769742390e-01,-7.814375090093804085e-03,1.181679937583685613e-01,-1.407618076507689830e-01,2.761121121594423689e-01,-3.617966894404636528e-03,1.565115944488886246e-01,1.748114692860038566e-01,7.650969881010911966e-02,1.296805070404314364e-01,1.777859507023450136e-01,2.711730538415918490e-01,2.272996549465148008e-01,-5.393540726799489482e-02,1.586194690877421876e-01,2.104314277499285124e-01,5.935555165231092695e-02,2.733602611924665360e-01,1.720992214782061935e-01,-1.055851801158353004e-01,3.543412408815169168e-01,3.776192398498574021e-01,2.942378326231119834e-01,3.896841207393680340e-01,3.538910588530206902e-01,2.769089458854672725e-01,1.745141648620868458e-01,2.666065968858726265e-01,3.677312989639436314e-01,2.932540371383096645e-01,3.571425919747336364e-01,4.242466174159812420e-01,5.188448209821817647e-01,5.336316463920525166e-01,4.084295993770663546e-01,4.630330815975367553e-01,-2.951995868606941409e-01,-3.858084193139636464e-01,-6.325745880869746429e-01,-4.366232355515265451e-01,-4.286735595075683025e-01,-4.833705457420349183e-01,-5.282028012441698506e-01,-5.115057792997271813e-01,-3.130303160072794855e-01,-3.524007487278481565e-01,-4.229979346390180250e-01,-2.986885100549646066e-01,-3.785302254655995569e-01,-3.357273828557935103e-01,-2.208131955551210501e-01,-4.579157723651646195e-01,-4.602065183154311900e-01,-5.242911644997297893e-01,-4.276779683190958248e-01,-3.944068607305227236e-01,-3.478542344997109237e-01,-2.788720482886207774e-01,-4.028365867674276179e-01,-4.832191885652234453e-01,-5.472473821789145543e-01,-3.381890479338255373e-01,-5.420628976280559286e-01,-5.998809245452992878e-01,-4.308130376196755984e-01,-4.297863100844194761e-01,-3.228795999447424681e-01,-3.821258134325009048e-01,-4.052854854369793425e-01,-4.682711284083015957e-01,-4.478259086534864264e-01,-6.515712718942464621e-01,-4.008185596969986442e-01
-5.934712799430794661e-01,-4.938338273796208377e-01,-5.150724644711046629e-01,-4.152822612177558548e-01,-6.052979629177454024e-01,-6.354088391371043310e-01,-6.098377254841220729e-01,-6.558767131920140159e-01,-5.850451966578696927e-01,-5.361921300861846040e-01,-5.911473493981419525e-01,-5.188675261387661886e-01,-4.016573158475985061e-01,-4.456704131545550784e-01,-4.095129526951454824e-01,-5.219794953804336446e-01,-5.646465513937256597e-01,-4.946736386890813741e-01,-3.786241075335861628e-01,-3.768162511295871653e-01,-5.438476048298083176e-01,6.009419482406047619e-02,3.863925495165758395e-02,6.373284784415945980e-02,5.501808073450189379e-02,7.022984460926072481e-02,1.296471525182635309e-01,2.160290058903465704e-01,1.298134169323380549e-01,4.312608452221734084e-02,1.559703416854735236e-01,1.790648063561559589e-01,2.077589277421462710e-01,6.565973898369052708e-02,9.962146564521964787e-02,2.117005139743285969e-01,2.791802832895820541e-01,2.526140658888758050e-01,3.652398418805524183e-01,1.646765712197276466e-01,8.326593091628334276e-02,3.489087970707750452e-01,2.133171530131941496e-01,1.041432232025749083e-01,1.199960995961964066e-01,2.055348315697180239e-01,2.193755582152612793e-01,1.982955024703770552e-01,1.766848355576061680e-01,3.246437910417385164e-02,5.464830388961425256e-02,1.295866488149634843e-01,1.730572891017864157e-01,-1.084933103238310409e-01,-2.006437829941825068e-01,1.647537156982638029e-01,3.100380044786811562e-02,3.107314253873399990e-01,2.714492045716092039e-01,1.422400935677826939e-01,3.149760559173545721e-02,1.189283888673508677e-01,1.489779530597417911e-01,2.952196128770994132e-01,3.171318075109851309e-01,1.844614287086279725e-01,2.668811703285307035e-01,3.459208702580352512e-01,2.401979296570079248e-01,1.169315933895958420e-01,1.968679829665138659e-01,1.527630668472186037e-01,-1.616381803011196494e-02,2.544222347091496528e-01,1.494445797431845080e-01,1.525935834666372337e-01,-1.362623793480314963e-03,-3.846826433881240376e-02,8.951660626375609886e-02,1.162986313025371893e-01,2.615627776572926333e-01,3.627300274738727293e-01,1.898748221206911224e-01,3.008779898356680332e-03,5.606697269388382504e-02,1.651339532356949913e-01,1.261791389294036336e-01,6.511196567661640955e-02,1.840850493550534595e-01,1.755404627789473038e-01,3.626331189634657282e-01,1.144816379754589747e-01,1.063174677839897470e-01,-4.918924628970131052e-01,-5.595080942440212590e-01,-5.201053142157282538e-01,-5.855040518979470754e-01,-5.372291716060436650e-01,-4.953664497842747982e-01,-5.129813213789552462e-01,-4.392866050867375582e-01,-4.854776235084251601e-01,-6.314611761209321106e-01,-5.312601455490317814e-01,-4.582264542541238383e-01,-4.736720147488237553e-01,-3.731044157081592760e-01,-3.050861595768228907e-01,-4.560446442320998384e-01,-5.454702453873255807e-01,-7.154650413329529668e-01,-6.601647314987186821e-01,-6.688979826198206968e-01,-6.249914476646059036e-01,-5.813107653533476915e-01,-4.764119891401180085e-01,-5.188357187468517484e-01,-5.209229264982639940e-01,-5.393185604664999522e-01,-5.422193941559743102e-01,-5.263936696901878598e-01,-6.640287066525830673e-01,-6.798058221982785643e-01,-5.109508649318803553e-01,-4.685460081225483742e-01,-5.315779576818486785e-01,-6.231823960198715762e-01,-5.652075627352476372e-01
-4.017529278007245797e-01,-6.198614798955701666e-01,-3.645076105622917506e-01,-5.217888313202979633e-01,-7.250119365146964201e-01,-4.538511951534493494e-01,-2.456486845643023609e-01,-3.649802466165609771e-01,-4.270302133935549027e-01,-4.615790078711586863e-01,-4.784934945936503148e-01,-5.011290321569014106e-01,-5.251399274572126075e-01,-3.160013296819564887e-01,-2.815036905450437055e-01,-2.269721478850775520e-01,-1.657947957499590619e-01,-5.478107009778402370e-01,-3.089709537232024905e-01,-3.229591100428342298e-01,-2.944279551012930485e-01,-2.716324987167764160e-01,-6.211792278787039434e-01,-3.992682433517335538e-01,-2.164281286278211536e-01,-2.579124007442440414e-01,-3.811578140408420357e-01,-4.911142316587985834e-01,-4.234094213079727664e-01,-2.787751139818561152e-01,-2.498455773464327845e-01,-1.761589920722056168e-01,-6.282383178466782736e-02,-4.654790244177776232e-02,-1.726999408831555727e-01,1.427777071020782003e-02,7.315066099085029694e-02,-1.464413229840239722e-02,-2.931524368054028856e-02,-6.330187948745609472e-02,-5.881258360375875988e-02,-1.068040567716470740e-01,-1.798668856627487489e-02,4.491424233384701259e-02,-4.002310852555506643e-02,-1.045415966846633821e-01,-6.063236811952384814e-02,-2.310846784608950460e-02,-9.706720663231335755e-02,-1.042851347211810609e-01,1.619609920854319929e-01,2.460690635439912455e-01,3.156425684486527383e-01,1.040143896167563531e-01,4.999908740070987262e-02,2.609848983853323423e-01,4.379232527146004750e-01,3.573352193614827699e-01,9.387906150733918431e-02,3.588419769265330794e-01,3.114526504667886053e-01,2.231148610956189826e-01,4.173017099478945613e-01,3.698210206568963709e-01,1.632326591916493930e-01,2.511678953343559062e-01,3.865779905077868506e-01,3.704890495100640058e-01,4.504344179755068178e-01,4.088965616113904855e-01,6.377078531177226006e-01,3.829323052190238830e-01,2.020877675692106801e-01,2.996542748476509477e-01,2.031293013649840828e-01,2.337472829174419564e-01,4.660436262670009655e-01,5.406180716131809838e-01,3.542937881536657452e-01,4.743305290213506997e-01,5.204409117628762127e-01,3.882257694556561223e-01,-5.385211945029578368e-02,-4.931308460855024500e-01,-4.509122976536696359e-01,-3.201560774347740335e-01,-4.495279760584992568e-01,-4.929356002239091983e-01,-2.350220235111603329e-01,-5.448272849600270806e-01,-4.394454925406890422e-01,-1.099420636290578263e-01,-4.401384378449091361e-01,-3.555202069739009652e-01,-3.314618158762966393e-01,-1.841849927801838260e-01,-3.013528770795890210e-01,-3.509703147918494248e-01,-3.606344862242906180e-01,-3.676061404106661379e-01,-4.307177036499250100e-01,-4.685689678164217109e-01,-4.810790189351355495e-01,-5.983961072790375813e-01,-6.209132041592415607e-01,-5.243601189882683977e-01,-4.993870450705396591e-01,-6.090094992882986169e-01,-3.288158256057623352e-01,-5.355119507232219966e-01,-4.096662899619558651e-01,-4.529155580444275686e-01,-3.181425293541438881e-01,-2.340561083746894588e-01,-5.994958873843330149e-01,-5.526520689092556671e-01,-5.636850168924166793e-01,-4.551713801421143346e-01,-3.015646287088650235e-01,-4.232960318974612335e-01,-4.793759310873301760e-01,-3.119900691550404059e-01,-3.450091161883003799e-01,-3.953175875048633992e-01,-2.341601833174791480e-01,-1.503403786374913828e-02,-3.731871834248213227e-01,-2.353796067088538280e-01
-3.616796840091581755e-01,-5.228225393899181839e-01,-5.526355865933231248e-01,-5.869099231030787678e-01,-4.829681816679948225e-01,-4.419289705072848018e-01,-2.702827774068619626e-01,-2.712688586925849354e-01,-4.514820548896426033e-01,-6.253981257053710108e-01,-3.832724858815164670e-01,-2.575516841129547596e-01,-5.659035226172601796e-01,-3.731789183110710284e-01,-3.401732507533270500e-01,-3.098392342171615854e-01,-2.004674284943089857e-01,-1.379137672150362592e-01,-3.311086803729744732e-01,-5.260063200031610542e-01,-2.839416837543124461e-01,-3.109236430905319426e-01,-2.757649564276776211e-01,-2.620672993335539935e-01,-5.126842422640037755e-01,-6.252292167539185153e-01,-4.667371324650488873e-01,-3.853834542598539858e-01,-3.797644888141629704e-01,-2.803919413539630590e-01,-2.143482371598706415e-01,-1.812866768493192060e-01,-4.715247757271001650e-02,-6.142595914978887101e-02,-1.555175062565267996e-01,1.352795029045588682e-01,-4.041452711672969822e-01,-3.422332078654785614e-01,-2.084001169846473045e-01,-1.106381730223475295e-02,-3.972698691141603872e-02,-2.618112962111243114e-01,-1.036218454321851251e-01,-2.322222876664426783e-01,-3.004026496745628161e-01,-2.221472364732357818e-01,-1.510051045939778402e-01,1.371252763316360979e-01,3.092612581309840958e-01,7.262819006081551454e-02,2.011896927054618034e-01,1.480347109236025693e-01,2.315803342882191140e-01,-2.122607842722536164e-02,2.205979788830295663e-01,3.021436390563043695e-01,2.729601287441665858e-02,-1.610464256292553908e-01,1.090888063285525705e-01,1.091924865955456042e-01,2.125354645248672680e-01,1.049750103719556682e-01,2.264389127942452104e-02,2.866280245422018758e-01,4.212270331473543239e-01,2.977015012386450832e-01,4.441585801063339112e-01,5.975095184210691412e-01,3.966665571241689836e-01,6.866602674423504249e-01,2.708429680503927628e-01,3.969025518997086333e-01,9.158469072973963732e-01,7.013432454327510612e-01,6.731004765107095889e-01,7.027705905351043780e-01,6.022837069139521660e-01,6.387896923792548698e-01,7.666254419047600077e-01,7.369370959426575773e-02,-3.771807102207377360e-01,-2.882143746494895686e-01,-2.439899228616518589e-01,-2.475986539975282841e-01,-2.889124994061131324e-01,-4.988510153930371116e-01,-3.617435543779840001e-01,-6.436474435187532206e-02,-3.675543668068574354e-01,-2.694218261370193712e-01,2.079941103995768328e-02,-4.718158858251121912e-01,-4.600741982002131136e-01,-4.554894895418624134e-01,-2.639413436161524018e-01,-2.447017210273041976e-01,-2.698831403279350893e-01,-4.089405631488702841e-01,-3.379688437438642667e-01,-4.224327446554680399e-01,-4.774991331071298806e-01,-2.885990019989050359e-01,-2.555541009712736233e-01,-4.815275527716803561e-01,-5.879029881172707084e-01,-3.595659660957495340e-01,-3.447383917266275688e-01,-4.581549049520342587e-01,-3.351109632006600836e-01,-3.756132254443519392e-01,-5.780133665320303926e-01,-4.209020653424347391e-01,-4.688915602042650344e-01,-4.888936276224432609e-01,-2.457742123056678163e-01,-9.419723445504586679e-02,-3.098104938452530543e-01,-3.407366178602544982e-01,-2.265520147636613246e-01,-1.430130849453754294e-01,-2.665772757985656050e-01,-5.750698225105314032e-01,-5.147799713088140328e-01,-5.053004867417554280e-01,-3.549074415952917505e-01,-3.114961026635832964e-01,-5.421606869666072415e-01,-1.289545578859527808e-01
-8.663886444971767853e-01,-6.980229739908891951e-01,-7.007144635734452454e-01,-7.957746311666124006e-01,-9.579925066221285368e-01,-8.577022662946549580e-01,-8.962229595667319249e-01,-7.598285855453326132e-01,-8.333063846332342539e-01,-8.971425402970664154e-01,-7.691536198643653677e-01,-8.260357182530116971e-01,-9.072617326565634022e-01,-7.388978460916710844e-01,-7.955102714397231933e-01,-8.853897961998309363e-01,-8.080326775135769912e-01,-6.407972533770008861e-01,-5.932709688092586697e-01,-6.459880340941612786e-01,-7.312588136527226057e-01,-6.854821284758094713e-01,-7.546136236441406409e-01,-8.434866030793780611e-01,-9.533632024870791755e-01,-3.121005799354201193e-01,-1.680635464673677637e-01,-3.463397822007754367e-01,-9.465190453462993259e-02,7.904579826237258244e-02,-1.160694789333292926e-01,-1.132155482629069870e-01,8.134716435556443859e-02,-1.085190234434667694e-01,-8.473777553061728404e-03,-1.221773223333864899e-01,-1.086611265687037892e-01,-6.514901879067805379e-02,-8.349549387517783694e-02,1.027448647126735226e-01,2.353007651923535726e-01,-8.346385238981401944e-02,-1.076719641386916781e-02,1.269984333270925414e-01,2.442120226864277488e-01,4.913541535406312083e-02,-6.499444854286143269e-02,-2.611795332441601072e-02,-1.225567095990430094e-01,2.688628848471062011e-02,9.691422819257174137e-02,1.824898231912892160e-02,8.641487964903424301e-02,-3.047149065629068884e-02,-6.212174641423463817e-02,1.670364333459205264e-01,3.339331084188156273e-01,7.618352537228378213e-03,1.100772548705250889e-02,-1.394340204100085190e-01,1.663838503104116823e-02,1.873942093905098596e-02,2.654594112280641779e-02,2.697783268334085632e-02,1.449856460323383223e-01,2.787458592968132809e-01,1.644904874432837893e-01,6.128470151649692554e-02,7.661931337231168981e-02,7.428065660353048993e-02,-1.305296054496872526e-01,4.978516765401199556e-02,-1.085464802723717925e-01,1.724421968689494045e-01,2.553914593287505697e-01,2.217269255198643180e-05,1.814256089309445874e-01,-3.995656397194054937e-02,-6.737148347790866687e-02,-6.562104319940256780e-02,-1.135935959273263324e-01,-5.509391729799843068e-02,7.628987064950969177e-02,1.304106054160637795e-01,6.481682754653700362e-02,6.275849139147298512e-04,5.178655318466100083e-02,2.249924062697590196e-02,-6.217738136882159511e-02,1.282705072568980087e-01,-2.507357251108547486e-02,-1.068602210799779739e-01,6.394811860082380561e-02,-3.673603396773871682e-02,1.007459454668458154e-01,-9.991364911245284586e-02,-1.300202132339771388e-01,-7.032779533787322790e-02,-4.311894731249297369e-02,-1.125076760301094159e-01,-1.295121589828073794e-01,-1.700975447969948484e-01,-1.250453281315171694e-01,1.045019573369593002e-01,-3.651136079220674430e-03,-1.079472996924378536e-01,-8.659468692500384146e-02,-1.704283457391520817e-01,-4.617567145702995007e-02,1.717213323721950013e-01,-1.082283517306475290e-01,-1.409714267961437867e-02,1.176640135791122282e-01,1.665581395724850811e-01,3.203118778659221760e-02,1.074924197817006023e-02,7.923891280670523896e-02,3.568927769768970998e-02,-1.283134536355162170e-01,-1.152046397472713257e-01,5.077857187191699845e-02,8.046865805467810773e-02,7.462673023325565314e-02,8.063061863934536944e-02,-4.288157170964954773e-03,-8.715980096361970464e-01,-9.192512312618383863e-01,-8.026499673555007597e-01
-1.504013851121305256e-01,-5.498661425492153976e-01,-3.781878942192807846e-01,-5.180890106592185296e-01,-6.249086617404145949e-01,-5.235209686432530374e-01,-5.173742442404840602e-01,-5.459874965048376882e-01,-3.938879213814875935e-01,-4.387131475315611540e-01,-4.544637234377517099e-01,-2.667941052103139921e-01,-2.592676123744929728e-01,-2.816086787525610147e-01,-3.872560214106609000e-01,-5.301872534331949494e-01,-6.556621132539471875e-01,-3.496224690839381810e-01,-3.715583051887908494e-01,-3.593216735008682994e-01,-3.128988400500150591e-01,-2.158592704756572556e-01,-2.430910414117373464e-01,-3.189442318526674591e-01,-4.854616272230779517e-01,-4.854130263731992745e-01,-2.619855486900189989e-01,-2.564393476653574200e-01,-4.042975022205435032e-01,-4.628214021697534264e-01,-4.598241635397183336e-01,-3.598205617960209546e-01,-3.095754463369342346e-01,-1.538927270817473936e-01,-2.206999432419224916e-01,-1.429185695158969038e-01,-5.775525646154571618e-02,-1.807865145594985679e-01,-1.431941052448601759e-01,-1.592857668381603975e-01,3.385308981247669990e-02,-2.680447772518330593e-02,-1.359941897011763545e-01,-2.729819895018392381e-03,-2.086986860389558052e-01,-3.235603055137826756e-01,-1.144903151230396710e-01,2.238185515036095544e-02,1.294766100428230704e-01,2.316597874134525281e-01,8.895908637870982016e-02,1.015410211611001978e-01,1.424064893422407885e-01,-7.808102534110100690e-02,7.447705185856334786e-02,-4.546356438522111514e-03,-2.646142338795239371e-02,-1.880714032567542549e-01,8.717472371834078526e-02,-8.223998105771390676e-02,1.921616137485148978e-01,3.616500432282271915e-01,2.398807498606238819e-01,2.526191968441268698e-01,3.260966456565517202e-01,1.246754769274251023e-01,-2.338071715290869490e-02,1.867943090326975031e-01,2.977869101230173898e-01,4.009168496010079852e-01,3.485876692421843726e-01,4.450882644577696667e-01,3.526086722978071797e-01,6.213763314858947728e-01,6.818176616821377545e-01,4.492726663512568996e-01,3.359852947388827782e-01,3.939408410685344974e-01,4.488171060509368315e-01,3.487535412457845041e-01,5.535358565827999122e-01,6.388517755219718097e-01,5.779406239713621440e-01,6.098535753786719082e-01,5.846190855205212200e-01,6.094128693637027583e-01,4.611626078028474018e-01,-4.381448086365994365e-01,-3.790174414378664203e-01,-1.506299760098517571e-01,-5.052546609401409317e-01,-4.447917900762989873e-01,-4.549380316312603423e-01,-4.839079517161649080e-01,-3.755458135554226584e-01,-4.253742053448984484e-01,-2.668430223275181090e-01,-2.885400708541021597e-01,-4.787459858433856796e-01,-5.901654663551493263e-01,-4.973080241376734989e-01,-4.155591345289872396e-01,-4.459661002798566698e-01,-3.974048980169621603e-01,-4.204159171865173850e-01,-6.594529756934629505e-01,-6.046979901262483637e-01,-3.519734400462160573e-01,-6.833151014664322620e-01,-3.188699862222691972e-01,-4.724409640521812226e-01,-3.636813134583968821e-01,-3.789162052555340443e-01,-3.493001938695483033e-01,-5.665891594816976351e-01,-5.827496324517935644e-01,-3.878292879765053436e-01,-2.789586712442208016e-01,-2.797123059515446708e-01,-1.594922685601046497e-01,-1.085671645914683403e-01,-2.660627828809853934e-01,-2.378466234270139590e-01,-2.354850970761202533e-01,-2.506277721454948093e-01,-6.487230485054145124e-01,-4.446210443448059269e-01,-3.891405892768170505e-01
