-3.337732887620390443e-01,-3.646172549134840679e-01,-4.585042801334274776e-01,-4.768326795025299991e-01,-4.979672375170114962e-01,-4.725231309203910546e-01,-3.274565993994611457e-01,-4.812504468684707937e-01,-6.176904556964887272e-01,-5.562942040413751954e-01,-4.976645286851115180e-01,-5.072493391343086966e-01,-5.578139539666580049e-01,-6.152795124189143205e-01,-5.702529499633647303e-01,-5.014235401818902815e-01,-3.120574143585413962e-01,-4.219999979640415289e-01,-5.194661647969467388e-01,-5.231311483672924645e-01,-4.896618497884563381e-01,-5.533280174994570366e-01,-4.693419407882697403e-01,-5.068752828122290444e-01,-4.903656571720337864e-01,-5.789510081115830653e-01,-5.189418958238849466e-01,-5.308267470110832331e-01,-2.016912698873408183e-01,2.548623397624016906e-01,2.071160974859353465e-01,2.588402379801039710e-01,2.006276775146315083e-01,1.907099858663839076e-01,3.066777312941641465e-01,1.694926505642536940e-01,1.606666975798225760e-01,1.677326889657725917e-01,3.512624947733168357e-01,3.170130952724136142e-01,2.789737082561411508e-01,1.995377685517235600e-01,-1.775351471178010163e-02,7.709694462389206360e-02,2.369277532716849710e-01,1.524938209614812024e-01,6.877102667479566278e-02,1.343837485238183749e-01,1.560855854605909254e-01,1.489335621699728052e-01,2.212255895706504993e-01,1.623698086471824509e-01,1.767377584444218899e-02,-4.586022658612656094e-02,2.375277030701581915e-01,2.206541999376867569e-01,2.187366396328326856e-01,2.441470572607483402e-01,1.342540759475304435e-01,-5.732840167548412108e-02,1.041241291681224146e-01,2.544602422035427414e-01,2.329187930664071149e-01,2.248382266371503069e-01,1.947403047772411910e-01,2.299886437263994887e-01,3.177613032300136697e-01,2.785559171099787901e-01,3.483661447798502842e-01,2.893035772984610121e-01,4.878101082845477388e-01,3.258136403440970996e-01,2.532162698530429079e-01,3.749202857468048045e-01,4.172998311461242893e-01,1.642092535563174360e-01,8.561090098287224559e-02,8.542881731273320456e-02,2.526220596453188638e-01,3.113958041831468293e-01,1.520745870031614266e-01,9.221813105467435712e-02,1.781635734913887825e-01,2.075136970206233333e-01,1.750122879653094043e-01,2.013068886787959810e-01,2.670332346257319744e-01,2.227992897914098103e-01,1.844876767161902353e-01,1.747390282397527916e-01,-7.302618299705646576e-01,-3.864337798002045465e-01,-4.347854499910546733e-01,-3.790104814896199659e-01,-3.946542783659804932e-01,-4.022189850953806212e-01,-3.712352191022452730e-01,-2.601642695711643971e-01,-3.067704263898426431e-01,-3.666808849344364019e-01,-3.893279034914434722e-01,-4.962651915759302979e-01,-5.645011490699244350e-01,-5.147119235722015240e-01,-5.091284433259851694e-01,-4.295312096363355092e-01,-3.109830711338040787e-01,-3.675883176015259379e-01,-5.237839470105185580e-01,-5.102398011316502391e-01,-3.866134550871634379e-01,-5.238149476021938256e-01,-5.039813028556971997e-01,-4.948832315850323904e-01,-5.140078465019916054e-01,-5.769001162816893569e-01,-4.548699414764866278e-01,-5.161352150216897972e-01,-6.013629807799757421e-01,-5.461060065633838168e-01,-5.187461795567683831e-01,-5.221899887137246843e-01,-5.535076404348148182e-01,-4.873654130651385863e-01,-4.417216417727629074e-01,-4.093839289921434865e-01,-5.189429494819699507e-01,-6.145978361309067939e-01
-3.154042550589984950e-01,-3.139794192542740836e-01,-4.079595070051904027e-01,-7.022268049883289009e-01,-6.539476074449815934e-01,-4.989240316612844062e-01,-5.166741601974474962e-01,-6.104486283429645388e-01,-2.277510297918512172e-01,-5.388021356819699959e-01,-6.294999625436017432e-01,-3.845624210856357639e-01,-4.541645703408510593e-01,-4.359447796458529312e-01,-4.104126687566617138e-01,-4.796312468826244291e-01,-5.988399448190682151e-01,-6.891291927795868411e-01,-6.099615367957967882e-01,-4.770403069956998809e-01,-5.582160582965659534e-01,-6.447490868834380162e-01,-5.610048438094960011e-01,-4.693587227859687405e-01,-4.309861878583819972e-01,-4.262368565126765652e-01,-4.541422309251002543e-01,-5.206098619952989059e-01,-6.250842730061285657e-01,-6.691607651544947410e-01,-6.274625746347103350e-01,-5.420102614353514703e-01,-4.216513545927868534e-01,-3.445883554638414781e-01,-3.110235355323161532e-01,-2.965259031721153571e-01,-3.150959472188602506e-01,-4.641303936420019816e-01,-6.359223434861104307e-01,-5.022720991686119296e-01,-3.791056579061974907e-01,-5.901803071901486897e-01,-3.180976400934452664e-01,-4.084497754710830209e-01,-2.940914741067238158e-01,-2.581455132651343520e-01,-1.565675569283196122e-01,-2.355071069825366847e-01,-4.874572973736110981e-01,-4.763767412331658679e-01,-5.128122236355331376e-01,-5.091667623871561910e-01,-2.576920791964246726e-01,-3.440272216771125824e-01,-3.563641295886803562e-01,-3.649357312671470677e-01,-2.519596010387232798e-01,-1.319766133721395618e-01,4.363342785575129862e-02,-3.784669493757881198e-01,-4.563478104325945917e-01,-6.867384990491116892e-02,-1.444955967420524789e-01,-1.295807046089679782e-01,-1.627140146460087644e-01,-3.204694229124721017e-01,-2.540708395397687780e-01,-2.039915611473473167e-01,-7.172014590958705749e-02,-1.880512876751639847e-02,-1.106548772549273245e-02,6.008668046647335642e-02,1.298911506212311606e-01,-3.379156912100197366e-03,-5.360917957570207615e-02,-1.841778390279422972e-01,-9.036109362341268603e-02,-2.572322235050245043e-02,1.337964115874408499e-01,2.009856069215482099e-01,5.929828874756074703e-02,4.688036582761047344e-03,2.642992388167006435e-01,1.556732504283938612e-01,8.208386761847190349e-02,3.949067408461207074e-02,2.241178985687416747e-01,2.675232838933654933e-01,3.921602571358435707e-01,-2.499923071491653714e-01,-1.247283317413232055e-03,-5.825724069354622225e-02,-8.365840328447114727e-02,-1.088581019586479758e-02,1.338556102668203851e-01,2.594010445931136943e-01,-1.432413124117583314e-02,1.893136153951098521e-01,8.982280553273751245e-02,-4.285847731407717992e-02,2.221523479750310559e-01,2.569039086296155405e-01,2.541179051523331234e-01,2.575405547821880137e-01,1.884536376475697828e-01,4.320943874217729186e-01,6.506186526825368244e-01,5.012085915540721581e-01,2.201695817805230659e-01,3.288705694719968875e-01,3.876682966949627357e-02,2.871762107609184267e-01,3.983549038961106681e-01,3.838415563623487348e-01,5.448473458623991350e-01,5.528336986654172058e-01,4.604838273614273447e-01,6.886909647441653570e-01,-7.653844192871994689e-01,-6.130155198696398688e-01,-4.277548345027735177e-01,-4.274419617072476307e-01,-7.043023582222895929e-01,-6.893026306768595957e-01,-5.604161099371383070e-01,-3.620497461430859376e-01,-5.137516358193966459e-01,-3.645773827472698070e-01
-7.634629745207480722e-01,-5.399399428200626350e-01,-9.698142343172976021e-02,-5.144494000590222882e-01,-3.125590056137366179e-01,-5.516804958016007232e-01,-5.923379785029370126e-01,-4.809457047114950035e-01,-4.370216305541782531e-01,-4.777207764988895544e-01,-5.511913200989205786e-01,-5.232922931810446432e-01,-4.136599400990141340e-01,-4.668305967792675815e-01,-5.699570718147510817e-01,-4.358686718638005164e-01,-5.085475444075718832e-01,-4.833133970661688816e-01,-3.235804135348602228e-01,-5.417709283923671792e-01,-6.130558014362452735e-01,-5.214892066682219607e-01,-4.969613048485861384e-01,-6.015231372618776717e-01,-5.822656208347050111e-01,-6.594990121417445561e-01,-5.445691830730197136e-01,-4.789076883795145845e-01,-4.806258883063616039e-01,-3.376139572595872052e-01,-3.672266358466156344e-01,-2.900577826971328932e-01,4.720174224700378063e-01,4.830495448564477434e-01,5.836077614980335060e-01,5.788113080007121214e-01,9.039726326173508353e-01,3.636883455005274768e-01,4.489243602887740825e-01,5.578044913751666334e-01,4.101807925354751250e-01,3.030106885457506394e-01,1.634132496178907767e-01,2.356242478519033068e-01,2.601445091354924188e-01,1.860003966664483810e-01,2.559490328736207521e-01,1.261075279822297945e-01,-4.348682366514819431e-02,2.877222840001600890e-01,2.659215061340350350e-01,3.025586530870948976e-01,1.588367275798694689e-01,-4.231176567866360566e-02,-1.100454912559698240e-01,3.897276395649609815e-02,2.408353472084921454e-01,1.255634746177113348e-01,6.117351739734846333e-02,1.575744493005828278e-02,1.251143464171995401e-01,7.872633847561948117e-02,-1.203198972488263713e-01,-1.744530582998605195e-01,-4.107042418865772260e-02,-1.154417685431984551e-02,-4.371146393687009440e-02,5.877817884980612168e-02,4.454579993375568786e-02,1.067941475152099085e-01,3.661484469539151576e-02,-1.268061184189162027e-01,-6.374645923205699005e-02,7.852612911140696705e-02,-1.603260480550582623e-01,-1.729475761424734415e-01,1.256767831562067596e-02,-1.044425981594876568e-01,1.092841193116486781e-01,-4.518053824878794783e-02,8.243002291023796002e-02,1.773236713991341029e-01,-3.482448111951340353e-02,-1.358278008348190735e-01,-1.289391722692299902e-01,-2.687964727299092527e-01,-3.067590679217109262e-01,-7.113769465067742992e-02,-2.317475178568604854e-01,-2.652269967945920515e-01,-4.284301099524203682e-01,-3.082532464346029455e-01,-4.400129680646496788e-01,-4.256315535874569123e-01,-2.800536222201587822e-01,-3.354755896368404877e-01,-2.047479775799744550e-01,-9.808476825402827337e-02,-1.599808847847835336e-01,-2.369502785050373039e-01,-2.749031050602914750e-01,-2.449184262285915015e-01,-2.949901088760542023e-01,-4.935874178409507818e-01,-4.901562278889934898e-01,-4.596796675261059506e-01,-4.404626379603810982e-01,-2.248956039689974096e-01,-4.014231877826736627e-01,-3.405432552064840968e-01,-6.916819178860593720e-01,-3.545382859301239864e-01,-3.990423398796037469e-01,-5.023286684384341561e-01,-4.485477715061431114e-01,-4.598608241130500152e-01,-4.198762130994398434e-01,-5.998771325088523287e-01,-5.558514378572617654e-01,-3.649131944240183167e-01,-4.654452478660485171e-01,-5.469940290872693511e-01,-4.669547586190019861e-01,-3.856650767062449470e-01,-7.235596255772621666e-01,-6.476005584297266360e-01,-1.481217244207868322e-01,-5.287504807668967910e-01
-4.276620802538629862e-01,-4.745864466844925689e-01,-4.909456797787903337e-01,-4.696475738399147337e-01,-6.576652238559250740e-01,-4.974838384147849957e-01,-3.593409528670096775e-01,-5.866142600751442782e-01,-7.353519349461588028e-01,-6.567819068597430254e-01,-5.669735078713843413e-01,-4.480367181974705404e-01,-3.494744416309092938e-01,-2.356133142449906570e-01,-4.369272298123100251e-01,-5.401827035472992478e-01,-5.439504466726619025e-01,-4.624545857614527633e-01,-5.481178000328811306e-01,-4.740597723071497960e-01,-9.003403229247385342e-01,-6.015182394649352116e-01,-7.198691024789369841e-01,-6.154833248916801169e-01,-5.784813074875734262e-01,-6.897549897821289022e-01,-7.247144478407810952e-01,-7.007864146870967925e-01,-6.560852935454823953e-01,-6.028359624219201685e-01,-5.173641028779806250e-01,-4.291748616747771417e-01,-3.911822651080224533e-01,-3.945550690072492928e-01,-4.598289850972354098e-01,-5.228255980916608481e-01,-5.278429542180508305e-01,-4.876552140038823424e-01,-3.976780906006326388e-01,-3.742762857234106511e-01,-5.216943298327466616e-01,-5.777584154808260708e-01,-4.806352494261341701e-01,-4.222333340360081566e-01,-4.104616982191320873e-01,-3.751001272110203733e-01,-3.220269363897708126e-01,-1.560689101675057644e-01,-4.573347845894799590e-01,-3.324411463823177537e-01,-3.849454678777008421e-01,-3.214401726320652020e-01,-2.255654250036708275e-01,-2.025123532384509872e-01,-1.871566655478664742e-01,-2.057583623035151299e-01,-2.845601678260709644e-01,-1.661950837466259767e-01,-3.267291120797414794e-01,-2.725474750660528689e-01,-3.621158039921802962e-01,-3.666534283207372735e-01,-3.407223602041895005e-01,-2.189314251356060115e-01,-1.109500946939455807e-01,-2.011812888973481955e-02,-5.461104126154636002e-02,-4.591658254073367057e-02,-1.833771285877223711e-01,-2.040188382568999814e-02,-2.445867042374907582e-02,1.421914020200582994e-03,-5.206742457756705078e-02,-3.014730952705141701e-02,5.643115212532064107e-02,-6.030582996479526975e-02,9.795450232750396724e-02,1.076083963319849901e-01,-8.746799759567797095e-03,9.107361686326696792e-02,1.734228294823126487e-02,2.295940106030870675e-01,1.254202901294963202e-01,8.794624948896968830e-02,2.311046689400566567e-01,2.258731961798695898e-01,1.368805811606481626e-01,1.160607424059854620e-01,-1.760364180252756844e-02,2.223623862333681811e-01,6.448509484329438546e-02,1.809898180709533233e-01,3.016251837783505696e-01,1.750606710044382286e-01,8.103861070868946526e-02,1.783219319585807872e-01,2.854746047737655723e-01,2.194163343300654379e-01,3.576490531634061720e-01,2.749766856203503806e-01,2.062114877050571782e-01,9.854075893162587974e-02,3.310210695669083547e-01,4.725657972768431137e-01,3.114872719554616642e-01,3.584838799707085744e-01,3.850251278551859446e-01,2.522748434860786482e-01,6.816228629272290673e-01,4.857109285873841831e-01,2.734987161688779422e-01,3.353272646223858788e-01,5.354907853345941549e-01,3.855094486887827854e-01,4.861421236462273865e-01,2.403846258067310893e-01,-4.491137286694433239e-01,-4.178481092236640548e-01,-6.637302439126867570e-01,-4.404291571181740417e-01,-2.951098741469135311e-01,-3.508915566675304132e-01,-4.323985173187329667e-01,-4.333053761400164072e-01,-4.733642279135831243e-01,-4.553517315202066928e-01,-3.940189011337540403e-01,-5.346602949207102107e-01
-6.909710403462996364e-01,-4.227289438852159242e-01,-5.489060839790780300e-01,-3.358754379853982064e-01,-3.904800275237806373e-01,-6.568702945014980310e-01,-4.378241559027502006e-01,-4.657314109813054936e-01,-5.526548221821090401e-01,-3.638410447585390117e-01,-3.305665695054312847e-01,-4.586041700629692186e-01,-3.938431860437837662e-01,-4.294528634892126884e-01,-5.378079670310186300e-01,-4.288613667413002095e-01,-5.721009375448786738e-01,-2.648303121953083927e-01,-4.383220799690836778e-01,-4.911234254414698630e-01,-7.169388496986458525e-01,-6.392950549431934970e-01,-5.948886080729163250e-01,-6.651026393725841812e-01,-6.016560613969995641e-01,-4.481271172189904561e-01,-2.530174156160216459e-01,-2.446535351675003522e-01,-3.085193545090094136e-01,-2.350187103018618329e-01,-2.335654669781129233e-01,-4.878204896908087673e-01,-7.008767532528252797e-01,-3.831380059003132721e-01,-1.874058897722802319e-01,-1.143397699510455001e-01,-4.796794802122592571e-01,-6.600494384811559367e-01,-3.110576011754401238e-02,-2.600452877875431001e-01,-2.049109391199999963e-01,-9.027652303292263425e-02,-1.458242870422642445e-01,-1.820313731834099780e-01,-9.276674483600562404e-02,-1.572495287842687051e-01,-2.598336838233082924e-01,-2.841588037219737739e-01,-2.627521326315011008e-01,-4.771725555074802366e-02,1.040809891893872685e-01,6.106175893401903643e-02,-2.301430838654254518e-01,-2.579979775456400781e-01,-1.714755571464541273e-01,3.676200954762916945e-02,-1.994734858092675756e-01,3.628870760466997025e-02,-2.167527540009415721e-01,-9.135816786183169336e-02,-5.795425056523579449e-02,-7.266937268772627467e-02,8.122037086247184401e-02,8.841212479328730556e-02,-1.498708761272736847e-02,-7.646943891980630126e-02,-2.002399530017089785e-02,7.375765200601044902e-02,-1.854771877510072442e-01,-9.706594402655388532e-02,2.232158183035174576e-02,3.989348671514197364e-01,8.572930459958161276e-02,9.399719676829268455e-02,1.953034661928930160e-01,1.749739070608354319e-01,2.000932999650773814e-01,6.528397690215638483e-02,1.724626994242425271e-01,1.703909764540420257e-01,2.782825865364587092e-01,2.728547692786200130e-01,2.409118522997781842e-01,1.733738346928457574e-01,-1.187997117303614056e-02,5.896023516617680121e-02,2.410304810612187432e-01,2.896421325638101063e-01,4.392166042797580605e-01,5.006858015816930685e-01,4.483082182205841426e-01,1.051981314052047589e-01,3.659194407263299254e-01,1.441960424792085027e-01,2.102889075675105635e-01,1.636052868598362742e-01,2.986974057495226931e-01,1.958434054770715194e-01,3.635844887649197221e-01,6.192885540058998828e-01,7.071560324298966638e-01,5.679938917393558828e-01,3.792743333878583201e-01,4.627410770086596292e-01,5.446815811784466721e-01,4.726909141481894783e-01,3.664169889190394547e-01,-5.153587302054659647e-01,-2.568326303167168256e-01,-3.625647912330045575e-01,-2.530166187209052508e-01,-3.275411803084942175e-01,-5.247988257429458958e-01,-6.638460579544021023e-01,-3.865214129196992143e-01,-5.951646315767633588e-01,-4.866999629417338435e-01,-3.777335210894833262e-01,-6.494857088801683220e-01,-6.974452403225253061e-01,-3.822852891000712017e-01,-3.160460134495951534e-01,-4.086790051868919305e-01,-1.665114842013109553e-01,-2.501560015549675886e-01,-4.242029546574667687e-01,-4.349673221367146847e-01,-5.989658769233148217e-01
-6.743660934504760451e-01,-5.819357961785454059e-01,-4.726054660171065125e-01,-6.657935788470786820e-01,-6.305016804664232977e-01,-7.386156959384251319e-01,-6.675342678753855008e-01,-6.663902183299189597e-01,-6.546824918522123893e-01,-7.388968405716875854e-01,-6.520022546923815998e-01,-8.359412170865698766e-01,-7.008538835205678774e-01,-5.280818646288948370e-01,-6.673103506662594331e-01,-6.634066915944726306e-01,-5.952104217561824395e-01,-6.035786450542903747e-01,-7.330688501463730189e-01,-7.007809493702582548e-01,-6.240767059460970989e-01,-5.920163517087693172e-01,-6.218341381365486420e-01,-5.525193996229054161e-01,-7.617788151972761934e-01,-7.760873223682299704e-01,-2.757369779403282539e-01,-1.033573897405757301e-02,3.181730363377290732e-02,8.841916558522647240e-02,2.178679505596612664e-01,6.280595000918506865e-02,1.069822378576095606e-01,6.710340332708118749e-02,3.983135767699477747e-02,8.837665454494038342e-02,1.049319971946417462e-01,1.070963117069699960e-01,1.179801930940713173e-01,4.765778027550356122e-02,1.824705463736347455e-01,9.373630349438337450e-02,1.216182843708457917e-01,4.110361260605980421e-02,6.192898902629519892e-02,5.317942605477186946e-02,-1.719672244829256041e-03,7.278078450009314859e-02,3.111976646440191979e-02,-2.294821231296533329e-02,1.263477164925052021e-01,7.585571792909853728e-02,1.890655838006483763e-02,9.141276453874042085e-02,2.628427758264605466e-02,-6.015676073529808987e-02,9.632390839291614382e-02,7.496043623619369489e-02,-1.073019033073212003e-01,3.199321329511663481e-01,2.502515835208879436e-02,1.112310642744191169e-01,1.377579557914087316e-01,-2.312404794074081685e-02,-1.080847081442641300e-01,-1.452260296650283167e-01,-3.751232434182904391e-02,1.515451602602254644e-01,1.272824733629340788e-01,2.613441869233903980e-02,-1.829886296856523750e-02,-3.837483850562584120e-02,-2.926155911304526708e-02,3.892656814278264155e-03,6.691083408549459988e-02,1.146192774550586768e-01,1.158489347892667637e-01,6.312122063148811746e-02,-6.482936146497844665e-02,-1.196867672872197752e-01,-4.445429854122441571e-02,1.818193673283281103e-02,6.016047323060797619e-02,7.369760892204242630e-02,6.475943400857354926e-02,1.184228955999733213e-01,2.057579948512305856e-01,7.092354585156795954e-02,1.183092170720266983e-01,4.863461561384260778e-02,1.299611099501563616e-01,1.119429767833527850e-01,1.830515605686418579e-01,1.102044654094744974e-01,7.107004654525377052e-02,1.427126150165597407e-01,7.997237532769464752e-02,2.559194547288539887e-02,8.221946171921468149e-02,1.682746945920984005e-01,3.197797912935543829e-01,1.019100829003442843e-02,1.014899526955236053e-01,1.642381154061394455e-01,1.087228091457840690e-01,-1.183597385471930538e-02,3.045692630389007505e-01,1.261747500654571974e-01,1.371767899897006204e-01,-5.461664266762914638e-02,5.226139166182783985e-02,1.680054351993771067e-01,2.376836428243004617e-01,2.333113667001696923e-01,-3.960707982287855478e-01,-4.594123443044435540e-01,-6.253900903236289111e-01,-6.643122460147949937e-01,-5.972011120484687074e-01,-5.817002583751700318e-01,-5.680754892187789284e-01,-5.718178965819130655e-01,-5.476223499534650374e-01,-6.740754596648177444e-01,-7.751595595765277125e-01,-6.271514784522619346e-01,-5.208609236045941282e-01,-6.401118993380656708e-01
-5.002155957454805790e-01,-4.055512994725372078e-01,-2.478354167496431004e-01,-4.034839030982347308e-01,-1.955566466386540470e-01,-5.232565366242623028e-01,-5.863959172014977517e-01,-5.847211445245836803e-01,-4.643090217247802798e-01,-4.836252573475275929e-01,-4.894945726903161543e-01,-2.847007902912768174e-01,-2.149662021329996064e-01,-2.569067098706692143e-01,-3.507566859974982076e-01,-4.350950823561430258e-01,-5.931697004027159936e-01,-6.007644780694557651e-01,-2.355239724494384013e-01,7.918638646457735186e-01,7.137986596933983963e-01,6.090254162647084080e-01,6.931121168982132819e-01,6.428443097045778432e-01,3.347038400806753855e-01,3.815650704467341003e-01,3.967318207795440532e-01,3.691473253828926326e-01,5.119539436621879380e-01,6.751575367852007403e-01,5.920581995759202076e-01,3.399266252727982662e-01,4.248219752142041172e-01,4.701182109935137521e-01,4.426730983360640526e-01,5.580648174406602768e-01,6.844212598701263084e-02,2.608644025168478375e-01,4.617423116504300040e-01,2.681819518680175762e-01,1.598571866848614020e-01,2.668168429025911670e-01,1.356384338671455525e-01,2.386700869523757096e-01,1.704863367015324316e-01,1.535481872706747630e-01,3.490248654232480097e-01,2.734253629339224445e-01,6.846300883330308507e-02,1.950927133952356785e-01,1.148310802103952311e-01,-2.909389535948263550e-01,-1.396426371785345899e-01,-9.404284066451722157e-02,1.309597951726066412e-01,-1.771050177798861869e-01,-2.289928182854684691e-01,-1.540959182031949037e-01,-3.493760519196261738e-01,-3.178249029267936621e-01,-1.868722565113930534e-01,-4.765918653102043656e-01,-4.605843043209549292e-01,-3.459494068075591455e-01,-3.844425585729796535e-01,-3.059938859146467682e-01,-2.686431601494487231e-01,-3.389905129925800953e-01,-1.785033458719919308e-01,-2.837574029479703608e-01,-4.076970484218129798e-01,-1.488215562768052391e-01,-2.821558006095443716e-01,-2.205064490125647481e-01,-2.869154568326544585e-01,-2.515491310011581105e-01,-2.777502022157743444e-01,-1.608224756748945494e-01,-3.185966542046045347e-01,-4.709978378078118477e-01,-4.856448967045477461e-01,-4.763640498776478549e-01,-3.091719557237251337e-01,-3.367467554838425858e-01,-5.608158121157684750e-01,-4.863770357958699941e-01,-4.686697839768290130e-01,-1.669717410416682035e-01,-1.106890560174856597e-01,-2.128559961913915888e-01,-4.750128475848948151e-01,-7.329378265034850459e-01,-7.589885677517347329e-01,-3.232655977439932715e-01,-4.799483529427646111e-01,-3.027004884059175671e-01,-2.954655254889835270e-01,-3.844642864128439141e-01,-4.015627054784582373e-01,-4.029058799783004075e-01,-3.372913349978049480e-01,-2.256527603748514077e-01,-3.630757596940291099e-01,-5.745727659777297713e-01,-4.244634149433142989e-01,-4.047544739866238972e-01,-9.062524298679974777e-02,-1.604266726711302549e-01,-1.816328420858516202e-01,-2.425583565733817337e-01,-5.100606630828907750e-01,-3.164809710390579234e-01,-2.651225627415694786e-01,-2.805396329559550206e-01,-5.224342050805067528e-01,-4.081241383200254758e-01,-2.790878324806088107e-01,-3.994702629633947732e-01,-3.577952283019469881e-01,-3.107846642016816596e-01,-3.370440257466982836e-01,-2.580185272479535441e-01,-4.238229689106202125e-01,-3.994305294065969569e-01,-5.520566950620444668e-01,-4.409744749856598922e-01,-1.256982716081332108e-01,-2.181127901166374228e-01
-6.888632360004007804e-01,-6.866858760626622926e-01,-5.676319379588676828e-01,-6.110231670006057714e-01,-4.637016234612839072e-01,-7.312149783899072331e-01,-7.734739773474187396e-01,-6.320190458000746192e-01,-7.308687837494900474e-01,-6.667662320604571535e-01,-5.832356893718499968e-01,-6.343297448799994909e-01,-4.835551348587559528e-01,-4.133685635141377546e-01,-4.271268464690723410e-01,-6.344134553388977027e-01,-6.568615898444090107e-01,-2.074844333224287740e-01,-6.519794815761251749e-01,-5.170506357989079760e-01,-3.541933396805687084e-01,-3.715056065122605555e-01,-6.126729127636839634e-01,-6.422124192566003309e-01,-5.239270577001929885e-01,-5.554380394260931553e-01,-5.905345372123088632e-01,-6.914555126733329393e-01,-5.154598622282726694e-01,-3.725835131231242103e-01,-6.148895162123525493e-01,-5.693651061167841476e-01,-6.368924256820175378e-01,-5.098903169542696734e-01,-4.318825199722257091e-01,-3.476423734780172969e-01,-6.391408688317604669e-01,-4.958584133512811132e-01,-5.286167397565154635e-01,-4.722637259916193653e-01,-3.597080488444118762e-01,-3.990021695686445380e-01,-6.158517280450601650e-01,-3.622283512690874230e-01,-3.222015157275053276e-01,-3.236797923227175966e-01,-2.684301434791924179e-01,-3.544675754202885609e-01,-3.401103394653730572e-01,-2.143407751595463595e-01,-7.975965521079395049e-02,-1.087060866490529090e-02,-3.759043597529971859e-01,-3.610703934935390325e-01,-4.801766641694463766e-01,-2.824940541622643631e-01,-4.040867100912263754e-01,-2.940865217155100853e-01,-2.101110600332824208e-01,-4.145247462793245075e-01,-6.161908120649750575e-01,-3.577027032555260000e-01,-1.166202749988421022e-01,-6.908852899645752388e-02,-1.261062119714928820e-01,-2.464505480904374823e-01,-2.713299218965402604e-01,-3.057100582221987106e-01,-4.935941764303520274e-01,-2.505630191109293192e-01,-2.968732447441333466e-01,-9.103386453260754740e-02,-2.009605839720267906e-01,-6.355623237914620471e-02,-5.288324087002271162e-02,1.513402148985928120e-01,-5.863875777002167111e-02,5.701254069317086837e-02,-4.936882654072253379e-02,-7.271646808928314276e-02,-5.403046920084241325e-03,2.858006914214198876e-02,1.089247562671303432e-01,1.700264742141625873e-01,3.741270093131937591e-02,-1.322941093055921835e-01,-6.932092290044630789e-02,8.691012106394052639e-02,1.593309368289376193e-01,1.473939485103176184e-01,9.890889602288815974e-02,-1.340464305209359552e-01,2.881146560372177534e-01,1.497348132463759141e-01,2.501255815597626664e-01,1.494966710018280354e-01,1.074767044756196471e-01,1.706873406558938044e-01,1.044543167855651739e-01,6.748179641069255996e-02,4.706661381159812224e-02,-4.594308318837714983e-02,-1.129412191352708594e-01,-2.694832482020209294e-02,2.132517828876660804e-01,2.932389783509777303e-01,2.409058353769329142e-01,7.216498228689884054e-02,1.592089122642460775e-02,4.312827554771224703e-01,3.777126911951045884e-01,1.574893684348945833e-01,2.212592622856666136e-01,3.139006892482690270e-01,3.549735083357754561e-01,3.286279627866823261e-01,3.493907860664360321e-01,2.266354288334407052e-01,1.235929763673111886e-01,3.359269825651116648e-01,5.057790435757550940e-01,4.018221194402026297e-01,4.554493686149314602e-01,4.268383169413965117e-01,2.017982982725345653e-01,2.599066629119520799e-01,1.102794535559259437e-01,-3.163554353945490227e-01
