-3.337732887620390443e-01,-3.646172549134840679e-01,-4.585042801334274776e-01,-4.768326795025299991e-01,-4.979672375170114962e-01,-4.725231309203910546e-01,-3.274565993994611457e-01,-4.812504468684707937e-01,-6.176904556964887272e-01,-5.562942040413751954e-01,-4.976645286851115180e-01,-5.072493391343086966e-01,-5.578139539666580049e-01,-6.152795124189143205e-01,-5.702529499633647303e-01,-5.014235401818902815e-01,-3.120574143585413962e-01,-4.219999979640415289e-01,-5.194661647969467388e-01,-5.231311483672924645e-01,-4.896618497884563381e-01,-5.533280174994570366e-01,-4.693419407882697403e-01,-5.068752828122290444e-01,-4.903656571720337864e-01,-5.789510081115830653e-01,-5.189418958238849466e-01,-5.308267470110832331e-01,-2.016912698873408183e-01,2.548623397624016906e-01,2.071160974859353465e-01,2.588402379801039710e-01,2.006276775146315083e-01,1.907099858663839076e-01,3.066777312941641465e-01,1.694926505642536940e-01,1.606666975798225760e-01,1.677326889657725917e-01,3.512624947733168357e-01,3.170130952724136142e-01,2.789737082561411508e-01,1.995377685517235600e-01,-1.775351471178010163e-02,7.709694462389206360e-02,2.369277532716849710e-01,1.524938209614812024e-01,6.877102667479566278e-02,1.343837485238183749e-01,1.560855854605909254e-01,1.489335621699728052e-01,2.212255895706504993e-01,1.623698086471824509e-01,1.767377584444218899e-02,-4.586022658612656094e-02,2.375277030701581915e-01,2.206541999376867569e-01,2.187366396328326856e-01,2.441470572607483402e-01,1.342540759475304435e-01,-5.732840167548412108e-02,1.041241291681224146e-01,2.544602422035427414e-01,2.329187930664071149e-01,2.248382266371503069e-01,1.947403047772411910e-01,2.299886437263994887e-01,3.177613032300136697e-01,2.785559171099787901e-01,3.483661447798502842e-01,2.893035772984610121e-01,4.878101082845477388e-01,3.258136403440970996e-01,2.532162698530429079e-01,3.749202857468048045e-01,4.172998311461242893e-01,1.642092535563174360e-01,8.561090098287224559e-02,8.542881731273320456e-02,2.526220596453188638e-01,3.113958041831468293e-01,1.520745870031614266e-01,9.221813105467435712e-02,1.781635734913887825e-01,2.075136970206233333e-01,1.750122879653094043e-01,2.013068886787959810e-01,2.670332346257319744e-01,2.227992897914098103e-01,1.844876767161902353e-01,1.747390282397527916e-01,-7.302618299705646576e-01,-3.864337798002045465e-01,-4.347854499910546733e-01,-3.790104814896199659e-01,-3.946542783659804932e-01,-4.022189850953806212e-01,-3.712352191022452730e-01,-2.601642695711643971e-01,-3.067704263898426431e-01,-3.666808849344364019e-01,-3.893279034914434722e-01,-4.962651915759302979e-01,-5.645011490699244350e-01,-5.147119235722015240e-01,-5.091284433259851694e-01,-4.295312096363355092e-01,-3.109830711338040787e-01,-3.675883176015259379e-01,-5.237839470105185580e-01,-5.102398011316502391e-01,-3.866134550871634379e-01,-5.238149476021938256e-01,-5.039813028556971997e-01,-4.948832315850323904e-01,-5.140078465019916054e-01,-5.769001162816893569e-01,-4.548699414764866278e-01,-5.161352150216897972e-01,-6.013629807799757421e-01,-5.461060065633838168e-01,-5.187461795567683831e-01,-5.221899887137246843e-01,-5.535076404348148182e-01,-4.873654130651385863e-01,-4.417216417727629074e-01,-4.093839289921434865e-01,-5.189429494819699507e-01,-6.145978361309067939e-01
-3.590099663269877839e-01,-5.016917262648569187e-01,-4.627725693225432924e-01,-5.890240260363472924e-01,-5.359965349854998173e-01,-5.948751673487460145e-01,-4.210847094533372581e-01,-5.912005742807509012e-01,-4.339031030484021279e-01,-3.016711040014344869e-01,-4.203218935358811748e-01,-4.435665366511771790e-01,-4.206687078269265023e-01,-2.646713921830086691e-01,-2.999734375373714346e-01,-5.491098662097896321e-01,-3.380302233057562167e-01,-4.083849801144832092e-01,-5.503477146009611021e-01,-5.860545079130820012e-01,-5.889384615526417344e-01,-5.546174070157254832e-01,-2.993644687541671123e-01,-5.972201271081173379e-01,-6.417126565696521512e-01,-5.371634186693452495e-01,-4.789573390081132698e-01,-3.940190951869347313e-01,-3.493586937252803337e-01,-3.992441378861031342e-01,-4.423311437562288395e-01,-3.820453816596715013e-01,-2.654102475022026009e-01,-4.776802574132287815e-01,-5.448495160412640814e-01,-5.313241523469012240e-01,-2.429513668027328543e-01,-2.452309007096462046e-01,-3.106073714052677293e-01,-3.000976357638477920e-01,-4.515588696788178646e-01,-3.280642620260823539e-01,-1.536174547984543171e-01,-2.347556219812269862e-01,-3.638810988108870381e-01,-3.640920896372956128e-01,-2.733367938964752497e-01,-2.254306214438146216e-01,-2.664386608054451488e-01,-2.518492605596193146e-01,-1.843751155528572383e-01,-2.542002369926498195e-01,-1.227060945918303503e-01,-1.872676206485835160e-01,-3.798149603389694429e-01,-2.019197460578052439e-02,-2.099983917201987405e-01,4.770056080420635725e-02,-1.434855073542562476e-01,-1.156316100761026061e-01,-2.007693936208624352e-01,-3.463264064913583185e-01,-2.953841771383923231e-01,-2.282357713977586910e-01,-8.805750646655105540e-02,4.318256611726807581e-02,-2.829366607260980909e-02,1.713787192065076639e-02,2.518130892279669686e-01,2.654492137376710525e-01,-5.353013596412634079e-02,6.871105048013402550e-02,-3.710145507902005979e-02,5.954780050368510547e-02,-7.977683003578692200e-02,1.407984610770092737e-01,8.042181325441263851e-02,2.482125225071623864e-01,3.533978619199031335e-01,1.317961941136585602e-01,2.091135419502426485e-01,2.870482673335408852e-01,2.772109558370877691e-01,4.019990666050505257e-01,5.054383267963984405e-01,4.373460879253263656e-01,1.165207462494702584e-01,-2.529250199563221058e-01,4.392962850132522273e-02,2.974566482030011061e-01,1.994661926320952794e-01,1.053338167134915543e-01,7.946110262254681145e-02,4.364867525949021609e-01,3.938040892181426944e-01,3.397597112208903813e-01,2.918127608128514572e-01,2.238732465804617600e-01,4.652183659162222873e-01,5.042638701114305899e-01,2.856028381057797438e-01,2.007547198533898014e-01,3.156918708971985232e-01,3.955454428354108209e-01,2.464060970790127592e-01,2.791504203937882345e-01,4.442098528473595320e-01,2.221521670324035080e-01,3.206694182320322106e-01,6.238986456584495466e-01,5.827779212316787083e-01,7.850708910489484493e-02,-5.621918373867058616e-01,-4.499341270833344120e-01,-4.641517171138888620e-01,-4.800486926973761559e-01,-4.240749247797220289e-01,-4.915946591960400625e-01,-5.449134949756688773e-01,-4.760586971596506567e-01,-5.370877567027415589e-01,-6.402931919576206887e-01,-4.446737077672559546e-01,-3.443834734428871669e-01,-3.466320755049966396e-01,-4.091676447302339814e-01,-5.161128230176142972e-01,-6.929098592861149264e-01
-5.573718759591739236e-01,-5.958590014006616142e-01,-5.729135909517156788e-01,-5.925333948413673557e-01,-8.089326099700160366e-01,-6.917870015485986235e-01,-4.597386464408942386e-01,-4.796734375213724255e-01,-6.573002324479885194e-01,-6.671139081367789547e-01,-6.273312504741513917e-01,-6.065795167970747803e-01,-5.149053308528223072e-01,-5.299654558579283137e-01,-5.523879554229123023e-01,-7.220974109334306057e-01,-6.436752707391933948e-01,-5.558243393627168016e-01,-8.073377366302163516e-01,-6.203775182727314652e-01,-6.598195501653304484e-01,-7.159208706403086264e-01,-6.314478928933028312e-01,-5.480559799507302987e-01,-5.707965633456373311e-01,-6.020458865717195351e-01,-6.679127882418001150e-01,-6.813649494584130828e-01,-2.508155958482688463e-01,2.012048353097228848e-01,1.190172920681692170e-01,1.013801039272894553e-03,-1.122859872582808449e-02,2.078633114766951506e-01,2.883579175536165606e-01,7.962724601177187389e-02,7.956641570561324289e-03,8.560564704893082466e-02,-4.822347318894448093e-02,-2.464089131579302872e-02,2.740284760286033627e-01,1.278199792570371141e-01,7.775922615589794633e-03,-9.311979690750442698e-03,-1.215774815818703447e-01,-1.868485909147468357e-02,1.015737513887292470e-01,-6.503259928491441667e-03,-1.682765085490198209e-02,1.021504032523775918e-01,1.441072902904435016e-01,1.357169545007257394e-01,-2.554677460429580563e-02,1.781313059275450306e-01,2.559168496080869160e-01,2.414333522276795596e-01,1.838505905247405925e-01,1.480271082694093743e-01,1.185273096275468868e-01,1.155212858620127819e-01,1.153079513896752839e-01,1.689012377352097916e-01,1.864698345017320180e-01,1.735849630526410670e-01,1.504047207880478410e-01,1.358268262619713729e-01,6.679734071367512960e-02,-1.639254664244654824e-02,1.041259872988271051e-01,8.567783576658601075e-02,1.040536234717488462e-01,-3.370101730348250973e-02,-1.216164761905030173e-02,8.847927367828421763e-02,3.814373541178817280e-03,1.376172382676118522e-01,1.176812675771232997e-01,8.510753340342840090e-02,-7.955342467908997628e-02,3.024815097695391850e-02,1.318569041028808397e-01,1.073012434755371558e-01,1.964340116417941928e-01,1.726313770296436512e-01,4.925521144746532881e-02,1.280556746419027336e-01,-2.253410492084047950e-03,-8.186369258037928809e-02,-4.621403183201963638e-02,2.191273647068800179e-01,4.216176027636504148e-02,5.151569897664729641e-02,3.547970722842948982e-02,8.018582227328911738e-02,1.320832481519015333e-01,1.231400271568832278e-01,1.500610288758252586e-01,1.737872888792607873e-01,-4.248768648822458943e-02,-6.581802030532772629e-02,4.611671655465854336e-02,7.718152785488067991e-02,1.342466665593188002e-01,2.444354085641836372e-01,2.888097909284548792e-01,-1.070923714901233642e-01,-5.445034818139891097e-01,-4.408789850201438321e-01,-5.503264539838429448e-01,-4.621361388003480952e-01,-6.248079678762676892e-01,-6.647626643164173954e-01,-4.522971860778123854e-01,-6.464350264920728506e-01,-7.189530188400677924e-01,-6.194150184609121812e-01,-4.794625823311434720e-01,-5.511858900644769355e-01,-6.973330754320404834e-01,-6.689994987960017347e-01,-5.902462049942149847e-01,-5.611672677409432763e-01,-5.249265195317968091e-01,-6.650988950778111697e-01,-6.668930635543321994e-01,-6.971848794560155937e-01,-5.422287825298403030e-01,-4.924082434238551409e-01
-7.695939549327898144e-01,-8.280714386241001534e-01,-8.321808048276807535e-01,-8.377870974934974457e-01,-6.896486719832679579e-01,-5.536988405834984972e-01,-6.132179288619078461e-01,-7.684912503529002237e-01,-7.467698632590090702e-01,-7.773997272769860301e-01,-8.295422382735229139e-01,-8.942561191550751909e-01,-8.697989690175097488e-01,-8.160036810582981248e-01,-7.229402736888058678e-01,-9.321055945663659914e-01,-9.131912709725725774e-01,-7.986102855839714021e-01,-8.009115419506087630e-01,-8.372579037378399258e-01,-7.406003131845039222e-01,-7.536959137869488901e-01,-9.021681322884970156e-01,-8.285800584384935830e-01,-7.970865037246027685e-01,-2.773859004569278475e-01,9.929012914120230460e-02,1.132134009071642800e-01,-1.124705238195193857e-01,-1.154046931723518021e-01,8.357158189229385581e-03,-2.012135140430286184e-01,-3.571077625860966803e-02,-4.705158948548282538e-02,4.137090130987155362e-02,3.384728172404101454e-02,1.875451390443501065e-01,-1.389267629321936925e-01,-1.104970394154591445e-01,-1.040133698252420774e-01,-2.135290740659324948e-01,-1.428666168156976779e-01,2.540489732037545800e-01,7.472276707591583855e-02,7.836193763723345307e-02,6.325224281890608202e-02,-1.151781318222797612e-01,2.372779308869081907e-02,1.469208535385400916e-01,5.170931395901676164e-02,-2.330340024086240136e-01,-1.830730673413562548e-01,-1.596353903555215378e-02,3.628194711806171507e-02,6.234319518648300668e-02,1.898269864117732228e-02,7.604685600794844347e-02,1.311173482327293062e-02,-5.811693469387980288e-02,-1.357881976728092244e-01,-1.168469355388883912e-01,1.923185638120966101e-01,-4.103565440631516681e-02,1.993993828941762608e-02,-3.891534681160822851e-02,1.723318517402715189e-01,1.753400157303141582e-01,5.885644819004031553e-02,9.706525662353004957e-02,1.633092742960517429e-01,5.392583467471135511e-02,-6.377089018940411413e-02,-1.010348513948290394e-01,-1.018851127951245356e-01,-7.182428871124062197e-02,-2.100384604937470534e-02,4.703155215605578365e-02,1.091885318409941408e-01,1.577928854828592187e-01,2.063242345115608722e-01,2.438478469667222370e-01,1.823937871290315094e-01,2.421487470355171076e-02,-7.488421649239412892e-02,-1.146874569342141159e-01,-8.497000500210105667e-02,-2.188046629379463218e-02,2.260234921041006859e-02,6.229667902786589773e-02,-1.423132338907463768e-02,-4.274032999027935209e-02,2.195740367315783190e-02,1.298420915815796106e-01,-4.405281223148058839e-02,-3.823682948737958803e-02,-4.134805114433705298e-02,1.880676192338874564e-02,-1.214774357981465366e-02,1.859095836006258440e-01,7.090252606653728307e-02,7.991667206910649246e-02,8.674577922899238958e-02,1.045366969338800966e-01,4.281988222336727962e-02,-1.211843554642899438e-02,3.758108791284580502e-02,6.674568847451278937e-03,4.870687543430547717e-02,-5.285419821915743332e-02,1.138161282174409289e-01,8.744940252680674653e-02,1.988637230022430591e-01,1.558804171357306700e-01,2.920741926105256681e-02,-1.743582804950782883e-02,9.609829312643058952e-02,-2.860603256291378571e-01,-1.976575246310383061e-01,7.435663049086953247e-02,3.449119106658087019e-02,2.874460715401092395e-02,-2.840264999737106971e-02,9.162358062384386159e-02,1.926477980119496725e-02,-1.759831495436916526e-01,-7.239159851440625515e-02,3.936442390078303405e-02,-1.117274649114338159e-01
-6.396705377954255978e-01,-6.240393732629341272e-01,-3.837576427040311766e-01,-5.357122780257826955e-01,-7.051187563486456256e-01,-6.369947746473481054e-01,-5.582101722210085493e-01,-4.292584659795347091e-01,-3.524102010022129861e-01,-6.408549859680339189e-01,-4.631573830094524169e-01,-3.710025712556136446e-01,-5.986719657824637331e-01,-5.455867790161809117e-01,-3.041896481860434376e-01,-2.184961689009889685e-01,-3.145263364058510369e-01,-3.903785765598888347e-01,-4.429567613078584376e-01,-4.133380771925573294e-01,-3.426152909893917520e-01,-3.119708212757478227e-01,-3.091829030347050256e-01,-3.515221618610549492e-01,-3.931149377343077234e-01,-3.750982465041131086e-01,-3.687897811283576410e-01,-4.505972650623831233e-01,-5.230930462186695884e-01,-5.028314158394308064e-01,-4.230818804909659558e-01,-2.399720542329682182e-01,-2.392801147432236930e-01,-5.507594256965387958e-01,-6.287808004728818734e-01,-4.409110264447801963e-01,-4.401633647164447383e-01,-5.558059764610717712e-01,2.840924885322534954e-01,5.098920321997622018e-01,3.774856266036597519e-01,3.997232305538013231e-01,5.334282443957066855e-01,4.358521194078227023e-01,4.746155824684254454e-01,4.062991146232309281e-01,2.867229868574954765e-01,4.374945339363129349e-01,4.946012809500576202e-01,3.621268352628055909e-01,2.084124786366467752e-01,3.127174785080263919e-01,3.798492144489810096e-01,2.817692508928084649e-01,2.630267098119404290e-01,2.605723292603814856e-01,1.527159204192745368e-01,3.613047089855740690e-02,1.168813904470779319e-01,4.700035502840675949e-01,1.451146044091054244e-01,1.592809962957045244e-01,1.554745484153747248e-01,-1.470124717225999578e-01,6.407376680353793486e-03,2.763324511219271140e-01,1.424715649758562241e-01,1.122808854690551632e-02,3.404232636553974345e-01,-3.264130211499759182e-03,2.477681356547635494e-01,-3.832829304053150116e-02,1.059741343873550207e-01,1.157384617265049542e-01,8.246728031673850046e-02,1.762294488092981393e-01,1.769531635913380030e-01,8.862333671516253730e-02,-4.679595577484090274e-01,-6.765502145261127753e-02,-3.463792585302558763e-02,-4.119304222533059501e-01,-1.206853716234995294e-01,-4.759974260217555292e-02,-3.363320776552118641e-02,-6.217455971607827037e-02,6.296516666544998281e-03,-4.378114969979745447e-02,4.129138418928052223e-02,-7.902409695509354098e-03,-8.050267705254152140e-02,-6.808889035643964083e-02,-2.355546562414405909e-01,-3.426264694210223727e-01,-7.256390055070956191e-02,-2.661933732809633191e-01,-3.883706046899714770e-01,-3.527643679634602236e-01,-5.463206604727572913e-01,-4.746956947741640120e-01,-3.174923661643517803e-01,-3.706064631242472207e-01,-3.209762374914413297e-01,-5.343076809512398162e-01,-4.832812054472577779e-01,-2.149622230800335432e-01,-3.222686305109062621e-01,-4.396609510076329164e-01,-3.465564924565635585e-01,-3.286689024577646445e-01,-3.012931449960701280e-01,-4.380980178076397946e-01,-5.984855614628993292e-01,-5.332056429990993385e-01,-4.317773999795774809e-01,-5.387029558460534329e-01,-6.444681168748187527e-01,-6.580883214065595954e-01,-6.192332775906873588e-01,-2.979538966935588729e-01,-4.096133137834313542e-01,-3.110208504535961760e-01,-4.427100562216388924e-01,-6.557175377646126124e-01,-3.561287020215545551e-01,-6.316692636535127248e-01,-4.941293106542218871e-01,-4.392247133694284766e-01
