-3.337732887620390443e-01,-3.646172549134840679e-01,-4.585042801334274776e-01,-4.768326795025299991e-01,-4.979672375170114962e-01,-4.725231309203910546e-01,-3.274565993994611457e-01,-4.812504468684707937e-01,-6.176904556964887272e-01,-5.562942040413751954e-01,-4.976645286851115180e-01,-5.072493391343086966e-01,-5.578139539666580049e-01,-6.152795124189143205e-01,-5.702529499633647303e-01,-5.014235401818902815e-01,-3.120574143585413962e-01,-4.219999979640415289e-01,-5.194661647969467388e-01,-5.231311483672924645e-01,-4.896618497884563381e-01,-5.533280174994570366e-01,-4.693419407882697403e-01,-5.068752828122290444e-01,-4.903656571720337864e-01,-5.789510081115830653e-01,-5.189418958238849466e-01,-5.308267470110832331e-01,-2.016912698873408183e-01,2.548623397624016906e-01,2.071160974859353465e-01,2.588402379801039710e-01,2.006276775146315083e-01,1.907099858663839076e-01,3.066777312941641465e-01,1.694926505642536940e-01,1.606666975798225760e-01,1.677326889657725917e-01,3.512624947733168357e-01,3.170130952724136142e-01,2.789737082561411508e-01,1.995377685517235600e-01,-1.775351471178010163e-02,7.709694462389206360e-02,2.369277532716849710e-01,1.524938209614812024e-01,6.877102667479566278e-02,1.343837485238183749e-01,1.560855854605909254e-01,1.489335621699728052e-01,2.212255895706504993e-01,1.623698086471824509e-01,1.767377584444218899e-02,-4.586022658612656094e-02,2.375277030701581915e-01,2.206541999376867569e-01,2.187366396328326856e-01,2.441470572607483402e-01,1.342540759475304435e-01,-5.732840167548412108e-02,1.041241291681224146e-01,2.544602422035427414e-01,2.329187930664071149e-01,2.248382266371503069e-01,1.947403047772411910e-01,2.299886437263994887e-01,3.177613032300136697e-01,2.785559171099787901e-01,3.483661447798502842e-01,2.893035772984610121e-01,4.878101082845477388e-01,3.258136403440970996e-01,2.532162698530429079e-01,3.749202857468048045e-01,4.172998311461242893e-01,1.642092535563174360e-01,8.561090098287224559e-02,8.542881731273320456e-02,2.526220596453188638e-01,3.113958041831468293e-01,1.520745870031614266e-01,9.221813105467435712e-02,1.781635734913887825e-01,2.075136970206233333e-01,1.750122879653094043e-01,2.013068886787959810e-01,2.670332346257319744e-01,2.227992897914098103e-01,1.844876767161902353e-01,1.747390282397527916e-01,-7.302618299705646576e-01,-3.864337798002045465e-01,-4.347854499910546733e-01,-3.790104814896199659e-01,-3.946542783659804932e-01,-4.022189850953806212e-01,-3.712352191022452730e-01,-2.601642695711643971e-01,-3.067704263898426431e-01,-3.666808849344364019e-01,-3.893279034914434722e-01,-4.962651915759302979e-01,-5.645011490699244350e-01,-5.147119235722015240e-01,-5.091284433259851694e-01,-4.295312096363355092e-01,-3.109830711338040787e-01,-3.675883176015259379e-01,-5.237839470105185580e-01,-5.102398011316502391e-01,-3.866134550871634379e-01,-5.238149476021938256e-01,-5.039813028556971997e-01,-4.948832315850323904e-01,-5.140078465019916054e-01,-5.769001162816893569e-01,-4.548699414764866278e-01,-5.161352150216897972e-01,-6.013629807799757421e-01,-5.461060065633838168e-01,-5.187461795567683831e-01,-5.221899887137246843e-01,-5.535076404348148182e-01,-4.873654130651385863e-01,-4.417216417727629074e-01,-4.093839289921434865e-01,-5.189429494819699507e-01,-6.145978361309067939e-01
-2.354693642477012627e-01,-3.799278040899459197e-01,-3.825876815230629946e-01,-3.901029845440068256e-01,-2.591525661921226242e-01,-3.815630881197291657e-01,-3.403278124268987459e-01,-2.386823897484681434e-01,-1.838829093936066861e-01,-3.084397932576725121e-01,-4.207399643644115228e-01,-2.849191844178429744e-01,-2.403344995453773891e-01,-4.126331994815203297e-01,-3.331403473177307339e-01,-4.525949287000320398e-01,-4.075369690175069115e-01,-2.950818538077329412e-01,-1.297740827518791273e-01,-3.177042895107293763e-01,-5.600184187984754702e-01,-3.989739766968468104e-01,-5.403087963195373211e-01,-6.911955969426748503e-01,-4.655585857404766492e-01,-4.944891676522908952e-01,-6.932344915967861843e-01,-6.257543979156799940e-01,-3.413515099292003252e-01,2.495770965620115189e-01,7.905495832005693391e-01,6.094198190896816802e-01,5.929104948506322970e-01,6.366012204687820919e-01,3.548427437325045175e-01,4.776913321780442145e-01,4.467886313135662202e-01,6.471000709528713646e-01,4.344992827415852799e-01,5.253839644670927900e-01,4.358013611781496599e-01,5.436549444259850539e-01,7.201397272381069303e-01,2.567992767856277503e-01,2.970147694872543043e-01,4.364228965542406580e-01,3.664869873814134427e-01,4.045358760093563100e-01,3.355385615504856145e-01,3.240495627114353128e-01,4.324774865711012994e-01,9.892652365751478105e-02,2.543288045163516475e-01,2.189003233349882116e-01,-2.683148682444122871e-02,9.117725247509086972e-02,5.715706361881457698e-02,8.721871064449182587e-02,2.167175690982689751e-01,1.383054165689408532e-01,-1.708917187796631446e-02,2.551692227056832907e-02,1.275668550195880047e-01,-3.998356163132159996e-02,-1.556694223450094117e-01,-3.493666326327081982e-03,-2.856048041790839806e-02,-2.556151085219193209e-01,-2.181781997323978539e-01,-2.020876619938600516e-01,-2.586858092492435590e-01,-3.017740215847761753e-01,-2.247704181287778213e-01,-4.306921165490415482e-01,-1.807058008134929949e-01,3.764179699310732374e-02,-2.059510783889624830e-01,-5.020707617939015321e-01,-3.930082285613578086e-01,-2.359678446149213182e-01,-2.791937959603916219e-01,-4.315083486283999847e-01,-4.350779220575309303e-01,-4.395197072777572989e-01,-5.171040755756638463e-01,-3.751326618461827689e-01,-1.867019791636236326e-01,-1.377863337400481725e-01,-2.721704222321268407e-01,-2.372594220701829959e-01,-2.388582069138655006e-01,-6.755115684500651030e-02,-2.685444119197470947e-01,-2.539300817215670372e-02,-5.467505283924699588e-01,-4.291650502847983439e-01,-3.451370407568696286e-01,-4.262560185351164099e-01,-2.509522126854465962e-01,-2.026078683490442622e-01,-3.337121128243143997e-01,-4.150266963785788077e-01,-3.403988998354117168e-01,-1.902643301049673497e-01,-2.446315855922151505e-01,-2.487433341277665022e-01,-5.389355872124631519e-01,-3.170333450743578196e-01,-2.463965052225608465e-01,-4.082855917839544047e-01,-6.362251503317157830e-01,-4.307494749099466946e-01,-6.351341165795981736e-01,-5.542683426932005775e-01,-4.855887615622427878e-01,-3.088182645651322278e-01,-2.685149501559198071e-01,-5.427284599840304091e-01,-6.268435795401973154e-01,-5.115300084802769653e-01,-4.552046897825805516e-01,-4.226712373453901939e-01,-5.290318251732787358e-01,-3.939581196169771871e-01,-1.515144859531303845e-01,-4.269494303824872272e-01,-2.902502329356702604e-01,-3.365406612367654038e-01
-2.357898287615750599e-01,-1.862735981165905830e-01,-6.054816487484833143e-01,-5.203537876330099898e-01,-4.817299218942744377e-01,-5.627543290031568057e-01,-5.811147178394616697e-01,-3.960961071469408235e-01,-3.049642549609666298e-01,-3.122708052374068011e-01,-3.107570221430268065e-01,-2.984247256067001919e-01,-2.979513901992658642e-01,-3.873030770558096303e-01,-4.475012327636768705e-01,-4.114126469968241162e-01,-2.591635486167334079e-01,7.591766336852852348e-02,-5.299105011184966907e-01,-5.339447571596963593e-01,-1.183319142716660194e-01,-2.754424593532738275e-01,-5.079101239394838707e-01,-5.148432274071551573e-01,-3.861603132223918045e-01,-2.558970862841299931e-01,-3.499587528821930804e-01,-2.037497136508588935e-01,-2.093360781055647324e-01,-3.871943583436692204e-01,-1.134306896130291842e-01,3.595603591962587275e-02,-1.033534155722104775e-01,-2.287601843915244015e-01,-1.351843994795032255e-01,-5.629852585177898272e-02,1.000103551002035768e-01,-3.017802378480651249e-01,1.637010507311456309e-01,1.121238397278787602e-01,1.127012759027775507e-01,-1.014926560519975457e-01,-8.390508217563943938e-02,1.385313217117450368e-01,4.020103699975335204e-02,2.806769568852014382e-02,1.561457716789592561e-02,-7.016850171728130671e-03,8.719816173504105206e-02,-6.330942850447790482e-02,1.079805184934768958e-01,2.864817155797411696e-01,1.261669347031532384e-01,1.083782568924288592e-01,2.559667591913530327e-01,5.572638591571813516e-01,4.312794554120761847e-01,1.991644197464643995e-01,1.287312902013936222e-01,1.141585607803040497e-01,4.643551773007028038e-01,4.845377817118310948e-01,5.995419910560562116e-01,7.378956473541689043e-01,6.817415522294102415e-01,7.220382557199245266e-01,4.609649339290656234e-01,-2.967336697073766349e-01,-3.156726994736695491e-01,-1.510516750070662051e-01,-4.581755084840732350e-01,-6.262698938047576158e-01,-3.603529505397479737e-01,-2.208873888848927047e-01,-3.386729521038400748e-01,-2.844025153182905830e-01,-3.155312320715216723e-01,-2.583706691525527455e-01,-4.662165015148235225e-01,-5.587988430358515890e-01,-4.549223035544233129e-01,-2.716573008993035110e-01,-3.684952198546994073e-01,-4.830476234666156721e-01,-3.647642431328687040e-01,-3.355760509656428581e-01,-1.896932936244396239e-01,-6.596274341184805989e-02,-9.292636300934280225e-02,-6.260055211655322083e-01,-3.847810976412735506e-01,-5.191375734672551978e-01,-6.754521888563779219e-01,-3.289187444978972086e-01,-3.370524233365027600e-01,-4.338357240491225730e-01,-2.834093758599427471e-01,-3.102510457050321468e-01,-3.917618470971115929e-01,-5.074253580833003596e-01,-4.828975341907559282e-01,-2.895524940110221213e-01,-2.881762528831743331e-01,-3.640641131349353632e-01,-2.359552466897936462e-01,-5.110104700100974728e-01,-6.326216360017107299e-01,-2.735547052828362080e-01,-2.230167973500725431e-01,-1.703974183173908585e-01,-4.939731120983236745e-01,-5.707161330735841531e-01,-2.819502198544253102e-01,-4.133310608751594173e-01,-3.281061039750789443e-01,-3.503513852727560551e-01,-2.524572437350248166e-01,-2.586925453587158863e-01,-3.140312522661632411e-01,-3.197995557501713826e-01,-2.702203350038352991e-01,-2.353295723487967839e-01,-4.456981388885564721e-01,-4.494476895494685098e-01,-3.842923686743305312e-01,-1.667836748589306972e-01,-3.997516015365734643e-01,-4.182755936560886845e-01
-2.317189886696348067e-01,-4.971516368974066014e-01,-2.880938437953646236e-01,-4.106370242207239007e-01,-4.163474912939732486e-01,-3.656216634616673566e-01,-3.877422731767609654e-01,-6.028395841287713663e-01,-4.504486590380832323e-01,-1.669925101659422706e-01,-4.936658720722683080e-01,-1.059009880782751933e-01,-2.154658726439793726e-01,-3.879387030770691802e-01,-4.455607797901764422e-01,-5.532128658946451338e-01,-5.831478437934305425e-01,-3.458553095622600160e-01,-2.497884909102998374e-01,-1.960883014122577761e-01,-5.630063109517823294e-01,-4.965815549501189086e-01,-4.213030981431295507e-01,-2.144934984956667623e-01,5.599205712269826885e-01,3.704370051435941780e-01,4.625163295588718970e-01,4.438209663656130233e-01,4.742556918303196256e-01,5.203022720494231423e-01,6.062720932912324390e-01,2.844670046581499467e-01,4.401962084084097282e-01,5.535668008868777079e-01,5.478228315527959857e-01,3.887899337068818073e-01,3.103595457569281457e-01,7.154817744200752117e-01,4.876065752959355959e-01,2.515067284414994053e-01,2.705975600107584089e-01,2.658039947995051722e-01,3.014674247437842958e-01,9.355407988395285368e-02,9.763046186062823706e-02,3.127354830073500458e-01,1.493499689209792647e-01,3.381073603653607651e-01,3.358706283661301861e-01,-8.322321746944004450e-02,-2.369993371199420051e-01,-2.564122640086684626e-02,1.241116202560081094e-01,5.810442252536414387e-02,1.665978296067779085e-01,2.522618207138994928e-02,6.393079403802098826e-02,-2.678882089273598027e-02,8.937369667241417195e-03,-1.639330269833075004e-01,2.143528267880183413e-02,-8.609881141803850391e-02,-1.542651936118896727e-01,-3.546594058666150406e-01,-2.281487290743481333e-01,-3.699064640591182562e-01,-3.652844465034910670e-01,-3.466554466946849544e-01,-2.398516599494698587e-01,-4.730989407070695929e-01,-6.131102022315719768e-01,-2.270996224810487574e-01,-4.456953249900127423e-01,-4.583173270961416468e-01,-3.079986465378216631e-01,-2.718269481306538338e-01,-3.250673764295544665e-01,-1.846299396406693438e-01,-2.103235681562148629e-01,-2.776173790857138779e-01,-5.799842867327072993e-01,-4.556292255580932649e-01,-4.094094722012731058e-01,-5.865681861357773252e-01,-4.102125713843260968e-01,-3.947401584226890581e-01,-6.329848353210209000e-01,-7.691924377971027793e-01,-8.711305299569294114e-01,-7.221303104939106321e-01,-5.451560626249448704e-01,-4.451491300417937946e-01,-4.011584624667277610e-01,-4.380166996130205326e-01,-4.396870267521508779e-01,-3.449320774414226798e-01,-2.886507284760791991e-01,-3.264481568523505128e-01,-2.989297403371792283e-01,-1.709480952614909621e-01,-2.004274073638906140e-01,-3.809320086673679828e-01,-3.255740602597750333e-01,-9.200573472710119050e-02,-1.796726104702844884e-01,-4.420052061735831872e-01,-4.576029646670770612e-01,-4.027622294883477783e-01,-5.138290954609120442e-01,-3.401953231204131178e-01,-3.718565973782272382e-01,-3.120724672843521730e-01,-3.332613109469773072e-01,-4.559607687444643953e-01,-3.323349100954199331e-01,-3.721886147815272050e-01,-4.785059022175368604e-01,-2.967067980282392381e-01,-1.895832869490859940e-01,-6.162977984567563627e-01,-2.865767179346070948e-01,-2.618185957028827948e-01,-1.377525367437825721e-01,-2.344339640105594091e-01,-3.814764457956236199e-01,-2.200402638546158640e-01,-4.702111180808952184e-01,-1.620917296945550978e-01
-2.624288945984548649e-01,-1.676196770429236038e-01,-4.955015441775481588e-01,-5.551927923942491239e-01,-7.808451543838387243e-01,-5.006811100989888574e-01,-2.988087972023053540e-01,-4.240514633735686933e-01,-4.447942611182968964e-01,-5.696927812085117449e-01,-5.038910859944153442e-01,-2.343130009193287455e-01,-3.699253512130021293e-01,-5.146408733206382369e-01,-4.926560905927576672e-01,-4.684344134137136684e-01,-5.053482367648549634e-01,-2.582724484258260289e-01,-4.363020592167199951e-01,-2.987986224217658027e-01,-3.570796748535744469e-01,-4.524208388429690753e-01,-1.840821020290201726e-01,-3.669470899080082282e-01,-2.205736445915210120e-01,-1.874055135475349299e-01,-2.314705989843322820e-01,-1.996947938200459294e-01,-4.692650271404248397e-01,-6.394103423257668783e-01,-3.311737202994447515e-01,-1.273059461149543548e-01,2.802257729046082613e-01,5.556856990829330822e-01,5.429999502379456722e-01,3.427065785269940990e-01,8.300697763616663449e-01,9.113561024258108878e-01,7.433970756972874128e-01,4.777957459847484989e-01,4.839356950913643041e-01,4.149658006612357286e-01,6.428468202481346649e-01,5.810472619183280063e-01,2.671145269095945296e-01,2.360705218028152641e-01,3.380353424246978489e-01,2.676256997989736597e-01,2.585131292189776775e-01,3.942415651665245879e-01,3.538317889575693931e-01,1.897752115620341962e-01,1.377317611888226323e-01,3.026507091070064770e-01,4.128447066598552873e-01,5.038160807164546867e-02,2.526758526991034204e-01,2.516670710762701768e-01,1.016786969798691015e-01,1.552983704917211272e-01,6.253192055538697725e-02,1.183896937548716000e-02,7.956024525054320243e-03,6.399120276767897297e-02,1.697609640716054857e-01,8.957130278475154694e-02,-1.293806969717163635e-01,-9.051457504967722056e-02,-2.256423121698893433e-02,-2.942596968637031796e-01,6.015225180926132842e-02,-1.940221776960830702e-01,-3.825618148542136998e-02,-1.643300892514826250e-02,8.570699052259492245e-02,-1.162460137245496655e-01,-3.128795071090018781e-02,-6.109268197238239967e-02,5.438028348666521655e-02,-2.190658813365883029e-01,-4.830117401933614052e-01,-3.382044445628474283e-01,-2.905715180852384005e-01,-2.821536940862377496e-01,-1.330550535966854298e-01,-1.817640499674114674e-01,-7.200452318623902503e-02,-5.516548891634497076e-02,-3.926258627818412505e-01,-5.047809205213779071e-01,-3.705458957087560679e-01,-4.291151620521959087e-01,-5.727418079007756679e-01,-3.394535544323697973e-01,-4.589537381931984572e-01,-4.669132287011778515e-01,-4.860335329644456803e-01,-4.881022630643053195e-01,-4.403335134505339532e-01,-5.047643893594303544e-01,-5.535958297475936929e-01,-4.477176519538521582e-01,-3.529234324183797566e-01,-3.028561766979454006e-01,-3.162820360263017272e-01,-5.942665526637515017e-01,-3.225144818486508358e-01,-3.305470384223270774e-01,1.643258634624310821e-01,-5.136134716820618396e-01,-3.281728155962187476e-01,-1.829374388983258382e-01,-1.997268463538238170e-01,-1.766069228595385232e-01,-2.239922836934495343e-01,-3.264952690603346586e-01,-3.929159490957079837e-01,-3.809475245016178957e-01,-4.329844344359758956e-01,-4.266616794744385044e-01,-3.642223216915849715e-01,-4.239231079123608192e-01,-4.079066682751022466e-01,-4.614520063365202818e-01,-5.961244355133364925e-01,-3.334681568846588062e-01,-4.984448123620635052e-01,-4.463437675258526971e-01
-5.240261717001770680e-01,-4.601710893809021763e-01,-3.389127969080739100e-01,-6.076598007448745786e-01,-7.706310855081353051e-01,-6.895140922938987060e-01,-6.688785603118355683e-01,-6.352136496140800004e-01,-5.803998642058146862e-01,-6.057298549596606962e-01,-7.135868438365692290e-01,-5.534114936107524807e-01,-4.636905594850665446e-01,-5.962849856516391212e-01,-5.942402222550855484e-01,-5.400543073102880287e-01,-5.294014888936291463e-01,-4.933338480145842420e-01,-7.400369147594959562e-01,-4.735426838681038308e-01,-4.977504733465502040e-01,-5.751492927955814682e-01,-4.670802631153287421e-01,-4.783911150181505145e-01,-5.657212125281464443e-01,-2.573765845733786972e-01,8.111322167896149737e-02,5.199908301447962039e-02,1.277774778443716563e-01,2.270567643030392546e-01,2.833792058996966734e-01,2.372680020920646393e-01,1.241637608420472216e-01,6.391735671183416956e-02,1.631201133305687223e-01,1.742931452268503267e-01,1.618243059577062493e-01,7.981287397703225317e-02,-3.080796533627429279e-02,1.304214143736107112e-01,2.302364795686909771e-01,1.659551311356984582e-01,1.918401505712230559e-01,1.769214775640718385e-01,2.607445141511990916e-01,1.321964926384118777e-01,1.893347494090216743e-02,2.550505724803135699e-02,2.516319529156586521e-01,2.377317664273810305e-01,8.322309715250351958e-02,1.527744361888963009e-01,4.771113530088463839e-02,2.463252078809561596e-01,2.563144721641142376e-01,1.921279747624503598e-01,2.039254203251568420e-01,1.382504069803902336e-01,3.610638412183743429e-02,-5.604366886922163005e-02,1.036711639645185312e-01,5.190005195361169221e-02,9.219658894293145113e-02,1.571921497251137223e-01,1.274149428671033368e-01,1.928982930312866939e-01,1.393680208363338446e-01,1.863845781301899651e-01,3.347656598796591720e-01,-6.670148127406943378e-03,8.505423082026085380e-02,6.287563325194159281e-02,4.519110315748916390e-02,1.943331803263789459e-01,3.357392017223856939e-01,3.413609509661493790e-01,2.894776143735126039e-01,6.171078612125805579e-02,1.307973227100239777e-01,2.352752186781199295e-01,2.666003162795006487e-01,2.684035248195775769e-01,1.980049984707016042e-01,1.615103695967091968e-01,1.987689314469534840e-01,1.719654017433402682e-01,5.412131412275958398e-02,5.332770043926933490e-02,1.871158418816795399e-01,1.638220007571307424e-01,1.691447722512671656e-02,-4.252886623817558887e-02,-2.401807002943772903e-02,1.721338069482546834e-02,7.042434789590312771e-02,1.092378172599779845e-01,1.543277499804546760e-01,2.733969083550886747e-01,3.461684813520288784e-01,-9.119413584936336692e-02,-4.612783772743510591e-01,-5.054395727803546734e-01,-4.652613513150214430e-01,-5.619442971123589370e-01,-5.826223357739620523e-01,-5.544656510855371367e-01,-4.778252696485115192e-01,-4.953310387061495845e-01,-4.705359201350052811e-01,-5.037928476831221580e-01,-6.789642868652031593e-01,-4.596384118991810874e-01,-5.147319459074589654e-01,-4.360723873524502969e-01,-4.464040140017938585e-01,-5.193143045769783583e-01,-3.405991411916401979e-01,-4.267702383680830325e-01,-5.728641296191206989e-01,-4.887938616909866529e-01,-4.515517959547559190e-01,-3.668141757119890989e-01,-4.823312551817726113e-01,-4.964475273764548113e-01,-6.067044632029092721e-01,-5.918937516106177466e-01,-6.376678296846062244e-01,-4.885198601006540686e-01
